mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.1,0.009000000000000001,0.027000000000000003,0.6,0.036000000000000004,0.016964600329384884,6.665931277222041
0.1,0.009000000000000001,0.027000000000000003,0.625,0.036000000000000004,0.017671458676442587,6.531252115861184
0.1,0.009000000000000001,0.027000000000000003,0.65,0.036000000000000004,0.01837831702350029,6.404419612878912
0.1,0.009000000000000001,0.027000000000000003,0.675,0.036000000000000004,0.019085175370557997,6.284700278729612
0.1,0.009000000000000001,0.027000000000000003,0.7,0.036000000000000004,0.0197920337176157,6.171453160154681
0.1,0.009000000000000001,0.027000000000000003,0.725,0.036000000000000004,0.020498892064673403,6.06411535187214
0.1,0.009000000000000001,0.027000000000000003,0.75,0.036000000000000004,0.021205750411731106,5.962190187684191
0.1,0.009000000000000001,0.027000000000000003,0.775,0.036000000000000004,0.02191260875878881,5.865237544411302
0.1,0.009000000000000001,0.027000000000000003,0.8,0.036000000000000004,0.022619467105846513,5.772865825955537
0.1,0.009000000000000001,0.027000000000000003,0.825,0.036000000000000004,0.023326325452904216,5.684725293924034
0.1,0.009000000000000001,0.027000000000000003,0.8500000000000001,0.036000000000000004,0.024033183799961923,5.600502485396051
0.1,0.009000000000000001,0.027000000000000003,0.875,0.036000000000000004,0.024740042147019622,5.5199155144247065
0.1,0.009000000000000001,0.027000000000000003,0.9,0.036000000000000004,0.025446900494077326,5.442710096550987
0.1,0.009000000000000001,0.027000000000000003,0.925,0.036000000000000004,0.026153758841135032,5.368656168417753
0.1,0.009000000000000001,0.027000000000000003,0.95,0.036000000000000004,0.026860617188192736,5.297544999991505
0.1,0.009000000000000001,0.027000000000000003,0.9750000000000001,0.036000000000000004,0.027567475535250442,5.229186716742102
0.1,0.009000000000000001,0.027000000000000003,1.0,0.036000000000000004,0.028274333882308142,5.16340816472882
0.1,0.009000000000000001,0.027000000000000003,1.025,0.036000000000000004,0.02898119222936584,5.100051063884796
0.1,0.009000000000000001,0.027000000000000003,1.05,0.036000000000000004,0.02968805057642355,5.0389704046219075
0.1,0.009000000000000001,0.027000000000000003,1.0750000000000002,0.036000000000000004,0.030394908923481255,4.980033050753148
0.1,0.009000000000000001,0.027000000000000003,1.1,0.036000000000000004,0.031101767270538958,4.923116518074172
0.1,0.009000000000000001,0.027000000000000003,1.125,0.036000000000000004,0.03180862561759666,4.868107903084979
0.1,0.009000000000000001,0.027000000000000003,1.15,0.036000000000000004,0.03251548396465436,4.8149029405169195
0.1,0.009000000000000001,0.027000000000000003,1.175,0.036000000000000004,0.03322234231171207,4.7634051717534875
0.1,0.009000000000000001,0.027000000000000003,1.2000000000000002,0.036000000000000004,0.033929200658769774,4.713525209047209
0.1,0.009000000000000001,0.027000000000000003,1.225,0.036000000000000004,0.034636059005827474,4.665180082757988
0.1,0.009000000000000001,0.027000000000000003,1.25,0.036000000000000004,0.035342917352885174,4.618292660764429
0.1,0.009000000000000001,0.027000000000000003,1.275,0.036000000000000004,0.036049775699942874,4.572791130803108
0.1,0.009000000000000001,0.027000000000000003,1.3,0.036000000000000004,0.03675663404700058,4.528608537830802
0.1,0.009000000000000001,0.027000000000000003,1.3250000000000002,0.036000000000000004,0.037463492394058294,4.485682369628803
0.1,0.009000000000000001,0.027000000000000003,1.35,0.036000000000000004,0.038170350741115994,4.443954184814694
0.1,0.009000000000000001,0.027000000000000003,1.375,0.036000000000000004,0.03887720908817369,4.403369278226369
0.1,0.009000000000000001,0.027000000000000003,1.4,0.036000000000000004,0.0395840674352314,4.363876379320524
0.1,0.009000000000000001,0.027000000000000003,1.425,0.036000000000000004,0.04029092578228911,4.325427379803834
0.1,0.009000000000000001,0.027000000000000003,1.4500000000000002,0.036000000000000004,0.04099778412934681,4.287977087206237
0.1,0.009000000000000001,0.027000000000000003,1.475,0.036000000000000004,0.04170464247640451,4.251483001525846
0.1,0.009000000000000001,0.027000000000000003,1.5,0.036000000000000004,0.04241150082346221,4.215905112435387
0.1,0.009500000000000001,0.028500000000000004,0.5,0.038000000000000006,0.014922565104551519,7.107402440307077
0.1,0.009500000000000001,0.028500000000000004,0.525,0.038000000000000006,0.015668693359779096,6.9361145599702585
0.1,0.009500000000000001,0.028500000000000004,0.55,0.038000000000000006,0.016414821615006674,6.7766423335456265
0.1,0.009500000000000001,0.028500000000000004,0.575,0.038000000000000006,0.017160949870234244,6.627686949685288
0.1,0.009500000000000001,0.028500000000000004,0.6,0.038000000000000006,0.017907078125461825,6.488141069705751
0.1,0.009500000000000001,0.028500000000000004,0.625,0.038000000000000006,0.0186532063806894,6.357053999989806
0.1,0.009500000000000001,0.028500000000000004,0.65,0.038000000000000006,0.019399334635916976,6.233604306713671
0.1,0.009500000000000001,0.028500000000000004,0.675,0.038000000000000006,0.02014546289114455,6.117078063578503
0.1,0.009500000000000001,0.028500000000000004,0.7,0.038000000000000006,0.020891591146372127,6.006851412493367
0.1,0.009500000000000001,0.028500000000000004,0.725,0.038000000000000006,0.021637719401599705,5.902376461689435
0.1,0.009500000000000001,0.028500000000000004,0.75,0.038000000000000006,0.02238384765682728,5.803169791788105
0.1,0.009500000000000001,0.028500000000000004,0.775,0.038000000000000006,0.023129975912054856,5.708803018343433
0.1,0.009500000000000001,0.028500000000000004,0.8,0.038000000000000006,0.023876104167282433,5.618894989702323
0.1,0.009500000000000001,0.028500000000000004,0.825,0.038000000000000006,0.024622232422510007,5.533105295510091
0.1,0.009500000000000001,0.028500000000000004,0.8500000000000001,0.038000000000000006,0.025368360677737588,5.45112883336389
0.1,0.009500000000000001,0.028500000000000004,0.875,0.038000000000000006,0.026114488932965158,5.37269123563032
0.1,0.009500000000000001,0.028500000000000004,0.9,0.038000000000000006,0.026860617188192736,5.297544999991505
0.1,0.009500000000000001,0.028500000000000004,0.925,0.038000000000000006,0.027606745443420313,5.225466199218974
0.1,0.009500000000000001,0.028500000000000004,0.95,0.038000000000000006,0.028352873698647887,5.156251670416724
0.1,0.009500000000000001,0.028500000000000004,0.9750000000000001,0.038000000000000006,0.029099001953875468,5.08971660328806
0.1,0.009500000000000001,0.028500000000000004,1.0,0.038000000000000006,0.029845130209103038,5.02569246216295
0.1,0.009500000000000001,0.028500000000000004,1.025,0.038000000000000006,0.030591258464330612,4.964025188537094
0.1,0.009500000000000001,0.028500000000000004,1.05,0.038000000000000006,0.03133738671955819,4.904573640441716
0.1,0.009500000000000001,0.028500000000000004,1.0750000000000002,0.038000000000000006,0.03208351497478577,4.847208232628056
0.1,0.009500000000000001,0.028500000000000004,1.1,0.038000000000000006,0.03282964323001335,4.791809747725942
0.1,0.009500000000000001,0.028500000000000004,1.125,0.038000000000000006,0.03357577148524092,4.7382682935380505
0.1,0.009500000000000001,0.028500000000000004,1.15,0.038000000000000006,0.03432189974046849,4.686482385704052
0.1,0.009500000000000001,0.028500000000000004,1.175,0.038000000000000006,0.03506802799569607,4.636358138300848
0.1,0.009500000000000001,0.028500000000000004,1.2000000000000002,0.038000000000000006,0.03581415625092365,4.587808547683877
0.1,0.009500000000000001,0.028500000000000004,1.225,0.038000000000000006,0.03656028450615123,4.540752857135575
0.1,0.009500000000000001,0.028500000000000004,1.25,0.038000000000000006,0.0373064127613788,4.495115991761859
0.1,0.009500000000000001,0.028500000000000004,1.275,0.038000000000000006,0.03805254101660637,4.450828054638161
0.1,0.009500000000000001,0.028500000000000004,1.3,0.038000000000000006,0.03879866927183395,4.407823876510904
0.1,0.009500000000000001,0.028500000000000004,1.3250000000000002,0.038000000000000006,0.03954479752706153,4.366042612454345
0.1,0.009500000000000001,0.028500000000000004,1.35,0.038000000000000006,0.0402909257822891,4.325427379803834
0.1,0.009500000000000001,0.028500000000000004,1.375,0.038000000000000006,0.041037054037516674,4.28592493246453
0.1,0.009500000000000001,0.028500000000000004,1.4,0.038000000000000006,0.041783182292744254,4.247485367354051
0.1,0.009500000000000001,0.028500000000000004,1.425,0.038000000000000006,0.042529310547971835,4.210061859298131
0.1,0.009500000000000001,0.028500000000000004,1.4500000000000002,0.038000000000000006,0.043275438803199416,4.173610421176461
0.1,0.009500000000000001,0.028500000000000004,1.475,0.038000000000000006,0.04402156705842699,4.138089686524816
0.1,0.009500000000000001,0.028500000000000004,1.5,0.038000000000000006,0.04476769531365456,4.103460712150294
0.1,0.01,0.03,0.5,0.04,0.015707963267948967,6.927438991146644
0.1,0.01,0.03,0.525,0.04,0.016493361431346415,6.7604882168065235
0.1,0.01,0.03,0.55,0.04,0.017278759594743866,6.605053917339553
0.1,0.01,0.03,0.575,0.04,0.018064157758141308,6.459870168035675
0.1,0.01,0.03,0.6,0.04,0.01884955592153876,6.32385766865308
0.1,0.01,0.03,0.625,0.04,0.019634954084936207,6.196089797674585
0.1,0.01,0.03,0.65,0.04,0.020420352248333655,6.075765920445361
0.1,0.01,0.03,0.675,0.04,0.021205750411731103,5.962190187684192
0.1,0.01,0.03,0.7,0.04,0.02199114857512855,5.85475453773981
0.1,0.01,0.03,0.725,0.04,0.022776546738526,5.7529249517728145
0.1,0.01,0.03,0.75,0.04,0.02356194490192345,5.656230250856651
0.1,0.01,0.03,0.775,0.04,0.0243473430653209,5.564252897481811
0.1,0.01,0.03,0.8,0.04,0.025132741228718346,5.476621390970602
0.1,0.01,0.03,0.825,0.04,0.025918139392115794,5.393003940351028
0.1,0.01,0.03,0.8500000000000001,0.04,0.026703537555513246,5.313103168585625
0.1,0.01,0.03,0.875,0.04,0.02748893571891069,5.2366516551846285
0.1,0.01,0.03,0.9,0.04,0.02827433388230814,5.16340816472882
0.1,0.01,0.03,0.925,0.04,0.029059732045705586,5.093154439953789
0.1,0.01,0.03,0.95,0.04,0.029845130209103034,5.025692462162951
0.1,0.01,0.03,0.9750000000000001,0.04,0.03063052837250049,4.960842100560835
0.1,0.01,0.03,1.0,0.04,0.031415926535897934,4.898439086895888
0.1,0.01,0.03,1.025,0.04,0.032201324699295375,4.8383332635122605
0.1,0.01,0.03,1.05,0.04,0.03298672286269283,4.7803870622356435
0.1,0.01,0.03,1.0750000000000002,0.04,0.03377212102609028,4.724474178989059
0.1,0.01,0.03,1.1,0.04,0.03455751918948773,4.670478415053568
0.1,0.01,0.03,1.125,0.04,0.035342917352885174,4.618292660764429
0.1,0.01,0.03,1.15,0.04,0.036128315516282615,4.567818001402708
0.1,0.01,0.03,1.175,0.04,0.03691371367968007,4.518962928289972
0.1,0.01,0.03,1.2000000000000002,0.04,0.037699111843077525,4.471642640763144
0.1,0.01,0.03,1.225,0.04,0.03848451000647497,4.4257784269104175
0.1,0.01,0.03,1.25,0.04,0.039269908169872414,4.381297112776482
0.1,0.01,0.03,1.275,0.04,0.04005530633326986,4.338130571266431
0.1,0.01,0.03,1.3,0.04,0.04084070449666731,4.29621528324904
0.1,0.01,0.03,1.3250000000000002,0.04,0.041626102660064765,4.255491944426496
0.1,0.01,0.03,1.35,0.04,0.042411500823462206,4.215905112435387
0.1,0.01,0.03,1.375,0.04,0.043196898986859654,4.177402889402103
0.1,0.01,0.03,1.4,0.04,0.0439822971502571,4.13993663581853
0.1,0.01,0.03,1.425,0.04,0.04476769531365456,4.103460712150294
0.1,0.01,0.03,1.4500000000000002,0.04,0.04555309347705201,4.067932245055848
0.1,0.01,0.03,1.475,0.04,0.04633849164044945,4.033310915493237
0.1,0.01,0.03,1.5,0.04,0.0471238898038469,3.999558766333225
0.1,0.010499999999999999,0.0315,0.5,0.041999999999999996,0.01649336143134641,6.760488216806524
0.1,0.010499999999999999,0.0315,0.525,0.041999999999999996,0.017318029502913734,6.597560943949185
0.1,0.010499999999999999,0.0315,0.55,0.041999999999999996,0.018142697574481056,6.445872599760665
0.1,0.010499999999999999,0.0315,0.575,0.041999999999999996,0.01896736564604837,6.30418776822407
0.1,0.010499999999999999,0.0315,0.6,0.041999999999999996,0.019792033717615693,6.171453160154682
0.1,0.010499999999999999,0.0315,0.625,0.041999999999999996,0.020616701789183015,6.04676448554629
0.1,0.010499999999999999,0.0315,0.65,0.041999999999999996,0.021441369860750337,5.92934040498084
0.1,0.010499999999999999,0.0315,0.675,0.041999999999999996,0.022266037932317656,5.818501839094032
0.1,0.010499999999999999,0.0315,0.7,0.041999999999999996,0.023090706003884978,5.713655380476036
0.1,0.010499999999999999,0.0315,0.725,0.041999999999999996,0.023915374075452297,5.614279880102527
0.1,0.010499999999999999,0.0315,0.75,0.041999999999999996,0.02474004214701962,5.5199155144247065
0.1,0.010499999999999999,0.0315,0.775,0.041999999999999996,0.025564710218586938,5.430154808556588
0.1,0.010499999999999999,0.0315,0.8,0.041999999999999996,0.02638937829015426,5.344635214959708
0.1,0.010499999999999999,0.0315,0.825,0.041999999999999996,0.02721404636172158,5.263032938800297
0.1,0.010499999999999999,0.0315,0.8500000000000001,0.041999999999999996,0.028038714433288904,5.185057769805795
0.1,0.010499999999999999,0.0315,0.875,0.041999999999999996,0.028863382504856223,5.110448732300736
0.1,0.010499999999999999,0.0315,0.9,0.041999999999999996,0.02968805057642354,5.038970404621908
0.1,0.010499999999999999,0.0315,0.925,0.041999999999999996,0.030512718647990864,4.970409789489049
0.1,0.010499999999999999,0.0315,0.95,0.041999999999999996,0.031337386719558186,4.904573640441717
0.1,0.010499999999999999,0.0315,0.9750000000000001,0.041999999999999996,0.03216205479112551,4.841286167823474
0.1,0.010499999999999999,0.0315,1.0,0.041999999999999996,0.03298672286269282,4.780387062235644
0.1,0.010499999999999999,0.0315,1.025,0.041999999999999996,0.03381139093426014,4.72172978481093
0.1,0.010499999999999999,0.0315,1.05,0.041999999999999996,0.03463605900582747,4.665180082757988
0.1,0.010499999999999999,0.0315,1.0750000000000002,0.041999999999999996,0.03546072707739479,4.610614695918884
0.1,0.010499999999999999,0.0315,1.1,0.041999999999999996,0.03628539514896211,4.557920225955327
0.1,0.010499999999999999,0.0315,1.125,0.041999999999999996,0.03711006322052943,4.506992144537683
0.1,0.010499999999999999,0.0315,1.15,0.041999999999999996,0.03793473129209674,4.457733920784527
0.1,0.010499999999999999,0.0315,1.175,0.041999999999999996,0.03875939936366407,4.410056251369901
0.1,0.010499999999999999,0.0315,1.2000000000000002,0.041999999999999996,0.03958406743523139,4.363876379320524
0.1,0.010499999999999999,0.0315,1.225,0.041999999999999996,0.040408735506798715,4.319117489675921
0.1,0.010499999999999999,0.0315,1.25,0.041999999999999996,0.04123340357836603,4.275708171967767
0.1,0.010499999999999999,0.0315,1.275,0.041999999999999996,0.042058071649933346,4.233581940959172
0.1,0.010499999999999999,0.0315,1.3,0.041999999999999996,0.042882739721500675,4.192676808325341
0.1,0.010499999999999999,0.0315,1.3250000000000002,0.041999999999999996,0.043707407793068,4.152934898997714
0.1,0.010499999999999999,0.0315,1.35,0.041999999999999996,0.04453207586463531,4.114302106769788
0.1,0.010499999999999999,0.0315,1.375,0.041999999999999996,0.04535674393620263,4.076727784502926
0.1,0.010499999999999999,0.0315,1.4,0.041999999999999996,0.046181412007769956,4.040164464897608
0.1,0.010499999999999999,0.0315,1.425,0.041999999999999996,0.04700608007933728,4.004567608328912
0.1,0.010499999999999999,0.0315,1.4500000000000002,0.041999999999999996,0.04783074815090461,3.9698953746996932
0.1,0.010499999999999999,0.0315,1.475,0.041999999999999996,0.04865541622247192,3.9361084166539655
0.1,0.010499999999999999,0.0315,1.5,0.041999999999999996,0.04948008429403924,3.9031696918265397
0.1,0.011,0.033,0.5,0.044,0.01727875959474386,6.605053917339554
0.1,0.011,0.033,0.525,0.044,0.018142697574481056,6.445872599760665
0.1,0.011,0.033,0.55,0.044,0.01900663555421825,6.297671810133314
0.1,0.011,0.033,0.575,0.044,0.019870573533955438,6.159244536605654
0.1,0.011,0.033,0.6,0.044,0.020734511513692634,6.029561706774561
0.1,0.011,0.033,0.625,0.044,0.021598449493429827,5.907739821689008
0.1,0.011,0.033,0.65,0.044,0.02246238747316702,5.793015506157963
0.1,0.011,0.033,0.675,0.044,0.023326325452904213,5.684725293924035
0.1,0.011,0.033,0.7,0.044,0.024190263432641405,5.58228942095078
0.1,0.011,0.033,0.725,0.044,0.025054201412378598,5.485198720252882
0.1,0.011,0.033,0.75,0.044,0.02591813939211579,5.393003940351029
0.1,0.011,0.033,0.775,0.044,0.026782077371852984,5.305306974850298
0.1,0.011,0.033,0.8,0.044,0.027646015351590177,5.221753611752629
0.1,0.011,0.033,0.825,0.044,0.02850995333132737,5.142027500778775
0.1,0.011,0.033,0.8500000000000001,0.044,0.02937389131106457,5.065845104048611
0.1,0.011,0.033,0.875,0.044,0.03023782929080176,4.9929514461295526
0.1,0.011,0.033,0.9,0.044,0.03110176727053895,4.923116518074173
0.1,0.011,0.033,0.925,0.044,0.031965705250276144,4.856132219746025
0.1,0.011,0.033,0.95,0.044,0.03282964323001333,4.791809747725943
0.1,0.011,0.033,0.9750000000000001,0.044,0.03369358120975054,4.729977354039277
0.1,0.011,0.033,1.0,0.044,0.03455751918948772,4.6704784150535685
0.1,0.011,0.033,1.025,0.044,0.03542145716922491,4.613169761061476
0.1,0.011,0.033,1.05,0.044,0.03628539514896211,4.557920225955327
0.1,0.011,0.033,1.0750000000000002,0.044,0.03714933312869931,4.504609383522852
0.1,0.011,0.033,1.1,0.044,0.0380132711084365,4.453126442632625
0.1,0.011,0.033,1.125,0.044,0.038877209088173686,4.40336927822637
0.1,0.011,0.033,1.15,0.044,0.039741147067910876,4.355243578820053
0.1,0.011,0.033,1.175,0.044,0.04060508504764807,4.308662094312201
0.1,0.011,0.033,1.2000000000000002,0.044,0.04146902302738527,4.263543970443026
0.1,0.011,0.033,1.225,0.044,0.042332961007122465,4.219814158349291
0.1,0.011,0.033,1.25,0.044,0.043196898986859654,4.177402889402103
0.1,0.011,0.033,1.275,0.044,0.04406083696659684,4.136245206965151
0.1,0.011,0.033,1.3,0.044,0.04492477494633404,4.096280547923116
0.1,0.011,0.033,1.3250000000000002,0.044,0.045788712926071236,4.057452367846648
0.1,0.011,0.033,1.35,0.044,0.046652650905808425,4.019707804516374
0.1,0.011,0.033,1.375,0.044,0.047516588885545614,3.9829973752513474
0.1,0.011,0.033,1.4,0.044,0.04838052686528281,3.9472747041002223
0.1,0.011,0.033,1.425,0.044,0.04924446484502001,3.9124962754743815
0.1,0.011,0.033,1.4500000000000002,0.044,0.05010840282475721,3.878621211246585
0.1,0.011,0.033,1.475,0.044,0.05097234080449439,3.8456110687186924
0.1,0.011,0.033,1.5,0.044,0.05183627878423158,3.8134296571879838
0.1,0.0115,0.0345,0.5,0.046,0.01806415775814131,6.459870168035675
0.1,0.0115,0.0345,0.525,0.046,0.018967365646048374,6.304187768224068
0.1,0.0115,0.0345,0.55,0.046,0.019870573533955445,6.159244536605653
0.1,0.0115,0.0345,0.575,0.046,0.020773781421862505,6.023859992301431
0.1,0.0115,0.0345,0.6,0.046,0.021676989309769572,5.897027682646378
0.1,0.0115,0.0345,0.625,0.046,0.02258019719767664,5.777883528620303
0.1,0.0115,0.0345,0.65,0.046,0.023483405085583702,5.665680934557935
0.1,0.0115,0.0345,0.675,0.046,0.02438661297349077,5.559771017658728
0.1,0.0115,0.0345,0.7,0.046,0.025289820861397833,5.459586757509168
0.1,0.0115,0.0345,0.725,0.046,0.0261930287493049,5.364630178973824
0.1,0.0115,0.0345,0.75,0.046,0.027096236637211966,5.274461905438144
0.1,0.0115,0.0345,0.775,0.046,0.02799944452511903,5.188692581166888
