# source_file=20251214_161105_glider_ble.csv
# total_time_s=17.213000
# distance_path_m=0.504189
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
44.57,44570.0,0.026000000000003354,0.677537,-0.157149,0.132766,-0.706131,-23.62838960504877,-2.408725384742815,-91.8638359546132,-0.015090848101265823,0.002007620253164557,0.009660316455696191,-0.0009062591772157085,0.0022155914430379694,-0.0002306492025314675,0.0024048597034711126,-0.0009895349890003862,0.002047754371000003,-0.0004268657589998757,0.002430229728755317
44.594,44594.0,0.02400000000000091,0.677267,-0.15855,0.134466,-0.705755,-23.88567126408976,-2.387411900557134,-91.85501998929283,0.011774151898734177,0.002087620253164557,0.005391316455696196,-0.001268439531646102,0.0022637743291139207,1.198392405249893e-06,0.0025949209033691413,-0.001011285209253564,0.002100928565632916,-0.00043240133986063113,0.0024879463616386257
44.618,44618.0,0.02400000000000091,0.67621,-0.158461,0.13452,-0.706778,-23.879577546671435,-2.410913300430938,-92.02254624153521,0.029803151898734177,-0.0053463797468354425,0.005143316455696198,-0.000985859886076471,0.0023138772151898718,0.0001305899873419635,0.0025185315615936844,-0.0010417277580130715,0.0021552591495316523,-0.0004323725784429051,0.0025502244633194876
44.639,44639.0,0.021000000000000796,0.676377,-0.157405,0.13263,-0.707211,-23.63443232582742,-2.477171571413463,-92.03496671678383,-0.010241848101265823,0.006907620253164557,-0.008649683544303802,-0.00035999369620302965,0.002201603240506323,0.00023859963291158776,0.002243564591167236,-0.001062430815620678,0.0022038505710506415,-0.00042963018870872374,0.002603113626112957
44.67,44670.0,0.030999999999998806,0.676563,-0.15671,0.134853,-0.706767,-23.764285921273103,-2.2374997588195016,-92.03080710163802,0.012721151898734177,-0.022853379746835444,0.000529316455696191,-0.000677490987342258,0.002415739468354416,-2.9540556961819755e-05,0.0025091161514367724,-0.0010735906202029716,0.0022721002715063348,-0.0004222336000884648,0.0026726641284391386
44.698,44698.0,0.027999999999998693,0.676336,-0.157559,0.132748,-0.707193,-23.656886809977642,-2.4808080557663272,-92.03564666265513,-0.006505848101265823,0.018642620253164557,0.0015743164556961953,-0.0003212987341777176,0.0017758448354430537,-1.4719696202327099e-05,0.0018047366637851238,-0.001092560367848554,0.0023397409766202555,-0.0004230607356833957,0.002742919380679365
44.724,44724.0,0.02599999999999625,0.675308,-0.157445,0.132821,-0.708187,-23.650315692068393,-2.4995096159750445,-92.1993801929832,-0.007038848101265823,0.022749620253164557,-0.006498683544303802,-0.0004904507848106047,0.0022605529620252623,2.621253164576807e-05,0.002313293920637368,-0.0011009141349371733,0.002385912942341768,-0.00042344344778465616,0.0027898425339377714
44.742,44742.0,0.018000000000000682,0.675635,-0.156002,0.134717,-0.707836,-23.69191860740373,-2.224128827761646,-92.20011854145774,0.0021661518987341768,-0.018992379746835444,-0.004427683544303805,-0.0006171500506333943,0.00267004612658224,-9.076377215170478e-05,0.0027419443038487912,-0.0011097422490637646,0.002426602895658224,-0.00042297162221503233,0.0028314818245092454
44.774,44774.0,0.03200000000000358,0.675247,-0.157602,0.133057,-0.708166,-23.682874606520063,-2.4945338529859935,-92.20316000960493,-0.00016084810126582304,0.012488620253164558,0.0036473164556962007,-0.0005478331898738929,0.002062289974683438,-0.00023244964556944238,0.0021464375093006036,-0.0011294910506840354,0.0025120443717088652,-0.0004258760629238872,0.0029192240422324166
44.804,44804.0,0.030000000000001137,0.67421,-0.157448,0.13318,-0.709165,-23.67719947543622,-2.5063807525251702,-92.3694737148472,0.0006131518987341769,0.023414620253164556,-0.0117076835443038,-0.0005526586329118678,0.0024369485822783887,-0.00012303015189855221,0.0025018565857132667,-0.0011459260463802527,0.0025739130709493707,-0.00043284955229097073,0.002983617167511437
44.83,44830.0,0.02599999999999625,0.674366,-0.156917,0.135433,-0.708707,-23.82364802684245,-2.278309940334352,-92.36400801379865,0.018206151898734178,-0.028027379746835446,0.0029343164556961954,-0.0005367166835447816,0.0030457287088605793,-0.0004274299240504071,0.003122054532891214,-0.0011602951708359593,0.0026372737340885997,-0.00043604833624033264,0.0030486654387399726
44.855,44855.0,0.02499999999999858,0.674265,-0.157087,0.133207,-0.709187,-23.649960862432543,-2.4744846951893638,-92.3738265096938,-0.007199848101265823,0.012254620253164556,-0.011578683544303803,-8.156288607645296e-05,0.002345044215189733,-0.0003540720126580064,0.002373025888128413,-0.001173713087924578,0.0027134169518101096,-0.0004467340843415922,0.0031267168020622485
44.879,44879.0,0.02400000000000091,0.674509,-0.156125,0.135363,-0.708759,-23.753131712002546,-2.2180653274173765,-92.37019532915073,0.011454151898734177,-0.029855379746835442,0.0001803164556962028,-0.0002543592405068393,0.0026391551012656935,-0.0006319604177213083,0.0027256581299448467,-0.001175670597190413,0.0027696980129746653,-0.0004552318126453847,0.0031836694233773324
44.903,44903.0,0.02400000000000091,0.673502,-0.155961,0.13554,-0.709718,-23.75169775885877,-2.223848616918431,-92.53185092908852,0.007207151898734177,-0.029781379746835444,0.003253316455696195,2.054040506279135e-05,0.0019226259873416159,-0.0006276328227845993,0.0020225814089123904,-0.0011817752189625774,0.002833037735405044,-0.00047039886267069667,0.0032490852184960113
