# source_file=20251215_041718_glider_ble.csv
# total_time_full_s=18.989000
# cut_tail_seconds=5.000000
# cut_time_s=13.989000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.947,1423241.0,0.040999999999999925,-0.3012039232265937,-0.0079499979736372,-0.005668998555037647,-0.9535097569613593,0.8939139232546568,-0.6729974956240479,144.9331684712194,-0.000954,-0.124622,0.030756,-0.0009715247767167583,-0.07725422542813572,-0.0049943312356063915,-0.010088434994876758,-0.14001440006296678,0.005292027232108957,0.9870022002391255,0,-0.010204226960778244,-0.07191852464619831,0.013429943515249893,0.0738699114523343,-0.005469075460322087,-0.03458370633615799,0.007081991174457816,0.03421445948590985
0.988,1423282.0,0.041000000000000036,-0.3012829232911179,-0.003350999146810593,-0.016750995735071394,-0.9533817572618851,1.946116974842447,0.2122249129417332,144.92897081906352,-0.010561,0.121112,0.034138,-0.008451745040773659,0.06566143130760439,0.0010373133898455237,-0.01712743439788394,0.0028283942397401367,0.011039288097187589,3.491013567900082,0,-0.010548361609957858,-0.07716934707672093,0.013555458189971436,0.07905774160474048,-0.005894503526022178,-0.03764000770647784,0.007635191909414854,0.037243125855455556
1.028,1423322.0,0.040000000000000036,-0.30118803510753356,-0.008747001019581112,-0.00561600065462073,-0.9535081111442492,0.9156370694644386,-0.76192617280351,144.93400962601336,0.018843,-0.127661,0.021861,0.007651097494352117,-0.04242224510952944,-0.004657732945163848,-0.0009994723820157137,-0.10267478341510711,0.005213219271264949,2.6721918358367254,0,-0.011163370463136216,-0.07654346006317699,0.013906960556705532,0.07859342002016553,-0.00632873816748406,-0.040714263849275796,0.008184440284348393,0.04040543551964518
1.07,1423364.0,0.04200000000000004,-0.30082588260918997,-0.008560996659255766,-0.006023997649264892,-0.9536216278697353,0.9535208700877591,-0.7278796258990551,144.97753386402263,0.026494,-0.121111,0.03278,0.01855329201296872,-0.07803137656399099,0.00032615064764995785,0.009648114396017694,-0.13472851316907977,0.009934926334746318,0.8120085162478691,0,-0.011127477575457831,-0.08032186769285315,0.014028906969110112,0.08229358065856941,-0.006796845976294536,-0.044008435732152434,0.008771093502390522,0.043706359160492134
1.11,1423404.0,0.040000000000000036,-0.3009289624497855,-0.003293999588971463,-0.016742997910792107,-0.9534938810220874,1.943355905854281,0.21745456806645336,144.97160786798455,-0.015759,0.106021,0.043284,-0.004623783955380548,0.054494663170779736,0.008743584805699478,-0.013197277804351305,-0.002148476334556607,0.01790242351522087,3.369241302128811,0,-0.010667616544469748,-0.08517731007214722,0.014333089037895009,0.08703108430460225,-0.007232747858693087,-0.047318419287452444,0.009338333422530626,0.04699810238683491
1.154,1423448.0,0.04399999999999982,-0.3005969692547933,-0.003449999647132329,-0.016405998321986377,-0.9536039024649211,1.911968167931191,0.18812074499845205,145.01113860000194,-0.016122,0.09781,0.029258,-0.0135489272918964,0.0987463703379525,0.002650608241400298,-0.021527277691334577,0.04097055815295631,0.011491745965541748,1.0086753904681,0,-0.011170353720342672,-0.08464949415857947,0.015016070813425767,0.0866936909250885,-0.007713183204518958,-0.05105460898052842,0.00998401493925968,0.05082747009623739
1.193,1423487.0,0.039000000000000146,-0.3004739683471724,-0.008968999055178782,-0.005514999419033446,-0.9537318995310258,0.9116760286190309,-0.7903523610067188,145.0195647104149,0.022839,-0.137302,0.007744,0.00814998123421788,-0.03533291309613715,-0.012929111850961546,0.00016752571387414634,-0.09088172117006037,-0.003990196661186238,3.4492067716636083,0,-0.011937545714398186,-0.08250320503095747,0.015366960974107897,0.08476689995300823,-0.008163787243496408,-0.0543140866147244,0.010576484059116589,0.05420852404231585
1.235,1423529.0,0.04200000000000004,-0.3005459598327865,-0.0036509995120530755,-0.016192997835846466,-0.9536228725506957,1.8956179675283913,0.15871678133021333,145.01685452105076,-0.013228,0.081204,0.019845,-0.007042518787709366,0.05571738455425666,-0.010970914334394358,-0.014638668935840865,0.00016424222999488963,-0.0019797546502323756,2.1967602315771804,0,-0.011847238603047573,-0.08574473150521557,0.015092179601120437,0.08786518041028268,-0.00866326771416277,-0.05784729328198404,0.011216126011196384,0.0577687338403422
1.279,1423573.0,0.04399999999999982,-0.300108044144546,-0.003788000557197877,-0.01619900238280053,-0.953760140293835,1.9010588065935394,0.14307996908214618,145.06919882395678,-0.012803,0.08506,0.046568,-0.012184715257258987,0.09075673455867045,0.007346737531509464,-0.01924871513137024,0.034256535527327873,0.015898370617514375,0.8811514440773276,0,-0.01240477806827687,-0.08511101010440282,0.01489479923454028,0.08729042103319369,-0.009196812080931906,-0.061606119597395634,0.011875839545580916,0.06163480177839462
1.316,1423610.0,0.037000000000000144,-0.3000439200222536,-0.007214998076817267,-0.004224998873811912,-0.9538887457376501,0.7099570852485202,-0.6434016090428644,145.07427162342643,-0.003806,-0.166004,0.015428,-0.008257898193291055,-0.05353449348364889,-0.006078238337847331,-0.01497379059351741,-0.10753474775079885,0.0024172001961566677,3.8512124156439893,0,-0.013040719775705291,-0.08332028203083824,0.01539147031224613,0.08572763339985334,-0.009667553791045577,-0.06472209850189761,0.012436135532196467,0.0648645473566228
