# source_file=Ens1.csv
# total_time_full_s=19.109000
# cut_tail_seconds=5.000000
# cut_time_s=14.109000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.756,202591.0,0.027000000000000024,0.571193977260197,2.899999884548107e-05,-0.009852999607742241,-0.8207559673248849,0.9286885845308025,-0.6422042661827724,-110.3342787678711,0.025709,-0.021865,0.056446,0.010163181187375938,-0.008148658569206534,0.008010839237082588,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.010216629493321083,-0.00826656363463522,0.008030278430150802,0.994097103169428,0.9861890563900352,0,-0.0016985467568020143,0.0018190614725471263,-0.00044969164437380486,0.0025290844788119628,0.00040986085231221815,0.0008058848973846702,-0.000136763909009313,0.0012288834034776528
0.782,202617.0,0.026000000000000023,0.5717389977422027,0.000142999999435293,-0.010211999959672813,-0.820371996760351,0.9694852741971077,-0.6556253243255712,-110.25822075836831,0.062871,-0.033299,0.036887,0.03712238489353077,-0.02057866597606412,0.00479615609338537,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.03713927250673556,-0.020676216932129156,0.004810859373779205,0.9456280928988543,1.148473347560787,0,-0.0013460646988668996,0.001511118996990812,-0.00021791087836958532,0.002035400684758153,0.00037028090338852226,0.0008491772434886635,-0.00014544274180497709,0.0012946395999267639
0.805,202640.0,0.02300000000000002,0.5717769636618598,-0.0004139999736890605,-0.008404999465837086,-0.8203659478632847,0.7630662403541838,-0.5896317123094265,-110.25263445953594,-0.00547,0.004047,0.032421,0.014610503379319986,-0.007264256740834691,0.001136602510689528,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.014614376241599255,-0.007355257513508464,0.0011502814144110157,0.9671217788962211,1.148230030221207,0,-0.00042913715946399974,0.0009651504928365555,-9.710684517824479e-05,0.0010607091565721246,0.0003498660820177169,0.0008776543426216783,-0.00014906544562577715,0.0013414538156762013
0.833,202668.0,0.027999999999999914,0.5717618743341867,-0.0003399999252724446,-0.010772997632235428,-0.8203488196980137,0.9905711718905591,-0.7378190445120241,-110.25538250642376,0.008899,-0.009739,0.042085,0.010259051699428142,-0.007608720574455403,0.004473431829676517,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.010251486216070766,-0.007691139770450446,0.004482109710232541,0.9951167956794903,0.1962278746112175,0,5.164493062959649e-06,0.0007027541371356699,-5.9219438437802126e-05,0.0007052637741574324,0.00034393046468810234,0.0009010050074412893,-0.0001512540135964018,0.0013711536720602208
0.855,202690.0,0.02200000000000002,0.5717620100061211,0.0014810000259182412,-0.009515000166517261,-0.8203630143567631,0.9915922391496549,-0.4841961210151556,-110.25411165745858,-0.013095,-0.03404,0.045237,-0.002294562665643731,-0.019696760037093065,0.007355965121184664,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.002300133770248877,-0.019762044142317366,0.0073582628671131686,0.984454098332302,0.8029168542910927,0,0.00023046162297966655,0.000501494499007872,4.208813784215157e-05,0.0005535166696212486,0.00034652235196457124,0.0009142517424388682,-0.00015144245790295398,0.0013866694750916844
0.884,202719.0,0.029000000000000026,0.572132018499889,0.0015210000491815373,-0.00959300031018967,-0.8201040265180641,1.0013274162697408,-0.4859982973129629,-110.20241178264416,-0.002276,-0.011031,0.03072,-0.0035024170535132198,-0.013802004322273,0.0008885413460895516,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,-0.003503942506772579,-0.013851295724112804,0.0008898117155820321,0.9941967627325724,0.3046110704108483,0,0.00014982880264541445,-0.00010191476156945836,0.00025293398306524287,0.00031114448173986096,0.0003520365631361349,0.0009200456486317252,-0.00014716463714979677,0.0014027214585107005
0.909,202744.0,0.025000000000000022,0.5721200659831831,-0.00027700003194669254,-0.011072001276945053,-0.8200950945823928,1.0224842792624558,-0.751934779134445,-110.20541229509075,0.007905,0.027639,0.040322,0.001333526112631528,0.008870188911925585,0.003261701060283491,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.0013306722642939307,0.008812100489787337,0.003259717290855509,0.9972931085964217,0.9321343932151366,0,5.4358544767779725e-05,-0.0004428427640201557,0.0002618906479516189,0.0005173502454998943,0.0003545889049787998,0.0009132361795618551,-0.000140729329262086,0.0014105000705541971
0.934,202769.0,0.025000000000000022,0.5721439106874842,-7.499998829239022e-05,-0.008530998668298415,-0.8201088719797848,0.7968697972666761,-0.5663742338014617,-110.20130356335835,0.005707,-0.010538,0.049539,0.002485728907661033,-0.0003248968995019884,0.009219042528409145,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.002480405996003093,-0.00038260446678959004,0.00920789297288259,0.9944371993552468,0.4406669340501777,0,8.478013727804815e-05,-0.00019936114570553182,0.00032967580039504124,0.00039448532477142674,0.0003563281385043727,0.000905208630690284,-0.00013333474865775274,0.0014234338266916945
0.961,202796.0,0.026999999999999913,0.5727660233854646,-8.900000363378123e-05,-0.008383000342269529,-0.8196760334665535,0.7816180210246203,-0.5585795516647492,-110.11432602494465,0.030612,-0.03385,0.047648,0.01657455392428703,-0.01751978942235822,0.011133685944945846,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.016551711966535487,-0.017558911879706977,0.011110776264430055,0.9790037306617253,0.8263702331199956,0,0.00014706276855560078,-0.00019866682076370641,0.0005600578815859432,0.0006121770938985967,0.0003594580177331269,0.0008998352531429493,-0.0001213233439510095,0.001434084930460523
0.99,202825.0,0.029000000000000026,0.572757862611156,0.000705999830650076,-0.010596997458072032,-0.819655803387137,1.041786989099052,-0.6292161915841831,-110.11567521991859,-0.001622,0.001025,0.041701,0.005156515364452014,-0.006087506183856242,0.00870394189967134,5.0790371031722605e-05,0.003444694209196797,-0.0008354382087768647,0.005127739674250108,-0.006119547206080557,0.008670998288575897,0.9964183908666452,0.5634237540824831,0,0.0006181482636303356,-0.0006958331539641189,0.0008483227047335776,0.0012593420763840715,0.000370553577699823,0.0008868650035093958,-0.00010090182544937643,0.0014518380661835823
