# source_file=Excelente.csv
# total_time_s=12.789000
# distance_path_m=0.084619
# lpf_cutoff_hz=10.0
# zupt_alin_tol=0.35
# zupt_w_tol=0.15
# zupt_win_s=0.5
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_bias,ay_lin_mps2_bias,az_lin_mps2_bias,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
952.666,952666.0,0.02500000000009095,0.078724,0.004515,-0.056236,0.995299,-6.3873833424848065,-1.0223138361278357,171.01216498118086,0.022334,0.004318,19.666464,0.022844216867469878,0.0031315060240963855,0.0016791686747019696,0.018909109625864996,0.0021156176517686236,-0.0004379968348978717,0,0.00242855783131805,-0.002862224893095567,0.00021435783348902566,0.003759810335574159,0.0018401061236963262,-0.002006711156220586,0.00176853789974732,0.008942689702797305
952.69,952690.0,0.02400000000000091,0.078669,0.003501,-0.056239,0.995307,-6.396789016881039,-0.906323608897527,171.01212778902718,-0.014138,0.001085,19.667122,-0.01362778313253012,-0.00010149397590361424,0.0023371686746997966,-0.000654356634947801,0.000782534347025881,0.0012306276775389234,0,0.0028823764623388272,-0.0028114500694531182,0.00020384590945147634,0.004031612421658726,0.0019092831587924606,-0.0020741859578874635,0.0017734302015741557,0.009032925150851088
952.713,952713.0,0.02299999999991087,0.078723,0.004458,-0.056459,0.995287,-6.413411578484931,-1.017811216009048,171.01215653732459,0.002559,-0.000847,19.667576,0.0030692168674698794,-0.0020334939759036144,0.0027911686747010833,0.001546365521503063,-0.0008818066199082388,0.0021529452163963733,0,0.002867326259735086,-0.002793451779471593,0.00023215034603476188,0.0040098412072254765,0.001975231662766112,-0.002138435348815061,0.0017787696595329345,0.00912565223654888
952.737,952737.0,0.02400000000000091,0.078716,0.004441,-0.056455,0.995287,-6.413106399072434,-1.015790653696633,171.01282647023731,0.003229,-0.002105,19.667421,0.0037392168674698794,-0.0032914939759036144,0.002636168674701622,0.002864861840139108,-0.0023306799846200326,0.0024434931151519736,0,0.002904439032251161,-0.0028146151383493913,0.0002838210312282768,0.004054427067645577,0.0020449381995401427,-0.002205986112135449,0.0017855813642824133,0.009221888425522294
952.762,952762.0,0.024999999999977263,0.078676,0.003601,-0.055901,0.995325,-6.357214802089362,-0.9147353136835681,171.0116405498853,-0.006108,0.004571,19.664381,-0.00559778313253012,0.003384506024096386,-0.0004038313253005299,-0.002305945158253639,0.0011613870826418056,0.0007037338329257334,0,0.0029760605782545736,-0.002872882137964839,0.0003449083591070206,0.004150825233644542,0.0021193397139964393,-0.0022778081655845045,0.001794204073260081,0.00932324910221334
952.786,952786.0,0.02400000000000091,0.07868,0.003809,-0.056869,0.995269,-6.4661334007268785,-0.9471919440176231,171.01338084218295,-0.00068,0.004174,19.654499,-0.00016978313253012062,0.0029875060240963855,-0.010285831325298034,-0.0010215344424489225,0.002259378109770851,-0.005903964965799972,0,0.0029207178944564843,-0.0028450088479814346,0.00036179797109723883,0.004093356341192524,0.0021894369434633976,-0.0023460883779360614,0.001802887224566415,0.009422868907820814
952.808,952808.0,0.022000000000048203,0.078717,0.004303,-0.056018,0.995313,-6.364328217934846,-0.9961259340902883,171.01143395925772,7.1e-05,0.000348,19.660673,0.0005812168674698794,-0.0008384939759036143,-0.00411183132530013,-9.155767541254992e-05,0.00046187587152671716,-0.004864101426912206,0,0.002898244136722559,-0.002795302529566367,0.00023191074184935483,0.004033276323292509,0.002253198314471434,-0.0024075850335866563,0.001807989260887112,0.009512922747327247
952.838,952838.0,0.029999999999972715,0.078697,0.004295,-0.056015,0.995314,-6.364070861143903,-0.9950583915173319,171.0136559072418,-0.002838,0.020254,19.672554,-0.0023277831325301205,0.019067506024096386,0.0077691686747023425,-0.0015526497255547436,0.012618314846533071,0.0033901514946873823,0,0.002895497406460185,-0.002781446253420578,8.598769904212138e-05,0.004015936052263729,0.0023400632366651604,-0.002491028421189198,0.0018105688918583732,0.009633921037025912
952.867,952867.0,0.028999999999996362,0.078681,0.004126,-0.057,0.99526,-6.478306798475942,-0.9845342994335236,171.01539659678176,-0.001703,-0.005555,19.658548,-0.0011927831325301208,-0.006741493975903614,-0.006236831325299619,-0.0013202993672157414,0.00011852018801649343,-0.0028255766426402975,0,0.002850470564419103,-0.0024155151228711647,0.00018430209238804314,0.0037408372069227588,0.002422726883033304,-0.0025610783597524527,0.0018159136525376259,0.009750383182541546
952.892,952892.0,0.02500000000009095,0.078723,0.004713,-0.056219,0.995299,-6.383680231198302,-1.0447401508426135,171.01349484096707,9e-05,0.000325,19.663599,0.0006002168674698794,-0.0008614939759036143,-0.0011858313252979258,-0.00014683423675965245,-0.0004802836273032847,-0.001823666886306003,0,0.0028174630802385893,-0.0024125521181707415,0.00011366267632177872,0.003710987083699737,0.002493163460039525,-0.0026213921627069405,0.0018187552194456806,0.009843904112714954
952.913,952913.0,0.020999999999958163,0.078674,0.003706,-0.05616,0.99531,-6.385919479902964,-0.9290288281844368,171.0127576049246,-0.006613,0.000988,19.663368,-0.00610278313253012,-0.00019849397590361432,-0.0014168313253009046,-0.00353497596834516,-0.0003199828433066065,-0.0015922316328717033,0,0.0028143795612666426,-0.0024226380743440903,7.536567170942894e-05,0.003714241179380961,0.002552265430826007,-0.002672267562268065,0.0018203378985515754,0.009921834841472493
952.939,952939.0,0.025999999999953616,0.078649,0.003694,-0.056152,0.995313,-6.385137236318662,-0.927428251911861,171.0155588074359,-0.01453,-0.001236,19.663084,-0.01401978313253012,-0.0024224939759036144,-0.001700831325297969,-0.010038656546647644,-0.0016241614137475705,-0.0016595955528162655,0,0.0027224701860898326,-0.002430957628270047,3.396764925483851e-05,0.003650007219963851,0.002623049655664216,-0.0027354724606029734,0.0018212210574321997,0.010018405112136227
952.979,952979.0,0.04000000000007731,0.078686,0.004334,-0.055771,0.995329,-6.335817741930839,-0.9972436054597134,171.01493552796254,-0.000794,0.008384,19.667059,-0.0002837831325301206,0.0071975060240963866,0.002274168674698984,-0.0030603593611251622,0.004686552671381422,0.0011544825671161647,0,0.002320923924223151,-0.0024959240848200755,-3.24161728579404e-05,0.0034084271603599036,0.0027158866126333215,-0.0028353094239959692,0.0018199244105178796,0.010164405400935063
953.001,953001.0,0.021999999999934516,0.078661,0.003984,-0.056718,0.995279,-6.447320503567049,-0.965672819531441,171.01654022151146,-0.000532,-0.000339,19.658491,-2.1783132530120604e-05,-0.0015254939759036142,-0.006293831325297816,-0.001297262815848015,0.0010820888834208171,-0.003167310109425246,0,0.002253596018278598,-0.002392819926049991,-7.017556381460378e-06,0.0032869942893471236,0.002765465725035303,-0.0028879514623689124,0.0018197700242774879,0.010239390798462757
953.026,953026.0,0.024999999999977263,0.078717,0.003969,-0.056739,0.995273,-6.449800172856664,-0.9645125604776627,171.0100263310059,-0.00965,-0.003232,19.660604,-0.00913978313253012,-0.004418493975903614,-0.004180831325300005,-0.0060891640558862654,-0.0022788523395763753,-0.0037865872518541266,0,0.002221164447882427,-0.002365767703964495,-8.62003091170195e-05,0.0032462068367481076,0.0028209948362323133,-0.002947095654967971,0.0018176150165495643,0.01032156565569636
953.047,953047.0,0.02100000000007185,0.078768,0.004767,-0.056163,0.995298,-6.376743106192754,-1.0506838886960068,171.00859866500008,0.002455,0.001693,19.658817,0.0029652168674698795,0.0005065060240963858,-0.00596783132530021,-0.0009384271377183657,-0.0006943543738359174,-0.005027424640046234,0,0.0020932920027083783,-0.0024136236030957627,-0.00016571864140622823,0.003199205053467713,0.0028649539682893397,-0.0029977817506331556,0.0018141349250800217,0.010389735999268302
953.072,953072.0,0.024999999999977263,0.078716,0.003766,-0.056003,0.995316,-6.367385579911595,-0.9347295386646102,171.00818512414705,-0.005365,0.0012,19.677515,-0.00485478313253012,1.3506024096385629e-05,0.012730168674700337,-0.003331381237951956,-0.000261840719850153,0.005822739591473249,0,0.0020698313242654403,-0.002430982462441645,-0.00029140425740726975,0.0032060558143682323,0.0029166997513959286,-0.0030585563121941417,0.0018068498186448467,0.010469716125604923
953.091,953091.0,0.019000000000005457,0.07874,0.004293,-0.056838,0.995264,-6.458226562734213,-1.0025087067157483,171.00952490383276,-0.000106,-0.000455,19.663624,0.00040421686746987945,-0.0016414939759036144,-0.0011608313253006486,-0.001298577022880493,-0.001012608033435629,0.002022482712858793,0,0.002006535080744335,-0.002435957436118799,-0.00018077220516924623,0.0031611311663709714,0.002954823917930082,-0.003104839503480412,0.00180341514674663,0.010530631186077936
953.12,953120.0,0.028999999999996362,0.078747,0.004132,-0.055866,0.99532,-6.348425515027735,-0.9754438402535183,171.00678100280686,-0.001329,0.014574,19.658295,-0.0008187831325301207,0.013387506024096385,-0.006489831325300344,-0.0009887947743677915,0.00828492534766689,-0.0034735518049244843,0,0.0019688763470808055,-0.0024653230690884283,-0.0001221202064963486,0.0031574048283216,0.003011921331995418,-0.003176333872483968,0.0017998736607582363,0.010622303989902684
953.145,953145.0,0.024999999999977263,0.078772,0.004123,-0.055874,0.995317,-6.349392773569288,-0.9746480673601455,171.00384686027297,-0.011848,0.001889,19.66531,-0.01133778313253012,0.0007025060240963858,0.0005251686747023143,-0.007312186763691934,0.0036519498382736023,-0.0010302717302613754,0,0.0019441564777216331,-0.0022581999353969446,-0.0002089590016193817,0.0029871182136720874,0.0030605252439384147,-0.00323278887086884,0.0017946496857177566,0.010701239110610652
953.165,953165.0,0.01999999999998181,0.078828,0.00506,-0.056189,0.995291,-6.377056344368351,-1.0847242031967796,171.00358133106607,0.001937,-0.000969,19.661043,0.0024472168674698792,-0.0021554939759036145,-0.003741831325299927,-0.0018775386716227763,0.0004180008555979258,-0.002540238193033218,0,0.0017979127424479274,-0.002185160938631539,-0.00022956443622459047,0.002839034763358281,0.0030964834987873406,-0.003276492089641431,0.001790058396993269,0.01076098147488404
953.19,953190.0,0.02500000000009095,0.078776,0.004163,-0.056668,0.995272,-6.439895792963241,-0.9863836159412835,171.00442072010233,0.007109,0.003092,19.650368,0.00761921686746988,0.0019055060240963859,-0.014416831325299029,0.00392512588091884,0.0013268895257798198,-0.009797020331930143,0,0.0017509742756571872,-0.002174710917241553,-0.00029307039105065197,0.0028073419352999,0.0031402578556789297,-0.0033308598625726676,0.001782731637216976,0.010831957343968255
953.214,953214.0,0.02400000000000091,0.078799,0.004682,-0.057514,0.995219,-6.532074393696882,-1.0533461038641525,171.0059204271362,0.007529,-0.014892,19.656311,0.008039216867469879,-0.016078493975903614,-0.008473831325300551,0.006398806475035759,-0.009138450094083967,-0.00900142612199449,0,0.0018451772967992429,-0.002142865568622836,-0.0005281988790169843,0.00287672490127357,0.003184542110802113,-0.0033822886362196176,0.001770054864120568,0.010899333550415455
953.24,953240.0,0.025999999999953616,0.0788,0.004666,-0.057508,0.995219,-6.531526541155092,-1.0514735005610374,171.0056880608986,-0.003633,-0.037255,19.654911,-0.0031227831325301206,-0.038441493975903615,-0.009873831325300841,0.00049260558496848,-0.027315001593317047,-0.00954257529987683,0,0.002011546265149876,-0.0023804652710685955,-0.0007622359581884236,0.003208416578245026,0.0032368423136959167,-0.0034441807332672904,0.0017502367292077043,0.010974128397848434
953.259,953259.0,0.019000000000005457,0.07878,0.004239,-0.056611,0.995274,-6.4326893424901375,-0.9945649983100282,171.00436803293664,-0.000155,-0.000286,19.669147,0.00035521686746987945,-0.0014724939759036143,0.004362168674699518,0.0004178426270290097,-0.013252257976318061,-0.001976016648938526,0,0.00202090577126428,-0.0028994503013417684,-0.0009435448888861354,0.0036580253065859585,0.003275239523349949,-0.0034992702889928,0.0017323093763188626,0.011035088312835107
953.279,953279.0,0.01999999999998181,0.078724,0.003279,-0.056922,0.995265,-6.476875969029711,-0.8875014456392181,171.00503256250278,-0.014449,-0.003457,19.670511,-0.01393878313253012,-0.004643493975903614,0.005726168674701881,-0.007576827102954343,-0.008458358203534874,0.0023130432522454492,0,0.0020292626238048524,-0.003164495460867889,-0.00098306522186487,0.0038856602461698904,0.003315824775826009,-0.0035625601982101,0.0017126480718815831,0.01110824881896676
953.303,953303.0,0.02400000000000091,0.078782,0.004257,-0.056784,0.995264,-6.452325467700018,-0.9981883434136062,171.00442543992986,0.000491,7.5e-05,19.66717,0.0010012168674698794,-0.0011114939759036143,0.0023851686746994005,-0.0024191042974825994,-0.0040409071731825185,0.002356410124405074,0,0.0018474187733339411,-0.0033674960577527334,-0.0009275521838109771,0.003951371771516747,0.0033601628263860255,-0.003643380103596169,0.0016903868194701188,0.01120150466487484
953.327,953327.0,0.02400000000000091,0.078818,0.004243,-0.056795,0.995261,-6.45367561323279,-0.9969236106130939,171.0002270067498,-0.012712,-0.005293,19.666573,-0.01220178313253012,-0.006479493975903614,0.00178816867470033,-0.008301138232036452,-0.005507156916000636,0.0020147434350920395,0,0.0017893602701943565,-0.0034644778299091177,-0.0008709983408252531,0.003995379196046622,0.0034031074728706917,-0.003726527571513991,0.001669482859290312,0.011296337587391245
953.349,953349.0,0.022000000000048203,0.07883,0.00427,-0.055802,0.995316,-6.339790159047329,-0.991137040267576,170.9980361792407,0.001564,0.015348,19.660669,0.0020742168674698796,0.014161506024096385,-0.0041158313253006895,-0.002280965836868005,0.005905343239052251,-0.001542447290918755,0,0.0016067352290891545,-0.003585635282061397,-0.0008266739852531311,0.004015192193439062,0.0034384556479107307,-0.0038054115477195146,0.0016512960316147033,0.011384235929704464
953.374,953374.0,0.024999999999977263,0.07883,0.004381,-0.056795,0.995259,-6.452433327064935,-1.0127418322052164,170.99970875174407,-0.000406,0.00112,19.669746,0.00010421686746987942,-6.649397590361436e-05,0.0049611686747006445,-0.0008235823049028701,0.002256458314293753,0.0024313626772993245,0,0.0015497110831675064,-0.003438001701085225,-0.000865235167526065,0.003869120317731275,0.003477198424989883,-0.003891361590246567,0.0016296651524265713,0.011484615734540349
953.394,953394.0,0.01999999999998181,0.078869,0.004926,-0.055979,0.9953,-6.354170129550509,-1.067809406992266,170.99781106147253,0.006542,0.008454,19.660404,0.00705221686746988,0.0072675060240963854,-0.004380831325299539,0.0035621566770353136,0.005046923992789766,-0.0013620942323849805,0,0.001533239437069464,-0.003392872534799391,-0.0008166079139801227,0.003811726078032903,0.0035078632137312445,-0.003959219040942493,0.0016133329941469838,0.011561998140894904
953.419,953419.0,0.024999999999977263,0.078821,0.003921,-0.055895,0.995313,-6.353547807201504,-0.9521073969415883,170.99699292620934,-0.017965,0.002939,19.669046,-0.01745478313253012,0.001752506024096386,0.004261168674702276,-0.009279518686054236,0.0030339836481143414,0.0020738063976987516,0,0.0016222933539952657,-0.0032666994349797615,-0.0008506602697897162,0.0037452348150033283,0.003548420547581089,-0.004040886526816913,0.0015920664874022603,0.01165729129284564
953.445,953445.0,0.026000000000067303,0.078878,0.003903,-0.055911,0.995308,-6.355487043154535,-0.9505616776651807,170.99036244816082,0.002912,0.014559,19.663176,0.0034222168674698794,0.013372506024096387,-0.0016088313252993203,-0.001400687007346137,0.009446924404412794,-0.00021051786892577673,0,0.0013810258681572311,-0.0031878158601285843,-0.0007967413034494092,0.003564295037062595,0.00358432722015327,-0.0041237697391804705,0.001571351213512522,0.011754667398035979
953.468,953468.0,0.02299999999991087,0.078897,0.004361,-0.056785,0.995255,-6.451403417593982,-1.0108042075085937,170.9918995232899,-0.001681,0.003399,19.663954,-0.0011707831325301205,0.002212506024096386,-0.0008308313252989308,-0.0012648082471086925,0.005171207862692756,-0.0005771381508937964,0,0.0013488100669883948,-0.002970536598827932,-0.0008015832144346833,0.003359451135445922,0.003615349851693883,-0.004192092080953248,0.0015529147995805958,0.011836646183888102
953.492,953492.0,0.02400000000000091,0.07895,0.005078,-0.056109,0.995285,-6.3676044427137475,-1.086835797516147,170.98958274064256,0.005689,0.004627,19.663912,0.006199216867469879,0.0034405060240963858,-0.0008728313252994724,0.0032230881412531258,0.004130588302665143,-0.0007549296654060572,0,0.001318454669057785,-0.002846427610123301,-0.0008154345300561349,0.0032412044561922334,0.003646992763751271,-0.00426040634359621,0.001533344370859248,0.011917273011138808
953.517,953517.0,0.02500000000009095,0.078894,0.004081,-0.056278,0.995285,-6.395879863535553,-0.9742762668825741,170.98997855384258,-0.006291,-0.000663,19.662302,-0.00578078313253012,-0.0018494939759036142,-0.0024828313252989176,-0.0022784165000911045,0.0004766655164786726,-0.0018107043108483967,0,0.0013990318725894063,-0.002743162902556297,-0.000834307771691355,0.0031903451769967933,0.0036819685605661333,-0.004328985416160367,0.0015124866765668882,0.01199830312254391
953.543,953543.0,0.025999999999953616,0.078886,0.004066,-0.056281,0.995285,-6.396361176602908,-0.9725407746706489,170.9907917232119,-0.003871,0.001144,19.663717,-0.0033607831325301206,-4.2493975903614215e-05,-0.001067831325300972,-0.0029498038452052864,0.00015463312668120843,-0.001349903407923451,0,0.0013397930435871434,-0.0027307695991278737,-0.0008813860837733293,0.003166857974686392,0.003716803179699337,-0.004399985425737565,0.0014895706383888224,0.012081252097145678
953.568,953568.0,0.024999999999977263,0.078878,0.004141,-0.057278,0.995229,-6.509797418401809,-0.9900306530414471,170.99316954565194,-0.000305,-0.003509,19.665442,0.00020521686746987944,-0.004695493975903614,0.0006571686746994487,-0.001022037380481531,-0.0028088695661689293,-0.00012355131533037353,0,0.0012660479474570783,-0.002726903770960847,-0.0009151336689713848,0.0031426662586768253,0.003748454378385735,-0.004468158020011524,0.0014666922966645587,0.012160423546512766
953.589,953589.0,0.02100000000007185,0.078903,0.004416,-0.056332,0.99528,-6.399068410689744,-1.013033025865699,170.99110083868462,-0.000798,-0.00155,19.668406,-0.00028778313253012056,-0.0027364939759036144,0.003621168674701636,-0.0006043444985210161,-0.002767697494007471,0.002006695651759871,0,0.0012445851624668927,-0.0027858900318505964,-0.0009177282465933316,0.0031862832000298606,0.0037745906667976292,-0.004526661710680587,0.001447420003486033,0.012226419537945205
953.612,953612.0,0.02299999999991087,0.078949,0.005097,-0.055626,0.995312,-6.3121649522215915,-1.0846420705638253,170.98929212722348,0.010966,0.009703,19.664604,0.01147621686746988,0.008516506024096385,-0.0001808313252986693,0.006535559962405691,0.003901540184278686,0.0007138142078670791,0,0.0012306852390009631,-0.0028495470742125216,-0.0008715742466030334,0.0032239954021353137,0.003802896427294542,-0.0045922012933872205,0.001427373795814241,0.012299704051545608
953.638,953638.0,0.026000000000067303,0.078903,0.005072,-0.055619,0.995317,-6.311641353484267,-1.0814365373482182,170.9944333853164,0.019847,0.015885,19.662853,0.020357216867469878,0.014698506024096385,-0.0019318313253009478,0.015109074016210741,0.01059885144022613,-0.0009272682843261605,0,0.0014006097980239509,-0.002748107029421013,-0.0008530150771984414,0.0032002241754917325,0.0038393122820432586,-0.004663652076152352,0.001405195403807024,0.012383527932001342
953.7,953700.0,0.06200000000001182,0.078873,0.004441,-0.055936,0.995304,-6.353557062626862,-1.0121235902013666,170.99428625965564,-0.003026,0.000968,19.665407,-0.0025157831325301207,-0.00021849397590361426,0.0006221686746989974,0.0010843777358318148,0.0019911230064097347,0.0003056712267594207,0,0.0023373723870291955,-0.0020909782401268675,-0.0009105057108266743,0.0032656577171802006,0.003984229370039096,-0.0047932927270402425,0.0013487440497357594,0.012581941830881868
953.725,953725.0,0.024999999999977263,0.078892,0.004424,-0.055948,0.995302,-6.355063035213739,-1.010413671896739,170.99201451690354,0.004241,0.01,19.670061,0.00475121686746988,0.008813506024096387,0.005276168674701154,0.003324873172552717,0.006159704574879229,0.0033427220627941763,0,0.002364481830424966,-0.002041200164966669,-0.0009028639301576957,0.003251528212433279,0.004043341415799667,-0.004844322731164362,0.0013261724514818376,0.012663583273811299
953.747,953747.0,0.021999999999934516,0.078874,0.00425,-0.056931,0.995248,-6.469116053349385,-0.9993096498493644,170.99395781295758,-0.004211,-0.016168,19.672865,-0.003700783132530121,-0.017354493975903613,0.008080168674702293,-0.0007516776288479582,-0.007484120398047364,0.0060915672871748525,0,0.002437629040220908,-0.0019056866643197296,-0.0008293240447764427,0.003203350647609269,0.004096969254684367,-0.004886247837779272,0.0013079273224968103,0.012735116894484618
953.774,953774.0,0.027000000000043656,0.078929,0.00512,-0.056468,0.995266,-6.408335197168244,-1.0947282215799194,170.9926398586408,0.004128,0.001809,19.660788,0.0046382168674698795,0.0006225060240963858,-0.003996831325299155,0.0026393389199118452,-0.002383889888733534,-0.0002554821158803769,0,0.0024173337442419804,-0.0021077579150673353,-0.0006648517280224558,0.0032753890883121654,0.0041622372657790065,-0.0049431573014861825,0.001289976325840175,0.012821607361970208
953.799,953799.0,0.024999999999977263,0.078866,0.004122,-0.056295,0.995286,-6.397486821519855,-0.9789265802710682,170.993463309522,-0.004179,0.000869,19.654087,-0.003668783132530121,-0.0003174939759036143,-0.010697831325298779,-0.0012150212429952812,-0.001121290018123465,-0.006635919029647161,0,0.0024833172172397163,-0.0021673551622856196,-0.0006712387809194594,0.0033637559813303308,0.0042243201962099425,-0.004997341180543274,0.0012731953563172036,0.012903492089177937
953.818,953818.0,0.019000000000005457,0.078877,0.004131,-0.055302,0.995341,-6.283769023582885,-0.9710735337240459,170.9913021005522,0.000576,0.008522,19.657564,0.0010862168674698794,0.007335506024096386,-0.0072208313252986045,3.724583681908146e-05,0.003480653273279644,-0.006954211347635451,0,0.002460231813622799,-0.0021886596726299716,-0.0007973212424827917,0.0033880219749985044,0.004271064600668789,-0.005038925714323255,0.0012580462527100262,0.012967403452823231
953.839,953839.0,0.02100000000007185,0.078895,0.00411,-0.055314,0.995339,-6.2853118348211865,-0.9688996260203305,170.98911845926895,-0.000509,0.01873,19.663546,1.216867469879413e-06,0.017543506024096385,-0.0012388313252991168,1.6750151457338564e-05,0.01148054365248207,-0.0037029212669995202,0,0.0024610139761960027,-0.002115565953890849,-0.0009433596807836358,0.0033796651585064398,0.004322745894169082,-0.005083352599355114,0.001238235699413502,0.013038551914298443
953.864,953864.0,0.024999999999977263,0.078907,0.004367,-0.056285,0.995282,-6.394118673250634,-1.0070454558193513,170.99027310314875,-0.002352,0.010394,19.669647,-0.0018417831325301206,0.009207506024096385,0.0048621686747019055,-0.0011188424372220672,0.010091682496847467,0.0015304811923315745,0,0.0024614327299824356,-0.0018285523625790581,-0.0010359327124585397,0.0032365740238196232,0.004384281712418587,-0.005129066408419549,0.001212337381602062,0.013123043543261027
953.888,953888.0,0.02400000000000091,0.078898,0.00433,-0.057276,0.995227,-6.507868110331143,-1.011700631653362,170.99208317858194,-0.001068,-0.008111,19.6565,-0.0005577831325301205,-0.009297493975903615,-0.008284831325298114,-0.0007814941581727746,-0.0015664528563429404,-0.004371174405326467,0,0.002434580511489105,-0.0015863519826547097,-0.0009992011638425805,0.003072799675478284,0.004442711644694328,-0.005167138856003263,0.0011883565536698391,0.0132007213198327
953.912,953912.0,0.02400000000000091,0.078883,0.003909,-0.056368,0.995281,-6.407718630600452,-0.9553975822026927,170.99023671148768,0.000997,-0.003628,19.67058,0.0015072168674698794,-0.004814493975903614,0.005795168674701756,0.0005946397358468844,-0.0035194034139791677,0.0017415454330072903,0,0.002415824651692958,-0.0016239468512069418,-0.0011041093495704197,0.003113273129534439,0.004500691436334961,-0.005206113580432231,0.0011618579292801481,0.013274468512044182
953.938,953938.0,0.025999999999953616,0.078925,0.003898,-0.056384,0.995277,-6.409608764049239,-0.9545571166294633,170.98536710464003,-0.005467,-0.004519,19.663273,-0.00495678313253012,-0.005705493975903614,-0.0015118313252990845,-0.002848883881291038,-0.0048754259432789325,-0.00027651011208414513,0,0.0024312852848249493,-0.0017154513399702369,-0.001058829168312311,0.0031583287738424187,0.004563904853740297,-0.005250715315271378,0.0011343283709040772,0.013355413613411934
953.961,953961.0,0.023000000000024556,0.078971,0.004838,-0.056685,0.995252,-6.435633187016245,-1.0647887958754298,170.98629002538038,0.008953,-0.003698,19.660585,0.009463216867469879,-0.004884493975903614,-0.00419983132529822,0.004427865964714511,-0.004880785370264767,-0.0025952880052035614,0,0.0023657609555551855,-0.001827586136665772,-0.0010651889008902531,0.0031735663503922665,0.0046183173557181245,-0.005292749796414736,0.0011098290261835752,0.013428055175210387
953.986,953986.0,0.024999999999977263,0.078948,0.004336,-0.055823,0.995305,-6.341487014377516,-0.9996049960849142,170.98491632891307,-0.003281,0.006327,19.658506,-0.0027707831325301207,0.005140506024096386,-0.00627883132530016,2.9380000666605517e-05,0.0012423787045896615,-0.004845989959492294,0,0.0024764576046729476,-0.00194960577092228,-0.0011300711010202831,0.0033482630755538203,0.004680228795834892,-0.005341489940687749,0.0010815772486580937,0.013507394333970121
954.009,954009.0,0.023000000000024556,0.078902,0.003352,-0.055583,0.995326,-6.322843312348924,-0.8849046226479473,170.98387306485404,-0.008014,0.002545,19.662207,-0.0075037831325301205,0.0013585060240963857,-0.00257783132530065,-0.004422901928145641,0.001311012764006584,-0.003505453252648725,0,0.0024771333446882804,-0.0019210310607166874,-0.0012415288700887248,0.0033716381595403464,0.004737202862762783,-0.00538567365508428,0.0010530220846460226,0.013584404384707942
954.035,954035.0,0.025999999999953616,0.0789,0.003343,-0.055591,0.995326,-6.3238424323857,-0.8839375953265696,170.98406076300031,-0.008924,0.020198,19.66781,-0.00841378313253012,0.019011506024096386,0.0030251686747000406,-0.006898428294327066,0.012290552248075754,0.0005454633095764963,0,0.002362137894556699,-0.001886944728852577,-0.001332670654657429,0.003303977438850081,0.004798618448021148,-0.00543473421803436,0.0010183726476249912,0.013672066976855834
954.059,954059.0,0.02400000000000091,0.078941,0.004142,-0.056172,0.995287,-6.38316063932289,-0.9805794893510594,170.984862051268,-0.00569,0.004264,19.659018,-0.00517978313253012,0.003077506024096386,-0.005766831325299648,-0.005865058055601721,0.006751021466802115,-0.00324993178345513,0,0.002196575615492843,-0.0015919714748987477,-0.0013195795352275925,0.0030167213595657994,0.004851336262792979,-0.005472941533431931,0.000986702738779528,0.013751362435388239
954.081,954081.0,0.022000000000048203,0.078955,0.004402,-0.05713,0.99523,-6.490457546584131,-1.0189676626890252,170.98583645630944,0.000812,-0.005542,19.668535,0.0013222168674698795,-0.006728493975903614,0.003750168674699239,-0.0016947300356556054,-0.0010703018508243798,0.0008117905515801381,0,0.0020675443382693224,-0.0014434490026287757,-0.001391078034463762,0.00287982338206132,0.004896822238235003,-0.005504697411489834,0.000956099022021258,0.013817730305298832
954.106,954106.0,0.024999999999977263,0.078903,0.003394,-0.057229,0.995232,-6.510817661118028,-0.9045496816103958,170.9854709264606,-0.016888,-0.000306,19.680016,-0.016377783132530122,-0.0014924939759036143,0.015231168674699092,-0.010666302629837572,-0.0013282677707083428,0.009622253657652943,0,0.002025176087377971,-0.0014702065488993608,-0.001370783270674277,0.0028534001220429255,0.004947451640419406,-0.005541452575212285,0.0009218294402544323,0.0138897258898503
954.136,954136.0,0.029999999999972715,0.078923,0.003382,-0.057234,0.995231,-6.511484254542079,-0.9033569821429036,170.98312556696274,-0.0244,-0.022076,19.666649,-0.023889783132530124,-0.023262493975903614,0.001864168674700295,-0.01930618380827574,-0.0156595255749819,0.004553320980564788,0,0.0017051870084831347,-0.0015100545820205748,-0.0010821156609449514,0.002521686316384995,0.004998607250673854,-0.00558675421267286,0.0008893659704261133,0.013975327893511509
954.156,954156.0,0.01999999999998181,0.078977,0.004214,-0.056708,0.995253,-6.44381675488139,-0.9938593280095378,170.98169486970366,-0.008058,-0.003933,19.673759,-0.0075477831325301194,-0.005119493975903614,0.008974168674701133,-0.01275836877640393,-0.009790174866155816,0.007015126270547067,0,0.001319063332317971,-0.001823245093519928,-0.0009910492413337385,0.002458928495190224,0.005024988517320189,-0.005623219114543226,0.0008695449855994565,0.014025761619839162
