# source_file=20251214_180907_glider_ble.csv
# note=ZUPT + bias tracking; rotate accel to world if ACCEL_IN_BODY_FRAME
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_body,ay_lin_mps2_body,az_lin_mps2_body,ax_lin_mps2_world_raw,ay_lin_mps2_world_raw,az_lin_mps2_world_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
2814.414,2814414.0,0.031000000000403816,-0.835051226591181,0.1082470293728354,-0.02455300666245926,0.5388591462194491,-11.995829620352776,-4.338787120693204,-65.21228259478616,1.888095,1.58041,-0.287787,2.1578443075476934,-1.1280707267075425,-0.46538611326889867,0.1639764038483084,-0.0632581751921166,0.012122839514052273,1.882249867878392,0,0,0.6540005095747751,-0.5323752087220643,0.0,0.8432911889649548,0.34997829698146593,-0.2956378902891113,0.0,0.44757136844630213
2814.438,2814438.0,0.023999999999887223,-0.8354857257029797,0.10639896506832111,-0.023333992339253238,0.5386078231705026,-11.742181060374028,-4.337087895349441,-65.17066813718459,1.839579,1.580078,-0.279651,2.141523926060234,-1.0798955333905513,-0.4545360009951912,0.1406697422849657,-0.023819582510843533,0.02433499349225636,1.9754305836516954,0,0,0.657935943267116,-0.533893404926668,0.0,0.8473027046262632,0.36572153441549465,-0.308433113652836,0.0,0.46781035698136597
2814.463,2814463.0,0.02500000000009095,-0.8356819765670598,0.10417099707899319,-0.02260399936617256,0.5387699848926204,-11.479479741926113,-4.270707369408839,-65.19085265399049,1.829425,1.532283,-0.274048,2.096950213880293,-1.0875498292720511,-0.4356885336748323,0.10576280055859881,-0.008261289591215809,0.04026447747525355,1.6561659429962945,0,0,0.661452686824253,-0.5344888944894413,0.0,0.8504105098360253,0.3822138922916968,-0.3217878923955859,0.0,0.48899292459709964
2814.486,2814486.0,0.022999999999683496,-0.8358967665457683,0.10189297154272352,-0.02181699390681989,0.5389048494914411,-11.20863341722068,-4.2062923316826435,-65.20703061719976,1.771569,1.504205,-0.249667,2.052872179915754,-1.041334631120252,-0.40590764175189786,0.0676321170578324,0.022095048795436036,0.06252607105915417,2.329653849302422,0,0,0.6638852312370672,-0.5346789041500366,0.0,0.852423093773144,0.3974552783491922,-0.3340833220797707,0.0,0.5085523663230591
2814.509,2814509.0,0.023000000000138243,-0.8360826645975635,0.09972195999559641,-0.021260991470953,0.5390447837571074,-10.962461514117503,-4.126416513888604,-65.22577526616048,1.723505,1.470344,-0.250902,2.003549422159626,-1.010287950131738,-0.40055055579469817,0.02387314639761582,0.05279854770980695,0.07628670038633323,2.3999477303184364,0,0,0.6654407699294067,-0.5341707180277385,0.0,0.8533169248775694,0.4127425273626985,-0.346375092734889,0.0,0.5281580974799592
2814.535,2814535.0,0.02599999999983993,-0.8363556490330437,0.0977539589786839,-0.020274991491834773,0.5390197738065983,-10.71049674514787,-4.098333129527455,-65.21811334013782,1.73811,1.455494,-0.211453,2.003776801359307,-1.0220541318778813,-0.35282489876795253,0.0009173575486223183,0.06271355260311769,0.10900439529499656,1.5838138020527501,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.56,2814560.0,0.02500000000009095,-0.8365463222535997,0.09557003681540109,-0.019635007563779432,0.5391392076867064,-10.458153298812991,-4.025470102975453,-65.23356207528472,1.663782,1.417187,-0.234421,1.9364403333640086,-0.9721171217062694,-0.36977003494145455,-0.044860474573332754,0.09340681594180193,0.11511385983796499,2.218111587866809,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.585,2814585.0,0.02500000000009095,-0.836707798512001,0.09345997749385881,-0.01920899537427278,0.5392738701372054,-10.226162001504111,-3.9368197940864573,-65.25268377445418,1.620483,1.395432,-0.205953,1.9036491752902855,-0.9367076877053926,-0.33809877747817063,-0.08383706671536766,0.1265699809920947,0.13461026913079088,2.190554350460564,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.605,2814605.0,0.01999999999998181,-0.836852739758086,0.09135997158915454,-0.018695994185976724,0.5394268322506881,-9.989802856734066,-3.8573407817876113,-65.27358537057223,1.651334,1.373136,-0.203276,1.8978019522443388,-0.9724169939574289,-0.3263135396338539,-0.10316238693266072,0.1239732077273446,0.1484234897471079,1.194797364289779,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.635,2814635.0,0.03000000000020009,-0.8372762673297957,0.08951502858081047,-0.017370005545983107,0.5391231721339695,-9.730348100242445,-3.866518248345723,-65.22583114659786,1.61157,1.347638,-0.18805,1.8626027871907767,-0.9419384993599639,-0.3034988748194104,-0.13568370418730225,0.1396320794880945,0.17033500217321787,1.4075000365393497,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.655,2814655.0,0.01999999999998181,-0.837465011343045,0.08722200118137839,-0.016571000224445912,0.5392310073036144,-9.457943937460776,-3.802092973876237,-65.23910124750618,1.554727,1.312886,-0.20634,1.806570035746209,-0.9057263687832444,-0.31525599115585523,-0.17344074078098454,0.16213264761220417,0.17260435256855222,2.2005790882542096,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.681,2814681.0,0.02599999999983993,-0.8376430055941988,0.08495600056737865,-0.015883000106074616,0.5393370036019621,-9.195080575917736,-3.7286481021923965,-65.25296371451117,1.495994,1.29352,-0.178179,1.7691082432652259,-0.8557216398324204,-0.28449304597922803,-0.21632457184148046,0.2024552651755546,0.19039212899665764,2.365100496972878,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.711,2814711.0,0.02999999999974534,-0.8378167748669334,0.08269297777924216,-0.015186995919042127,0.5394388550452469,-8.932109915019467,-3.656104807111642,-65.26627884021218,1.464857,1.270722,-0.175028,1.736998216889193,-0.8353532397649709,-0.2760387506400699,-0.2559239493558811,0.23410111628252422,0.20405022853530372,1.7499569121257004,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.736,2814736.0,0.02500000000009095,-0.838616899156324,0.08253499007516805,-0.013830998336822551,0.538254935274848,-8.83857693531207,-3.7642849966763348,-65.09663271053928,1.454474,1.276605,-0.151877,1.7437024565777395,-0.8156522647392644,-0.2499893833355055,-0.2681302288115469,0.25697922162740133,0.22311354369003591,1.287360677977829,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.761,2814761.0,0.02500000000009095,-0.8387787529335609,0.08027497635460781,-0.01313999612954901,0.5383618414228512,-8.57613564382485,-3.691879240772119,-65.11103405497904,1.409375,1.258528,-0.156453,1.7089117330147277,-0.7819007850518802,-0.2509183327655722,-0.29216418821179907,0.2855518125673,0.23170672702515976,1.5325100755516716,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.78,2814780.0,0.01900000000023283,-0.8389230076673369,0.07803600071321003,-0.01256400011482868,0.538480004921438,-8.32283187525543,-3.6097983467743298,-65.12769447007409,1.358656,1.235679,-0.146799,1.6688778120115657,-0.7433933459389458,-0.23793243908132417,-0.3203396666795619,0.3149114592530927,0.24117614078998584,2.1989145127478174,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.807,2814807.0,0.02699999999958891,-0.8390680760522948,0.0758120068715248,-0.01197700108558345,0.5385850488168125,-8.07043953981116,-3.5295542542210026,-65.14250862475743,1.33549,1.193796,-0.144127,1.6224664339905477,-0.7384479778774561,-0.22749126661850896,-0.36383791279498406,0.33666865125743295,0.25299575098054655,1.8537678991972497,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.83,2814830.0,0.023000000000138243,-0.8394098506177968,0.07398298683391484,-0.010737998089055291,0.5383329041977465,-7.81783037085954,-3.533251194131726,-65.10447751827984,1.304843,1.170444,-0.131965,1.5913037720754162,-0.7169716776940066,-0.20898107898370294,-0.3979292984013396,0.35668223203134086,0.2673094478240868,1.8279741310906588,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.854,2814854.0,0.023999999999887223,-0.8395390663462565,0.07175400567050404,-0.01012200079991139,0.538445042551698,-7.563226306693541,-3.455629077937853,-65.12033189752957,1.287973,1.14384,-0.108949,1.5630869108896235,-0.7094443673587989,-0.1804502079755217,-0.4297250891353067,0.37070720130343915,0.28922667610501834,1.7119052936428856,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.878,2814878.0,0.02400000000034197,-0.8396753355599412,0.06949202777113934,-0.009463003781705687,0.5385412152175382,-7.302912654025566,-3.3799438602273866,-65.13390018918956,1.243695,1.110256,-0.105701,1.5151263597800892,-0.6821658317929922,-0.1722214614840747,-0.4698217776565561,0.391538117373582,0.30411462058895317,1.9822661631673704,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.902,2814902.0,0.023999999999887223,-0.8398130442333741,0.06724400354177537,-0.008805000463763788,0.5386230283695449,-7.044136185121322,-3.30488984716173,-65.14555930115868,1.200705,1.076666,-0.114971,1.466574635273639,-0.65736109657796,-0.17650986176362599,-0.5142602805852698,0.41440966168540033,0.3091551640528818,2.093017143794023,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.934,2814934.0,0.032000000000152795,-0.8405287461834715,0.06660197988803666,-0.0071599978378778795,0.5376098376566378,-6.884787283991201,-3.4154408754892738,-65.00119171342786,1.179828,1.094805,-0.111432,1.4767771342042948,-0.6267749566169826,-0.17114799993610985,-0.5329075238864112,0.4449581069210205,0.31508147045846974,1.1336681236999426,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.954,2814954.0,0.01999999999998181,-0.840662259011865,0.06430101981143661,-0.006535002013463838,0.5376891656644771,-6.622873421243345,-3.3342306924446166,-65.01314350594329,1.12922,1.054581,-0.08712,1.4216919353966206,-0.5945227693834475,-0.14213903712156833,-0.5648869500850644,0.4702092900503743,0.3306277801572741,2.180592634286532,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2814.984,2814984.0,0.02999999999974534,-0.8407802856799536,0.062043021080950264,-0.00599600203731892,0.5377761827253535,-6.370444049793597,-3.247422699419181,-65.0264638329795,1.089881,1.039575,-0.084753,1.3922158527967903,-0.5644146558432395,-0.13751713088071485,-0.602336002955031,0.5036667311478443,0.3433108240966404,1.726490187011295,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2815.004,2815004.0,0.01999999999998181,-0.8408904695437551,0.059732962318846464,-0.00540999658722916,0.5378716606961409,-6.11011268437945,-3.1619772973514024,-65.04084713851505,1.05986,1.00059,-0.095363,1.344024300859026,-0.5539440560990864,-0.14255641298061295,-0.6381712296085729,0.5204333894830888,0.345450896585531,1.9810755988238462,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2815.035,2815035.0,0.03099999999994907,-0.8413443929819617,0.05830802723498619,-0.003720001737568578,0.5373322509815052,-5.870180096424022,-3.2333102084445238,-64.96359124639054,1.02623,0.987061,-0.074405,1.3205108480512573,-0.5249579942324372,-0.11680641727408261,-0.6752373837994773,0.5481510767658856,0.3617093135202547,1.5824565315803607,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2815.059,2815059.0,0.02400000000034197,-0.841461132411072,0.05598100880908827,-0.0030600004815171233,0.5374010845646352,-5.603775930839948,-3.153935690618478,-64.97446306432695,1.013821,0.956236,-0.061947,1.2886691778677546,-0.5249629711003176,-0.09901195651623598,-0.7055489261386884,0.5585878644477862,0.3769705176825669,1.4793840735455608,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2815.083,2815083.0,0.023999999999887223,-0.8415864071558151,0.05364402595274464,-0.002481001200297507,0.537446260014145,-5.3415257767559865,-3.0659626216542857,-64.98243732566846,0.940611,0.913557,-0.056817,1.2198720115126713,-0.4755796993603548,-0.09110346943636902,-0.7556235347897057,0.5890243784363443,0.3884559681967154,2.4880838890637444,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2815.103,2815103.0,0.01999999999998181,-0.8417002182726748,0.051310013305893964,-0.0019430005038657567,0.5374981393859168,-5.082113104719636,-2.9742546393746885,-64.99145517621312,0.896636,0.897532,-0.065881,1.186626047787846,-0.44282549210411404,-0.09840894235355793,-0.7933825169632547,0.6178467571338511,0.3901291445521872,2.37658881997155,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2815.133,2815133.0,0.02999999999974534,-0.8424317997716759,0.05210598761550243,-0.0008629997948830961,0.5362768725382643,-5.09738388931525,-3.120290948528051,-64.82126245390542,0.879069,0.931837,-0.05682,1.212062292914959,-0.4085028641301347,-0.09133138464519486,-0.8033314058528325,0.6560111870031956,0.3952373750811145,1.3256437080204544,0,1,0.0,0.0,0.0,0.0,0.4127425273626985,-0.346375092734889,0.0,0.5503443375266395
2815.156,2815156.0,0.023000000000138243,-0.8425080561763328,0.0498280033224068,-0.0004890000326053007,0.5363740357640809,-4.853185293820006,-3.0168088401810915,-64.83702030383903,0.863162,0.889439,-0.042616,1.168020744182677,-0.41047835380225617,-0.0721218319216512,-0.8292708483207019,0.6695631367664326,0.4068443740525717,1.3688627895303702,0,0,-0.0144575040350935,0.011653338006483095,0.0,0.01856932173284981,0.41257626606629394,-0.3462410793478136,0.0,0.5503443375266395
2815.181,2815181.0,0.02500000000009095,-0.8425855661254197,0.0475449755175532,-6.199996807420966e-05,0.5364597237595244,-4.605352962359486,-2.918043245272975,-64.85104860427579,0.859647,0.843337,-0.048161,1.1247851884386157,-0.42688626068049357,-0.07180628391953954,-0.8653427469161801,0.6679861112106548,0.41301865926244125,1.4652184414504703,0,0,-0.030820668395769985,0.024658808496712478,0.0,0.03947113422286664,0.4120102889109061,-0.34578717751652205,0.0,0.5508085705699624
2815.206,2815206.0,0.02500000000009095,-0.8426632071894202,0.04523701112262886,0.0004880001199868002,0.5365371319208153,-4.3476434027204816,-2.829562595205627,-64.86369020671727,0.822604,0.817037,-0.022391,1.0867594067079813,-0.4022253347373532,-0.043553749472817566,-0.9024379119804679,0.6801501408367417,0.4307555255333766,1.7151612462929517,0,0,-0.0480856302213367,0.03762485334804727,0.0,0.0610561825145103,0.41102396017818865,-0.3450086317434597,0.0,0.5517953489255376
2815.226,2815226.0,0.01999999999998181,-0.8427572785553452,0.04291701418529866,0.0010420003444108676,0.5365791773547399,-4.088690904012621,-2.740531351021158,-64.87154717674827,0.784261,0.780584,-0.05012,1.0364738375836757,-0.3846851252763167,-0.06802977269337912,-0.9417589496462218,0.6935358520587483,0.42685014029979895,2.0860089296647333,0,0,-0.06263950298301235,0.04824096982158946,0.0,0.07906262393372938,0.40991670884614617,-0.34414997351176413,0.0,0.5530164725758268
2815.258,2815258.0,0.03199999999969805,-0.8435109599825756,0.04307899795626776,0.002663999873615853,0.5353749746010088,-4.008953972211219,-2.9016132805525894,-64.7048785337108,0.748021,0.811288,-0.035642,1.050654301158259,-0.3349210799635237,-0.05428993647737344,-0.9596018518500117,0.7315251558244926,0.4322871708446806,1.3225499388166213,0,0,-0.08718397260678709,0.0656550989382123,0.0,0.10914044665515826,0.407519533236732,-0.3423276364116245,0.0,0.5555464765416822
2815.283,2815283.0,0.02500000000009095,-0.8435967037482923,0.04071898570043127,0.003169998886769496,0.5354218119722073,-3.7489371593810783,-2.805868243519088,-64.71387252427257,0.699531,0.775273,-0.038077,0.9975329521849683,-0.30629600311569577,-0.054336637727144144,-0.9940613718636961,0.7606522750099622,0.43428584416013455,1.8065845284957527,0,0,-0.10680541205570818,0.0802096199048988,0.0,0.13357012828352735,0.405094665928442,-0.340504327426079,0.0,0.558274987708071
2815.303,2815303.0,0.01999999999998181,-0.8436691091813355,0.0383790049667233,0.0035670004616144765,0.53547806929756,-3.4975596574703465,-2.7008326563252663,-64.7242413291849,0.660489,0.750915,-0.021632,0.9596220993927838,-0.28000299099449816,-0.03620429755044702,-1.026469466639214,0.7853538614778016,0.44362216528554427,2.0902271845226803,0,0,-0.12319175401504673,0.09243577906190394,0.0,0.15401487430792163,0.40279469426773656,-0.3387778734364125,0.0,0.5609463902737392
2815.334,2815334.0,0.03099999999994907,-0.8443844098921568,0.03963401923966554,0.004439002154838656,0.5342512593432546,-3.569946446883056,-2.8571206074659665,-64.55491302778886,0.680042,0.776248,-0.03387,0.9912585131612399,-0.28505153463883803,-0.04813978451770943,-1.029472634287426,0.7986412168170094,0.4428596547611243,0.44012372933285043,0,0,-0.14959523499004224,0.11215207493574975,0.0,0.18696743632012497,0.3985664959381646,-0.3356067616994541,0.0,0.5657208513772769
2815.359,2815359.0,0.02500000000009095,-0.8444603382292336,0.037284014933257635,0.0048090019261355,0.5342972140005031,-3.319138860029937,-2.749161649917855,-64.56410100873643,0.644475,0.745044,-0.014759,0.9486001161548048,-0.264747098988958,-0.026892542647025595,-1.0529667602615331,0.8143785821053218,0.4536941451569087,1.2112966960309353,0,0,-0.17096344399990504,0.12838449742725527,0.0,0.21380149289459505,0.3945595124507757,-0.3326000545449056,0.0,0.5703950372852971
2815.387,2815387.0,0.028000000000247383,-0.8445159631529249,0.03497399847404951,0.005080999778310903,0.5343629766852095,-3.0781921443156315,-2.6342185007772096,-64.57593923044685,0.595951,0.702236,-0.02244,0.8889908231431244,-0.23963503819609566,-0.03266362706537181,-1.0976552343355697,0.8361358603857625,0.4559471158566534,1.7769480364362273,0,0,-0.19555367361835657,0.1470054568459126,0.0,0.24464636438768142,0.3894282728040747,-0.3287445951850472,0.0,0.5763814790863986
2815.406,2815406.0,0.018999999999778083,-0.8445601998626612,0.03265600772794717,0.0053490012658252515,0.5344371264729577,-2.8367452033740133,-2.5184030386036422,-64.58883561751657,0.572362,0.670799,-0.01023,0.8508888692129429,-0.23093339742662633,-0.018223845574282527,-1.131520228921205,0.8481399725249372,0.46335348467756843,1.9307906506153745,0,0,-0.21308898186650313,0.16005449616706582,0.0,0.2665039510705164,0.3855461675770139,-0.32582752563145795,0.0,0.5810297600097103
2815.44,2815440.0,0.0340000000001055,-0.8450427452200733,0.031164990603772334,0.006846997935633857,0.5337458390759208,-2.6025849861439396,-2.57002625731214,-64.49625580383788,0.555009,0.653633,-0.014535,0.8283202067304216,-0.2213519777704296,-0.019268940141864224,-1.1693296876910402,0.8624900193210839,0.4680383762995742,1.1973974174333508,0,0,-0.24561936433746023,0.18381354844957631,0.0,0.3067837882469717,0.3777481256915223,-0.3199817688729569,0.0,0.5900908943461359
2815.465,2815465.0,0.02500000000009095,-0.8450910795627935,0.02884700271585889,0.007120000670326733,0.5337960502552991,-2.360866486291585,-2.454782476014968,-64.50596397038564,0.531751,0.621044,-0.003713,0.7891638609178615,-0.2136512059007541,-0.006490388614534735,-1.203077620743788,0.8715485693055405,0.47637133460425796,1.4368958248957997,0,0,-0.2704839996824261,0.20164219100368952,0.0,0.33737392797454147,0.3712968336412502,-0.31516357212977353,0.0,0.5977604890523381
2815.487,2815487.0,0.021999999999934516,-0.8451358307336774,0.02653499468549219,0.007358998526117846,0.5338418930805549,-2.12186407623791,-2.3365787864977037,-64.5149800523147,0.491849,0.587699,0.002434,0.742025661467092,-0.1915955267928348,0.0007413469502946281,-1.241352268168426,0.8864462489747308,0.4836545375409701,1.8960237536618745,0,0,-0.2931073333130096,0.21753068455086283,0.0,0.36500891436104776,0.36509732897831887,-0.3105526704986872,0.0,0.6051827154677559
2815.514,2815514.0,0.027000000000043656,-0.8451737063592372,0.024285991562258698,0.0074429974140612495,0.5338878145100541,-1.8984929821984926,-2.2071920570898538,-64.52381316640198,0.461517,0.558784,-0.006522,0.702760611621672,-0.17707394419361683,-0.007237228050098212,-1.2841411138905405,0.9026875552242042,0.4834093938631099,1.6951174305462566,0,0,-0.321905749158411,0.2374324367099157,0.0,0.3999968416665886,0.3567946523649413,-0.30441066836165676,0.0,0.6150379561555201
2815.541,2815541.0,0.027000000000043656,-0.8458511096975917,0.025334003285541765,0.008823001144246268,0.5327440690910501,-1.9189778514018543,-2.4024840556953246,-64.36782804501703,0.472339,0.590111,0.000332,0.7362525013911112,-0.1710769911720223,0.0003882690558098048,-1.285520066420046,0.9133675940021442,0.48743691997681615,0.42582237867427924,0,0,-0.3518594638383114,0.25777270413770503,0.0,0.436178689634247,0.34769882198947083,-0.29772539896020306,0.0,0.6258378708805356
2815.566,2815566.0,0.024999999999636202,-0.845895378323832,0.02296901027281175,0.009164004098569677,0.532775238281914,-1.6685358390266212,-2.291193718372517,-64.37502089012766,0.44099,0.533859,4.6e-05,0.671982270741903,-0.1670713798158383,0.00214381715351053,-1.3197871059732478,0.9201753737379635,0.4901324960638667,1.4016230564022258,0,0,-0.37962885865100787,0.2768732860585019,0.0,0.4698690103140448,0.3385552179584874,-0.29104232408284775,0.0,0.636742338121233
2815.586,2815586.0,0.01999999999998181,-0.8459302392206461,0.02057600581868951,0.00948000268085034,0.5328121506739694,-1.416922181587998,-2.1757648166605676,-64.38293175237307,0.405786,0.521874,0.0082,0.6460088356722733,-0.14014293099825847,0.010701999652918471,-1.346526747348201,0.9356749547366849,0.4952848660731278,1.566678292368247,0,0,-0.4025297152925315,0.2922899071900642,0.0,0.49745709517370723,0.33073363221905916,-0.28535069215036724,0.0,0.6461397183275054
2815.618,2815618.0,0.032000000000152795,-0.8459590707615184,0.01822900152479224,0.009691000810618333,0.5328480445708759,-1.1762212853380631,-2.0529434168650287,-64.39048418069889,0.366269,0.475099,-0.001533,0.5866945792213955,-0.1251417795996202,0.0018428135743647368,-1.3989744256816852,0.9547460744910765,0.4935299169468283,1.7448435240734548,0,0,-0.44002675444318023,0.3174524875926655,0.0,0.5425860544693075,0.3172527287032234,-0.27559481383379697,0.0,0.66205834537314
2815.648,2815648.0,0.03000000000020009,-0.8466656170591547,0.01970199108892936,0.010600995205245158,0.5316547595363281,-1.2667175139597462,-2.229386145093774,-64.22801926973078,0.366799,0.505904,0.012496,0.6150578854493931,-0.10998943773001202,0.015576738020430381,-1.404038170008445,0.9710740444896506,0.5006333626847194,0.6170746868426146,0,0,-0.476753658996995,0.34161454031278443,0.0,0.5865104820206865,0.30350102250152905,-0.26570880841514927,0.0,0.6783359270073278
2815.672,2815672.0,0.023999999999887223,-0.8466931253055118,0.017319002563108657,0.010841001604403312,0.5316890786867994,-1.0205906178787454,-2.10750756356171,-64.23554921572988,0.348079,0.469484,0.010553,0.5740771669457387,-0.10907038216975179,0.014988009570950369,-1.4270532483977798,0.9779006050842763,0.5030955979014727,1.0055042656681097,0,0,-0.5062567125035545,0.36133605376862377,0.0,0.6219803877197322,0.2917048980435779,-0.257273401286212,0.0,0.6924121785757581
2815.698,2815698.0,0.02599999999983993,-0.8467157552293281,0.014955995676484006,0.010982996825008279,0.5317218462885416,-0.782414599718488,-1.9773152835468524,-64.24262077143068,0.302288,0.431759,0.008364,0.5201744567379434,-0.08435669542322077,0.012896046512765226,-1.4674410662668165,0.9945350172117677,0.5032239736993822,1.6799795625248015,0,0,-0.5388167458403997,0.3828785172545444,0.0,0.6609988234279063,0.27811894308519014,-0.24759861186297039,0.0,0.7085836686563716
2815.724,2815724.0,0.026000000000294676,-0.8467276641108228,0.012634994987812197,0.010997995637194977,0.5317627890545292,-0.5560722673127921,-1.8373467605739628,-64.25045424587809,0.276477,0.412551,0.008859,0.4916280931456972,-0.06949828230196523,0.01371669778051713,-1.501511682166734,1.0102219659486928,0.5037216659561724,1.4427614291550084,0,0,-0.5724268624424212,0.4048534754561615,0.0,0.7011268426145211,0.26367277617734974,-0.23735809595761515,0.0,0.725769638065692
2815.753,2815753.0,0.028999999999996362,-0.8473068901242152,0.014499998119691116,0.011551998501977363,0.5307799311703207,-0.705689351066861,-2.0039727448918736,-64.11632774160688,0.310102,0.439103,0.008638,0.5303604315039425,-0.08700072254585695,0.014071141689669112,-1.4965014402532368,1.0081005968393053,0.5041642995192345,0.18823498167140074,0,0,-0.610903117282267,0.42981892727105514,0.0,0.7469584519540774,0.2465144914713439,-0.22525534611807202,0.0,0.7461023165015105
2815.776,2815776.0,0.022999999999683496,-0.8473282074708789,0.012170002979862104,0.011703002865515712,0.5308011299682649,-0.47008511695317273,-1.876902593588179,-64.12173187478592,0.293251,0.386872,0.014001,0.47593848670636596,-0.09448537377392938,0.020425288258800987,-1.5218938598228555,1.0035003196122882,0.5075341978542475,1.1315159854274044,0,0,-0.6413035321080646,0.4495703217034269,0.0,0.783188160310664,0.23211411500355325,-0.21514236975500464,0.0,0.7632823608962178
2815.8,2815800.0,0.02400000000034197,-0.8473531235729045,0.009795001428444342,0.011857001729154116,0.530807077409725,-0.22998334219544614,-1.747370839097427,-64.12498664255611,0.25298,0.350958,0.024405,0.4259049278568598,-0.07367863220067247,0.030699409982621616,-1.5604770364046872,1.0118497053536712,0.514520818203956,1.6704055049038675,0,0,-0.6736351221707693,0.47007006576259436,0.0,0.8214317649982116,0.21633485115198242,-0.20410668510525515,0.0,0.7820788767439416
2815.827,2815827.0,0.027000000000043656,-0.8479684165539874,0.011624005710148908,0.012006005897801769,0.5297832602494682,-0.40085336282494427,-1.8726354040254563,-63.985069277823925,0.239311,0.389775,0.001949,0.45520477098054335,-0.04401274936650268,0.007042607241108897,-1.5644138491917998,1.0322481048612573,0.5052715278452282,0.8422506994845572,0,0,-0.7110499067585637,0.49335771124388406,0.0,0.8654442796305062,0.1976416032614062,-0.19110041011564666,0.0,0.8042575343989292
2815.848,2815848.0,0.02099999999973079,-0.8479662775338963,0.00928800303990352,0.01203300393832462,0.5298321734106548,-0.17201681883925635,-1.7334232946474877,-63.99390226620896,0.239275,0.363331,0.007486,0.43134282652167055,-0.05545779294168379,0.013630135448092991,-1.5774629044843766,1.0350004331296854,0.5046947711761053,0.6356488341299406,0,0,-0.740232967839401,0.5118986907853906,0.0,0.8999917312420845,0.18240313307832293,-0.18054521789447459,0.0,0.8224318642709368
2815.875,2815875.0,0.027000000000043656,-0.8479782657250549,0.0069140021665928,0.012213003827104118,0.5298451660338968,0.06970797087300422,-1.6067512919109501,-63.998016788415924,0.233102,0.316994,0.035104,0.386584917890193,-0.06957833659506324,0.042011731605550134,-1.6094298324850087,1.028952608855117,0.5197630657350639,1.3279284305075025,0,0,-0.7781063708653477,0.5358114059166338,0.0,0.9447451439894262,0.16190555200577567,-0.16640113158897438,0.0,0.8467316410145124
2815.9,2815900.0,0.02500000000009095,-0.8479787176994522,0.004570998478269151,0.012342995890893924,0.5298668236020652,0.30537879702976367,-1.4770904717265894,-64.00305331791965,0.193846,0.269824,0.016471,0.3271767845470287,-0.05552935909237666,0.02289974814833295,-1.6546401517904255,1.0336430355866704,0.5163992145251246,1.8230912515041275,0,0,-0.8139735098302029,0.5578016132091129,0.0,0.986760109856488,0.14200455349700888,-0.15273096884985282,0.0,0.8703502696143339
