t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
116479.0,2025-12-17T11:46:16.454597,108.850794,0.266573,-0.018942,-0.013565,0.963533,-0.485382,-0.346249,-1.299401,-0.188852,0.239652,-0.559244,-2.077755,1.677338,149.040118
116499.0,2025-12-17T11:46:16.511563,108.907760,0.272311,-0.025798,-0.007610,0.961833,0.029189,-0.513723,-0.534178,-0.119672,0.287118,-0.503531,-1.645665,2.606788,148.347152
116531.0,2025-12-17T11:46:16.511563,108.907760,0.277134,-0.023500,-0.004240,0.960535,-1.381554,-0.201305,0.282481,-0.064720,0.341975,-0.421207,-1.214220,2.452689,147.786178
116554.0,2025-12-17T11:46:16.514895,108.911092,0.278911,-0.023002,0.003438,0.960035,-2.932495,-0.127941,0.707729,0.073789,0.367262,-0.350613,-0.357348,2.641274,147.592345
116628.0,2025-12-17T11:46:16.571562,108.967759,0.287315,-0.012857,0.036153,0.957067,-0.226157,0.441693,5.004111,0.786287,0.096965,-0.123192,3.547592,2.601264,146.660665
116654.0,2025-12-17T11:46:16.571562,108.967759,0.284021,-0.008999,0.046603,0.957642,-0.484697,0.962070,3.406896,0.760660,0.017219,0.055363,4.831618,2.505074,147.066706
116676.0,2025-12-17T11:46:16.631467,109.027664,0.281269,0.000956,0.049844,0.958333,-0.499230,0.820005,0.785044,0.612373,-0.082821,0.216315,5.514911,1.501675,147.358620
116701.0,2025-12-17T11:46:16.631467,109.027664,0.277846,0.010239,0.049304,0.959305,-0.266841,0.557134,-1.330346,0.433060,-0.241069,0.308310,5.755801,0.444191,147.716854
116721.0,2025-12-17T11:46:16.631467,109.027664,0.274608,0.010658,0.047976,0.960299,0.379350,0.044132,-2.303569,0.375663,-0.414416,0.322404,5.623896,0.336829,148.099625
116750.0,2025-12-17T11:46:16.693345,109.089542,0.269517,0.016963,0.053768,0.961344,0.705894,-0.375706,-2.558837,0.406436,-0.568703,0.243735,6.460834,-0.208129,148.666127
116774.0,2025-12-17T11:46:16.696148,109.092345,0.268674,0.018011,0.056438,0.961408,0.503186,-0.172819,-2.128192,0.395001,-0.591213,0.130776,6.788179,-0.246645,148.758391
116798.0,2025-12-17T11:46:16.753197,109.149394,0.269296,0.025062,0.051419,0.961357,0.102413,0.328300,-1.758492,0.276428,-0.424973,-0.045649,6.452893,-1.174292,148.636444
116817.0,2025-12-17T11:46:16.755213,109.151411,0.271427,0.028022,0.045807,0.960960,0.169700,0.526646,-0.887851,0.174654,-0.198174,-0.190290,5.928775,-1.661194,148.368927
116848.0,2025-12-17T11:46:16.814752,109.210949,0.272575,0.026420,0.048484,0.960549,-0.017757,0.881703,-0.411468,0.079758,0.144335,-0.335773,6.175645,-1.393828,148.240041
116882.0,2025-12-17T11:46:16.814752,109.210949,0.279123,0.024405,0.041464,0.959049,-0.304399,0.885186,-0.393885,-0.036040,0.396972,-0.468277,5.346683,-1.356020,147.482277
116904.0,2025-12-17T11:46:16.873371,109.269568,0.284732,0.023116,0.035556,0.957669,-0.397387,0.809734,-0.968145,-0.156370,0.414118,-0.537962,4.662655,-1.376834,146.827684
116924.0,2025-12-17T11:46:16.873371,109.269568,0.290255,0.022678,0.028982,0.956242,-0.267065,0.413773,-0.529080,-0.243751,0.338866,-0.549363,3.934504,-1.521224,146.177733
116957.0,2025-12-17T11:46:16.873371,109.269568,0.293444,0.019734,0.028309,0.955353,-0.336681,0.509766,0.104974,-0.288446,0.240037,-0.528293,3.766220,-1.208578,145.810745
116985.0,2025-12-17T11:46:16.931418,109.327615,0.300197,0.018799,0.016923,0.953542,-0.030533,0.699320,1.633691,-0.255438,0.138297,-0.491683,2.497468,-1.472142,145.017474
117004.0,2025-12-17T11:46:16.931418,109.327615,0.306204,0.013276,0.006346,0.951852,0.421561,0.604629,2.814963,-0.236627,0.123827,-0.447833,1.158395,-1.225511,144.322435
117039.0,2025-12-17T11:46:16.993078,109.389275,0.306421,0.009093,0.006110,0.951833,0.200237,0.518886,3.236941,-0.294808,0.229895,-0.308648,0.985846,-0.777276,144.303707
117063.0,2025-12-17T11:46:16.993078,109.389275,0.309610,0.007897,-0.003580,0.950824,-0.210369,0.347052,3.017992,-0.275123,0.332421,-0.237181,-0.109931,-0.987486,143.928122
117086.0,2025-12-17T11:46:17.054056,109.450253,0.312714,0.008922,-0.007859,0.949773,-0.130980,0.098765,3.751030,-0.097013,0.384801,-0.257801,-0.535709,-1.252776,143.557481
117113.0,2025-12-17T11:46:17.054056,109.450253,0.315892,-0.001754,-0.002403,0.948791,-0.013724,-0.000929,2.975052,0.041120,0.354591,-0.265535,-0.324724,0.103766,143.170218
117140.0,2025-12-17T11:46:17.054056,109.450253,0.315723,-0.003303,0.003360,0.948840,-0.192184,0.104014,2.580749,0.129380,0.186644,-0.239908,0.245801,0.480668,143.191682
117168.0,2025-12-17T11:46:17.111634,109.507831,0.319216,0.006148,0.002541,0.947659,-0.360372,0.381012,1.553485,0.178406,-0.026047,-0.250122,0.500817,-0.574719,142.765556
117203.0,2025-12-17T11:46:17.353573,109.749770,0.323569,0.017810,-0.000124,0.946037,-0.339490,0.766661,0.693245,0.289786,-0.248317,-0.319376,0.647278,-1.935757,142.225076
117228.0,2025-12-17T11:46:17.353573,109.749770,0.328178,0.029325,-0.005258,0.944146,0.012625,0.921951,-0.456197,0.326890,-0.452312,-0.363144,0.534881,-3.372349,141.650102
117254.0,2025-12-17T11:46:17.353573,109.749770,0.328863,0.036616,-0.003651,0.943660,0.515999,0.784184,-0.486869,0.229220,-0.574835,-0.376476,0.987682,-4.100581,141.537986
117271.0,2025-12-17T11:46:17.353573,109.749770,0.333392,0.042539,-0.013065,0.941737,0.417216,0.354984,-0.504395,0.045555,-0.630778,-0.398776,0.216064,-5.096425,141.000610
117372.0,2025-12-17T11:46:17.412639,109.808836,0.351877,0.040756,-0.036669,0.934439,1.705761,-0.353145,-0.812454,-0.288257,-0.174499,-0.626984,-2.295686,-5.852864,138.848178
117471.0,2025-12-17T11:46:17.412639,109.808836,0.363400,0.026813,-0.022026,0.930987,0.627149,-0.140104,-0.899265,-0.169467,0.202917,-0.656538,-1.236058,-3.780458,137.395583
117490.0,2025-12-17T11:46:17.473947,109.870144,0.370969,0.017919,-0.027124,0.928076,-0.018345,0.059075,-0.837241,-0.096720,0.243360,-0.640886,-2.126385,-3.060140,136.481853
117509.0,2025-12-17T11:46:17.473947,109.870144,0.377545,0.021124,-0.022974,0.925465,-0.253003,0.018209,-0.836034,-0.035450,0.248974,-0.613885,-1.525102,-3.235842,135.656955
117543.0,2025-12-17T11:46:17.531195,109.927392,0.379691,0.020683,-0.016893,0.924728,-0.353876,-0.048043,-0.564979,0.017496,0.166249,-0.558309,-0.891377,-2.927982,135.376963
