t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
421014.0,2025-12-16T03:20:49.731177,29.373432,0.253747,-0.005831,0.003756,0.967246,0.242794,-0.077281,0.022570,0.043918,0.009603,0.266440,0.034427,-0.005766,0.016396,44.981945,30.326260,938.872742,0.246732,0.755500,150.602156
421048.0,2025-12-16T03:20:49.790761,29.433016,0.250221,-0.006001,0.004069,0.968162,0.250504,-0.034219,-0.049457,0.010767,0.003139,0.210811,0.042470,-0.006812,0.013842,44.983212,30.326054,938.873230,0.279413,0.782483,151.020006
421081.0,2025-12-16T03:20:49.790761,29.433016,0.246392,-0.007989,0.004160,0.969128,0.128461,-0.042593,-0.027416,-0.004848,0.000520,0.239647,0.048490,-0.007277,0.010540,44.984715,30.325821,938.873657,0.236502,1.004670,151.472678
421113.0,2025-12-16T03:20:49.849344,29.491599,0.241962,-0.009115,0.002084,0.970241,0.141641,0.133427,0.101681,-0.019428,-0.003330,0.262708,0.052831,-0.004908,0.009706,44.986481,30.325609,938.874023,-0.021015,1.071309,151.993860
421149.0,2025-12-16T03:20:49.851367,29.493622,0.239050,-0.009343,0.001023,0.970962,0.279162,0.137034,-0.016445,-0.059504,-0.008885,0.187552,0.059058,0.000011,0.009129,44.988274,30.325531,938.874329,-0.142162,1.067668,152.336492
421181.0,2025-12-16T03:20:49.910939,29.553194,0.238686,-0.011453,-0.000089,0.971029,0.272215,-0.136529,-0.004383,-0.082791,-0.012052,0.021383,0.067466,0.000617,0.006827,44.990376,30.325541,938.874573,-0.323264,1.272108,152.376512
421220.0,2025-12-16T03:20:49.968702,29.610956,0.238327,-0.012475,0.000457,0.971105,0.064278,-0.377134,0.156488,-0.077110,-0.014539,0.018079,0.072605,-0.007825,0.007431,44.992920,30.325409,938.874817,-0.289981,1.400879,152.418675
421256.0,2025-12-16T03:20:49.968702,29.610956,0.235573,-0.012297,-0.000380,0.971779,-0.127627,-0.114639,-0.016726,-0.045481,-0.016005,0.150998,0.070413,-0.016077,0.007822,44.995667,30.324949,938.875122,-0.374375,1.359208,152.742664
421291.0,2025-12-16T03:20:50.028216,29.670470,0.233083,-0.011752,-0.002754,0.972382,-0.002967,0.068400,0.090679,-0.016464,-0.004692,0.143282,0.067228,-0.015796,0.007026,44.998150,30.324375,938.875366,-0.620913,1.235977,153.034005
421326.0,2025-12-16T03:20:50.031580,29.673835,0.231673,-0.012794,-0.001207,0.972709,0.042425,-0.196970,0.042101,-0.018756,0.002147,0.082869,0.067110,-0.016909,0.007270,45.000450,30.323814,938.875610,-0.474334,1.394159,153.200754
421367.0,2025-12-16T03:20:50.088615,29.730870,0.228021,-0.013092,-0.001464,0.973567,-0.027792,-0.335258,0.091207,-0.025653,0.010334,0.217211,0.066542,-0.025201,0.007529,45.002884,30.323048,938.875854,-0.505602,1.422468,153.630276
421395.0,2025-12-16T03:20:50.147952,29.790206,0.222866,-0.012739,0.000401,0.974766,-0.086851,-0.148304,0.067850,-0.004862,0.010183,0.330739,0.064043,-0.031505,0.008149,45.004963,30.322144,938.876099,-0.280631,1.433361,154.239503
421426.0,2025-12-16T03:20:50.151244,29.793498,0.217357,-0.008367,-0.006029,0.976038,0.031477,-0.058219,0.049350,0.074809,0.005759,0.398904,0.062663,-0.033175,0.008106,45.006794,30.321209,938.876343,-0.882867,0.785715,154.884869
421453.0,2025-12-16T03:20:50.152917,29.795172,0.214705,-0.007951,-0.006579,0.976624,0.122100,-0.007454,0.019945,0.077196,-0.003480,0.357652,0.064165,-0.032836,0.007428,45.008518,30.320312,938.876526,-0.932071,0.727995,155.196325
421480.0,2025-12-16T03:20:50.211081,29.853336,0.211444,-0.015240,-0.000909,0.977271,0.143493,-0.105317,-0.051185,0.069885,-0.011770,0.216771,0.067413,-0.033157,0.005231,45.010487,30.319326,938.876709,-0.471284,1.684876,155.576167
421513.0,2025-12-16T03:20:50.328979,29.971234,0.207797,-0.023892,0.003545,0.977874,0.050290,-0.001544,0.147786,0.071365,-0.016651,0.224601,0.069713,-0.033401,0.004924,45.012714,30.318245,938.876892,-0.171898,2.762775,156.002127
421548.0,2025-12-16T03:20:50.328979,29.971234,0.206977,-0.022123,-0.001166,0.978095,0.077670,0.449610,0.166152,0.025056,-0.011187,0.274409,0.070957,-0.024462,0.008209,45.015106,30.317261,938.877136,-0.655949,2.452652,156.089482
421580.0,2025-12-16T03:20:50.328979,29.971234,0.205560,-0.031736,-0.000602,0.978130,0.083515,0.003296,0.215947,0.054725,-0.005106,0.085362,0.072660,-0.015927,0.012412,45.017475,30.316593,938.877502,-0.816673,3.545209,156.237994
421654.0,2025-12-16T03:20:50.387961,30.030216,0.200058,-0.038855,0.000853,0.979013,-0.280559,-0.003818,0.125935,-0.128060,-0.007075,0.270405,0.065297,-0.012278,0.018657,45.022423,30.315607,938.878601,-0.797421,4.382786,156.871054
421682.0,2025-12-16T03:20:50.387961,30.030216,0.193667,-0.030376,0.002569,0.980594,-0.233133,-0.072305,0.026640,-0.131992,-0.001701,0.398322,0.056574,-0.012552,0.018888,45.024368,30.315210,938.879211,-0.386197,3.472444,157.644073
421710.0,2025-12-16T03:20:50.449786,30.092041,0.188109,-0.023356,-0.002568,0.981867,-0.405225,0.281003,0.064216,-0.121675,-0.012330,0.427507,0.047748,-0.009029,0.018268,45.025768,30.314920,938.879700,-0.793221,2.573397,158.291220
421738.0,2025-12-16T03:20:50.449786,30.092041,0.183651,-0.021525,-0.002771,0.982752,-0.623031,0.319071,0.240770,0.004321,-0.009442,0.330784,0.034231,-0.000591,0.020434,45.026848,30.314795,938.880188,-0.765759,2.366383,158.814167
421763.0,2025-12-16T03:20:50.510534,30.152788,0.178483,-0.013225,-0.005506,0.983839,-0.499946,0.450492,0.014874,0.107946,-0.001001,0.355536,0.017499,0.011495,0.022154,45.027637,30.314960,938.880859,-0.891534,1.378494,159.424271
421796.0,2025-12-16T03:20:50.510534,30.152788,0.172807,-0.005082,-0.011558,0.984875,-0.637359,0.356192,-0.299674,-0.161521,-0.002166,0.375020,0.000649,0.024071,0.015656,45.027920,30.315514,938.881470,-1.405251,0.344626,160.092017
421827.0,2025-12-16T03:20:50.565360,30.207615,0.167949,0.000931,-0.017643,0.985637,-0.592694,0.587500,0.175653,-0.091991,0.014671,0.369866,-0.014939,0.036607,0.012257,45.027725,30.316336,938.881836,-1.975281,-0.444737,160.667427
421854.0,2025-12-16T03:20:50.565360,30.207615,0.166769,0.001566,-0.019396,0.985804,-0.423127,0.026779,0.016091,-0.101418,0.009432,0.152032,-0.027615,0.044670,0.013140,45.027134,30.317461,938.882202,-2.161745,-0.547619,160.806618
421886.0,2025-12-16T03:20:50.629423,30.271677,0.165132,0.012118,-0.022326,0.985944,-0.236925,-0.003696,-0.065566,-0.144142,-0.027196,0.104944,-0.037204,0.044508,0.010099,45.025993,30.319029,938.882629,-2.294878,-1.791887,161.019868
421919.0,2025-12-16T03:20:50.631168,30.273422,0.163476,0.015946,-0.016736,0.986277,-0.237677,-0.383544,0.111295,-0.203550,-0.011205,0.117358,-0.042997,0.037743,0.008848,45.024666,30.320389,938.882935,-1.594033,-2.116238,161.206961
421952.0,2025-12-16T03:20:50.682306,30.324561,0.164491,0.018948,-0.021810,0.985955,-0.795929,0.311380,0.304146,-0.138528,-0.021061,0.233276,-0.057569,0.036233,0.013561,45.023010,30.321606,938.883301,-2.109615,-2.552687,161.103737
421984.0,2025-12-16T03:20:50.692123,30.334378,0.162419,0.026736,-0.017805,0.986199,-0.828702,-0.355095,0.274071,-0.050772,-0.001457,0.152577,-0.079900,0.035266,0.020354,45.020878,30.322714,938.883850,-1.517269,-3.354770,161.339998
422018.0,2025-12-16T03:20:50.746625,30.388880,0.158498,0.035762,-0.015717,0.986586,-0.828342,-0.194900,0.235545,-0.078884,0.009143,0.251647,-0.104061,0.025924,0.026417,45.017780,30.323744,938.884644,-1.130641,-4.332621,161.789297
422049.0,2025-12-16T03:20:50.746625,30.388880,0.158762,0.039005,-0.018273,0.986377,-0.911440,-0.366703,0.301542,-0.072484,-0.001325,0.290752,-0.126698,0.017467,0.032199,45.014248,30.324408,938.885559,-1.360617,-4.746609,161.769222
422080.0,2025-12-16T03:20:50.810910,30.453164,0.154457,0.048083,-0.017331,0.986677,-0.810245,-0.196708,0.475238,-0.127023,0.000771,0.279218,-0.150617,0.008381,0.042307,45.009586,30.324842,938.886841,-1.114105,-5.752916,162.261872
422114.0,2025-12-16T03:20:50.869511,30.511766,0.161425,0.057452,-0.020400,0.985000,-0.552484,0.012576,0.562862,-0.227525,0.000601,-0.410518,-0.167730,0.005785,0.056192,45.004326,30.325077,938.888489,-1.249007,-6.878604,161.460848
422145.0,2025-12-16T03:20:50.869511,30.511766,0.172292,0.058775,-0.024454,0.982987,-0.267587,-0.213709,0.369612,-0.190082,-0.000853,-0.554098,-0.173949,0.003573,0.065482,44.999901,30.325199,938.890076,-1.606775,-7.121609,160.217055
422165.0,2025-12-16T03:20:50.869511,30.511766,0.179045,0.056642,-0.018130,0.982042,0.029332,-0.391154,0.241065,-0.146949,-0.008545,-0.456331,-0.172567,-0.004167,0.070807,44.995132,30.325191,938.891968,-0.884293,-6.761809,159.386932
422198.0,2025-12-16T03:20:50.930907,30.573162,0.181046,0.051262,-0.013700,0.982042,0.335627,-0.489586,0.165333,-0.077776,-0.018010,-0.133159,-0.163714,-0.014697,0.073095,44.990818,30.324949,938.893799,-0.480924,-6.064295,159.134308
422233.0,2025-12-16T03:20:50.986585,30.628839,0.186909,0.049613,-0.016335,0.980988,0.664274,-0.546661,0.040624,-0.052844,-0.015402,-0.034534,-0.141808,-0.030833,0.072728,44.985645,30.324179,938.896240,-0.777801,-5.937598,158.465610
422264.0,2025-12-16T03:20:50.986585,30.628839,0.186432,0.039562,-0.012386,0.981593,0.600368,-0.499838,-0.015114,-0.061350,-0.001301,0.039477,-0.113620,-0.048237,0.069065,44.980896,30.322708,938.898865,-0.549870,-4.719959,158.514682
422302.0,2025-12-16T03:20:51.048728,30.690982,0.184370,0.028066,-0.009812,0.982407,0.461884,-0.326518,0.027173,-0.083471,0.016747,0.117148,-0.088816,-0.061740,0.065084,44.976959,30.320570,938.901489,-0.512483,-3.368792,158.756728
422344.0,2025-12-16T03:20:51.048728,30.690982,0.188214,0.026707,-0.013451,0.981673,0.399295,-0.369246,0.049862,-0.095819,0.016577,0.044108,-0.070927,-0.071114,0.062751,44.974224,30.318296,938.903687,-0.938743,-3.296217,158.320009
422377.0,2025-12-16T03:20:51.170815,30.813069,0.188028,0.018102,-0.008038,0.981964,0.200425,-0.299418,0.089231,-0.089993,0.012650,0.020390,-0.057357,-0.080114,0.061458,44.971943,30.315607,938.905884,-0.514810,-2.210694,158.330186
422411.0,2025-12-16T03:20:51.170815,30.813069,0.187269,0.010559,-0.000886,0.982251,0.080783,-0.203527,0.045580,-0.082895,0.010785,0.049994,-0.049317,-0.086251,0.060059,44.969959,30.312513,938.908142,0.126892,-1.207651,158.410521
422451.0,2025-12-16T03:20:51.170815,30.813069,0.190153,0.010928,-0.004737,0.981682,0.078436,-0.222731,0.059511,-0.078711,0.009521,0.147196,-0.043891,-0.090664,0.058218,44.968285,30.309334,938.910278,-0.294877,-1.332651,158.078414
422481.0,2025-12-16T03:20:51.228437,30.870692,0.189538,0.005964,0.003122,0.981850,0.007571,-0.072057,0.035127,-0.062344,0.003845,0.043160,-0.040160,-0.092510,0.056371,44.966877,30.306267,938.912170,0.480865,-0.603230,158.145303
422516.0,2025-12-16T03:20:51.285649,30.927903,0.189085,0.002380,0.013101,0.981870,-0.023295,0.115055,0.055382,-0.059109,0.006927,0.027575,-0.037892,-0.088251,0.054225,44.965378,30.302792,938.914307,1.525738,0.016099,158.199460
422558.0,2025-12-16T03:20:51.285649,30.927903,0.193352,0.003836,0.008205,0.981088,-0.020805,-0.009306,0.054752,-0.060642,0.006140,0.075428,-0.036270,-0.083112,0.052558,44.964001,30.299608,938.916321,1.007456,-0.249515,157.699990
422592.0,2025-12-16T03:20:51.350018,30.992272,0.192351,0.007782,-0.002682,0.981292,0.019576,-0.149594,0.036879,-0.054038,0.002822,0.052889,-0.033993,-0.082894,0.050661,44.962738,30.296625,938.918152,-0.130041,-0.934185,157.820256
422629.0,2025-12-16T03:20:51.350018,30.992272,0.198183,0.008949,-0.006708,0.980101,0.030452,-0.266122,0.060530,-0.052248,0.005054,0.017028,-0.030809,-0.087252,0.048872,44.961548,30.293497,938.919983,-0.550288,-1.157534,157.142608
422667.0,2025-12-16T03:20:51.410769,31.053024,0.198138,0.005483,0.003989,0.980151,-0.004217,-0.062549,0.069055,-0.046955,0.001654,0.007300,-0.027890,-0.090168,0.047594,44.960369,30.289930,938.921936,0.572581,-0.525254,157.140711
422710.0,2025-12-16T03:20:51.410769,31.053024,0.198097,0.002942,0.015525,0.980055,-0.004902,0.189365,0.065043,-0.054574,0.002425,0.004848,-0.025604,-0.083709,0.046358,44.959221,30.286200,938.923950,1.810637,0.022019,157.146025
422754.0,2025-12-16T03:20:51.467073,31.109328,0.203798,0.004388,0.010652,0.978945,0.005189,0.073237,0.064698,-0.050014,0.004176,0.004288,-0.023487,-0.075740,0.045223,44.958298,30.283201,938.925659,1.297554,-0.243526,156.477314
422787.0,2025-12-16T03:20:51.529894,31.172149,0.203714,0.004632,0.007486,0.978991,-0.006783,0.021310,0.074026,-0.048026,0.000675,0.004141,-0.021417,-0.070956,0.044256,44.957436,30.280380,938.927368,0.948019,-0.344826,156.487816
422831.0,2025-12-16T03:20:51.529894,31.172149,0.204765,0.004824,0.005903,0.978782,-0.013797,-0.010048,0.047819,-0.044361,-0.001009,0.004104,-0.019783,-0.067901,0.043015,44.956654,30.277746,938.929016,0.775306,-0.402605,156.365148
422866.0,2025-12-16T03:20:51.585712,31.227966,0.204699,0.003814,0.007401,0.978790,-0.010193,0.014243,0.070177,-0.040958,-0.003076,0.004094,-0.018097,-0.064756,0.041596,44.955860,30.274961,938.930786,0.919664,-0.254191,156.373375
422908.0,2025-12-16T03:20:51.650040,31.292295,0.204594,0.005300,0.005034,0.978820,0.004765,-0.027159,0.074807,-0.036208,-0.003560,0.004882,-0.016264,-0.062293,0.040840,44.955204,30.272537,938.932373,0.688984,-0.476421,156.385048
422946.0,2025-12-16T03:20:51.650040,31.292295,0.210469,0.007351,-0.000267,0.977573,0.026345,-0.133105,0.099996,-0.032570,-0.005286,0.003488,-0.013697,-0.062636,0.040643,44.954605,30.270044,938.934021,0.147400,-0.829946,155.698639
422987.0,2025-12-16T03:20:51.709679,31.351934,0.210467,0.001923,0.009335,0.977555,-0.029601,0.082663,0.075089,-0.032463,-0.004920,0.003936,-0.011933,-0.060893,0.040457,44.954109,30.267662,938.935608,1.092169,0.009738,155.699509
423020.0,2025-12-16T03:20:51.770449,31.412704,0.210333,0.006651,-0.001868,0.977606,0.024719,-0.143347,0.059951,-0.035606,-0.004033,0.004051,-0.010252,-0.059385,0.039523,44.953682,30.265345,938.937134,-0.048987,-0.790144,155.716067
423062.0,2025-12-16T03:20:51.787155,31.429409,0.216060,0.007880,-0.005602,0.976332,0.032044,-0.210925,0.073075,-0.038002,-0.003806,0.003286,-0.007438,-0.063442,0.038563,44.953339,30.262953,938.938660,-0.431708,-1.020352,155.047183
423100.0,2025-12-16T03:20:51.829102,31.471356,0.216059,0.003259,0.004192,0.976366,-0.008287,-0.006653,0.054713,-0.043356,0.000208,0.003884,-0.005365,-0.064764,0.037543,44.953094,30.260496,938.940125,0.549699,-0.260867,155.043034
423140.0,2025-12-16T03:20:51.882435,31.524689,0.221021,0.004592,0.000588,0.975258,-0.012721,-0.093193,0.102398,-0.033669,-0.004292,0.004037,-0.004190,-0.063854,0.037096,44.952911,30.258045,938.941528,0.181998,-0.498321,154.460967
423176.0,2025-12-16T03:20:51.882435,31.524689,0.220971,0.000783,0.010973,0.975218,-0.020607,0.151757,0.063391,-0.026407,-0.005457,0.004869,-0.003269,-0.059994,0.036814,44.952766,30.255661,938.942932,1.246197,0.190312,154.468301
423216.0,2025-12-16T03:20:51.950294,31.592548,0.220864,0.002563,-0.002332,0.975298,-0.013888,-0.115047,0.043379,-0.042314,-0.000096,0.004278,-0.002319,-0.056345,0.035310,44.952648,30.253220,938.944458,-0.195731,-0.345411,154.480872
423261.0,2025-12-16T03:20:52.010936,31.653190,0.225603,0.003311,-0.005683,0.974197,-0.022446,-0.184265,0.063593,-0.054897,0.006780,0.004137,-0.001475,-0.059486,0.033918,44.952572,30.250896,938.945862,-0.548847,-0.516532,153.925242
423297.0,2025-12-16T03:20:52.010936,31.653190,0.225568,0.002984,0.005166,0.974209,0.002707,0.037301,0.062107,-0.046077,0.004503,0.004102,-0.000365,-0.059556,0.032953,44.952538,30.248573,938.947144,0.653902,-0.199566,153.925879
423342.0,2025-12-16T03:20:52.067850,31.710105,0.230281,0.003998,0.001411,0.973115,-0.000745,-0.034985,0.081533,-0.038088,0.000655,0.003279,0.001269,-0.056514,0.032291,44.952557,30.246080,938.948547,0.262820,-0.408542,153.371633
423379.0,2025-12-16T03:20:52.128759,31.771014,0.230245,-0.004348,0.008771,0.973084,-0.102041,0.139676,0.097639,-0.039422,0.000564,0.003882,0.000734,-0.051972,0.032374,44.952595,30.244001,938.949768,0.863447,0.716266,153.381160
423418.0,2025-12-16T03:20:52.128759,31.771014,0.230140,0.004706,0.001231,0.973145,0.020911,-0.042753,0.085283,-0.034228,-0.001832,0.003246,0.000618,-0.047710,0.032520,44.952621,30.242096,938.950989,0.261434,-0.492307,153.387972
423459.0,2025-12-16T03:20:52.191901,31.834155,0.235793,0.005971,-0.002786,0.971781,0.036867,-0.106576,0.080531,-0.029609,-0.001654,0.002266,0.003346,-0.048179,0.032319,44.952705,30.240063,938.952393,-0.148906,-0.740179,152.723652
423499.0,2025-12-16T03:20:52.247761,31.890016,0.236265,0.003306,-0.003346,0.971677,0.015138,-0.066734,0.048495,-0.093703,0.005631,-0.022912,0.005780,-0.049084,0.031396,44.952892,30.238070,938.953674,-0.283058,-0.458711,152.668405
423537.0,2025-12-16T03:20:52.247761,31.890016,0.239801,0.003073,-0.005137,0.970804,-0.052656,-0.173925,0.066845,-0.083948,0.004240,-0.156635,0.006291,-0.051034,0.030363,44.953110,30.236263,938.954773,-0.487047,-0.482971,152.252002
423569.0,2025-12-16T03:20:52.309415,31.951670,0.241003,0.002943,-0.003499,0.970514,-0.048274,-0.188031,0.034948,-0.024706,0.001575,-0.072496,0.005711,-0.054811,0.029191,44.953312,30.234468,938.955811,-0.307869,-0.423909,152.109324
423606.0,2025-12-16T03:20:52.309415,31.951670,0.241259,0.002276,-0.001476,0.970457,-0.014072,-0.086867,0.047536,-0.012376,0.014898,-0.013874,0.005788,-0.057230,0.027608,44.953522,30.232410,938.956848,-0.101228,-0.293883,152.078467
423647.0,2025-12-16T03:20:52.362311,32.004565,0.242179,0.002385,-0.001704,0.970227,-0.031063,-0.059775,0.061205,0.013255,0.011325,-0.002034,0.006196,-0.057286,0.026461,44.953758,30.230160,938.957886,-0.123281,-0.312499,151.969835
423689.0,2025-12-16T03:20:52.425941,32.068196,0.242098,0.002557,0.001156,0.970248,0.006323,0.022044,0.101599,0.015778,0.005552,0.004239,0.007030,-0.055122,0.026368,44.954037,30.227800,938.958984,0.199481,-0.252225,151.978625
423732.0,2025-12-16T03:20:52.432652,32.074907,0.242857,0.002243,-0.000802,0.970059,0.019025,0.036441,0.050633,-0.066666,0.008229,0.004126,0.008897,-0.050965,0.026051,44.954380,30.225519,938.960083,-0.026767,-0.271642,151.889493
423768.0,2025-12-16T03:20:52.488106,32.130361,0.242901,0.003656,-0.003445,0.970038,-0.002694,-0.049686,0.057018,-0.128553,0.011192,-0.002178,0.010295,-0.048775,0.024981,44.954735,30.223669,938.961060,-0.281241,-0.502306,151.885271
423808.0,2025-12-16T03:20:52.545798,32.188052,0.243138,0.002966,-0.003153,0.969982,-0.033602,-0.100223,0.112740,-0.108313,0.008101,-0.013067,0.010677,-0.049085,0.025053,44.955101,30.221966,938.961914,-0.267796,-0.417528,151.857124
423845.0,2025-12-16T03:20:52.545798,32.188052,0.244151,0.002483,-0.005305,0.969720,-0.044749,-0.139926,0.064723,-0.104252,0.014223,-0.012984,0.010328,-0.050943,0.025255,44.955475,30.220192,938.962830,-0.520081,-0.424401,151.738108
423877.0,2025-12-16T03:20:52.609710,32.251964,0.244680,0.001706,-0.005466,0.969587,-0.088047,-0.152197,0.110447,-0.137417,0.030296,-0.026523,0.008906,-0.053942,0.025424,44.955856,30.218119,938.963806,-0.559482,-0.342748,151.675354
423912.0,2025-12-16T03:20:52.668328,32.310582,0.245010,0.001701,-0.005072,0.969506,-0.135226,-0.189653,0.123299,-0.097047,0.019589,-0.019043,0.006199,-0.057291,0.026540,44.956116,30.216211,938.964722,-0.515706,-0.331419,151.636180
423950.0,2025-12-16T03:20:52.668328,32.310582,0.245985,0.001364,-0.006681,0.969250,-0.139353,-0.208155,0.078014,-0.077739,0.012630,-0.012219,0.002457,-0.061776,0.027120,44.956276,30.214022,938.965698,-0.703649,-0.339872,151.521355
423985.0,2025-12-16T03:20:52.729441,32.371695,0.246240,0.001533,-0.005922,0.969190,-0.132866,-0.179044,0.079893,-0.076538,0.017043,-0.013540,-0.001120,-0.065916,0.026906,44.956299,30.211685,938.966675,-0.614484,-0.337354,151.491043
424027.0,2025-12-16T03:20:52.729441,32.371695,0.247356,0.000835,-0.007938,0.968892,-0.174685,-0.228294,0.077930,-0.099320,0.024614,-0.022663,-0.005526,-0.070610,0.026677,44.956169,30.208998,938.967712,-0.857747,-0.317756,151.359259
424061.0,2025-12-16T03:20:52.791879,32.434134,0.248188,0.001264,-0.006442,0.968690,-0.148241,-0.201393,0.041668,-0.031928,0.012497,-0.047420,-0.009666,-0.075115,0.025809,44.955898,30.206400,938.968628,-0.679128,-0.323463,151.260656
424097.0,2025-12-16T03:20:52.846415,32.488669,0.248265,0.001949,-0.005291,0.968676,-0.115991,-0.139565,0.043508,-0.052219,0.005142,-0.003318,-0.012980,-0.078237,0.024218,44.955452,30.203382,938.969604,-0.531908,-0.366857,151.251487
424142.0,2025-12-16T03:20:52.846415,32.488669,0.248963,0.001678,-0.007404,0.968483,-0.140644,-0.220588,0.097862,-0.095752,0.001681,0.002245,-0.016094,-0.081671,0.023736,44.954872,30.200186,938.970581,-0.773808,-0.397468,151.169493
424174.0,2025-12-16T03:20:52.909611,32.551866,0.248930,0.001944,-0.006998,0.968494,-0.170059,-0.248097,0.070677,-0.093848,0.003956,0.002816,-0.019763,-0.086563,0.023786,44.954227,30.197155,938.971436,-0.721238,-0.415359,151.173480
424218.0,2025-12-16T03:20:52.966683,32.608938,0.248890,0.002299,-0.006344,0.968508,-0.172293,-0.239380,0.058840,-0.082922,0.006185,0.002973,-0.024325,-0.092181,0.023079,44.953346,30.193581,938.972351,-0.638565,-0.436045,151.178122
424255.0,2025-12-16T03:20:52.966683,32.608938,0.249552,0.002236,-0.007772,0.968328,-0.179765,-0.275704,0.041337,-0.063656,0.003575,0.004591,-0.028701,-0.097852,0.021883,44.952339,30.189972,938.973206,-0.798487,-0.470376,151.100346
424296.0,2025-12-16T03:20:53.029415,32.671670,0.249492,0.002561,-0.006711,0.968350,-0.161696,-0.259285,0.061219,-0.060266,0.003688,0.004222,-0.032671,-0.103595,0.020785,44.951195,30.186222,938.973999,-0.671490,-0.476087,151.107141
424333.0,2025-12-16T03:20:53.087091,32.729345,0.250209,0.002522,-0.008033,0.968155,-0.169694,-0.279042,0.041740,-0.054535,0.002915,0.004123,-0.036672,-0.109725,0.019628,44.949783,30.181883,938.974792,-0.818946,-0.510146,151.022873
424373.0,2025-12-16T03:20:53.087091,32.729345,0.250165,0.002869,-0.006779,0.968175,-0.153084,-0.255742,0.028498,-0.050790,0.002729,0.003311,-0.040100,-0.115147,0.017988,44.948338,30.177650,938.975525,-0.669880,-0.512644,151.027629
424408.0,2025-12-16T03:20:53.150926,32.793180,0.250096,0.003194,-0.005480,0.968200,-0.146563,-0.248646,0.017959,-0.049025,0.003469,0.004677,-0.043009,-0.119854,0.015952,44.946770,30.173212,938.976196,-0.516444,-0.511360,151.035345
424451.0,2025-12-16T03:20:53.209194,32.851448,0.250632,0.003399,-0.006123,0.968057,-0.145655,-0.252044,0.058035,-0.023325,-0.005016,0.005031,-0.045695,-0.124345,0.014513,44.945091,30.168592,938.976746,-0.581636,-0.552936,150.972302
424485.0,2025-12-16T03:20:53.209194,32.851448,0.250545,0.004081,-0.004023,0.968088,-0.112003,-0.192593,0.068582,-0.011708,-0.003241,0.005125,-0.047808,-0.127906,0.014008,44.943188,30.163454,938.977356,-0.329122,-0.568189,150.981605
424531.0,2025-12-16T03:20:53.267034,32.909288,0.251418,0.004470,-0.004534,0.967858,-0.098507,-0.196664,0.083546,-0.004743,-0.006057,0.005149,-0.048980,-0.130371,0.014020,44.941101,30.157890,938.977966,-0.374082,-0.626336,150.878579
424573.0,2025-12-16T03:20:53.328983,32.971237,0.251385,0.005709,0.007999,0.967837,0.021656,0.062815,0.038986,-0.026823,0.000640,0.004336,-0.047289,-0.127356,0.013402,44.938988,30.152231,938.978577,1.051654,-0.402749,150.875933
424617.0,2025-12-16T03:20:53.328983,32.971237,0.251207,0.008761,-0.003985,0.967886,-0.002356,-0.195161,0.111666,-0.046082,0.004529,0.004947,-0.044030,-0.124737,0.013401,44.937218,30.147343,938.979126,-0.189846,-1.086494,150.902529
424655.0,2025-12-16T03:20:53.386268,33.028522,0.255027,0.009666,-0.005960,0.966867,0.000879,-0.235863,0.076116,-0.005968,-0.001590,0.004312,-0.041312,-0.127730,0.014081,44.935600,30.142553,938.979675,-0.377938,-1.245183,150.451841
424689.0,2025-12-16T03:20:53.391169,33.033424,0.255013,0.003913,0.004061,0.966921,-0.012532,0.030644,0.036638,-0.019394,-0.000798,0.004944,-0.038758,-0.126410,0.013330,44.934021,30.137537,938.980225,0.564334,-0.314909,150.449253
424735.0,2025-12-16T03:20:53.450672,33.092927,0.259262,0.005060,0.000935,0.965793,-0.033347,-0.073347,0.084971,-0.028330,0.002582,0.004307,-0.036949,-0.122044,0.012774,44.932541,30.132681,938.980713,0.253848,-0.532251,149.945858
424768.0,2025-12-16T03:20:53.510165,33.152419,0.259186,0.009512,0.012627,0.965698,0.115757,0.160325,0.080294,0.000085,0.001835,0.004951,-0.032483,-0.114894,0.013079,44.931091,30.127739,938.981262,1.680161,-0.677545,149.942652
424813.0,2025-12-16T03:20:53.569368,33.211622,0.259089,0.003827,-0.000295,0.965846,-0.013093,-0.019496,0.047946,-0.055721,0.004097,0.004293,-0.027596,-0.106611,0.012611,44.929798,30.122969,938.981812,0.080946,-0.432288,149.967403
424858.0,2025-12-16T03:20:53.569368,33.211622,0.259770,0.003356,-0.002759,0.965661,-0.058519,-0.091790,0.073302,-0.114872,0.006974,0.004143,-0.026634,-0.104184,0.012087,44.928780,30.119009,938.982300,-0.205369,-0.453461,149.887645
424890.0,2025-12-16T03:20:53.625132,33.267387,0.259689,0.003518,-0.002428,0.965683,-0.086492,-0.125329,0.059941,-0.099081,0.006163,0.005654,-0.027011,-0.103771,0.011812,44.927834,30.115339,938.982727,-0.164023,-0.461547,149.897121
424926.0,2025-12-16T03:20:53.625132,33.267387,0.260207,0.003130,-0.004324,0.965538,-0.107290,-0.166359,0.088196,-0.090675,0.005141,0.005282,-0.028337,-0.104723,0.011797,44.926754,30.111269,938.983215,-0.385129,-0.475284,149.836468
