raw_line
"t_ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz"
"147053,0.554094,-0.045355,-0.080520,0.827308,0.013550,-0.183838,0.986572,0.000000,0.004261,-0.001065,0.000000,0.000000,0.000000"
"147078,0.554173,-0.044576,-0.079989,0.827350,0.014893,-0.182739,0.987549,-0.007457,0.003196,0.000000,0.000000,0.000000,0.000000"
"147103,0.554159,-0.044673,-0.080938,0.827261,0.016357,-0.185059,0.986816,0.004261,0.004261,0.000000,0.000000,0.000000,0.000000"
"147128,0.553748,-0.044718,-0.080796,0.827548,0.015869,-0.183716,0.986572,-0.005326,0.004261,0.001065,-35.000000,-26.000000,11.000000"
"147153,0.553656,-0.045668,-0.081123,0.827526,0.015015,-0.184570,0.986328,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000"
"147176,0.553742,-0.044784,-0.080723,0.827555,0.016357,-0.182251,0.986694,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000"
"147202,0.553733,-0.044986,-0.079750,0.827645,0.015015,-0.183716,0.987549,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"147228,0.553365,-0.045056,-0.079547,0.827906,0.014893,-0.183105,0.987671,-0.005326,0.002131,0.000000,-31.000000,-28.000000,18.000000"
"147248,0.553419,-0.044436,-0.080298,0.827832,0.016968,-0.183472,0.987549,0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"147273,0.553462,-0.043918,-0.081142,0.827748,0.016113,-0.183105,0.986694,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"147298,0.553418,-0.044450,-0.080282,0.827833,0.015259,-0.182861,0.987305,0.002131,0.003196,0.001065,0.000000,0.000000,0.000000"
"147324,0.553037,-0.044495,-0.080143,0.828099,0.014404,-0.183716,0.985352,-0.002131,0.005326,0.000000,-33.000000,-27.000000,10.000000"
"147348,0.553066,-0.044128,-0.081051,0.828011,0.016968,-0.183960,0.986938,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"147373,0.553005,-0.044918,-0.080421,0.828070,0.015747,-0.183594,0.986450,-0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000"
"147393,0.552996,-0.044958,-0.081395,0.827979,0.015381,-0.184814,0.986816,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000"
"147418,0.552987,-0.045166,-0.080427,0.828068,0.014648,-0.184204,0.986450,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"147444,0.552593,-0.045211,-0.080263,0.828344,0.014771,-0.184937,0.986816,-0.002131,0.004261,0.000000,-33.000000,-26.000000,12.000000"
"147468,0.552685,-0.044279,-0.080551,0.828306,0.016846,-0.182739,0.986694,0.000000,0.004261,-0.001065,0.000000,0.000000,0.000000"
"147493,0.552595,-0.045272,-0.080721,0.828295,0.014771,-0.183838,0.985840,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000"
"147518,0.552676,-0.044390,-0.081149,0.828247,0.015381,-0.184326,0.986694,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"147547,0.552284,-0.044416,-0.081068,0.828515,0.015625,-0.183960,0.986450,-0.005326,0.003196,-0.001065,-33.000000,-25.000000,6.000000"
"147573,0.552213,-0.045307,-0.080581,0.828562,0.015381,-0.184326,0.987549,0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000"
"147598,0.552299,-0.044388,-0.080896,0.828524,0.015869,-0.183960,0.987793,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000"
"147618,0.552217,-0.045369,-0.080657,0.828548,0.014526,-0.184204,0.986328,0.000000,0.003196,-0.001065,0.000000,0.000000,0.000000"
"147643,0.551830,-0.045418,-0.080493,0.828820,0.015381,-0.184937,0.987427,-0.004261,0.003196,0.000000,-32.000000,-26.000000,13.000000"
"147668,0.551918,-0.044437,-0.080571,0.828807,0.015503,-0.183228,0.986694,0.002131,0.003196,0.001065,0.000000,0.000000,0.000000"
"147693,0.551912,-0.044602,-0.079592,0.828896,0.014282,-0.182251,0.987549,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"147718,0.551915,-0.044522,-0.080559,0.828805,0.015747,-0.184082,0.986938,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"147744,0.551522,-0.044582,-0.080360,0.829082,0.015259,-0.185425,0.986816,-0.004261,0.003196,-0.001065,-33.000000,-26.000000,16.000000"
"147766,0.551501,-0.044772,-0.081309,0.828994,0.015137,-0.184082,0.987549,0.001065,0.004261,0.000000,0.000000,0.000000,0.000000"
"147786,0.551593,-0.043894,-0.080907,0.829019,0.016235,-0.183594,0.985840,-0.002131,0.004261,-0.001065,0.000000,0.000000,0.000000"
"147811,0.551634,-0.043559,-0.079983,0.829099,0.016357,-0.182495,0.987183,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000"
"147837,0.551239,-0.043596,-0.079803,0.829377,0.015625,-0.185791,0.986328,0.001065,0.003196,-0.001065,-34.000000,-26.000000,13.000000"
"147861,0.551186,-0.044145,-0.080665,0.829300,0.015747,-0.181763,0.986450,-0.008522,0.004261,0.000000,0.000000,0.000000,0.000000"
"147886,0.551116,-0.044921,-0.081216,0.829251,0.014526,-0.186646,0.986450,0.007457,0.003196,-0.001065,0.000000,0.000000,0.000000"
"147911,0.551155,-0.044408,-0.082076,0.829168,0.016113,-0.185303,0.986206,-0.009587,0.002131,0.001065,0.000000,0.000000,0.000000"
"147937,0.550763,-0.044417,-0.081924,0.829443,0.015747,-0.183838,0.985962,0.004261,0.003196,0.000000,-35.000000,-27.000000,9.000000"
"147961,0.550750,-0.044660,-0.080971,0.829532,0.014526,-0.183838,0.988159,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000"
"147986,0.550841,-0.043718,-0.081261,0.829494,0.015747,-0.183960,0.986084,0.004261,0.003196,-0.001065,0.000000,0.000000,0.000000"
"148009,0.550761,-0.044660,-0.080862,0.829535,0.016113,-0.183838,0.986816,-0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"148035,0.550366,-0.044683,-0.080675,0.829815,0.015503,-0.184692,0.986450,0.003196,0.003196,-0.001065,-33.000000,-25.000000,12.000000"
"148060,0.550358,-0.044719,-0.081676,0.829720,0.014893,-0.184082,0.986816,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"148086,0.550369,-0.044700,-0.080667,0.829812,0.015381,-0.184814,0.986084,0.004261,0.003196,0.000000,0.000000,0.000000,0.000000"
"148111,0.550404,-0.044371,-0.079795,0.829891,0.014526,-0.183105,0.986938,-0.010653,0.003196,0.001065,0.000000,0.000000,0.000000"
"148137,0.550019,-0.044366,-0.079603,0.830165,0.015015,-0.182983,0.987061,0.011718,0.003196,0.000000,-33.000000,-26.000000,10.000000"
"148157,0.549979,-0.044744,-0.080533,0.830081,0.015015,-0.186279,0.984863,-0.005326,0.002131,0.000000,0.000000,0.000000,0.000000"
"148182,0.550063,-0.043959,-0.079926,0.830127,0.015015,-0.181763,0.986816,0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000"
"148210,0.550008,-0.044518,-0.080749,0.830054,0.015015,-0.184570,0.986816,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"148236,0.549637,-0.044525,-0.080612,0.830312,0.014282,-0.183472,0.986694,0.005326,0.003196,0.000000,-30.000000,-25.000000,7.000000"
"148260,0.549616,-0.044715,-0.081595,0.830220,0.015503,-0.184937,0.984863,-0.006392,0.004261,0.000000,0.000000,0.000000,0.000000"
"148285,0.549671,-0.044181,-0.080742,0.830295,0.015503,-0.181274,0.986450,0.005326,0.005326,0.001065,0.000000,0.000000,0.000000"
"148307,0.549613,-0.044779,-0.081526,0.830225,0.015381,-0.184937,0.986572,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000"
"148333,0.549256,-0.044805,-0.081373,0.830475,0.015137,-0.182983,0.986938,0.002131,0.004261,-0.001065,-32.000000,-28.000000,10.000000"
"148359,0.549284,-0.044461,-0.082290,0.830385,0.015381,-0.185303,0.986328,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"148386,0.549300,-0.044385,-0.081296,0.830476,0.014404,-0.182251,0.987061,0.002131,0.002131,0.000000,0.000000,0.000000,0.000000"
"148406,0.549398,-0.043423,-0.081226,0.830469,0.016479,-0.183838,0.986572,-0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000"
"148438,0.548991,-0.043464,-0.081034,0.830755,0.014648,-0.183472,0.987061,0.000000,0.004261,0.000000,-34.000000,-25.000000,13.000000"
"148458,0.548901,-0.044479,-0.080959,0.830768,0.015625,-0.183716,0.986816,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000"
"148483,0.548994,-0.043492,-0.080856,0.830768,0.015991,-0.183228,0.986450,0.003196,0.002131,0.000000,0.000000,0.000000,0.000000"
"148508,0.548925,-0.044209,-0.081537,0.830710,0.016113,-0.184814,0.986206,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"148534,0.548553,-0.044241,-0.081406,0.830967,0.014893,-0.183594,0.986572,-0.001065,0.004261,-0.001065,-33.000000,-27.000000,9.000000"
"148559,0.548571,-0.044248,-0.080419,0.831051,0.014771,-0.182861,0.986694,-0.001065,0.003196,-0.002131,0.000000,0.000000,0.000000"
"148584,0.548525,-0.044704,-0.081265,0.830974,0.015015,-0.185547,0.987183,0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"148606,0.548613,-0.043766,-0.081502,0.830943,0.015381,-0.184448,0.985596,-0.004261,0.004261,0.000000,0.000000,0.000000,0.000000"
"148632,0.548190,-0.043787,-0.081339,0.831237,0.014038,-0.184814,0.987427,0.002131,0.004261,0.000000,-33.000000,-22.000000,9.000000"
"148653,0.548102,-0.044783,-0.081126,0.831262,0.015015,-0.184326,0.985962,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000"
"148679,0.548167,-0.044052,-0.081773,0.831195,0.015991,-0.185059,0.987427,0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"148704,0.548214,-0.043709,-0.080885,0.831269,0.016235,-0.183594,0.986206,-0.006392,0.004261,-0.001065,0.000000,0.000000,0.000000"
"148729,0.547835,-0.043732,-0.080707,0.831535,0.014160,-0.184814,0.987183,0.004261,0.002131,0.000000,-33.000000,-27.000000,12.000000"
"148754,0.547747,-0.044743,-0.080530,0.831557,0.014893,-0.183105,0.986450,-0.006392,0.004261,0.000000,0.000000,0.000000,0.000000"
"148779,0.547797,-0.044208,-0.081331,0.831474,0.016235,-0.184448,0.985107,0.007457,0.003196,-0.001065,0.000000,0.000000,0.000000"
"148802,0.547707,-0.045232,-0.081161,0.831495,0.013916,-0.184937,0.985962,-0.012783,0.004261,0.000000,0.000000,0.000000,0.000000"
"148828,0.547349,-0.045254,-0.081015,0.831744,0.013062,-0.181152,0.988892,0.002131,0.004261,0.000000,-32.000000,-28.000000,9.000000"
"148849,0.547431,-0.044375,-0.081437,0.831696,0.016357,-0.184326,0.985474,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"148874,0.547519,-0.043477,-0.081041,0.831724,0.017090,-0.182373,0.987427,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"148894,0.547428,-0.044500,-0.081054,0.831729,0.015015,-0.183960,0.986206,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"148921,0.547041,-0.044506,-0.080940,0.831994,0.014404,-0.182983,0.988525,0.002131,0.003196,0.001065,-32.000000,-25.000000,6.000000"
"148946,0.547120,-0.043645,-0.081395,0.831943,0.016968,-0.183838,0.986694,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000"
"148967,0.547041,-0.044567,-0.080977,0.831987,0.015869,-0.184082,0.987183,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"148992,0.546972,-0.045386,-0.080386,0.832046,0.014038,-0.184204,0.986816,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"149018,0.546589,-0.045413,-0.080260,0.832308,0.014404,-0.184326,0.986206,-0.002131,0.003196,-0.001065,-32.000000,-25.000000,9.000000"
"149043,0.546672,-0.044490,-0.080556,0.832275,0.015381,-0.182983,0.986572,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000"
"149068,0.546749,-0.043606,-0.080960,0.832232,0.015503,-0.182983,0.985718,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000"
"149088,0.546689,-0.044348,-0.080277,0.832298,0.014526,-0.183105,0.988159,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"149113,0.546712,-0.044099,-0.081216,0.832205,0.014771,-0.183472,0.986816,0.000000,0.004261,-0.001065,0.000000,0.000000,0.000000"
"149139,0.546331,-0.044140,-0.081061,0.832468,0.016113,-0.183472,0.986938,-0.003196,0.003196,0.000000,-32.000000,-26.000000,12.000000"
"149168,0.546399,-0.043421,-0.081724,0.832397,0.015747,-0.184082,0.987183,0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000"
"149193,0.546324,-0.044293,-0.081221,0.832449,0.015015,-0.184326,0.986694,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000"
"149218,0.546304,-0.044661,-0.080282,0.832533,0.014160,-0.183716,0.986938,0.001065,0.004261,-0.001065,0.000000,0.000000,0.000000"
"149244,0.545943,-0.044697,-0.080156,0.832780,0.015259,-0.184692,0.986938,-0.001065,0.005326,-0.001065,-32.000000,-27.000000,9.000000"
"149270,0.546003,-0.044062,-0.080906,0.832702,0.015747,-0.183960,0.988037,-0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000"
"149290,0.545986,-0.044300,-0.079932,0.832795,0.014526,-0.183228,0.987671,0.001065,0.003196,0.001065,0.000000,0.000000,0.000000"
"149315,0.545967,-0.044461,-0.080884,0.832707,0.014771,-0.184937,0.986938,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"149337,0.545573,-0.044490,-0.080774,0.832974,0.016235,-0.183960,0.987061,-0.005326,0.002131,0.000000,-33.000000,-25.000000,9.000000"
"149362,0.545665,-0.043524,-0.080600,0.832982,0.015259,-0.182861,0.987549,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"149387,0.545600,-0.044255,-0.081260,0.832922,0.014893,-0.184937,0.986572,0.000000,0.003196,-0.001065,0.000000,0.000000,0.000000"
"149412,0.545613,-0.044055,-0.082199,0.832832,0.015625,-0.184937,0.986328,0.004261,0.003196,0.000000,0.000000,0.000000,0.000000"
"149438,0.545236,-0.044122,-0.082070,0.833088,0.015991,-0.182251,0.986694,-0.011718,0.004261,-0.001065,-32.000000,-26.000000,12.000000"
"149461,0.545276,-0.043736,-0.081123,0.833175,0.015503,-0.182861,0.987671,0.008522,0.002131,0.001065,0.000000,0.000000,0.000000"
"149486,0.545183,-0.044626,-0.081595,0.833142,0.014648,-0.185303,0.986206,-0.004261,0.002131,0.002131,0.000000,0.000000,0.000000"
"149510,0.545268,-0.043769,-0.081148,0.833176,0.015747,-0.183472,0.986816,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"149536,0.544905,-0.043808,-0.080983,0.833428,0.015869,-0.183960,0.986938,-0.001065,0.002131,0.000000,-31.000000,-27.000000,13.000000"
"149561,0.544997,-0.042845,-0.080834,0.833432,0.015625,-0.183350,0.987915,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"149586,0.544908,-0.043837,-0.081050,0.833417,0.014160,-0.185059,0.987915,-0.002131,0.005326,0.000000,0.000000,0.000000,0.000000"
"149611,0.544850,-0.044549,-0.080333,0.833487,0.014893,-0.183594,0.987427,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000"
"149637,0.544481,-0.044573,-0.080199,0.833740,0.015625,-0.184448,0.986572,0.000000,0.003196,-0.001065,-33.000000,-27.000000,10.000000"
"149657,0.544560,-0.043709,-0.080647,0.833690,0.015991,-0.182739,0.987427,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000"
"149682,0.544504,-0.044347,-0.081394,0.833621,0.014893,-0.183838,0.986694,0.000000,0.004261,-0.001065,0.000000,0.000000,0.000000"
"149708,0.544576,-0.043645,-0.080737,0.833675,0.015381,-0.182495,0.987671,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"149734,0.544190,-0.043679,-0.080530,0.833945,0.015869,-0.185303,0.986084,0.004261,0.004261,0.000000,-33.000000,-26.000000,14.000000"
"149758,0.544172,-0.043823,-0.081540,0.833851,0.015381,-0.183350,0.985474,-0.010653,0.004261,0.000000,0.000000,0.000000,0.000000"
"149783,0.544098,-0.044775,-0.081226,0.833879,0.014648,-0.184692,0.986450,0.008522,0.004261,-0.002131,0.000000,0.000000,0.000000"
"149806,0.544166,-0.044027,-0.081866,0.833812,0.015747,-0.184937,0.985840,-0.008522,0.003196,0.000000,0.000000,0.000000,0.000000"
"149832,0.543804,-0.044042,-0.081727,0.834061,0.015259,-0.184570,0.987305,0.004261,0.004261,0.000000,-32.000000,-27.000000,8.000000"
"149858,0.543803,-0.044128,-0.080748,0.834153,0.015137,-0.184326,0.985718,-0.004261,0.005326,0.001065,0.000000,0.000000,0.000000"
"149877,0.543826,-0.043826,-0.081668,0.834064,0.015991,-0.184814,0.986816,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"149902,0.543910,-0.043001,-0.081215,0.834096,0.015869,-0.184326,0.986084,-0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"149928,0.543529,-0.043036,-0.081020,0.834362,0.015015,-0.181396,0.987305,0.002131,0.004261,-0.001065,-33.000000,-26.000000,13.000000"
"149954,0.543459,-0.043780,-0.081699,0.834303,0.015625,-0.185425,0.986206,-0.004261,0.004261,0.000000,0.000000,0.000000,0.000000"
"149979,0.543513,-0.043238,-0.080890,0.834374,0.015869,-0.182983,0.987305,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000"
