mass_kg,chord_m,span_m,wing_area_m2,AR,K,Vmin_theo_m_s,sink_rate_m_s,CL_at_Vmin,CD_at_Vmin,glide_at_Vmin,CL_ms,CD_ms,sink_min_m_s,Vstall_m_s,Re_root_at_Vmin
0.8,0.09049999999999998,0.2,0.01421570675749381,2.8137890491384816,0.15083333333333332,34.159061279654175,5.3065783780611735,0.7724539357611745,0.12000000000000006,6.437116131343117,0.7724539357611742,0.12,5.306578378061173,22.900353379339357,209224.2503378818
0.8,0.09049999999999998,0.2325,0.016525759105586558,3.271029769623485,0.1297491039426523,30.511334715104095,4.39615889483696,0.8328543743294979,0.12000000000000004,6.94045311941248,0.8328543743294977,0.12,4.396158894836958,21.239569177304944,186881.92513001253
0.8,0.09049999999999998,0.265,0.0188358114536793,3.728270490108488,0.11383647798742137,27.65948048435132,3.7328860708753995,0.8891612535455145,0.12000000000000008,7.409677112879282,0.889161253545514,0.12,3.7328860708753995,19.894555714900942,169414.31796665184
0.8,0.09049999999999998,0.2975,0.021145863801772042,4.185511210593491,0.10140056022408964,25.360814450536076,3.2303037764946274,0.9421088370106083,0.12000000000000002,7.850906975088401,0.9421088370106081,0.11999999999999998,3.230303776494627,18.776459155528766,155334.98850953343
0.8,0.09049999999999998,0.33,0.02345591614986479,4.642751931078495,0.0914141414141414,23.46350939235173,2.8376553903274835,0.9922350461157532,0.11999999999999994,8.268625384297948,0.9922350461157535,0.12,2.837655390327484,17.827900926741453,143713.99502815434
0.8,0.09049999999999998,0.36250000000000004,0.025765968497957537,5.099992651563499,0.08321839080459767,21.86741343367283,2.5232894046148053,1.0399479374984038,0.12000000000000009,8.66623281248669,1.039947937498403,0.11999999999999998,2.5232894046148044,17.00995546060166,133937.90728124607
0.8,0.09049999999999998,0.395,0.02807602084605028,5.557233372048501,0.07637130801687764,20.503622742427307,2.266499920603537,1.0855657689306688,0.12000000000000008,9.046381407755568,1.0855657689306684,0.12000000000000001,2.2664999206035366,16.295160186947793,125584.68929736725
0.8,0.09049999999999998,0.4275,0.03038607319414302,6.014474092533504,0.0705653021442495,19.323079240588232,2.0532031831189,1.129342447905366,0.12,9.41118706587805,1.129342447905366,0.12,2.0532031831189,15.66351121486819,118353.8603486029
0.8,0.09049999999999998,0.46,0.03269612554223577,6.471714813018508,0.06557971014492753,18.289846068987735,1.8735047050935945,1.1714843962288766,0.12000000000000004,9.762369968573969,1.1714843962288763,0.12,1.8735047050935942,15.100045852199594,112025.30717254989
0.8,0.09049999999999998,0.4925,0.035006177890328505,6.928955533503511,0.06125211505922165,17.376957863446297,1.7202607647201573,1.2121621247071646,0.1200000000000001,10.101351039226362,1.212162124707164,0.12000000000000001,1.7202607647201569,14.593318614426966,106433.86691360855
0.8,0.09049999999999998,0.525,0.037316230238421254,7.386196253988515,0.05746031746031745,16.563760663904436,1.5881917966128078,1.251518414783194,0.1200000000000001,10.429320123193273,1.2515184147831933,0.12000000000000001,1.5881917966128074,14.1344049669911,101453.03406641465
0.8,0.09049999999999998,0.5575000000000001,0.039626282586514,7.843436974473518,0.05411061285500746,15.83415056780629,1.4733162809326423,1.2896742489901425,0.12000000000000002,10.747285408251186,1.2896742489901423,0.12,1.4733162809326423,13.716229592118966,96984.17222781351
0.8,0.09049999999999998,0.5900000000000001,0.041936334934606745,8.300677694958521,0.05112994350282485,15.175374428466318,1.3725780933108631,1.3267332039544122,0.12000000000000008,11.056110032953427,1.3267332039544115,0.11999999999999998,1.3725780933108624,13.333101218442279,92949.16837435619
0.8,0.09049999999999998,0.6225,0.044246387282699494,8.757918415443525,0.048460508701472546,14.577193117433348,1.2835946048064077,1.3627847667339072,0.12000000000000002,11.356539722782557,1.362784766733907,0.12000000000000001,1.2835946048064077,12.980382911519866,89285.30784427925
0.8,0.09049999999999998,0.655,0.04655643963079223,9.215159135928527,0.04605597964376589,14.031285101756065,1.2044823841692327,1.3979068804497814,0.11999999999999997,11.649224003748182,1.3979068804497816,0.11999999999999998,1.2044823841692327,12.654253545487052,85941.62124825589
0.8,0.09049999999999998,0.6875,0.04886649197888497,9.67239985641353,0.04387878787878787,13.530813164064181,1.1337340744634938,1.4321679274357775,0.11999999999999997,11.93473272863148,1.4321679274357775,0.11999999999999997,1.1337340744634938,12.351532078968189,82876.2306298931
0.8,0.09049999999999998,0.72,0.05117654432697772,10.129640576898533,0.04189814814814815,13.070104255967214,1.0701297978108955,1.4656282947400212,0.12000000000000005,12.213569122833507,1.4656282947400208,0.12,1.0701297978108955,12.069545983574384,80054.3885677992
0.8,0.09049999999999998,0.7525,0.05348659667507046,10.586881297383536,0.04008859357696566,12.644409312242312,1.0126723388417,1.4983416247002526,0.12,12.486180205835439,1.4983416247002526,0.12,1.0126723388417,11.806031285909993,77447.00703748416
0.8,0.09049999999999998,0.7849999999999999,0.055796649023163204,11.044122017868538,0.038428874734607224,12.249720556462586,0.9605390086567719,1.5303558247271267,0.12000000000000005,12.752965206059384,1.5303558247271263,0.12,0.9605390086567718,11.5590556211635,75029.53840833332
0.8,0.09049999999999998,0.8175000000000001,0.05810670137125597,11.501362738353544,0.03690112130479102,11.882630788609971,0.9130454068264,1.5617138906480577,0.11999999999999995,13.014282422067152,1.5617138906480579,0.11999999999999998,0.9130454068264001,11.326958288660585,72781.11358023607
0.8,0.09049999999999998,0.8500000000000001,0.06041675371934871,11.958603458838548,0.03549019607843137,11.54022376457872,0.8696177998631953,1.5924545840337003,0.12000000000000001,13.270454866947501,1.5924545840337,0.12,0.8696177998631953,11.10830304082194,70683.87055804465
0.8,0.09049999999999998,0.8825000000000001,0.06272680606744145,12.41584417932355,0.03418319169027384,11.21998790091809,0.829771826750865,1.622612993962761,0.11999999999999997,13.521774949689677,1.6226129939627612,0.12,0.829771826750865,10.901840527599251,68722.42589312329
0.8,0.09049999999999998,0.915,0.0650368584155342,12.873084899808553,0.03296903460837887,10.919747686231577,0.7930959098298364,1.6522210064466702,0.12000000000000004,13.76850838705558,1.6522210064466698,0.12,0.7930959098298361,10.706478146187019,66883.4545781684
0.8,0.09049999999999998,0.9475,0.06734691076362694,13.330325620293555,0.0318381706244503,10.637608681053347,0.7592382061718574,1.6813076994145064,0.12000000000000008,14.01089749512088,1.6813076994145055,0.11999999999999998,0.7592382061718573,10.521255629979288,65155.353171451745
0.8,0.09049999999999998,0.98,0.06965696311171968,13.78756634077856,0.03078231292517006,10.371913051111898,0.7278962518865117,1.7098996771966917,0.12000000000000005,14.24916397663909,1.7098996771966912,0.12,0.7278962518865116,10.345325128778043,63527.96743806036
0.8,0.09049999999999998,1.0125,0.07196701545981242,14.244807061263561,0.029794238683127573,10.121203342119758,0.6988086753002368,1.7380213554626418,0.12,14.483511295522016,1.7380213554626418,0.12,0.6988086753002368,10.177934835261937,61992.37047048351
0.8,0.09049999999999998,1.045,0.07427706780790516,14.702047781748565,0.028867623604465705,9.884192758900982,0.6717485144148553,1.765695205297633,0.12,14.71412671081361,1.765695205297633,0.12,0.6717485144148553,10.018415434962108,60540.680648268506
0.8,0.09049999999999998,1.0775000000000001,0.07658712015599792,15.15928850223357,0.0279969064191802,9.659740619365618,0.6465177892046489,1.7929419633601922,0.12,14.941183028001602,1.7929419633601922,0.12,0.6465177892046489,9.866168821795084,59165.9112936144
0.8,0.09049999999999998,1.11,0.07889717250409066,15.616529222718574,0.02717717717717717,9.446831956683111,0.6229430633963241,1.8197808137093743,0.12,15.164840114244788,1.8197808137093743,0.12,0.6229430633963242,9.720658644672064,57861.84573468405
0.8,0.09049999999999998,1.1425,0.0812072248521834,16.073769943203576,0.026404084609773885,9.244560470186858,0.6008717924190209,1.8462295458343214,0.12000000000000006,15.385246215286003,1.8462295458343208,0.12,0.6008717924190208,9.581402344093908,56622.9328798945
0.8,0.09049999999999998,1.175,0.08351727720027614,16.53101066368858,0.025673758865248225,9.05211419753911,0.5801693004382457,1.8723046925857059,0.12000000000000004,15.602539104880877,1.8723046925857056,0.12000000000000001,0.5801693004382457,9.447964408913988,55444.19945992704
0.8,0.09049999999999998,1.2075,0.08582732954836889,16.988251384173584,0.024982746721877152,8.868763412032303,0.5607162641461401,1.8980216510475598,0.12000000000000001,15.816847092062996,1.8980216510475596,0.11999999999999998,0.56071626414614,9.319950638302355,54321.175898697846
0.8,0.09049999999999998,1.24,0.08813738189646163,17.445492104658584,0.02432795698924731,8.693850350023634,0.5424066073410818,1.9233947888595722,0.12000000000000008,16.028289907163092,1.9233947888595713,0.12,0.5424066073410816,9.197003236491515,53249.83339389475
0.8,0.09049999999999998,1.2725,0.09044743424455437,17.902732825143588,0.023706614276358874,8.526780451946296,0.5251457304833922,1.948437538074805,0.12000000000000004,16.236979483956702,1.9484375380748045,0.11999999999999998,0.5251457304833922,9.078796601132439,52226.53026817106
0.8,0.09049999999999998,1.305,0.09275748659264711,18.35997354562859,0.023116219667943805,8.36701486163719,0.5088490149400915,1.9731624782936297,0.12000000000000005,16.443020652446904,1.9731624782936292,0.12000000000000001,0.5088490149400915,8.965033692253293,51247.96602752778
0.8,0.09049999999999998,1.3375,0.09506753894073985,18.817214266113595,0.022554517133956384,8.214063976943272,0.493440553679104,1.9975814105344267,0.12000000000000005,16.64651175445355,1.997581410534426,0.12,0.49344055367910394,8.855442889539011,50311.14185877753
0.8,0.09049999999999998,1.3699999999999999,0.0973775912888326,19.274454986598595,0.02201946472019465,8.067481882750107,0.4788520695853315,2.021705423072204,0.12000000000000002,16.847545192268363,2.0217054230722034,0.11999999999999998,0.47885206958533144,8.749775262170145,49413.3265318444
0.8,0.09049999999999998,1.4025,0.09968764363692537,19.731695707083603,0.02150920974450386,7.926861527992631,0.4650219899716473,2.045544950287431,0.11999999999999998,17.046207919061928,2.0455449502874314,0.12000000000000002,0.4650219899716474,8.647802188706116,48552.02685895486
0.8,0.09049999999999998,1.435,0.10199769598501811,20.188936427568606,0.021022067363530773,7.791830532578966,0.451894651712674,2.069109825411224,0.12000000000000009,17.24258187842685,2.0691098254112226,0.11999999999999998,0.45189465171267384,8.549313275179447,47724.96201204616
0.8,0.09049999999999998,1.4675,0.10430774833311084,20.64617714805361,0.020556501987507095,7.6620475297926784,0.4394196160880713,2.092409327923223,0.12000000000000006,17.436744399360183,2.0924093279232223,0.12,0.4394196160880712,8.454114528226516,46930.041119980146
0.8,0.09049999999999998,1.5,0.10661780068120358,21.10341786853861,0.020111111111111107,7.53719896564062,0.4275510761498509,2.1154522262502087,0.12000000000000004,17.62876855208507,2.1154522262502082,0.12,0.4275510761498509,8.362026747135884,46165.3436645488
0.8,0.09399999999999999,0.2,0.014765485471872026,2.7090203079471555,0.15666666666666662,33.83655258382101,5.35715733901783,0.757936728959867,0.11999999999999994,6.316139407998895,0.7579367289598672,0.12,5.357157339017831,22.469972808485917,215264.03480812095
0.8,0.09399999999999999,0.2325,0.017164876861051233,3.149236107988568,0.13476702508960572,30.22326559380894,4.438060311015131,0.8172020245546202,0.11999999999999998,6.810016871288503,0.8172020245546203,0.12,4.438060311015131,20.84040075593653,192276.74216171817
0.8,0.09399999999999999,0.265,0.019564268250230436,3.589451908029981,0.11823899371069178,27.398336804043446,3.7684655884822686,0.8724506936016256,0.12,7.270422446680214,0.8724506936016256,0.12,3.7684655884822686,19.520664967294422,174304.8885627405
0.8,0.09399999999999999,0.2975,0.021963659639409636,4.029667708071393,0.10532212885154059,25.121373350947632,3.2610929963928856,0.9244032002301513,0.12000000000000004,7.703360001917925,0.9244032002301511,0.12,3.2610929963928856,18.423581491324097,159819.1238321337
0.8,0.09399999999999999,0.33,0.024363051028588847,4.469883508112806,0.09494949494949492,23.241981471784893,2.8647021332511726,0.9735873563402173,0.1200000000000001,8.113227969501803,0.9735873563402168,0.12000000000000001,2.8647021332511713,17.492850106744413,147862.6611312724
0.8,0.09399999999999999,0.36250000000000004,0.02676244241776805,4.910099308154219,0.08643678160919538,21.660954862402342,2.5473398090724118,1.02040354970733,0.12000000000000002,8.50336291422775,1.02040354970733,0.12000000000000002,2.547339809072412,16.690276798003808,137804.36201136073
0.8,0.09399999999999999,0.395,0.029161833806947254,5.350315108195632,0.0793248945147679,20.31004023802593,2.2881027695252487,1.0651640568875331,0.12000000000000009,8.876367140729435,1.0651640568875327,0.12000000000000001,2.2881027695252474,15.988915116086392,129210.00737064563
0.8,0.09399999999999999,0.4275,0.031561225196126454,5.790530908237044,0.07329434697855748,19.140642696611096,2.072773021955993,1.1081180135323563,0.1200000000000001,9.234316779436293,1.1081180135323556,0.11999999999999998,2.0727730219559914,15.3691371156324,121770.44234888219
0.8,0.09399999999999999,0.46,0.03396061658530566,6.230746708278457,0.06811594202898551,18.117164672552175,1.8913617712820083,1.1494679620349062,0.11999999999999998,9.57889968362422,1.1494679620349064,0.12000000000000001,1.8913617712820086,14.816261307649906,115259.19956046314
0.8,0.09399999999999999,0.4925,0.03636000797448486,6.67096250831987,0.06362098138747883,17.212895391933767,1.7366572062414534,1.1893812086856217,0.12000000000000013,9.911510072380167,1.1893812086856208,0.11999999999999998,1.736657206241452,14.319057309726327,109506.34830835211
0.8,0.09399999999999999,0.525,0.038759399363664064,7.111178308361283,0.05968253968253967,16.40737589659263,1.6033294399584084,1.2279978515470849,0.12000000000000004,10.233315429559038,1.2279978515470846,0.12,1.6033294399584082,13.868768311625967,104381.73118743875
0.8,0.09399999999999999,0.5575000000000001,0.04115879075284328,7.551394108402697,0.056203288490283984,15.68465432704481,1.4873590032559725,1.2654365994525543,0.12000000000000005,10.545304995437947,1.2654365994525538,0.12,1.487359003255972,13.45845196641914,99783.86440658619
0.8,0.09399999999999999,0.5900000000000001,0.04355818214202248,7.991609908444109,0.05310734463276835,15.032097943915502,1.3856606427137985,1.3017990824485288,0.12000000000000008,10.848325687071066,1.3017990824485282,0.11999999999999998,1.385660642713798,13.082523962336833,95632.38001336297
0.8,0.09399999999999999,0.6225,0.04595757353120169,8.43182570848552,0.050334672021419,14.439564290261451,1.2958290196732623,1.3371731058070297,0.12000000000000004,11.143109215058578,1.3371731058070295,0.12000000000000001,1.2958290196732623,12.736434509728113,91862.752929481
0.8,0.09399999999999999,0.655,0.04835696492038088,8.872041508526934,0.047837150127226453,13.898810399890468,1.2159627512045608,1.371635147815703,0.12000000000000004,11.43029289846419,1.3716351478157027,0.12,1.2159627512045608,12.416434295521048,88422.54240593301
0.8,0.09399999999999999,0.6875,0.05075635630956008,9.312257308568347,0.04557575757575757,13.403063608203176,1.144540113195456,1.4052523056566006,0.12000000000000001,11.710435880471671,1.4052523056566006,0.12000000000000001,1.144540113195456,12.119402061627195,85268.66157373457
0.8,0.09399999999999999,0.72,0.05315574769873929,9.752473108609758,0.04351851851851852,12.946704428217668,1.080329600660469,1.43808383148653,0.12000000000000001,11.984031929054417,1.43808383148653,0.12000000000000001,1.080329600660469,11.842715506144325,82365.35993973835
0.8,0.09399999999999999,0.7525,0.055555139087918495,10.19268890865117,0.04163898117386489,12.525028632442982,1.0223244934013913,1.4701823595094474,0.12000000000000001,12.25151966257873,1.4701823595094474,0.12000000000000001,1.0223244934013913,11.584153203935605,79682.70978043145
0.8,0.09399999999999999,0.7849999999999999,0.0579545304770977,10.632904708692584,0.03991507430997877,12.134066283394533,0.9696942611669495,1.501594896782269,0.12,12.513290806518908,1.501594896782269,0.12,0.9696942611669495,11.341819106322147,77195.45483607074
0.8,0.09399999999999999,0.8175000000000001,0.060353921866276916,11.073120508733998,0.03832823649337409,11.770442349726132,0.9217479802538373,1.5323636310851099,0.12000000000000005,12.769696925709244,1.5323636310851094,0.12000000000000001,0.9217479802538373,11.114083723209339,74882.12356745657
0.8,0.09399999999999999,0.8500000000000001,0.06275331325545612,11.513336308775411,0.036862745098039204,11.431268120702345,0.8779064487086243,1.562526595518338,0.11999999999999998,13.02105496265282,1.5625265955183383,0.12000000000000002,0.8779064487086244,10.899537799311075,72724.33834800414
0.8,0.09399999999999999,0.8825000000000001,0.06515270464463532,11.953552108816822,0.03550519357884797,11.11405572568749,0.8376806888910492,1.5921182197098045,0.12000000000000008,13.267651830915028,1.5921182197098038,0.12,0.8376806888910489,10.696955464390822,70706.27164712234
0.8,0.09399999999999999,0.915,0.06755209603381453,12.393767908858235,0.03424408014571949,10.816650193115997,0.8006552002426587,1.6211697904173097,0.12000000000000005,13.509748253477575,1.621169790417309,0.11999999999999997,0.8006552002426586,10.505264649606522,68814.21379764128
0.8,0.09399999999999999,0.9475,0.06995148742299372,12.833983708899648,0.03306948109058926,10.5371749696459,0.7664747862901371,1.6497098390903449,0.12000000000000005,13.747581992419533,1.6497098390903444,0.12,0.7664747862901369,10.32352313523924,67036.22639528869
0.8,0.09399999999999999,0.98,0.07235087881217292,13.27419950894106,0.03197278911564626,10.273987873249897,0.7348341002478731,1.6777644700676193,0.12000000000000009,13.981370583896817,1.6777644700676184,0.12,0.734834100247873,10.150899005266565,65361.86207760915
0.8,0.09399999999999999,1.0125,0.07475027020135212,13.714415308982472,0.03094650205761316,10.025645210021041,0.7054692792122247,1.7053576401597006,0.11999999999999995,14.211313667997512,1.705357640159701,0.12,0.7054692792122249,9.986654581549297,63781.936239443254
0.8,0.09399999999999999,1.045,0.07714966159053133,14.154631109023885,0.029984051036682613,9.790872333906297,0.6781511979262776,1.7325113981387978,0.12000000000000002,14.43759498448998,1.7325113981387976,0.12,0.6781511979262775,9.830133128461284,62288.33973753094
0.8,0.09399999999999999,1.0775000000000001,0.07954905297971054,14.5948469090653,0.029079659706109817,9.568539332429378,0.6526799893434725,1.7592460909465284,0.12000000000000006,14.660384091221061,1.7592460909465277,0.12,0.6526799893434724,9.680747780498336,60873.88420603551
0.8,0.09399999999999999,1.11,0.08194844436888975,15.035062709106713,0.028228228228228222,9.357640821447797,0.6288805641052568,1.7855805421040036,0.12000000000000004,14.879837850866693,1.7855805421040032,0.12,0.6288805641052566,9.53797226655094,59532.173513243855
0.8,0.09399999999999999,1.1425,0.08434783575806895,15.475278509148126,0.0274252370532458,9.157279057024411,0.6065989236820518,1.8115322067714432,0.12000000000000002,15.096101723095357,1.8115322067714428,0.12,0.6065989236820518,9.401333096160469,58257.496321345905
0.8,0.09399999999999999,1.175,0.08674722714724815,15.915494309189537,0.02666666666666666,8.966649742866869,0.5856991085941818,1.8371173070873843,0.12000000000000005,15.309310892394862,1.8371173070873836,0.11999999999999998,0.5856991085941817,9.270402943011897,57044.735795089495
0.8,0.09399999999999999,1.2075,0.08914661853642734,16.355710109230948,0.025948930296756382,8.785030041895137,0.5660606582192139,1.8623509507688898,0.12000000000000001,15.519591256407413,1.8623509507688898,0.12000000000000001,0.5660606582192139,9.14479501473642,55889.293332830115
0.8,0.09399999999999999,1.24,0.09154600992560656,16.795925909272363,0.02526881720430107,8.611768400663252,0.5475764853040189,1.887247235435668,0.11999999999999991,15.727060295297246,1.8872472354356689,0.12,0.547576485304019,9.024158239844729,54787.02383073886
0.8,0.09399999999999999,1.2725,0.09394540131478576,17.236141709313774,0.024623444662737394,8.446275873067515,0.5301510886457227,1.911819340703866,0.12000000000000006,15.931827839198874,1.911819340703865,0.12,0.5301510886457227,8.908173135235058,53734.18048528864
0.8,0.09399999999999999,1.305,0.09634479270396497,17.67635750935519,0.024010217113665383,8.288018690490924,0.5136990430798609,1.936079609757602,0.11999999999999997,16.13399674798002,1.9360796097576023,0.12,0.5136990430798609,8.796548243392346,52727.36752541601
0.8,0.09399999999999999,1.3375,0.09874418409314417,18.1165733093966,0.023426791277258562,8.136511873300657,0.49814371807636393,1.9600396218313894,0.11999999999999997,16.33366351526158,1.9600396218313896,0.12,0.498143718076364,8.689017048730882,51763.49956964479
0.8,0.09399999999999999,1.3699999999999999,0.10114357548232336,18.55678910943801,0.02287104622871046,7.991313716436556,0.48341618574569994,1.9837102568113931,0.11999999999999998,16.530918806761612,1.9837102568113931,0.11999999999999998,0.48341618574569994,8.585335298742788,50839.76654407014
0.8,0.09399999999999999,1.4025,0.10354296687150259,18.997004909479426,0.022341057635175278,7.852021011957557,0.46945428652869114,2.0071017529782864,0.11999999999999998,16.72584794148572,2.007101752978287,0.12000000000000002,0.4694542865286912,8.485278668612281,49953.603288779705
0.8,0.09399999999999999,1.435,0.1059423582606818,19.43722070952084,0.021835075493612074,7.718264895553926,0.4562018267541267,2.0302237587611627,0.1200000000000001,16.918531323009677,2.0302237587611613,0.12,0.4562018267541266,8.388640718436447,49102.663133869304
0.8,0.09399999999999999,1.4675,0.10834174964986099,19.87743650956225,0.02135150482680295,7.589707223482299,0.4436078869515704,2.053085379244635,0.12000000000000002,17.109044827038623,2.0530853792446346,0.12,0.4436078869515704,8.295231100689492,48284.79484994402
0.8,0.09399999999999999,1.5,0.11074114103904019,20.317652309603663,0.020888888888888887,7.466037402132092,0.43162622357007274,2.075695218064991,0.11999999999999995,17.2974601505416,2.0756952180649915,0.12,0.4316262235700728,8.204873982490296,47498.02247820499
0.8,0.09749999999999999,0.2,0.01531526418625024,2.6117734250977698,0.16249999999999998,33.52871569604942,5.406342958219471,0.7442084075352509,0.12000000000000001,6.201736729460423,0.7442084075352507,0.12,5.406342958219471,22.06297972142361,221247.84425121007
0.8,0.09749999999999999,0.2325,0.017803994616515904,3.0361866066761576,0.13978494623655913,29.948301529557867,4.4788074331617285,0.8024002454175563,0.12000000000000008,6.686668711812964,0.8024002454175558,0.12,4.4788074331617285,20.46292370638394,197621.5615434568
0.8,0.09749999999999999,0.265,0.02029272504678157,3.460599788254545,0.12264150943396228,27.149073268375002,3.8030649667868017,0.8566482089201809,0.12000000000000002,7.138735074334839,0.8566482089201808,0.12,3.8030649667868013,19.167091967261783,179150.13472328943
0.8,0.09749999999999999,0.2975,0.02278145547704723,3.8850129698329323,0.1092436974789916,24.892825085879945,3.291034039403418,0.907659712582945,0.12000000000000005,7.563830938191205,0.9076597125829448,0.12000000000000001,3.291034039403417,18.089879694272245,164261.70144722576
0.8,0.09749999999999999,0.33,0.0252701859073129,4.30942615141132,0.0984848484848485,23.030531465931166,2.8910037964907396,0.9559530081788299,0.12000000000000002,7.966275068156914,0.9559530081788298,0.12,2.8910037964907396,17.17600641818537,151972.87856144496
0.8,0.09749999999999999,0.36250000000000004,0.027758916337578564,4.733839332989708,0.08965517241379309,21.463888659677217,2.570727676535941,1.0019212313581112,0.11999999999999998,8.349343594650927,1.0019212313581114,0.12000000000000002,2.570727676535941,16.38796992225278,141634.9835243203
0.8,0.09749999999999999,0.395,0.030247646767844225,5.158252514568096,0.08227848101265821,20.125264334455334,2.30911050635172,1.0458710024884303,0.12000000000000002,8.715591687403585,1.0458710024884303,0.12000000000000002,2.30911050635172,15.699311831857422,132801.7270136193
0.8,0.09749999999999999,0.4275,0.03273637719810989,5.582665696146483,0.07602339181286549,18.966505693053293,2.091803753759747,1.0880469446885803,0.12000000000000005,9.067057872404831,1.0880469446885799,0.11999999999999997,2.0918037537597463,15.09075971778291,125155.36042619076
0.8,0.09749999999999999,0.46,0.03522510762837555,6.0070788777248705,0.07065217391304349,17.95233902802979,1.9087269136453415,1.1286479317511524,0.12000000000000002,9.405399431259601,1.1286479317511522,0.11999999999999998,1.9087269136453413,14.547898013233949,118463.12114145348
0.8,0.09749999999999999,0.4925,0.037713838058641216,6.431492059303258,0.06598984771573604,17.05629657372188,1.7526019610105252,1.1678382395889229,0.12000000000000004,9.731985329907689,1.1678382395889226,0.12000000000000001,1.7526019610105257,14.059699748950521,112550.35480795067
0.8,0.09749999999999999,0.525,0.04020256848890688,6.855905240881646,0.06190476190476191,16.258105502689656,1.6180500737382315,1.2057554287027508,0.12000000000000002,10.047961905856255,1.2057554287027505,0.12,1.6180500737382315,13.617566724645457,107283.2859656075
0.8,0.09749999999999999,0.5575000000000001,0.04269129891917255,7.280318422460034,0.058295964125560526,15.54195908166336,1.5010148787363242,1.2425160577820131,0.12000000000000005,10.354300481516772,1.2425160577820127,0.11999999999999998,1.5010148787363238,13.21468233841033,102557.60982409766
0.8,0.09749999999999999,0.5900000000000001,0.04518002934943821,7.704731604038422,0.055084745762711856,14.895339500919004,1.3983827959757218,1.2782199160731904,0.12,10.651832633943252,1.2782199160731904,0.12,1.3983827959757218,12.845563425740755,98290.724400056
0.8,0.09749999999999999,0.6225,0.047668759779703876,8.129144785616809,0.052208835341365466,14.30819657716833,1.307726402684188,1.312953218453024,0.12000000000000001,10.941276820441866,1.3129532184530237,0.11999999999999998,1.3077264026841877,12.505742606205937,94416.31097710179
0.8,0.09749999999999999,0.655,0.050157490209969534,8.553557967195196,0.04961832061068702,13.772362336760203,1.2271268587823854,1.3467910579767572,0.11999999999999995,11.223258816472983,1.3467910579767575,0.12,1.2271268587823856,12.191538477118813,90880.47108269595
0.8,0.09749999999999999,0.6875,0.05264622064023519,8.977971148773584,0.047272727272727265,13.281125731182964,1.1550484687665388,1.3797993165117002,0.12000000000000004,11.498327637597498,1.3797993165117,0.12000000000000001,1.1550484687665388,11.899886314970479,87638.92013912517
0.8,0.09749999999999999,0.72,0.055134951070500864,9.402384330351971,0.04513888888888889,12.828918398207422,1.0902484208458192,1.4120361729949251,0.12000000000000001,11.76696810829104,1.4120361729949251,0.12000000000000001,1.090248420845819,11.628211314967642,84654.91387767399
0.8,0.09749999999999999,0.7525,0.05762368150076653,9.826797511930359,0.04318936877076412,12.411078908282699,1.0317107518311597,1.4435533082800076,0.12000000000000004,12.029610902333392,1.4435533082800074,0.12,1.0317107518311592,11.37433228810023,81897.69265790137
0.8,0.09749999999999999,0.7849999999999999,0.060112411931032186,10.251210693508746,0.041401273885350316,12.023673441468892,0.9785973061315606,1.4743968779966115,0.12000000000000002,12.28664064997176,1.474396877996611,0.11999999999999997,0.9785973061315605,11.136387528352413,79341.29815831165
0.8,0.09749999999999999,0.8175000000000001,0.06260114236129787,10.675623875087135,0.039755351681957186,11.663357671650296,0.930210816472301,1.5046083057879733,0.12000000000000006,12.538402548233105,1.5046083057879727,0.12,0.9302108164723009,10.912777060182597,76963.66198385261
0.8,0.09749999999999999,0.8500000000000001,0.06508987279156353,11.100037056665522,0.038235294117647055,11.327269168892988,0.8859667630784025,1.5342249358702769,0.12000000000000004,12.78520779891897,1.5342249358702764,0.12,0.8859667630784025,10.702117153798827,74745.89565522963
0.8,0.09749999999999999,0.8825000000000001,0.0675786032218292,11.52445023824391,0.03682719546742209,11.012942696615152,0.8453716788637116,1.563280574255995,0.11999999999999995,13.027338118799964,1.5632805742559952,0.12,0.8453716788637119,10.503204142850446,72671.73167552333
0.8,0.09749999999999999,0.915,0.07006733365209485,11.948863419822297,0.03551912568306011,10.718242888668707,0.8080062484383367,1.591805941013589,0.12000000000000013,13.26504950844656,1.5918059410135879,0.12,0.8080062484383363,10.31498537661447,70727.07928261705
0.8,0.09749999999999999,0.9475,0.07255606408236051,12.373276601400685,0.03430079155672823,10.441310264146574,0.7735120141668597,1.6198290508094222,0.11999999999999998,13.498575423411854,1.6198290508094222,0.11999999999999998,0.7735120141668597,10.136535701565826,68899.6682140335
0.8,0.09749999999999999,0.98,0.07504479451262618,12.797689782979072,0.03316326530612245,10.180517581201986,0.741580825786048,1.6473755351607462,0.12000000000000005,13.728129459672878,1.6473755351607458,0.11999999999999998,0.7415808257860477,9.967038269972264,67178.76069639846
0.8,0.09749999999999999,1.0125,0.07753352494289183,13.22210296455746,0.03209876543209877,9.93443428031094,0.7119463977902187,1.6744689169543143,0.12000000000000002,13.95390764128595,1.674468916954314,0.12,0.7119463977902187,9.80576876507716,65554.91681517336
0.8,0.09749999999999999,1.045,0.08002225537315749,13.646516146135847,0.03110047846889952,9.701797311846283,0.6843775012568521,1.7011308455983494,0.12000000000000004,14.17609037998624,1.701130845598349,0.11999999999999998,0.6843775012568519,9.65208234654512,64019.80201290831
