pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_mps2_raw,ay_mps2_raw,az_mps2_raw
2025-12-07T21:51:52.163029,121.367754,0.979379,0.000458,0.029472,-0.199868,-0.058228,-0.010986,1.002319
2025-12-07T21:51:52.163029,121.367754,0.979354,-0.000211,0.030234,-0.199877,-0.059448,-0.012573,1.003052
2025-12-07T21:51:52.226836,121.431561,0.979357,0.000766,0.030368,-0.199841,-0.059692,-0.011475,1.001465
2025-12-07T21:51:52.229836,121.434560,0.979252,0.001451,0.030862,-0.200276,-0.059326,-0.008667,1.002197
2025-12-07T21:51:52.286388,121.491113,0.979273,0.000768,0.030137,-0.200289,-0.058838,-0.011108,1.003662
2025-12-07T21:51:52.287388,121.492113,0.979282,-0.000157,0.029726,-0.200307,-0.058716,-0.011841,1.002808
2025-12-07T21:51:52.288388,121.493113,0.979278,0.000745,0.030124,-0.200267,-0.061035,-0.008423,1.001709
2025-12-07T21:51:52.342500,121.547225,0.979281,0.001733,0.030240,-0.200226,-0.060303,-0.008545,1.003418
2025-12-07T21:51:52.401605,121.606330,0.979172,0.002407,0.030754,-0.200678,-0.058350,-0.010864,1.002197
2025-12-07T21:51:52.401605,121.606330,0.979182,0.001499,0.030310,-0.200701,-0.058472,-0.011475,1.001953
2025-12-07T21:51:52.402606,121.607330,0.979173,0.002373,0.030777,-0.200667,-0.060913,-0.008423,1.002441
2025-12-07T21:51:52.403629,121.608354,0.979187,0.001531,0.030234,-0.200689,-0.058838,-0.010498,1.003540
2025-12-07T21:51:52.461488,121.666213,0.979085,0.002199,0.030795,-0.201095,-0.058350,-0.010498,1.002197
2025-12-07T21:51:52.462489,121.667213,0.979100,0.001366,0.030229,-0.201117,-0.059326,-0.010132,1.002197
2025-12-07T21:51:52.521876,121.726601,0.979128,0.001962,0.029433,-0.201092,-0.059326,-0.008789,1.001953
2025-12-07T21:51:52.522851,121.727575,0.979119,0.000982,0.029675,-0.201109,-0.058838,-0.009888,1.004028
2025-12-07T21:51:52.524849,121.729574,0.979001,0.001624,0.030170,-0.201602,-0.058350,-0.010132,1.002441
2025-12-07T21:51:52.581876,121.786601,0.978972,0.001376,0.031142,-0.201599,-0.061523,-0.009766,1.001831
2025-12-07T21:51:52.589933,121.794658,0.979000,0.002040,0.030401,-0.201571,-0.060181,-0.007690,1.002686
2025-12-07T21:51:52.646067,121.850792,0.979016,0.001219,0.029819,-0.201588,-0.057739,-0.010986,1.002686
2025-12-07T21:51:52.646067,121.850792,0.978945,0.001938,0.030433,-0.201832,-0.058716,-0.011108,1.003906
2025-12-07T21:51:52.647599,121.852324,0.978960,0.001109,0.029857,-0.201853,-0.059448,-0.009644,1.002808
2025-12-07T21:51:52.701614,121.906339,0.978991,0.001460,0.028921,-0.201837,-0.058350,-0.009399,1.002808
2025-12-07T21:51:52.702618,121.907343,0.978967,0.000875,0.029730,-0.201839,-0.058960,-0.010498,1.001953
2025-12-07T21:51:52.761218,121.965943,0.978991,-0.000133,0.029763,-0.201718,-0.060425,-0.011108,1.004028
2025-12-07T21:51:52.762219,121.966944,0.979001,0.000855,0.029706,-0.201678,-0.058960,-0.008423,1.001221
2025-12-07T21:51:52.881159,122.085884,0.978978,0.000134,0.030403,-0.201685,-0.058960,-0.010620,1.003052
2025-12-07T21:51:52.882177,122.086902,0.978994,0.001075,0.030113,-0.201652,-0.059814,-0.011597,1.002686
2025-12-07T21:51:52.883160,122.087885,0.978877,0.001707,0.030626,-0.202137,-0.060791,-0.008545,1.003662
2025-12-07T21:51:52.883160,122.087885,0.978902,0.001232,0.029739,-0.202149,-0.058105,-0.009888,1.002686
2025-12-07T21:51:52.884172,122.088897,0.978900,0.001225,0.029987,-0.202122,-0.059204,-0.012817,1.001953
2025-12-07T21:51:52.944029,122.148753,0.978805,0.001947,0.030485,-0.202505,-0.058838,-0.008911,1.003174
2025-12-07T21:51:52.945043,122.149768,0.978837,0.002219,0.029530,-0.202490,-0.059814,-0.008057,1.003662
2025-12-07T21:51:53.002000,122.206724,0.978823,0.001315,0.029989,-0.202498,-0.060181,-0.012085,1.002319
2025-12-07T21:51:53.002000,122.206724,0.978804,0.000433,0.030487,-0.202516,-0.059814,-0.010498,1.002930
2025-12-07T21:51:53.061290,122.266015,0.978696,0.001094,0.031048,-0.202951,-0.060913,-0.009888,1.001709
2025-12-07T21:51:53.062290,122.267015,0.978716,0.000413,0.030290,-0.202969,-0.059326,-0.011841,1.005005
2025-12-07T21:51:53.120786,122.325511,0.978747,0.000918,0.029438,-0.202948,-0.056885,-0.008911,1.002686
2025-12-07T21:51:53.122788,122.327513,0.978760,0.000114,0.028840,-0.202969,-0.056641,-0.011597,1.002686
2025-12-07T21:51:53.123802,122.328526,0.978745,0.000821,0.029522,-0.202945,-0.062988,-0.008179,1.003174
2025-12-07T21:51:53.203247,122.407972,0.978717,0.000814,0.030525,-0.202929,-0.060425,-0.010864,1.001953
2025-12-07T21:51:53.215450,122.420174,0.978750,0.000929,0.029534,-0.202919,-0.057983,-0.010010,1.003174
2025-12-07T21:51:53.227904,122.432629,0.978750,0.001902,0.029742,-0.202879,-0.059692,-0.007324,1.002319
2025-12-07T21:51:53.251697,122.456422,0.978729,0.001188,0.030446,-0.202881,-0.060547,-0.010254,1.004028
2025-12-07T21:51:53.264704,122.469429,0.978637,0.001912,0.030984,-0.203239,-0.058716,-0.010132,1.003784
2025-12-07T21:51:53.326009,122.530734,0.978661,0.001382,0.030140,-0.203253,-0.057495,-0.010376,1.001953
2025-12-07T21:51:53.339011,122.543736,0.978634,0.000927,0.031034,-0.203250,-0.060547,-0.010132,1.003174
2025-12-07T21:51:53.350022,122.554747,0.978649,0.001878,0.030744,-0.203217,-0.061279,-0.009277,1.003052
2025-12-07T21:51:53.369967,122.574692,0.978562,0.002606,0.031288,-0.203546,-0.057373,-0.011108,1.005127
2025-12-07T21:51:53.384052,122.588776,0.978584,0.001908,0.030557,-0.203559,-0.059814,-0.009399,1.003662
2025-12-07T21:51:53.425541,122.630265,0.978586,0.000905,0.030392,-0.203579,-0.059937,-0.011230,1.003296
2025-12-07T21:51:53.428546,122.633271,0.978595,-0.000029,0.030007,-0.203598,-0.059570,-0.011475,1.002808
2025-12-07T21:51:53.488845,122.693569,0.978547,0.000874,0.030353,-0.203772,-0.057129,-0.010010,1.004028
2025-12-07T21:51:53.492033,122.696758,0.978579,0.001189,0.029414,-0.203756,-0.058472,-0.009766,1.002808
2025-12-07T21:51:53.493037,122.697762,0.978558,0.001693,0.030280,-0.203727,-0.059570,-0.009277,1.002808
2025-12-07T21:51:53.542390,122.747115,0.978555,0.000689,0.030282,-0.203746,-0.059814,-0.011108,1.002930
2025-12-07T21:51:53.546378,122.751103,0.978455,0.001347,0.030841,-0.204139,-0.058472,-0.010132,1.004028
2025-12-07T21:51:53.546378,122.751103,0.978485,0.001209,0.029849,-0.204142,-0.059814,-0.009888,1.002930
2025-12-07T21:51:53.661260,122.865985,0.978516,0.001250,0.028850,-0.204140,-0.058350,-0.009644,1.003418
2025-12-07T21:51:53.662262,122.866987,0.978497,0.001824,0.029662,-0.204109,-0.059082,-0.008545,1.002686
2025-12-07T21:51:53.663253,122.867978,0.978511,0.000816,0.029632,-0.204051,-0.058960,-0.009888,1.002686
2025-12-07T21:51:53.664265,122.868990,0.978497,0.001559,0.030289,-0.204020,-0.059448,-0.009888,1.002686
2025-12-07T21:51:53.726749,122.931474,0.978518,0.000918,0.029524,-0.204037,-0.058472,-0.010254,1.003052
2025-12-07T21:51:53.728754,122.933479,0.978496,0.000134,0.030157,-0.204051,-0.059082,-0.011475,1.003784
2025-12-07T21:51:53.784287,122.989012,0.978391,0.000809,0.030705,-0.204467,-0.060425,-0.010742,1.001953
2025-12-07T21:51:53.785285,122.990009,0.978424,0.000934,0.029718,-0.204458,-0.059570,-0.010620,1.003174
2025-12-07T21:51:53.786284,122.991009,0.978422,0.001885,0.030005,-0.204417,-0.058838,-0.010254,1.002319
2025-12-07T21:51:53.842011,123.046736,0.978407,0.000945,0.030389,-0.204438,-0.060303,-0.011475,1.002930
2025-12-07T21:51:53.845025,123.049750,0.978315,0.001653,0.030939,-0.204791,-0.059937,-0.010010,1.003174
2025-12-07T21:51:53.903481,123.108206,0.978345,0.001429,0.029967,-0.204796,-0.059082,-0.009521,1.003052
2025-12-07T21:51:53.906706,123.111430,0.978338,0.000434,0.030108,-0.204814,-0.059326,-0.011963,1.002686
2025-12-07T21:51:53.907703,123.112428,0.978353,0.001380,0.029822,-0.204777,-0.059204,-0.010132,1.002319
2025-12-07T21:51:53.964257,123.168982,0.978370,0.002037,0.029492,-0.204739,-0.059082,-0.008789,1.003540
2025-12-07T21:51:53.965256,123.169981,0.978358,0.001091,0.029846,-0.204755,-0.058960,-0.009644,1.001343
2025-12-07T21:51:54.022367,123.227092,0.978341,0.000177,0.030276,-0.204774,-0.059204,-0.010620,1.002319
2025-12-07T21:51:54.081748,123.286473,0.978360,0.001082,0.029888,-0.204737,-0.059204,-0.010010,1.003174
2025-12-07T21:51:54.081748,123.286473,0.978380,0.000077,0.029748,-0.204665,-0.058350,-0.009155,1.001831
2025-12-07T21:51:54.082758,123.287483,0.978355,0.000421,0.030684,-0.204644,-0.060059,-0.011841,1.002930
2025-12-07T21:51:54.083756,123.288481,0.978387,0.000399,0.029693,-0.204640,-0.058838,-0.011475,1.002563
2025-12-07T21:51:54.084751,123.289476,0.978384,0.001326,0.030042,-0.204599,-0.059082,-0.010498,1.002319
2025-12-07T21:51:54.141878,123.346602,0.978411,0.000325,0.030015,-0.204476,-0.059326,-0.010254,1.002319
2025-12-07T21:51:54.142882,123.347607,0.978421,0.001310,0.029929,-0.204437,-0.059204,-0.010620,1.001709
2025-12-07T21:51:54.202321,123.407046,0.978451,0.001264,0.028934,-0.204437,-0.058228,-0.009521,1.001831
2025-12-07T21:51:54.202321,123.407046,0.978424,0.000859,0.029861,-0.204438,-0.058838,-0.010376,1.003662
2025-12-07T21:51:54.263417,123.468142,0.978348,0.001664,0.030336,-0.204724,-0.059448,-0.010742,1.002930
2025-12-07T21:51:54.264405,123.469130,0.978363,0.000830,0.029766,-0.204741,-0.059570,-0.009888,1.002319
2025-12-07T21:51:54.264405,123.469130,0.978353,0.001672,0.030290,-0.204708,-0.059692,-0.009644,1.001709
2025-12-07T21:51:54.321860,123.526584,0.978363,0.000736,0.029917,-0.204721,-0.059448,-0.010254,1.001953
2025-12-07T21:51:54.325983,123.530708,0.978327,0.001615,0.030365,-0.204819,-0.058838,-0.010742,1.002563
2025-12-07T21:51:54.384411,123.589136,0.978342,0.000794,0.029790,-0.204841,-0.059082,-0.010498,1.002686
2025-12-07T21:51:54.387407,123.592132,0.978339,0.001748,0.030053,-0.204811,-0.059204,-0.010010,1.002319
2025-12-07T21:51:54.442336,123.647061,0.978321,0.000874,0.030569,-0.204823,-0.060059,-0.009888,1.001709
2025-12-07T21:51:54.442336,123.647061,0.978347,0.000407,0.029682,-0.204831,-0.058594,-0.011353,1.002441
2025-12-07T21:51:54.443461,123.648185,0.978232,0.001045,0.030207,-0.205303,-0.058472,-0.009399,1.002930
2025-12-07T21:51:54.504208,123.708933,0.978240,0.002031,0.030123,-0.205268,-0.059814,-0.010254,1.002686
2025-12-07T21:51:54.506200,123.710925,0.978252,0.001139,0.029664,-0.205286,-0.058350,-0.010376,1.001221
2025-12-07T21:51:54.509340,123.714065,0.978282,0.001523,0.028757,-0.205268,-0.058228,-0.009644,1.001709
2025-12-07T21:51:54.561380,123.766105,0.978201,0.002273,0.029289,-0.205570,-0.058716,-0.010010,1.002319
2025-12-07T21:51:54.562360,123.767085,0.978181,0.001475,0.029895,-0.205585,-0.059937,-0.010742,1.001587
2025-12-07T21:51:54.625960,123.830685,0.978203,0.000894,0.029087,-0.205601,-0.058594,-0.009766,1.002319
2025-12-07T21:51:54.626963,123.831688,0.978179,0.001249,0.030023,-0.205580,-0.059692,-0.009888,1.002441
2025-12-07T21:51:54.682911,123.887635,0.978194,0.000242,0.029961,-0.205523,-0.059082,-0.010986,1.002686
2025-12-07T21:51:54.683914,123.888639,0.978206,0.001214,0.029750,-0.205490,-0.058960,-0.009644,1.002441
2025-12-07T21:51:54.684905,123.889630,0.978216,0.002188,0.029611,-0.205455,-0.058960,-0.009399,1.002075
2025-12-07T21:51:54.801683,124.006408,0.978207,0.001187,0.029778,-0.205483,-0.058960,-0.009888,1.002197
2025-12-07T21:51:54.802671,124.007396,0.978157,0.002029,0.030248,-0.205646,-0.059448,-0.010986,1.002075
2025-12-07T21:51:54.803682,124.008407,0.978177,0.001341,0.029512,-0.205664,-0.058716,-0.009399,1.001709
2025-12-07T21:51:54.804670,124.009395,0.978148,0.001026,0.030467,-0.205663,-0.060791,-0.010864,1.002197
2025-12-07T21:51:54.861735,124.066460,0.978084,0.001338,0.030111,-0.206016,-0.059082,-0.010742,1.002075
2025-12-07T21:51:54.862743,124.067468,0.978095,0.000455,0.029636,-0.206039,-0.058594,-0.011108,1.002075
2025-12-07T21:51:54.926959,124.131684,0.978067,0.000495,0.030628,-0.206027,-0.059814,-0.011597,1.001221
2025-12-07T21:51:54.928957,124.133682,0.978092,0.001233,0.029968,-0.206003,-0.059814,-0.010864,1.000854
2025-12-07T21:51:54.929957,124.134682,0.978127,0.000286,0.029632,-0.205887,-0.058594,-0.009277,1.003052
2025-12-07T21:51:54.985951,124.190675,0.978131,0.001268,0.029757,-0.205847,-0.058716,-0.010498,1.002075
2025-12-07T21:51:54.998474,124.203199,0.978103,0.001045,0.030733,-0.205837,-0.059692,-0.010132,1.001709
2025-12-07T21:51:55.001475,124.206200,0.978135,0.001120,0.029748,-0.205828,-0.059082,-0.010132,1.001465
2025-12-07T21:51:55.048797,124.253522,0.978031,0.001781,0.030317,-0.206237,-0.058960,-0.009521,1.001953
2025-12-07T21:51:55.053657,124.258382,0.978019,0.000824,0.030620,-0.206254,-0.060303,-0.009766,1.001343
2025-12-07T21:51:55.110385,124.315109,0.978048,0.001342,0.029780,-0.206237,-0.059082,-0.009766,1.001343
2025-12-07T21:51:55.115374,124.320099,0.978062,0.002299,0.029508,-0.206199,-0.058960,-0.009155,1.001465
2025-12-07T21:51:55.163023,124.367748,0.978050,0.001354,0.029877,-0.206214,-0.059326,-0.010132,1.002441
2025-12-07T21:51:55.164010,124.368735,0.978053,0.000364,0.030050,-0.206177,-0.059448,-0.010620,1.001953
2025-12-07T21:51:55.165001,124.369725,0.978077,0.001137,0.029432,-0.206152,-0.058472,-0.010254,1.002930
2025-12-07T21:51:55.225569,124.430293,0.978066,0.000154,0.029662,-0.206174,-0.058350,-0.010742,1.003174
2025-12-07T21:51:55.229490,124.434215,0.978066,0.001120,0.029876,-0.206138,-0.059082,-0.010254,1.002075
2025-12-07T21:51:55.281687,124.486412,0.978093,0.000117,0.029837,-0.206021,-0.059082,-0.010010,1.002808
2025-12-07T21:51:55.282689,124.487414,0.978103,0.001097,0.029697,-0.205988,-0.058838,-0.009766,1.003052
2025-12-07T21:51:55.283684,124.488409,0.978080,0.000318,0.030338,-0.206007,-0.058960,-0.010498,1.001953
2025-12-07T21:51:55.341272,124.545997,0.978108,0.000926,0.029556,-0.205987,-0.058716,-0.010742,1.001953
2025-12-07T21:51:55.342287,124.547012,0.978052,0.001794,0.029951,-0.206191,-0.059814,-0.009521,1.001587
2025-12-07T21:51:55.401866,124.606591,0.978050,0.000787,0.029891,-0.206215,-0.059326,-0.009766,1.002319
2025-12-07T21:51:55.401866,124.606591,0.978042,-0.000215,0.030023,-0.206233,-0.058960,-0.011719,1.002197
2025-12-07T21:51:55.406213,124.610937,0.978053,0.000771,0.029891,-0.206199,-0.059082,-0.010254,1.002441
2025-12-07T21:51:55.461966,124.666690,0.978002,0.001586,0.030415,-0.206360,-0.057861,-0.009888,1.001587
2025-12-07T21:51:55.462956,124.667681,0.978013,0.000676,0.029973,-0.206378,-0.059204,-0.010986,1.002197
2025-12-07T21:51:55.524859,124.729584,0.978023,0.001665,0.029939,-0.206332,-0.059448,-0.009155,1.001709
2025-12-07T21:51:55.524859,124.729584,0.978001,0.002140,0.030812,-0.206303,-0.059814,-0.009033,1.002197
2025-12-07T21:51:55.524859,124.729584,0.977983,0.003083,0.030702,-0.206392,-0.058960,-0.010620,1.003174
2025-12-07T21:51:55.574283,124.779007,0.977995,0.002174,0.030261,-0.206410,-0.058472,-0.010620,1.001831
2025-12-07T21:51:55.588267,124.792992,0.978010,0.001326,0.029718,-0.206427,-0.058838,-0.009766,1.002197
2025-12-07T21:51:55.640455,124.845180,0.978007,0.002262,0.030044,-0.206387,-0.059204,-0.009155,1.001587
2025-12-07T21:51:55.640455,124.845180,0.978002,0.001257,0.030070,-0.206411,-0.059326,-0.011475,1.002319
2025-12-07T21:51:55.647123,124.851848,0.977914,0.001970,0.030624,-0.206745,-0.059326,-0.010986,1.003418
2025-12-07T21:51:55.702626,124.907351,0.977928,0.001117,0.030076,-0.206762,-0.059204,-0.010498,1.000854
2025-12-07T21:51:55.704989,124.909714,0.977920,0.001974,0.030559,-0.206722,-0.060303,-0.009399,1.002197
2025-12-07T21:51:55.764852,124.969576,0.977928,0.001011,0.030266,-0.206737,-0.059570,-0.011108,1.002197
2025-12-07T21:51:55.765852,124.970577,0.977881,0.001912,0.030611,-0.206901,-0.059692,-0.010742,1.002563
2025-12-07T21:51:55.766852,124.971576,0.977907,0.001406,0.029747,-0.206909,-0.058838,-0.009644,1.002686
2025-12-07T21:51:55.822706,125.027431,0.977887,0.000593,0.030345,-0.206919,-0.059448,-0.010498,1.002930
2025-12-07T21:51:55.826856,125.031581,0.977918,0.001079,0.029477,-0.206899,-0.059204,-0.010864,1.002808
2025-12-07T21:51:55.826856,125.031581,0.977892,0.002017,0.029773,-0.206971,-0.057983,-0.009766,1.002686
2025-12-07T21:51:55.872512,125.077236,0.977893,0.001014,0.029705,-0.206984,-0.058838,-0.010010,1.001953
2025-12-07T21:51:55.872512,125.077236,0.977868,0.001339,0.030652,-0.206959,-0.059570,-0.010254,1.002686
2025-12-07T21:51:55.939703,125.144427,0.977888,0.000655,0.029918,-0.206977,-0.059814,-0.010620,1.001343
2025-12-07T21:51:55.939703,125.144427,0.977913,-0.000353,0.029863,-0.206870,-0.059448,-0.008911,1.002563
2025-12-07T21:51:56.003777,125.208501,0.977910,0.000578,0.030199,-0.206835,-0.059448,-0.011475,1.001587
2025-12-07T21:51:56.008082,125.212807,0.977923,0.001547,0.030031,-0.206790,-0.059570,-0.010620,1.002197
2025-12-07T21:51:56.057996,125.262721,0.977907,0.000663,0.030516,-0.206798,-0.059814,-0.010132,1.001953
2025-12-07T21:51:56.057996,125.262721,0.977794,0.001341,0.031008,-0.207255,-0.057617,-0.010376,1.003906
2025-12-07T21:51:56.057996,125.262721,0.977826,0.001202,0.030021,-0.207254,-0.058228,-0.010010,1.001099
2025-12-07T21:51:56.124214,125.328938,0.977797,0.001281,0.031017,-0.207240,-0.060425,-0.010254,1.003052
2025-12-07T21:51:56.125829,125.330553,0.977828,0.000948,0.030070,-0.207239,-0.058472,-0.010742,1.001831
2025-12-07T21:51:56.172916,125.377640,0.977702,0.001580,0.030555,-0.207756,-0.057739,-0.009766,1.002319
2025-12-07T21:51:56.172916,125.377640,0.977710,0.000634,0.030196,-0.207775,-0.059937,-0.010620,1.001099
2025-12-07T21:51:56.172916,125.377640,0.977721,0.001612,0.030054,-0.207741,-0.059570,-0.009888,1.000854
2025-12-07T21:51:56.245579,125.450304,0.977714,0.000609,0.030172,-0.207759,-0.059570,-0.010132,1.001587
2025-12-07T21:51:56.245579,125.450304,0.977625,0.001334,0.030715,-0.208096,-0.058960,-0.009399,1.002319
2025-12-07T21:51:56.301731,125.506456,0.977656,0.001432,0.029725,-0.208093,-0.059448,-0.009766,1.000854
2025-12-07T21:51:56.305809,125.510534,0.977661,0.000464,0.029459,-0.208111,-0.058838,-0.009888,1.002686
2025-12-07T21:51:56.306807,125.511532,0.977657,0.001396,0.029804,-0.208077,-0.059082,-0.009766,1.002930
2025-12-07T21:51:56.358317,125.563042,0.977623,0.001955,0.030222,-0.208172,-0.059448,-0.010132,1.002441
2025-12-07T21:51:56.358317,125.563042,0.977628,0.000969,0.029990,-0.208191,-0.059204,-0.010742,1.002075
2025-12-07T21:51:56.426370,125.631095,0.977623,0.001877,0.030385,-0.208151,-0.059814,-0.009888,1.002319
2025-12-07T21:51:56.426370,125.631095,0.977649,0.001430,0.029492,-0.208158,-0.058472,-0.009521,1.002441
2025-12-07T21:51:56.426370,125.631095,0.977634,0.000520,0.029932,-0.208171,-0.058838,-0.010498,1.004150
2025-12-07T21:51:56.474913,125.679638,0.977521,0.001178,0.030444,-0.208624,-0.059692,-0.010864,1.002930
2025-12-07T21:51:56.474913,125.679638,0.977542,0.000489,0.029718,-0.208633,-0.059326,-0.010986,1.001831
2025-12-07T21:51:56.545624,125.750349,0.977530,0.001262,0.030352,-0.208596,-0.059204,-0.010986,1.002808
2025-12-07T21:51:56.546619,125.751344,0.977556,0.000853,0.029432,-0.208606,-0.059326,-0.010376,1.001587
2025-12-07T21:51:56.547617,125.752342,0.977516,0.001731,0.029839,-0.208734,-0.058838,-0.010376,1.000854
2025-12-07T21:51:56.602874,125.807598,0.977512,0.000721,0.029826,-0.208758,-0.059082,-0.010132,1.002563
2025-12-07T21:51:56.606125,125.810850,0.977485,0.000803,0.030822,-0.208739,-0.059082,-0.011108,1.001099
2025-12-07T21:51:56.719536,125.924260,0.977517,0.001264,0.029948,-0.208713,-0.059326,-0.010010,1.003174
2025-12-07T21:51:56.719536,125.924260,0.977478,0.002116,0.030429,-0.208823,-0.059692,-0.009644,1.002563
2025-12-07T21:51:56.719536,125.924260,0.977472,0.001114,0.030551,-0.208841,-0.060425,-0.010376,1.001831
2025-12-07T21:51:56.719536,125.924260,0.977499,0.000707,0.029642,-0.208847,-0.059204,-0.010864,1.002075
2025-12-07T21:51:56.784224,125.988948,0.977441,0.002329,0.030741,-0.208945,-0.059692,-0.010620,1.002930
2025-12-07T21:51:56.789585,125.994309,0.977458,0.001523,0.030145,-0.208961,-0.059448,-0.009888,1.000977
2025-12-07T21:51:56.790585,125.995309,0.977441,0.000603,0.030584,-0.208980,-0.059814,-0.009888,1.001343
2025-12-07T21:51:56.839003,126.043728,0.977472,0.000956,0.029647,-0.208969,-0.058960,-0.010742,1.003296
2025-12-07T21:51:56.839003,126.043728,0.977513,-0.000031,0.029626,-0.208784,-0.059082,-0.009766,1.002808
2025-12-07T21:51:56.899747,126.104471,0.977515,0.000933,0.029830,-0.208743,-0.059326,-0.009766,1.002197
2025-12-07T21:51:56.906405,126.111130,0.977545,0.001378,0.028944,-0.208723,-0.057495,-0.009521,1.001465
2025-12-07T21:51:56.906405,126.111130,0.977521,0.000784,0.029760,-0.208726,-0.058472,-0.010620,1.002319
2025-12-07T21:51:56.958557,126.163282,0.977407,0.001426,0.030300,-0.209177,-0.059692,-0.009277,1.001831
2025-12-07T21:51:57.023488,126.228213,0.977438,0.001241,0.029320,-0.209176,-0.058960,-0.009888,1.002686
2025-12-07T21:51:57.024486,126.229211,0.977416,0.001686,0.030215,-0.209148,-0.059937,-0.009399,1.003418
2025-12-07T21:51:57.025486,126.230211,0.977437,0.001038,0.029453,-0.209160,-0.058716,-0.010010,1.000732
2025-12-07T21:51:57.086890,126.291615,0.977405,0.002512,0.030337,-0.209172,-0.059082,-0.009644,1.001709
2025-12-07T21:51:57.094691,126.299416,0.977406,0.001512,0.030225,-0.209192,-0.059692,-0.010620,1.002563
2025-12-07T21:51:57.139362,126.344087,0.977433,0.001153,0.029287,-0.209201,-0.058960,-0.009888,1.002930
2025-12-07T21:51:57.139362,126.344087,0.977406,0.000946,0.030267,-0.209191,-0.059326,-0.010620,1.002930
2025-12-07T21:51:57.139362,126.344087,0.977430,-0.000060,0.030261,-0.209082,-0.060791,-0.010010,1.001465
2025-12-07T21:51:57.202329,126.407054,0.977452,0.000759,0.029697,-0.209056,-0.058594,-0.010864,1.002808
2025-12-07T21:51:57.206596,126.411320,0.977436,0.001374,0.030468,-0.209017,-0.060669,-0.009888,1.001465
2025-12-07T21:51:57.259207,126.463932,0.977459,0.002174,0.029901,-0.208985,-0.060059,-0.009399,1.001831
2025-12-07T21:51:57.259207,126.463932,0.977383,0.002954,0.030418,-0.209256,-0.059448,-0.010742,1.001221
2025-12-07T21:51:57.259207,126.463932,0.977382,0.001951,0.030385,-0.209276,-0.059937,-0.011108,1.002563
2025-12-07T21:51:57.323776,126.528501,0.977412,0.001810,0.029404,-0.209279,-0.058472,-0.008789,1.003296
2025-12-07T21:51:57.323776,126.528501,0.977392,0.001001,0.029998,-0.209294,-0.058960,-0.010010,1.001221
2025-12-07T21:51:57.374882,126.579607,0.977409,0.000005,0.030103,-0.209202,-0.060669,-0.011108,1.000977
2025-12-07T21:51:57.374882,126.579607,0.977431,0.000868,0.029608,-0.209169,-0.058350,-0.010376,1.001953
2025-12-07T21:51:57.374882,126.579607,0.977454,0.001663,0.029015,-0.209137,-0.057495,-0.008667,1.001221
2025-12-07T21:51:57.441986,126.646710,0.977429,0.001963,0.029971,-0.209118,-0.058716,-0.008789,1.001343
2025-12-07T21:51:57.441986,126.646710,0.977453,0.000958,0.029964,-0.209012,-0.060547,-0.011108,1.001099
2025-12-07T21:51:57.501900,126.706625,0.977479,0.001674,0.029281,-0.208983,-0.058716,-0.009888,1.002075
2025-12-07T21:51:57.507145,126.711870,0.977490,0.000748,0.028878,-0.208996,-0.057739,-0.009644,1.002686
2025-12-07T21:51:57.511144,126.715869,0.977468,0.001196,0.029759,-0.208972,-0.060547,-0.009644,1.001831
2025-12-07T21:51:57.555927,126.760651,0.977439,0.000973,0.030736,-0.208968,-0.059937,-0.010620,1.001221
2025-12-07T21:51:57.555927,126.760651,0.977400,0.001892,0.031071,-0.209092,-0.058594,-0.010864,1.001465
2025-12-07T21:51:57.633652,126.838377,0.977430,0.001815,0.030083,-0.209098,-0.057983,-0.008789,1.003296
2025-12-07T21:51:57.637207,126.841932,0.977404,0.001230,0.030901,-0.209106,-0.060547,-0.009888,1.002075
2025-12-07T21:51:57.642205,126.846930,0.977434,0.000978,0.029935,-0.209107,-0.059204,-0.010620,1.002441
2025-12-07T21:51:57.684956,126.889681,0.977309,0.001585,0.030461,-0.209609,-0.057861,-0.009277,1.003418
2025-12-07T21:51:57.686360,126.891085,0.977327,0.000814,0.029817,-0.209624,-0.058716,-0.010986,1.001221
2025-12-07T21:51:57.742329,126.947054,0.977306,0.001337,0.030671,-0.209598,-0.060303,-0.010498,1.004150
2025-12-07T21:51:57.742329,126.947054,0.977324,0.000638,0.029956,-0.209617,-0.058594,-0.011597,1.001831
2025-12-07T21:51:57.743345,126.948070,0.977361,-0.000357,0.029920,-0.209452,-0.059326,-0.008789,1.002197
2025-12-07T21:51:57.803442,127.008167,0.977358,0.000581,0.030253,-0.209417,-0.060425,-0.010254,1.002197
2025-12-07T21:51:57.806427,127.011152,0.977339,0.001166,0.031053,-0.209389,-0.060913,-0.010986,1.002319
2025-12-07T21:51:57.861845,127.066569,0.977363,0.000683,0.030178,-0.209403,-0.058716,-0.011597,1.002930
2025-12-07T21:51:57.862844,127.067569,0.977241,0.001310,0.030694,-0.209898,-0.057007,-0.010132,1.003418
2025-12-07T21:51:57.862844,127.067569,0.977247,0.002300,0.030705,-0.209856,-0.061279,-0.008301,1.002808
2025-12-07T21:51:57.923422,127.128147,0.977250,0.001302,0.030556,-0.209876,-0.060059,-0.011475,1.002075
2025-12-07T21:51:57.924422,127.129146,0.977280,0.001246,0.029568,-0.209877,-0.057251,-0.009766,1.002930
2025-12-07T21:51:57.984619,127.189344,0.977251,0.002192,0.029753,-0.209979,-0.057861,-0.010254,1.003296
