t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
474127.0,2025-12-08T03:45:48.537642,7.221094,0.473965,-0.014261,0.016489,-0.880274,0.010010,-0.042847,1.003052,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
474153.0,2025-12-08T03:45:48.593535,7.276988,0.473980,-0.013392,0.015989,-0.880288,0.008423,-0.040894,1.003174,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
474178.0,2025-12-08T03:45:48.593535,7.276988,0.473961,-0.014362,0.016191,-0.880280,0.009521,-0.041870,1.002808,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
474202.0,2025-12-08T03:45:48.593535,7.276988,0.473913,-0.014326,0.016250,-0.880305,0.009155,-0.042236,1.003662,-0.001065,0.002131,0.000000,-12.000000,16.000000,21.000000
474222.0,2025-12-08T03:45:48.655753,7.339205,0.473924,-0.013614,0.015554,-0.880323,0.009521,-0.041260,1.004028,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
474246.0,2025-12-08T03:45:48.655753,7.339205,0.473939,-0.013506,0.016558,-0.880298,0.008789,-0.041260,1.005127,-0.001065,0.002131,0.002131,0.000000,0.000000,0.000000
474270.0,2025-12-08T03:45:48.662544,7.345996,0.473918,-0.014483,0.016426,-0.880297,0.009644,-0.042725,1.004272,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
474298.0,2025-12-08T03:45:48.712202,7.395654,0.473892,-0.014459,0.016465,-0.880311,0.009277,-0.042847,1.004639,-0.001065,0.002131,0.001065,-13.000000,18.000000,21.000000
474322.0,2025-12-08T03:45:48.718827,7.402280,0.473909,-0.013684,0.015843,-0.880325,0.009033,-0.040771,1.003784,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
474348.0,2025-12-08T03:45:48.772926,7.456378,0.473909,-0.013224,0.014969,-0.880348,0.009155,-0.040283,1.005127,-0.002131,0.004261,-0.001065,0.000000,0.000000,0.000000
474373.0,2025-12-08T03:45:48.772926,7.456378,0.473906,-0.013762,0.015822,-0.880326,0.009399,-0.042358,1.003418,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
474393.0,2025-12-08T03:45:48.772926,7.456378,0.473886,-0.014752,0.015971,-0.880318,0.009644,-0.041382,1.004395,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
474423.0,2025-12-08T03:45:48.837232,7.520684,0.473898,-0.014737,0.015970,-0.880312,0.010376,-0.040161,1.004150,-0.001065,0.003196,0.001065,-12.000000,18.000000,18.000000
474450.0,2025-12-08T03:45:48.896647,7.580099,0.473922,-0.013930,0.016586,-0.880300,0.008667,-0.042603,1.002930,0.000000,0.003196,0.001065,0.000000,0.000000,0.000000
474473.0,2025-12-08T03:45:48.896647,7.580099,0.473924,-0.014016,0.017598,-0.880278,0.008667,-0.042969,1.002808,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
474497.0,2025-12-08T03:45:48.896647,7.580099,0.473935,-0.014019,0.017591,-0.880272,0.010498,-0.041382,1.004395,-0.003196,0.003196,0.000000,-12.000000,18.000000,20.000000
474521.0,2025-12-08T03:45:48.955188,7.638640,0.473939,-0.013857,0.016607,-0.880292,0.009277,-0.040894,1.003174,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
474547.0,2025-12-08T03:45:49.016008,7.699460,0.473951,-0.012958,0.016178,-0.880307,0.007935,-0.041504,1.004517,-0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000
474576.0,2025-12-08T03:45:49.016008,7.699460,0.473930,-0.013946,0.016249,-0.880302,0.010010,-0.042480,1.004517,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
474606.0,2025-12-08T03:45:49.016008,7.699460,0.473972,-0.013968,0.016211,-0.880280,0.010132,-0.041870,1.003784,-0.001065,0.002131,0.000000,-12.000000,19.000000,25.000000
474629.0,2025-12-08T03:45:49.019476,7.702928,0.473983,-0.013340,0.017004,-0.880269,0.008179,-0.042480,1.004517,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
474653.0,2025-12-08T03:45:49.075044,7.758496,0.473963,-0.014144,0.016427,-0.880278,0.009644,-0.042480,1.003418,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
474681.0,2025-12-08T03:45:49.075044,7.758496,0.473949,-0.014855,0.015732,-0.880286,0.010742,-0.042114,1.003296,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
474703.0,2025-12-08T03:45:49.135996,7.819449,0.473912,-0.014820,0.015774,-0.880306,0.009644,-0.041382,1.003296,-0.001065,0.003196,-0.001065,-13.000000,18.000000,21.000000
474729.0,2025-12-08T03:45:49.135996,7.819449,0.473931,-0.014073,0.016466,-0.880296,0.008911,-0.042603,1.004028,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
474754.0,2025-12-08T03:45:49.194996,7.878448,0.473938,-0.013707,0.015555,-0.880314,0.009399,-0.041016,1.004028,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
474778.0,2025-12-08T03:45:49.194996,7.878448,0.473914,-0.014683,0.015744,-0.880308,0.010132,-0.041138,1.004150,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
474803.0,2025-12-08T03:45:49.256218,7.939671,0.473969,-0.014702,0.015720,-0.880278,0.009033,-0.043335,1.003662,-0.002131,0.002131,0.000000,-11.000000,18.000000,20.000000
474827.0,2025-12-08T03:45:49.256218,7.939671,0.473999,-0.013844,0.016244,-0.880267,0.009644,-0.041870,1.003784,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
474847.0,2025-12-08T03:45:49.256218,7.939671,0.474006,-0.013286,0.015421,-0.880286,0.008911,-0.040771,1.003662,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
474893.0,2025-12-08T03:45:49.316178,7.999630,0.473997,-0.014229,0.016794,-0.880251,0.009521,-0.042603,1.003906,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
474918.0,2025-12-08T03:45:49.316178,7.999630,0.474059,-0.014248,0.016755,-0.880218,0.008301,-0.042236,1.003662,-0.002131,0.002131,0.001065,-11.000000,18.000000,20.000000
474942.0,2025-12-08T03:45:49.372691,8.056143,0.474061,-0.013917,0.015821,-0.880240,0.009521,-0.041626,1.004517,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
474967.0,2025-12-08T03:45:49.372691,8.056143,0.474040,-0.014913,0.015869,-0.880234,0.010864,-0.041992,1.002930,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
474992.0,2025-12-08T03:45:49.436192,8.119644,0.474060,-0.014067,0.016421,-0.880227,0.008423,-0.042480,1.003296,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
475018.0,2025-12-08T03:45:49.436192,8.119644,0.474012,-0.014038,0.016470,-0.880252,0.008789,-0.042358,1.003174,-0.001065,0.002131,0.001065,-12.000000,16.000000,15.000000
475039.0,2025-12-08T03:45:49.436192,8.119644,0.474034,-0.013047,0.016680,-0.880252,0.008423,-0.042236,1.002563,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
475063.0,2025-12-08T03:45:49.495769,8.179221,0.474017,-0.013960,0.016299,-0.880254,0.010498,-0.042236,1.003784,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
475086.0,2025-12-08T03:45:49.495769,8.179221,0.474000,-0.014595,0.015545,-0.880267,0.009888,-0.041870,1.004517,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
