t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
136875.0,2025-12-11T17:27:41.370607,129.968036,0.629543,-0.059376,-0.086325,0.769869,0.003052,-0.015225,0.027368
136898.0,2025-12-11T17:27:41.370607,129.968036,0.629508,-0.059802,-0.085465,0.769960,-0.003674,-0.003662,0.037443
136917.0,2025-12-11T17:27:41.370607,129.968036,0.629611,-0.058855,-0.085147,0.769984,0.016924,0.012319,0.052136
136940.0,2025-12-11T17:27:41.427518,130.024946,0.629607,-0.058806,-0.086073,0.769888,0.026206,-0.035532,0.022801
136964.0,2025-12-11T17:27:41.427518,130.024946,0.629200,-0.058909,-0.085969,0.770225,0.003771,-0.027357,0.029874
136987.0,2025-12-11T17:27:41.486947,130.084376,0.629250,-0.058587,-0.084960,0.770321,-0.013750,0.024290,0.061673
137010.0,2025-12-11T17:27:41.486947,130.084376,0.629204,-0.059031,-0.085757,0.770236,0.009436,-0.049391,0.015071
137033.0,2025-12-11T17:27:41.549745,130.147173,0.629279,-0.058251,-0.086350,0.770168,-0.002681,-0.008171,0.046413
137057.0,2025-12-11T17:27:41.551045,130.148474,0.628885,-0.058290,-0.086004,0.770525,-0.015905,0.000411,0.044135
137076.0,2025-12-11T17:27:41.553071,130.150500,0.628806,-0.059061,-0.086625,0.770461,-0.001070,-0.013227,0.018074
137100.0,2025-12-11T17:27:41.553071,130.150500,0.628861,-0.058592,-0.085855,0.770539,0.001329,-0.010103,0.037140
137124.0,2025-12-11T17:27:41.603529,130.200957,0.628860,-0.058697,-0.084840,0.770644,0.004779,-0.014398,0.047155
137149.0,2025-12-11T17:27:41.610877,130.208305,0.628469,-0.058790,-0.084674,0.770974,0.005680,-0.053976,0.021671
137171.0,2025-12-11T17:27:41.671412,130.268841,0.628565,-0.057839,-0.084613,0.770974,0.005056,-0.006633,0.054022
137195.0,2025-12-11T17:27:41.671953,130.269382,0.628496,-0.058518,-0.085264,0.770907,-0.002248,-0.040100,0.027804
137218.0,2025-12-11T17:27:41.671953,130.269382,0.628422,-0.059251,-0.085972,0.770833,-0.001044,-0.022961,0.024690
137240.0,2025-12-11T17:27:41.721292,130.318720,0.628487,-0.058691,-0.085220,0.770907,0.000936,0.006859,0.050806
137265.0,2025-12-11T17:27:41.721292,130.318720,0.628100,-0.058727,-0.084993,0.771244,0.008902,-0.022366,0.033364
137288.0,2025-12-11T17:27:41.790137,130.387565,0.628042,-0.059258,-0.085843,0.771157,0.002866,-0.018732,0.030257
137308.0,2025-12-11T17:27:41.790137,130.387565,0.628132,-0.058418,-0.086344,0.771092,-0.001865,-0.008347,0.038392
137332.0,2025-12-11T17:27:41.790137,130.387565,0.628166,-0.058193,-0.085407,0.771185,0.002723,-0.014329,0.055077
137356.0,2025-12-11T17:27:41.849799,130.447227,0.627758,-0.058245,-0.085193,0.771537,-0.001158,-0.031169,0.028136
137380.0,2025-12-11T17:27:41.849799,130.447227,0.627663,-0.059161,-0.085634,0.771496,0.001410,-0.003813,0.026932
137404.0,2025-12-11T17:27:41.902695,130.500123,0.627769,-0.058166,-0.085586,0.771490,-0.002479,-0.010687,0.034062
137428.0,2025-12-11T17:27:41.911435,130.508863,0.627703,-0.058801,-0.086319,0.771414,0.000538,-0.025518,0.028410
137452.0,2025-12-11T17:27:41.911435,130.508863,0.627307,-0.058885,-0.086136,0.771751,-0.005656,-0.000786,0.039963
137473.0,2025-12-11T17:27:41.969289,130.566718,0.627344,-0.058635,-0.085174,0.771846,-0.004739,0.002120,0.056509
137497.0,2025-12-11T17:27:41.969289,130.566718,0.627284,-0.059220,-0.085938,0.771766,0.000706,-0.004451,0.031687
137517.0,2025-12-11T17:27:41.969289,130.566718,0.627332,-0.058853,-0.085025,0.771856,0.000435,-0.007027,0.042144
137542.0,2025-12-11T17:27:42.030315,130.627743,0.626944,-0.058907,-0.084752,0.772197,0.027190,-0.027141,0.034172
137567.0,2025-12-11T17:27:42.031468,130.628897,0.626920,-0.059097,-0.085732,0.772094,0.010757,-0.020939,0.016334
137592.0,2025-12-11T17:27:42.088214,130.685642,0.627019,-0.058196,-0.085390,0.772120,0.001183,-0.008307,0.041853
137615.0,2025-12-11T17:27:42.088214,130.685642,0.626964,-0.058767,-0.086131,0.772039,0.000716,-0.001021,0.042067
137638.0,2025-12-11T17:27:42.088214,130.685642,0.626962,-0.058895,-0.085176,0.772137,0.009724,-0.014962,0.030770
137664.0,2025-12-11T17:27:42.150182,130.747610,0.626559,-0.058946,-0.084913,0.772489,0.012420,-0.005009,0.034801
137687.0,2025-12-11T17:27:42.210220,130.807648,0.626532,-0.059162,-0.085849,0.772391,0.007703,-0.019509,0.024067
137708.0,2025-12-11T17:27:42.210921,130.808350,0.626633,-0.058207,-0.085829,0.772383,-0.004306,-0.009883,0.028987
137728.0,2025-12-11T17:27:42.211470,130.808898,0.626678,-0.057840,-0.084904,0.772477,0.002737,-0.015033,0.044214
137758.0,2025-12-11T17:27:42.271219,130.868648,0.626270,-0.057900,-0.084661,0.772830,0.012502,-0.043011,0.029169
137775.0,2025-12-11T17:27:42.271219,130.868648,0.626233,-0.058209,-0.085570,0.772737,0.005980,-0.023226,0.048479
137799.0,2025-12-11T17:27:42.271219,130.868648,0.626172,-0.058737,-0.086406,0.772653,0.001322,-0.011468,0.042928
137823.0,2025-12-11T17:27:42.271219,130.868648,0.626231,-0.058226,-0.085600,0.772733,-0.000114,0.003765,0.042629
137851.0,2025-12-11T17:27:42.329061,130.926490,0.625846,-0.058298,-0.085360,0.773066,-0.007039,-0.028805,0.030015
137875.0,2025-12-11T17:27:42.332684,130.930113,0.625748,-0.059244,-0.085667,0.773040,0.003683,-0.004318,0.041608
137900.0,2025-12-11T17:27:42.388269,130.985698,0.625853,-0.058292,-0.085823,0.773010,0.009864,-0.003991,0.044725
137924.0,2025-12-11T17:27:42.388269,130.985698,0.625809,-0.058816,-0.084952,0.773102,0.017911,-0.015445,0.043011
137949.0,2025-12-11T17:27:42.508043,131.105471,0.625412,-0.058882,-0.084779,0.773437,0.028067,-0.009977,0.041391
137974.0,2025-12-11T17:27:42.508043,131.105471,0.625395,-0.059036,-0.085699,0.773338,0.005862,-0.019451,0.046023
137998.0,2025-12-11T17:27:42.508043,131.105471,0.625416,-0.058933,-0.084821,0.773425,0.003162,-0.008726,0.030872
138015.0,2025-12-11T17:27:42.508043,131.105471,0.625525,-0.057963,-0.084617,0.773433,0.043455,0.032694,0.075869
138066.0,2025-12-11T17:27:42.508043,131.105471,0.625097,-0.058466,-0.083545,0.773858,0.001977,-0.007142,0.049529
138094.0,2025-12-11T17:27:42.568339,131.165767,0.625202,-0.057515,-0.083887,0.773807,0.038209,-0.006385,0.047291
138118.0,2025-12-11T17:27:42.571178,131.168607,0.625119,-0.058284,-0.084685,0.773729,-0.005373,-0.060513,0.006173
138142.0,2025-12-11T17:27:42.626647,131.224075,0.624726,-0.058343,-0.084493,0.774064,0.004897,0.010461,0.064349
138166.0,2025-12-11T17:27:42.626647,131.224075,0.624697,-0.058637,-0.085378,0.773968,0.020011,-0.055326,0.020073
138190.0,2025-12-11T17:27:42.687733,131.285161,0.624668,-0.058825,-0.086463,0.773856,-0.004882,0.003948,0.037336
138215.0,2025-12-11T17:27:42.687733,131.285161,0.624738,-0.058333,-0.085534,0.773940,-0.010566,0.048707,0.071393
138239.0,2025-12-11T17:27:42.687733,131.285161,0.624662,-0.059002,-0.086301,0.773866,-0.000189,-0.058608,0.014443
138262.0,2025-12-11T17:27:42.749892,131.347320,0.624243,-0.059118,-0.086144,0.774212,0.014186,0.042318,0.050105
138287.0,2025-12-11T17:27:42.749892,131.347320,0.624375,-0.058052,-0.085947,0.774209,0.009752,0.001275,0.018252
138307.0,2025-12-11T17:27:42.802783,131.400212,0.624289,-0.058798,-0.086663,0.774142,-0.011551,-0.090294,-0.017131
138331.0,2025-12-11T17:27:42.802783,131.400212,0.624289,-0.058697,-0.085889,0.774236,-0.039427,0.080093,0.074619
138357.0,2025-12-11T17:27:42.802783,131.400212,0.623911,-0.058669,-0.085548,0.774581,0.061153,-0.049829,0.012334
138379.0,2025-12-11T17:27:42.865990,131.463418,0.623869,-0.058969,-0.086561,0.774479,0.010159,-0.024993,0.026027
138403.0,2025-12-11T17:27:42.871141,131.468570,0.623889,-0.058790,-0.085686,0.774574,-0.008133,0.011193,0.053791
138428.0,2025-12-11T17:27:42.929011,131.526440,0.623918,-0.058531,-0.086518,0.774477,0.013515,-0.021378,0.033254
138453.0,2025-12-11T17:27:42.929011,131.526440,0.623529,-0.058712,-0.086473,0.774782,0.021426,-0.047320,0.010765
138472.0,2025-12-11T17:27:42.929011,131.526440,0.623578,-0.058399,-0.085388,0.774887,-0.008339,0.006827,0.057880
138494.0,2025-12-11T17:27:43.051939,131.649368,0.623502,-0.059062,-0.086110,0.774817,-0.001054,-0.046129,0.016332
138518.0,2025-12-11T17:27:43.051939,131.649368,0.623600,-0.058154,-0.086104,0.774808,0.006585,-0.003338,0.051348
138544.0,2025-12-11T17:27:43.051939,131.649368,0.623219,-0.058189,-0.085887,0.775136,0.006011,0.025041,0.066263
138572.0,2025-12-11T17:27:43.051939,131.649368,0.623152,-0.058791,-0.086679,0.775056,0.003093,-0.058760,0.010449
138619.0,2025-12-11T17:27:43.103658,131.701087,0.623197,-0.058488,-0.086766,0.775033,-0.000271,-0.002453,0.024416
138645.0,2025-12-11T17:27:43.103658,131.701087,0.622827,-0.058599,-0.086561,0.775345,-0.011869,0.006672,0.055112
138668.0,2025-12-11T17:27:43.169598,131.767026,0.622909,-0.057857,-0.085951,0.775403,0.004591,0.006473,0.042968
138688.0,2025-12-11T17:27:43.169598,131.767026,0.623008,-0.056910,-0.086194,0.775367,-0.012998,-0.010935,0.022495
138712.0,2025-12-11T17:27:43.169598,131.767026,0.622917,-0.057840,-0.085798,0.775415,-0.004574,-0.008002,0.034034
138734.0,2025-12-11T17:27:43.227031,131.824460,0.622862,-0.058369,-0.086556,0.775335,0.001399,-0.012946,0.043792
138759.0,2025-12-11T17:27:43.227031,131.824460,0.622467,-0.058449,-0.086420,0.775661,0.001714,-0.019930,0.035130
138783.0,2025-12-11T17:27:43.227031,131.824460,0.622515,-0.058106,-0.085402,0.775761,0.002980,-0.016633,0.048876
138811.0,2025-12-11T17:27:43.285936,131.883365,0.622456,-0.058580,-0.086408,0.775662,0.017063,-0.060439,0.016228
138835.0,2025-12-11T17:27:43.285936,131.883365,0.622494,-0.058311,-0.085474,0.775755,-0.018695,0.038421,0.063956
138860.0,2025-12-11T17:27:43.352051,131.949479,0.622124,-0.058299,-0.085155,0.776088,0.026728,-0.038310,0.036511
138884.0,2025-12-11T17:27:43.353144,131.950573,0.622098,-0.058455,-0.086246,0.775976,0.020491,-0.030787,0.027366
138909.0,2025-12-11T17:27:43.404188,132.001616,0.622154,-0.058015,-0.085401,0.776057,-0.010618,0.056572,0.082197
138929.0,2025-12-11T17:27:43.404188,132.001616,0.622108,-0.058516,-0.086190,0.775970,0.010114,-0.073999,-0.002621
138954.0,2025-12-11T17:27:43.404188,132.001616,0.621710,-0.058689,-0.086107,0.776285,0.009992,0.011942,0.043003
138976.0,2025-12-11T17:27:43.470250,132.067678,0.621794,-0.058050,-0.085288,0.776356,0.001817,0.048187,0.069925
139000.0,2025-12-11T17:27:43.470966,132.068395,0.621744,-0.058455,-0.086192,0.776266,0.017296,-0.060266,0.009222
139024.0,2025-12-11T17:27:43.525838,132.123266,0.621828,-0.057667,-0.085878,0.776292,0.010215,0.009319,0.059060
139050.0,2025-12-11T17:27:43.531494,132.128922,0.621444,-0.057668,-0.085576,0.776633,-0.001821,0.030001,0.059239
139074.0,2025-12-11T17:27:43.532129,132.129557,0.621364,-0.058361,-0.086343,0.776560,-0.001765,-0.049473,0.004726
139097.0,2025-12-11T17:27:43.585295,132.182724,0.621433,-0.057699,-0.085771,0.776618,0.004644,0.012968,0.046798
139121.0,2025-12-11T17:27:43.585295,132.182724,0.621370,-0.058315,-0.086408,0.776552,0.000312,-0.021490,0.037178
139147.0,2025-12-11T17:27:43.650297,132.247725,0.620966,-0.058416,-0.086277,0.776881,0.008108,-0.036530,0.029780
139170.0,2025-12-11T17:27:43.652362,132.249790,0.621054,-0.057662,-0.085594,0.776943,0.001252,-0.008030,0.036536
139195.0,2025-12-11T17:27:43.652362,132.249790,0.620990,-0.058293,-0.086337,0.776865,0.000662,-0.027544,0.026106
139216.0,2025-12-11T17:27:43.768817,132.366245,0.621045,-0.057873,-0.085476,0.776948,-0.003642,0.015486,0.047395
139240.0,2025-12-11T17:27:43.823454,132.420882,0.620654,-0.057891,-0.085212,0.777287,0.006880,-0.019326,0.041763
139264.0,2025-12-11T17:27:43.831477,132.428905,0.620622,-0.058108,-0.086189,0.777189,0.013799,-0.029535,0.020392
139289.0,2025-12-11T17:27:43.831477,132.428905,0.620701,-0.057384,-0.085530,0.777253,0.003540,0.004507,0.045276
139333.0,2025-12-11T17:27:43.832111,132.429539,0.620508,-0.059300,-0.085994,0.777212,-0.004952,-0.009689,0.024878
139406.0,2025-12-11T17:27:43.886403,132.483831,0.620263,-0.058118,-0.085972,0.777499,0.000786,-0.007454,0.040041
139430.0,2025-12-11T17:27:43.886403,132.483831,0.620369,-0.057130,-0.085936,0.777492,0.000334,-0.005551,0.022119
139452.0,2025-12-11T17:27:43.949142,132.546571,0.619989,-0.057184,-0.085795,0.777807,-0.017690,-0.039265,0.030148
139477.0,2025-12-11T17:27:43.949142,132.546571,0.619954,-0.057467,-0.086718,0.777711,-0.000697,-0.003983,0.038698
139501.0,2025-12-11T17:27:44.007515,132.604943,0.619860,-0.058358,-0.087134,0.777673,-0.001624,-0.012120,0.030166
139528.0,2025-12-11T17:27:44.007515,132.604943,0.619922,-0.057861,-0.086313,0.777753,-0.000424,0.004239,0.050188
139554.0,2025-12-11T17:27:44.007515,132.604943,0.619516,-0.057896,-0.086091,0.778098,0.007484,-0.015366,0.030358
139578.0,2025-12-11T17:27:44.074332,132.671761,0.619437,-0.058618,-0.086794,0.778028,0.001629,-0.002049,0.040381
139598.0,2025-12-11T17:27:44.075920,132.673348,0.619516,-0.057960,-0.086078,0.778095,0.001433,-0.008804,0.050817
139622.0,2025-12-11T17:27:44.077502,132.674930,0.619473,-0.058324,-0.086964,0.778003,-0.001429,-0.000629,0.041484
139646.0,2025-12-11T17:27:44.129694,132.727122,0.619082,-0.058411,-0.086704,0.778337,0.005303,0.008555,0.038402
139670.0,2025-12-11T17:27:44.129694,132.727122,0.619185,-0.057468,-0.086447,0.778354,-0.003742,-0.013868,0.035386
139691.0,2025-12-11T17:27:44.185643,132.783071,0.619148,-0.057762,-0.087382,0.778257,-0.002270,0.000174,0.039237
139715.0,2025-12-11T17:27:44.185643,132.783071,0.619151,-0.057852,-0.086398,0.778357,-0.007983,0.001993,0.039680
139740.0,2025-12-11T17:27:44.185643,132.783071,0.618765,-0.057898,-0.086226,0.778680,0.001805,-0.019125,0.026029
139762.0,2025-12-11T17:27:44.248524,132.845953,0.618758,-0.057908,-0.087209,0.778576,-0.007681,0.001816,0.044966
139783.0,2025-12-11T17:27:44.250572,132.848000,0.618777,-0.057830,-0.086221,0.778676,-0.001579,-0.003263,0.033041
139805.0,2025-12-11T17:27:44.250572,132.848000,0.618705,-0.058494,-0.086922,0.778606,0.001288,-0.005059,0.039333
139832.0,2025-12-11T17:27:44.301547,132.898975,0.618796,-0.057635,-0.086494,0.778645,0.002816,-0.006279,0.049094
139857.0,2025-12-11T17:27:44.301547,132.898975,0.618407,-0.057678,-0.086316,0.778971,-0.005287,-0.010762,0.040204
139882.0,2025-12-11T17:27:44.369525,132.966954,0.618359,-0.058049,-0.087228,0.778880,-0.003532,0.006280,0.041758
139906.0,2025-12-11T17:27:44.369525,132.966954,0.618417,-0.057578,-0.086404,0.778960,-0.001945,0.013321,0.036685
139931.0,2025-12-11T17:27:44.419783,133.017211,0.618405,-0.057675,-0.087347,0.778858,-0.008400,0.007160,0.034131
139956.0,2025-12-11T17:27:44.432161,133.029589,0.618007,-0.057750,-0.087163,0.779189,-0.006361,-0.010188,0.050436
139980.0,2025-12-11T17:27:44.432161,133.029589,0.618031,-0.057627,-0.086204,0.779286,-0.008517,0.007375,0.049290
140002.0,2025-12-11T17:27:44.484669,133.082098,0.617976,-0.058207,-0.086933,0.779205,0.001084,-0.008185,0.036319
140027.0,2025-12-11T17:27:44.484669,133.082098,0.618068,-0.057263,-0.087089,0.779185,-0.008230,-0.011176,0.031121
140050.0,2025-12-11T17:27:44.550239,133.147667,0.617702,-0.057305,-0.086915,0.779491,-0.003316,0.003536,0.056967
140074.0,2025-12-11T17:27:44.550239,133.147667,0.617605,-0.058226,-0.087278,0.779459,0.004108,-0.002660,0.038742
140094.0,2025-12-11T17:27:44.550239,133.147667,0.617703,-0.057278,-0.087350,0.779443,-0.003066,-0.009384,0.034441
140115.0,2025-12-11T17:27:44.600929,133.198357,0.617711,-0.057282,-0.086352,0.779548,-0.006375,-0.001647,0.056199
140141.0,2025-12-11T17:27:44.610391,133.207819,0.617321,-0.057319,-0.086130,0.779879,0.003907,-0.021239,0.030383
140164.0,2025-12-11T17:27:44.669242,133.266671,0.617418,-0.056376,-0.086375,0.779843,-0.004106,-0.012098,0.048269
140189.0,2025-12-11T17:27:44.669242,133.266671,0.617318,-0.057337,-0.086141,0.779878,0.001648,-0.011281,0.052013
140213.0,2025-12-11T17:27:44.669242,133.266671,0.617249,-0.057969,-0.086917,0.779801,0.000762,-0.006338,0.026142
140236.0,2025-12-11T17:27:44.728741,133.326169,0.617339,-0.057179,-0.086385,0.779847,0.004594,0.003688,0.038119
140261.0,2025-12-11T17:27:44.731402,133.328830,0.616967,-0.057248,-0.086111,0.780166,0.000383,-0.009129,0.048123
140281.0,2025-12-11T17:27:44.731402,133.328830,0.616876,-0.058110,-0.086595,0.780121,0.004225,0.000157,0.039739
140305.0,2025-12-11T17:27:44.785918,133.383347,0.616928,-0.057541,-0.087384,0.780034,-0.008228,-0.006720,0.044733
140329.0,2025-12-11T17:27:44.785918,133.383347,0.616912,-0.057812,-0.086419,0.780134,-0.000644,-0.007283,0.040857
140352.0,2025-12-11T17:27:44.847969,133.445397,0.616520,-0.057876,-0.086240,0.780459,0.008315,-0.018731,0.045187
140376.0,2025-12-11T17:27:44.851090,133.448519,0.616617,-0.056942,-0.086519,0.780420,-0.008361,-0.011336,0.036842
140400.0,2025-12-11T17:27:44.851090,133.448519,0.616522,-0.057905,-0.086213,0.780458,0.005485,-0.005612,0.035579
140422.0,2025-12-11T17:27:44.910077,133.507506,0.616490,-0.058168,-0.087136,0.780362,-0.002896,0.000730,0.039320
140447.0,2025-12-11T17:27:44.910077,133.507506,0.616118,-0.058256,-0.086902,0.780675,0.015438,-0.000496,0.047103
140467.0,2025-12-11T17:27:44.966960,133.564389,0.616211,-0.057425,-0.086416,0.780716,0.002496,-0.001038,0.026800
140492.0,2025-12-11T17:27:44.966960,133.564389,0.616237,-0.057136,-0.087331,0.780616,-0.003567,-0.003825,0.031667
140515.0,2025-12-11T17:27:44.966960,133.564389,0.616178,-0.057759,-0.086535,0.780705,0.018190,-0.010800,0.030353
140540.0,2025-12-11T17:27:45.027779,133.625207,0.615792,-0.057797,-0.086351,0.781027,-0.000742,0.013296,0.042989
140564.0,2025-12-11T17:27:45.031098,133.628526,0.615784,-0.057857,-0.087311,0.780922,-0.005539,0.003388,0.026036
140589.0,2025-12-11T17:27:45.083812,133.681240,0.615871,-0.057145,-0.086671,0.780977,0.000776,-0.006438,0.030630
140609.0,2025-12-11T17:27:45.083812,133.681240,0.615962,-0.056249,-0.087081,0.780925,-0.013322,-0.009788,0.030031
140634.0,2025-12-11T17:27:45.083812,133.681240,0.615613,-0.056317,-0.086855,0.781220,-0.008637,-0.024285,0.029411
140657.0,2025-12-11T17:27:45.148123,133.745551,0.615518,-0.057299,-0.086557,0.781257,-0.020922,-0.013439,0.029388
140681.0,2025-12-11T17:27:45.150162,133.747591,0.615520,-0.057384,-0.085564,0.781358,0.003270,-0.010687,0.038206
140705.0,2025-12-11T17:27:45.202206,133.799634,0.615488,-0.057637,-0.086486,0.781263,0.006750,-0.021245,0.033502
140730.0,2025-12-11T17:27:45.202206,133.799634,0.615553,-0.056989,-0.087216,0.781178,0.002153,-0.007171,0.035731
140755.0,2025-12-11T17:27:45.202206,133.799634,0.615154,-0.057022,-0.086982,0.781517,0.007751,-0.006632,0.052971
140779.0,2025-12-11T17:27:45.270990,133.868418,0.615089,-0.057695,-0.086241,0.781600,-0.003920,-0.006218,0.038790
140803.0,2025-12-11T17:27:45.270990,133.868418,0.615061,-0.058059,-0.085311,0.781697,0.008255,-0.013555,0.043674
140823.0,2025-12-11T17:27:45.270990,133.868418,0.615127,-0.057401,-0.086016,0.781617,0.025366,-0.015536,0.046948
140851.0,2025-12-11T17:27:45.324934,133.922362,0.614752,-0.057477,-0.085799,0.781930,0.008591,-0.045386,0.018844
140871.0,2025-12-11T17:27:45.330700,133.928128,0.614817,-0.056822,-0.086531,0.781846,-0.003318,-0.007404,0.041406
140893.0,2025-12-11T17:27:45.390247,133.987675,0.614868,-0.056430,-0.085640,0.781933,0.001440,-0.010031,0.039921
140916.0,2025-12-11T17:27:45.390247,133.987675,0.614811,-0.056946,-0.086439,0.781852,0.002117,-0.018093,0.047356
140941.0,2025-12-11T17:27:45.390247,133.987675,0.614422,-0.056996,-0.086243,0.782176,0.012257,-0.009601,0.018066
140965.0,2025-12-11T17:27:45.449350,134.046778,0.614351,-0.057699,-0.086952,0.782102,0.001361,-0.007229,0.046004
140989.0,2025-12-11T17:27:45.449350,134.046778,0.614424,-0.057123,-0.086152,0.782175,0.000928,-0.004676,0.046784
141010.0,2025-12-11T17:27:45.501215,134.098643,0.614383,-0.057503,-0.087058,0.782080,0.001790,-0.010355,0.032753
141030.0,2025-12-11T17:27:45.501215,134.098643,0.614468,-0.056710,-0.086523,0.782129,-0.001641,-0.015970,0.038735
141061.0,2025-12-11T17:27:45.501215,134.098643,0.614083,-0.056774,-0.086285,0.782454,-0.005145,-0.016330,0.032084
141085.0,2025-12-11T17:27:45.567191,134.164619,0.614003,-0.057516,-0.086931,0.782391,-0.001481,-0.021626,0.035941
141110.0,2025-12-11T17:27:45.567191,134.164619,0.614083,-0.056828,-0.086304,0.782447,0.002624,0.001360,0.041849
141132.0,2025-12-11T17:27:45.734718,134.332147,0.613724,-0.056842,-0.086098,0.782751,-0.000917,0.010457,0.044773
141157.0,2025-12-11T17:27:45.734718,134.332147,0.613663,-0.057388,-0.086922,0.782668,0.003546,-0.033990,0.028437
141181.0,2025-12-11T17:27:45.734718,134.332147,0.613699,-0.057093,-0.086042,0.782758,0.001277,-0.008955,0.042750
141207.0,2025-12-11T17:27:45.750896,134.348324,0.613674,-0.057330,-0.086940,0.782662,-0.003564,-0.000879,0.054713
141302.0,2025-12-11T17:27:45.800534,134.397962,0.613307,-0.057375,-0.088044,0.782822,-0.011763,-0.002682,0.031063
141330.0,2025-12-11T17:27:45.800534,134.397962,0.613307,-0.057492,-0.087031,0.782927,-0.015627,0.007292,0.043413
141360.0,2025-12-11T17:27:45.800534,134.397962,0.612919,-0.057566,-0.086832,0.783247,0.018861,0.004031,0.039308
141383.0,2025-12-11T17:27:45.866267,134.463695,0.612989,-0.056949,-0.087575,0.783155,-0.008153,-0.007603,0.044060
141409.0,2025-12-11T17:27:45.866267,134.463695,0.612887,-0.057950,-0.087529,0.783167,-0.004009,-0.009548,0.028195
141434.0,2025-12-11T17:27:45.930226,134.527654,0.612500,-0.058027,-0.087302,0.783489,0.017701,0.034697,0.049145
141459.0,2025-12-11T17:27:45.932838,134.530267,0.612602,-0.057114,-0.086863,0.783525,0.004029,-0.004393,0.041991
141483.0,2025-12-11T17:27:45.982651,134.580079,0.612506,-0.058019,-0.087317,0.783483,0.000615,-0.009473,0.044389
141511.0,2025-12-11T17:27:45.982651,134.580079,0.612593,-0.057248,-0.086757,0.783534,0.001394,-0.008005,0.046719
141537.0,2025-12-11T17:27:45.982651,134.580079,0.612215,-0.057289,-0.086570,0.783848,0.004075,-0.016266,0.029410
141554.0,2025-12-11T17:27:46.048774,134.646202,0.612314,-0.056369,-0.086345,0.783861,-0.001551,-0.010283,0.037373
141578.0,2025-12-11T17:27:46.050400,134.647828,0.612344,-0.056185,-0.085378,0.783957,0.007298,-0.021184,0.039697
141602.0,2025-12-11T17:27:46.050400,134.647828,0.612316,-0.056401,-0.086309,0.783861,0.011355,-0.029604,0.032534
141625.0,2025-12-11T17:27:46.109830,134.707258,0.612233,-0.057183,-0.086935,0.783800,-0.000845,-0.016773,0.038799
141650.0,2025-12-11T17:27:46.109830,134.707258,0.611843,-0.057272,-0.086658,0.784129,-0.002295,-0.006669,0.039254
141672.0,2025-12-11T17:27:46.225197,134.822625,0.611945,-0.056390,-0.086270,0.784156,-0.004153,-0.015889,0.032375
141696.0,2025-12-11T17:27:46.225197,134.822625,0.611848,-0.057394,-0.086276,0.784159,0.005390,-0.002655,0.031043
141716.0,2025-12-11T17:27:46.230833,134.828261,0.611953,-0.056473,-0.085941,0.784180,-0.002509,-0.016314,0.049410
141743.0,2025-12-11T17:27:46.230833,134.828261,0.611563,-0.056514,-0.085691,0.784509,0.009321,-0.061444,0.029503
141792.0,2025-12-11T17:27:46.282439,134.879868,0.611601,-0.056156,-0.085994,0.784471,0.000072,-0.013209,0.042901
141817.0,2025-12-11T17:27:46.282439,134.879868,0.611529,-0.056833,-0.086655,0.784406,-0.002177,-0.035820,0.028678
141843.0,2025-12-11T17:27:46.282439,134.879868,0.611135,-0.056919,-0.086525,0.784722,-0.003067,-0.022309,0.046395
141871.0,2025-12-11T17:27:46.349490,134.946918,0.611246,-0.055922,-0.086403,0.784720,-0.000383,-0.012082,0.046167
141896.0,2025-12-11T17:27:46.349490,134.946918,0.611170,-0.056676,-0.087045,0.784655,-0.003598,-0.030481,0.028458
141914.0,2025-12-11T17:27:46.399474,134.996902,0.611125,-0.057159,-0.086169,0.784751,-0.002231,-0.009312,0.052907
141941.0,2025-12-11T17:27:46.410396,135.007824,0.610731,-0.057211,-0.085964,0.785077,0.014027,-0.024911,0.037963
141966.0,2025-12-11T17:27:46.465962,135.063390,0.610814,-0.056377,-0.086491,0.785014,0.012608,-0.004051,0.028305
141990.0,2025-12-11T17:27:46.465962,135.063390,0.610766,-0.056931,-0.085645,0.785104,0.008719,-0.012733,0.047041
142014.0,2025-12-11T17:27:46.465962,135.063390,0.610725,-0.057290,-0.086529,0.785013,0.009601,-0.035735,0.028078
142036.0,2025-12-11T17:27:46.583850,135.181279,0.610329,-0.057357,-0.086354,0.785335,0.005395,0.015168,0.046795
142061.0,2025-12-11T17:27:46.583850,135.181279,0.610433,-0.056375,-0.086468,0.785313,0.004268,-0.006738,0.037803
142086.0,2025-12-11T17:27:46.583850,135.181279,0.610423,-0.056456,-0.087430,0.785209,0.004655,-0.013891,0.038869
142110.0,2025-12-11T17:27:46.583850,135.181279,0.610454,-0.056226,-0.086505,0.785304,0.005073,-0.018718,0.045985
142155.0,2025-12-11T17:27:46.649712,135.247140,0.610020,-0.056924,-0.087125,0.785522,-0.000210,-0.023673,0.028090
142180.0,2025-12-11T17:27:46.661439,135.258868,0.610095,-0.056290,-0.086415,0.785588,0.002066,-0.000107,0.053003
142205.0,2025-12-11T17:27:46.709784,135.307212,0.610007,-0.057087,-0.086929,0.785542,0.003503,-0.003171,0.046945
142231.0,2025-12-11T17:27:46.709784,135.307212,0.609641,-0.057179,-0.086735,0.785841,0.004609,-0.024116,0.035714
142256.0,2025-12-11T17:27:46.709784,135.307212,0.609741,-0.056233,-0.086892,0.785814,-0.001269,-0.009007,0.040128
