t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
137146.0,2025-12-11T17:35:17.195467,129.016019,0.592468,-0.049462,-0.078447,0.800238,0.002414,-0.014779,0.027435
137172.0,2025-12-11T17:35:17.204084,129.024636,0.592032,-0.049503,-0.078315,0.800571,0.034317,0.016045,0.045072
137197.0,2025-12-11T17:35:17.204084,129.024636,0.592113,-0.048617,-0.078732,0.800525,0.002222,-0.006850,0.038661
137225.0,2025-12-11T17:35:17.263420,129.083972,0.592073,-0.049129,-0.077854,0.800609,0.000250,-0.009810,0.050120
137244.0,2025-12-11T17:35:17.263420,129.083972,0.592074,-0.049113,-0.078832,0.800514,0.013691,-0.022329,0.027947
137273.0,2025-12-11T17:35:17.313845,129.134398,0.591655,-0.049172,-0.078667,0.800835,0.010304,0.006997,0.038330
137293.0,2025-12-11T17:35:17.324119,129.144671,0.591745,-0.048188,-0.078638,0.800832,-0.003757,-0.013191,0.049531
137316.0,2025-12-11T17:35:17.324119,129.144671,0.591660,-0.049090,-0.079018,0.800802,0.001306,-0.006456,0.036862
137339.0,2025-12-11T17:35:17.380898,129.201450,0.591757,-0.048145,-0.078900,0.800800,-0.007533,-0.010801,0.017929
137365.0,2025-12-11T17:35:17.380898,129.201450,0.591353,-0.048165,-0.078766,0.801111,-0.005930,0.013765,0.048685
137388.0,2025-12-11T17:35:17.442746,129.263298,0.591267,-0.049138,-0.078523,0.801139,0.006347,-0.006355,0.045003
137411.0,2025-12-11T17:35:17.442746,129.263298,0.591358,-0.048169,-0.078646,0.801118,0.005099,-0.002425,0.026769
137436.0,2025-12-11T17:35:17.442746,129.263298,0.591337,-0.048341,-0.079617,0.801027,-0.003520,0.001496,0.040888
137464.0,2025-12-11T17:35:17.495063,129.315615,0.590912,-0.048370,-0.079447,0.801356,-0.008506,0.012438,0.053585
137483.0,2025-12-11T17:35:17.495063,129.315615,0.590906,-0.048603,-0.078486,0.801441,0.000399,-0.003437,0.022309
137508.0,2025-12-11T17:35:17.562322,129.382874,0.590979,-0.047931,-0.077789,0.801495,0.000263,-0.010054,0.034468
137531.0,2025-12-11T17:35:17.562322,129.382874,0.590949,-0.048241,-0.078716,0.801408,0.006328,-0.023185,0.033107
137555.0,2025-12-11T17:35:17.562322,129.382874,0.590528,-0.048291,-0.078569,0.801731,-0.002198,-0.004469,0.041129
137576.0,2025-12-11T17:35:17.623306,129.443858,0.590445,-0.049183,-0.078965,0.801698,0.007327,0.003581,0.042861
137601.0,2025-12-11T17:35:17.623306,129.443858,0.590524,-0.048348,-0.078526,0.801734,0.005195,0.001508,0.043502
137625.0,2025-12-11T17:35:17.683191,129.503743,0.590607,-0.047452,-0.078915,0.801688,-0.009992,-0.009918,0.039428
137644.0,2025-12-11T17:35:17.744303,129.564855,0.590522,-0.048425,-0.079179,0.801666,-0.002418,-0.008988,0.026509
137669.0,2025-12-11T17:35:17.744303,129.564855,0.590116,-0.048463,-0.078976,0.801983,0.000256,-0.011644,0.037924
137691.0,2025-12-11T17:35:17.748159,129.568711,0.590157,-0.048021,-0.079869,0.801891,-0.008800,-0.001613,0.037477
137714.0,2025-12-11T17:35:17.748159,129.568711,0.590181,-0.047915,-0.078892,0.801977,-0.011100,0.014278,0.039024
137759.0,2025-12-11T17:35:17.861957,129.682509,0.589677,-0.048920,-0.078480,0.802327,0.005818,-0.006853,0.036070
137782.0,2025-12-11T17:35:17.868303,129.688855,0.589772,-0.047974,-0.078270,0.802335,-0.001998,-0.010236,0.038412
137805.0,2025-12-11T17:35:17.868303,129.688855,0.589782,-0.047760,-0.079221,0.802247,-0.005687,-0.002649,0.045743
137827.0,2025-12-11T17:35:17.868303,129.688855,0.589704,-0.048671,-0.078781,0.802293,0.006716,-0.005033,0.032927
137875.0,2025-12-11T17:35:17.923243,129.743795,0.589362,-0.047915,-0.079232,0.802545,-0.012031,-0.007809,0.043671
137894.0,2025-12-11T17:35:17.925719,129.746271,0.589375,-0.047886,-0.078231,0.802636,0.008729,-0.018956,0.038129
137918.0,2025-12-11T17:35:17.926033,129.746586,0.589347,-0.048172,-0.079181,0.802546,0.002206,-0.011635,0.045194
137942.0,2025-12-11T17:35:17.980779,129.801331,0.589397,-0.047829,-0.078264,0.802620,0.001426,-0.009514,0.041719
137967.0,2025-12-11T17:35:17.980779,129.801331,0.588968,-0.047901,-0.078051,0.802951,0.004787,-0.031104,0.019642
137990.0,2025-12-11T17:35:18.043208,129.863760,0.589015,-0.047480,-0.077157,0.803028,0.001303,-0.010374,0.047268
138013.0,2025-12-11T17:35:18.043208,129.863760,0.588968,-0.047959,-0.077978,0.802954,0.002960,-0.023183,0.031506
138037.0,2025-12-11T17:35:18.047446,129.867998,0.588930,-0.048271,-0.078920,0.802872,-0.000644,-0.002515,0.038585
138066.0,2025-12-11T17:35:18.104761,129.925313,0.588512,-0.048295,-0.078787,0.803190,0.004617,-0.007818,0.033432
138091.0,2025-12-11T17:35:18.106095,129.926647,0.588497,-0.048553,-0.077814,0.803280,0.004461,-0.010474,0.039313
138114.0,2025-12-11T17:35:18.163391,129.983943,0.588495,-0.048573,-0.078797,0.803184,0.002908,-0.009273,0.035186
138132.0,2025-12-11T17:35:18.163391,129.983943,0.588579,-0.047745,-0.078292,0.803222,0.005180,-0.000310,0.052423
138164.0,2025-12-11T17:35:18.222184,130.042737,0.588165,-0.047776,-0.078112,0.803541,0.008696,-0.033829,0.031570
138184.0,2025-12-11T17:35:18.222184,130.042737,0.588084,-0.048597,-0.078679,0.803496,0.001996,-0.003594,0.038459
138208.0,2025-12-11T17:35:18.226005,130.046557,0.588147,-0.048010,-0.077928,0.803558,0.001371,-0.002875,0.047015
138233.0,2025-12-11T17:35:18.281240,130.101792,0.588176,-0.047632,-0.078818,0.803472,-0.011392,0.000705,0.034675
138257.0,2025-12-11T17:35:18.281240,130.101792,0.587745,-0.047673,-0.078705,0.803796,-0.002478,-0.031653,0.022426
138280.0,2025-12-11T17:35:18.343286,130.163838,0.587832,-0.046848,-0.078191,0.803832,-0.000084,-0.010824,0.044459
138307.0,2025-12-11T17:35:18.343286,130.163838,0.587748,-0.047757,-0.078637,0.803796,-0.005179,-0.017379,0.030755
138326.0,2025-12-11T17:35:18.343286,130.163838,0.587840,-0.046795,-0.078761,0.803773,-0.013557,-0.014495,0.035341
138355.0,2025-12-11T17:35:18.396468,130.217020,0.587423,-0.046825,-0.078624,0.804090,-0.011761,-0.028180,0.022997
138379.0,2025-12-11T17:35:18.404645,130.225197,0.587335,-0.047821,-0.078529,0.804105,0.001603,-0.007477,0.041320
138399.0,2025-12-11T17:35:18.404645,130.225197,0.587280,-0.048419,-0.079312,0.804032,0.000838,-0.011158,0.036488
138424.0,2025-12-11T17:35:18.459970,130.280522,0.587344,-0.047825,-0.078554,0.804095,0.002556,0.019301,0.044997
138447.0,2025-12-11T17:35:18.459970,130.280522,0.586923,-0.047839,-0.078389,0.804418,0.008017,-0.015382,0.036130
138467.0,2025-12-11T17:35:18.518807,130.339360,0.586917,-0.047850,-0.079372,0.804325,0.002788,-0.007072,0.023629
138490.0,2025-12-11T17:35:18.524350,130.344902,0.586910,-0.048033,-0.078383,0.804416,0.007568,-0.012055,0.028095
138514.0,2025-12-11T17:35:18.525155,130.345707,0.586914,-0.047944,-0.079366,0.804322,-0.002855,-0.003696,0.045342
138530.0,2025-12-11T17:35:18.631290,130.451842,0.586928,-0.047910,-0.078367,0.804412,-0.001396,-0.005317,0.049372
138560.0,2025-12-11T17:35:18.751557,130.572109,0.586510,-0.047941,-0.078189,0.804733,0.006874,-0.016071,0.044090
138580.0,2025-12-11T17:35:18.941015,130.761567,0.586548,-0.047493,-0.079055,0.804647,-0.006707,-0.002865,0.036343
138607.0,2025-12-11T17:35:18.941015,130.761567,0.586459,-0.048488,-0.078885,0.804669,0.009922,-0.004910,0.050866
138655.0,2025-12-11T17:35:18.941015,130.761567,0.586134,-0.047596,-0.078432,0.805003,0.006641,-0.023321,0.029822
138746.0,2025-12-11T17:35:18.941015,130.761567,0.585639,-0.048594,-0.078095,0.805337,0.028568,-0.036289,0.034262
138808.0,2025-12-11T17:35:18.993808,130.814360,0.585683,-0.048151,-0.078798,0.805263,0.001373,-0.017166,0.029599
138977.0,2025-12-11T17:35:19.004670,130.825222,0.585280,-0.048178,-0.078643,0.805569,-0.002688,-0.004847,0.032762
138996.0,2025-12-11T17:35:19.004670,130.825222,0.585369,-0.047210,-0.078786,0.805547,-0.005424,-0.010066,0.037379
139018.0,2025-12-11T17:35:19.061388,130.881940,0.585382,-0.047225,-0.077796,0.805634,0.008640,-0.018211,0.040354
139041.0,2025-12-11T17:35:19.061388,130.881940,0.585328,-0.047774,-0.078593,0.805563,0.002198,-0.034184,0.029452
139066.0,2025-12-11T17:35:19.123325,130.943877,0.584914,-0.047823,-0.078478,0.805872,0.004020,-0.010205,0.045956
139089.0,2025-12-11T17:35:19.123325,130.943877,0.584897,-0.047907,-0.079421,0.805787,0.006444,-0.016038,0.031074
139113.0,2025-12-11T17:35:19.123325,130.943877,0.584974,-0.047064,-0.079913,0.805732,-0.013902,-0.005967,0.025054
139141.0,2025-12-11T17:35:19.230833,131.051385,0.584914,-0.047794,-0.079212,0.805802,-0.013307,-0.005037,0.034998
139166.0,2025-12-11T17:35:19.230833,131.051385,0.584494,-0.047833,-0.079094,0.806116,-0.003202,0.000824,0.040693
139190.0,2025-12-11T17:35:19.230833,131.051385,0.584406,-0.048799,-0.079239,0.806108,0.011735,0.002125,0.046568
139256.0,2025-12-11T17:35:19.295656,131.116208,0.584133,-0.047428,-0.078236,0.806485,-0.001278,-0.045888,0.019327
139279.0,2025-12-11T17:35:19.295656,131.116208,0.584170,-0.047022,-0.079110,0.806397,-0.004686,-0.008073,0.059595
139302.0,2025-12-11T17:35:19.359467,131.180019,0.584086,-0.047918,-0.079586,0.806358,-0.004244,-0.016766,0.035200
139327.0,2025-12-11T17:35:19.363914,131.184466,0.584147,-0.047408,-0.078686,0.806432,-0.002032,0.023201,0.047020
139352.0,2025-12-11T17:35:19.363914,131.184466,0.583738,-0.047452,-0.078529,0.806742,-0.001011,-0.056530,0.015482
139374.0,2025-12-11T17:35:19.422897,131.243449,0.583808,-0.046667,-0.078053,0.806783,0.000327,-0.008255,0.042508
139393.0,2025-12-11T17:35:19.483125,131.303678,0.583740,-0.047364,-0.078731,0.806725,-0.007124,-0.053168,0.023125
139417.0,2025-12-11T17:35:19.483125,131.303678,0.583777,-0.047072,-0.077820,0.806804,0.004683,-0.020476,0.048530
139446.0,2025-12-11T17:35:19.483125,131.303678,0.583358,-0.047078,-0.077647,0.807123,-0.000693,-0.039806,0.036036
139468.0,2025-12-11T17:35:19.485156,131.305708,0.583373,-0.046810,-0.078593,0.807037,0.004496,-0.010053,0.039640
139489.0,2025-12-11T17:35:19.541918,131.362470,0.583317,-0.047371,-0.079363,0.806969,0.000998,-0.017936,0.032286
139513.0,2025-12-11T17:35:19.544836,131.365388,0.583277,-0.047871,-0.078511,0.807052,0.006824,-0.010059,0.043751
139533.0,2025-12-11T17:35:19.544836,131.365388,0.583352,-0.046982,-0.078942,0.807007,-0.012332,-0.009804,0.039838
139562.0,2025-12-11T17:35:19.596895,131.417448,0.582933,-0.047018,-0.078831,0.807319,-0.010759,-0.015840,0.038365
139581.0,2025-12-11T17:35:19.596895,131.417448,0.582862,-0.047821,-0.079399,0.807268,-0.002085,-0.019369,0.047608
139604.0,2025-12-11T17:35:19.662672,131.483224,0.582942,-0.047080,-0.078796,0.807312,-0.003416,-0.022882,0.039567
139632.0,2025-12-11T17:35:19.665951,131.486504,0.582858,-0.047983,-0.079168,0.807284,0.000761,-0.005592,0.029230
139656.0,2025-12-11T17:35:19.666975,131.487527,0.582447,-0.048021,-0.079000,0.807594,0.003015,0.055741,0.067100
139679.0,2025-12-11T17:35:19.723627,131.544179,0.582392,-0.048619,-0.079590,0.807540,-0.003796,-0.043170,0.024564
139703.0,2025-12-11T17:35:19.723627,131.544179,0.582365,-0.048818,-0.080708,0.807437,0.000888,-0.000624,0.018882
139727.0,2025-12-11T17:35:19.779642,131.600194,0.582446,-0.048074,-0.079835,0.807510,0.008589,0.049092,0.072199
139751.0,2025-12-11T17:35:19.779642,131.600194,0.582058,-0.048169,-0.079668,0.807800,-0.000284,-0.069735,0.002399
139770.0,2025-12-11T17:35:19.779642,131.600194,0.582122,-0.047572,-0.078813,0.807873,0.001193,0.033407,0.062088
139791.0,2025-12-11T17:35:19.843520,131.664073,0.582081,-0.047989,-0.079710,0.807791,0.010721,-0.048360,0.018957
139815.0,2025-12-11T17:35:19.902839,131.723391,0.582139,-0.047450,-0.078937,0.807856,0.001396,0.048351,0.070629
139839.0,2025-12-11T17:35:19.904410,131.724962,0.582061,-0.048218,-0.079402,0.807822,-0.000039,-0.009886,0.031600
139868.0,2025-12-11T17:35:19.904410,131.724962,0.581650,-0.048281,-0.079258,0.808128,0.008314,0.047311,0.067195
139892.0,2025-12-11T17:35:19.904410,131.724962,0.581693,-0.047776,-0.080035,0.808050,0.000886,-0.007294,0.026758
139916.0,2025-12-11T17:35:19.962031,131.782583,0.581744,-0.047331,-0.079275,0.808114,-0.002303,0.042801,0.064271
139939.0,2025-12-11T17:35:19.962031,131.782583,0.581828,-0.046538,-0.078501,0.808175,-0.001335,-0.020263,0.037662
139964.0,2025-12-11T17:35:20.019730,131.840282,0.581409,-0.046655,-0.078421,0.808478,-0.004815,-0.075204,-0.000693
139983.0,2025-12-11T17:35:20.024330,131.844882,0.581357,-0.047301,-0.077622,0.808555,0.008704,-0.012185,0.049545
140007.0,2025-12-11T17:35:20.024330,131.844882,0.581326,-0.047647,-0.078538,0.808468,0.012091,-0.042954,0.018270
140029.0,2025-12-11T17:35:20.078331,131.898883,0.581413,-0.046772,-0.078069,0.808503,-0.002531,-0.014752,0.040354
140053.0,2025-12-11T17:35:20.078331,131.898883,0.581003,-0.046842,-0.077953,0.808804,0.000808,-0.034863,0.028153
140076.0,2025-12-11T17:35:20.141840,131.962392,0.581098,-0.045901,-0.077626,0.808821,-0.006927,-0.020737,0.050589
140098.0,2025-12-11T17:35:20.141840,131.962392,0.581027,-0.046653,-0.078239,0.808770,-0.011497,-0.057664,0.035868
140121.0,2025-12-11T17:35:20.141840,131.962392,0.580947,-0.047466,-0.078811,0.808725,0.004538,0.002450,0.045118
140145.0,2025-12-11T17:35:20.196283,132.016835,0.580878,-0.048134,-0.079494,0.808668,0.001420,-0.001992,0.032928
140170.0,2025-12-11T17:35:20.196283,132.016835,0.580506,-0.048184,-0.079376,0.808944,0.012776,0.001569,0.041036
140189.0,2025-12-11T17:35:20.196283,132.016835,0.580604,-0.047225,-0.079183,0.808949,-0.003979,-0.013516,0.043430
140211.0,2025-12-11T17:35:20.262660,132.083212,0.580560,-0.047597,-0.080091,0.808869,-0.001244,0.001364,0.039773
140234.0,2025-12-11T17:35:20.262660,132.083212,0.580588,-0.047412,-0.079141,0.808954,-0.004087,0.003503,0.048436
140259.0,2025-12-11T17:35:20.262660,132.083212,0.580175,-0.047445,-0.078980,0.809264,0.013554,0.011004,0.030037
140281.0,2025-12-11T17:35:20.375361,132.195914,0.580108,-0.048141,-0.079645,0.809206,0.000326,-0.011380,0.037004
140304.0,2025-12-11T17:35:20.375361,132.195914,0.580192,-0.047213,-0.079908,0.809175,-0.000797,-0.005772,0.030101
140326.0,2025-12-11T17:35:20.375361,132.195914,0.580251,-0.046620,-0.079156,0.809240,0.001914,0.010425,0.036243
140350.0,2025-12-11T17:35:20.375361,132.195914,0.579856,-0.046652,-0.078981,0.809538,-0.012666,-0.025418,0.033367
140396.0,2025-12-11T17:35:20.444109,132.264661,0.579702,-0.048265,-0.079725,0.809481,0.001087,0.003314,0.037487
140416.0,2025-12-11T17:35:20.445573,132.266125,0.579798,-0.047307,-0.079878,0.809454,0.004310,-0.006290,0.043357
140439.0,2025-12-11T17:35:20.445573,132.266125,0.579863,-0.046748,-0.079088,0.809518,0.000783,-0.013083,0.033871
140468.0,2025-12-11T17:35:20.496151,132.316703,0.579466,-0.046814,-0.078897,0.809817,-0.005883,-0.018851,0.027413
140492.0,2025-12-11T17:35:20.496151,132.316703,0.579381,-0.047734,-0.079255,0.809789,0.002373,-0.006411,0.044601
140516.0,2025-12-11T17:35:20.564662,132.385214,0.579388,-0.047595,-0.080235,0.809695,-0.003892,-0.000946,0.031841
140540.0,2025-12-11T17:35:20.565174,132.385726,0.579485,-0.046652,-0.079992,0.809705,-0.004287,-0.011832,0.030532
140565.0,2025-12-11T17:35:20.624266,132.444818,0.579072,-0.046707,-0.079828,0.810013,-0.007804,0.000659,0.045683
140585.0,2025-12-11T17:35:20.624266,132.444818,0.579009,-0.047474,-0.079173,0.810078,-0.017936,-0.003395,0.030686
140608.0,2025-12-11T17:35:20.624266,132.444818,0.579022,-0.047433,-0.078177,0.810168,0.003563,-0.009948,0.028736
140630.0,2025-12-11T17:35:20.677808,132.498360,0.579025,-0.047303,-0.079139,0.810080,0.013236,-0.021412,0.044638
140654.0,2025-12-11T17:35:20.677808,132.498360,0.578603,-0.047347,-0.078962,0.810396,0.008505,-0.009275,0.054944
140677.0,2025-12-11T17:35:20.677808,132.498360,0.578624,-0.047214,-0.077972,0.810484,0.006906,-0.019181,0.038478
140700.0,2025-12-11T17:35:20.742723,132.563275,0.578617,-0.047254,-0.078934,0.810394,0.010920,-0.021537,0.033131
140723.0,2025-12-11T17:35:20.744311,132.564863,0.578619,-0.047187,-0.079923,0.810300,0.004525,-0.010305,0.036088
140748.0,2025-12-11T17:35:20.794946,132.615498,0.578216,-0.047225,-0.079730,0.810604,-0.016928,-0.003269,0.036752
140771.0,2025-12-11T17:35:20.805163,132.625715,0.578260,-0.046791,-0.078879,0.810681,0.000205,-0.002394,0.045279
140790.0,2025-12-11T17:35:20.805163,132.625715,0.578348,-0.045873,-0.079243,0.810636,-0.005532,-0.009405,0.039949
140812.0,2025-12-11T17:35:20.862993,132.683546,0.578279,-0.046634,-0.079877,0.810579,-0.004147,-0.024380,0.024148
140834.0,2025-12-11T17:35:20.862993,132.683546,0.578279,-0.046809,-0.078919,0.810663,-0.011983,0.007997,0.035855
140858.0,2025-12-11T17:35:20.862993,132.683546,0.577865,-0.046837,-0.078785,0.810969,0.000486,-0.018865,0.051060
140885.0,2025-12-11T17:35:20.924579,132.745131,0.577832,-0.047125,-0.079699,0.810887,0.000673,-0.007201,0.036469
140908.0,2025-12-11T17:35:20.924579,132.745131,0.577774,-0.047663,-0.080553,0.810813,0.000757,-0.004446,0.025786
140929.0,2025-12-11T17:35:20.979189,132.799741,0.577830,-0.047157,-0.079758,0.810881,0.000508,0.007263,0.046294
140954.0,2025-12-11T17:35:20.979189,132.799741,0.577436,-0.047176,-0.079541,0.811181,-0.003020,0.016114,0.049246
140977.0,2025-12-11T17:35:20.979189,132.799741,0.577410,-0.047456,-0.080506,0.811089,0.004815,-0.015826,0.030042
140999.0,2025-12-11T17:35:21.042600,132.863152,0.577484,-0.046742,-0.079909,0.811136,0.006140,0.011033,0.049596
141023.0,2025-12-11T17:35:21.042600,132.863152,0.577488,-0.046808,-0.078892,0.811229,0.004429,-0.012637,0.041758
141048.0,2025-12-11T17:35:21.157876,132.978429,0.577075,-0.046850,-0.078746,0.811535,0.001672,-0.017996,0.035397
141071.0,2025-12-11T17:35:21.157876,132.978429,0.577018,-0.047441,-0.079540,0.811464,0.000926,-0.006000,0.034165
141095.0,2025-12-11T17:35:21.157876,132.978429,0.577083,-0.046817,-0.078779,0.811528,0.003154,0.018093,0.043819
141117.0,2025-12-11T17:35:21.157876,132.978429,0.577027,-0.047392,-0.079507,0.811464,0.000489,-0.019051,0.033970
141166.0,2025-12-11T17:35:21.223374,133.043926,0.576588,-0.047488,-0.080308,0.811691,-0.010922,0.030656,0.042647
141185.0,2025-12-11T17:35:21.223374,133.043926,0.576646,-0.047019,-0.079458,0.811761,-0.000415,0.008385,0.040310
141209.0,2025-12-11T17:35:21.223374,133.043926,0.576738,-0.046076,-0.079139,0.811781,-0.004764,-0.016829,0.045979
141231.0,2025-12-11T17:35:21.276967,133.097519,0.576674,-0.046788,-0.079862,0.811714,-0.001585,-0.023760,0.033965
141256.0,2025-12-11T17:35:21.276967,133.097519,0.576260,-0.046817,-0.079740,0.812019,-0.014378,0.013047,0.057587
141279.0,2025-12-11T17:35:21.276967,133.097519,0.576256,-0.047015,-0.078744,0.812107,0.004925,-0.011236,0.036891
141306.0,2025-12-11T17:35:21.342439,133.162992,0.576285,-0.046649,-0.079661,0.812018,0.001761,-0.009256,0.049846
141333.0,2025-12-11T17:35:21.342439,133.162992,0.576241,-0.047230,-0.078830,0.812097,0.001409,-0.007461,0.038750
141358.0,2025-12-11T17:35:21.393414,133.213967,0.575842,-0.047266,-0.078694,0.812391,0.018768,-0.000755,0.037201
141382.0,2025-12-11T17:35:21.393414,133.213967,0.575862,-0.047000,-0.079640,0.812300,0.006126,-0.007969,0.020486
141402.0,2025-12-11T17:35:21.461341,133.281893,0.575915,-0.046482,-0.078820,0.812373,0.001125,-0.012355,0.038544
141430.0,2025-12-11T17:35:21.461341,133.281893,0.575831,-0.047436,-0.078511,0.812406,0.010411,-0.005324,0.044138
141455.0,2025-12-11T17:35:21.461341,133.281893,0.575437,-0.047471,-0.078367,0.812698,0.025443,-0.022721,0.034178
141478.0,2025-12-11T17:35:21.523437,133.343989,0.575471,-0.047096,-0.079272,0.812607,0.004318,-0.009036,0.037481
141502.0,2025-12-11T17:35:21.524283,133.344835,0.575549,-0.046199,-0.079663,0.812565,-0.012158,-0.009340,0.035859
141527.0,2025-12-11T17:35:21.578296,133.398849,0.575533,-0.046491,-0.078716,0.812653,0.008086,-0.012626,0.038237
141552.0,2025-12-11T17:35:21.578296,133.398849,0.575131,-0.046517,-0.078552,0.812952,0.004051,-0.034022,0.029397
141576.0,2025-12-11T17:35:21.578296,133.398849,0.575086,-0.046955,-0.079454,0.812870,0.002051,-0.012458,0.034195
141603.0,2025-12-11T17:35:21.640109,133.460661,0.575179,-0.045988,-0.079336,0.812872,0.004585,-0.003619,0.038049
141623.0,2025-12-11T17:35:21.764080,133.584632,0.575092,-0.046975,-0.079128,0.812897,0.010857,-0.004226,0.046387
141649.0,2025-12-11T17:35:21.764080,133.584632,0.574666,-0.047004,-0.078936,0.813215,-0.003516,-0.017623,0.049441
141674.0,2025-12-11T17:35:21.764080,133.584632,0.574629,-0.047367,-0.079863,0.813129,0.006172,-0.025263,0.033838
141720.0,2025-12-11T17:35:21.764080,133.584632,0.574716,-0.046622,-0.078826,0.813213,0.005917,-0.010479,0.030434
141768.0,2025-12-11T17:35:21.823200,133.643753,0.574253,-0.047123,-0.079522,0.813443,0.003399,-0.026118,0.041901
141793.0,2025-12-11T17:35:21.825104,133.645656,0.574243,-0.047184,-0.080501,0.813350,-0.000742,-0.003988,0.036705
141817.0,2025-12-11T17:35:21.825104,133.645656,0.574303,-0.046638,-0.079694,0.813419,0.000809,-0.014468,0.028374
141846.0,2025-12-11T17:35:21.878087,133.698639,0.573917,-0.046689,-0.079498,0.813708,0.008301,-0.001359,0.049408
141870.0,2025-12-11T17:35:21.878087,133.698639,0.573828,-0.047687,-0.079390,0.813723,0.016021,0.002115,0.035355
141888.0,2025-12-11T17:35:21.943943,133.764495,0.573923,-0.046717,-0.079386,0.813712,0.002808,-0.004016,0.032344
141913.0,2025-12-11T17:35:21.957664,133.778216,0.573972,-0.046148,-0.080183,0.813632,-0.011813,-0.003760,0.044583
141935.0,2025-12-11T17:35:21.957664,133.778216,0.573903,-0.047023,-0.079657,0.813682,0.009427,-0.008279,0.046928
141960.0,2025-12-11T17:35:21.998128,133.818680,0.573493,-0.047040,-0.079520,0.813984,0.004979,0.000587,0.035753
141984.0,2025-12-11T17:35:21.998128,133.818680,0.573480,-0.047122,-0.080490,0.813892,-0.001102,-0.004696,0.043742
142009.0,2025-12-11T17:35:22.062665,133.883217,0.573543,-0.046600,-0.079648,0.813961,0.000012,0.020455,0.052112
142033.0,2025-12-11T17:35:22.183716,134.004268,0.573474,-0.047306,-0.080295,0.813905,-0.003121,-0.023691,0.019515
142058.0,2025-12-11T17:35:22.241388,134.061940,0.573058,-0.047344,-0.080154,0.814210,0.004795,0.009305,0.052673
142078.0,2025-12-11T17:35:22.241388,134.061940,0.573150,-0.046410,-0.080480,0.814168,-0.010384,-0.009155,0.029228
142102.0,2025-12-11T17:35:22.241388,134.061940,0.573086,-0.047195,-0.079846,0.814230,0.002272,-0.005619,0.035862
142197.0,2025-12-11T17:35:22.295280,134.115832,0.572786,-0.046372,-0.079350,0.814536,0.003825,-0.001039,0.033999
142248.0,2025-12-11T17:35:22.295280,134.115832,0.572441,-0.045587,-0.078665,0.814890,-0.002585,-0.073256,0.024472
142272.0,2025-12-11T17:35:22.306545,134.127097,0.572356,-0.046565,-0.078419,0.814918,0.001619,-0.006364,0.036260
142292.0,2025-12-11T17:35:22.307118,134.127671,0.572369,-0.046416,-0.079394,0.814823,0.016906,-0.021324,0.028230
142313.0,2025-12-11T17:35:22.423892,134.244444,0.572466,-0.045458,-0.079178,0.814830,-0.011692,-0.022276,0.044987
142338.0,2025-12-11T17:35:22.423892,134.244444,0.572053,-0.045512,-0.079049,0.815129,-0.025235,-0.036794,0.039898
142362.0,2025-12-11T17:35:22.423892,134.244444,0.572089,-0.045170,-0.078128,0.815212,0.004799,-0.025279,0.058004
142389.0,2025-12-11T17:35:22.423892,134.244444,0.572051,-0.045643,-0.079001,0.815128,0.004951,-0.034904,0.029205
142433.0,2025-12-11T17:35:22.481808,134.302360,0.571896,-0.047257,-0.079985,0.815049,-0.005261,-0.014486,0.037613
142464.0,2025-12-11T17:35:22.481808,134.302360,0.571487,-0.047282,-0.079882,0.815344,0.021151,0.012964,0.040926
142484.0,2025-12-11T17:35:22.540630,134.361182,0.571585,-0.046312,-0.079834,0.815336,0.001222,-0.009382,0.050969
142509.0,2025-12-11T17:35:22.597362,134.417914,0.571560,-0.046739,-0.078918,0.815418,0.008861,-0.013163,0.045302
142533.0,2025-12-11T17:35:22.597362,134.417914,0.571586,-0.046405,-0.079848,0.815328,0.000156,-0.005727,0.035618
142558.0,2025-12-11T17:35:22.606046,134.426598,0.571186,-0.046434,-0.079693,0.815622,0.004440,-0.010193,0.042367
142581.0,2025-12-11T17:35:22.606046,134.426598,0.571103,-0.047323,-0.080111,0.815588,0.008095,0.006334,0.036930
142606.0,2025-12-11T17:35:22.660101,134.480654,0.571187,-0.046434,-0.079759,0.815615,0.002506,-0.004349,0.037785
142634.0,2025-12-11T17:35:22.660101,134.480654,0.571238,-0.045915,-0.078903,0.815692,0.001391,-0.017717,0.036574
142659.0,2025-12-11T17:35:22.723352,134.543904,0.570874,-0.045942,-0.078795,0.815956,0.001438,-0.033424,0.035091
142679.0,2025-12-11T17:35:22.725945,134.546497,0.570830,-0.046379,-0.079698,0.815874,0.001909,-0.011846,0.035098
142703.0,2025-12-11T17:35:22.726499,134.547051,0.570851,-0.046258,-0.078745,0.815959,-0.007281,0.010014,0.041497
142728.0,2025-12-11T17:35:22.782141,134.602694,0.570768,-0.047231,-0.078768,0.815959,0.006971,-0.005138,0.049340
142753.0,2025-12-11T17:35:22.782141,134.602694,0.570379,-0.047269,-0.078635,0.816242,0.038679,-0.034318,0.044210
142777.0,2025-12-11T17:35:22.782141,134.602694,0.570398,-0.046976,-0.079575,0.816154,0.023350,-0.022650,0.032218
142805.0,2025-12-11T17:35:22.961902,134.782454,0.570435,-0.046618,-0.078706,0.816233,-0.004976,0.020645,0.055205
142825.0,2025-12-11T17:35:22.961902,134.782454,0.570499,-0.045930,-0.079379,0.816162,-0.012923,-0.006265,0.044066
