PLA_total_kg,reserved_mass_kg,chord_m,span_m,wing_area_m2,wing_mass_kg,feasible,total_mass_kg,Vmin_m_s,sink_rate_m_s,glide_ratio
1.0,0.36,0.078,0.75,0.058499999999999996,0.29016,True,0.65016,13.674271562725899,1.1491462215310715,11.899505307955419
1.0,0.36,0.078,0.76,0.05928,0.29402880000000003,True,0.6540288000000001,13.579327633611522,1.1336348679479074,11.978572658225186
1.0,0.36,0.078,0.77,0.06006,0.29789760000000004,True,0.6578976000000001,13.486558228996056,1.1185553873415046,12.057121517290135
1.0,0.36,0.078,0.78,0.060840000000000005,0.30176640000000005,True,0.6617664000000001,13.395885569826305,1.1038901352274384,12.135161953473117
1.0,0.36,0.078,0.79,0.06162,0.3056352,True,0.6656352,13.307235608657885,1.0896224063844926,12.212703713401972
1.0,0.36,0.078,0.7999999999999999,0.0624,0.309504,True,0.669504,13.220537806392068,1.0757363736337489,12.289756236218157
1.0,0.36,0.078,0.8099999999999999,0.06318,0.3133728,True,0.6733728,13.135724924952287,1.0622170313180794,12.366328666988595
1.0,0.36,0.078,0.82,0.06396,0.3172416,True,0.6772416,13.05273283458227,1.0490501430681054,12.442429869374578
1.0,0.36,0.078,0.83,0.06473999999999999,0.32111039999999996,True,0.6811103999999999,12.971500334571333,1.0362221934816704,12.518068437607521
1.0,0.36,0.078,0.84,0.06552,0.32497919999999997,True,0.6849791999999999,12.891968986322947,1.0237203433804103,12.593252707817241
1.0,0.36,0.078,0.85,0.0663,0.328848,True,0.6888479999999999,12.814082957781885,1.0115323883395153,12.667990768755205
1.0,0.36,0.08,0.45,0.036000000000000004,0.17856000000000005,True,0.53856,18.140482757200193,1.9931592537181675,9.101371465104842
1.0,0.36,0.08,0.46,0.0368,0.182528,True,0.542528,17.90951740486887,1.946275807441152,9.201942158657996
1.0,0.36,0.08,0.47000000000000003,0.0376,0.186496,True,0.546496,17.687289280720616,1.9015675898299975,9.301425505628167
1.0,0.36,0.08,0.48,0.0384,0.190464,True,0.550464,17.473291066638907,1.858889222464776,9.39985602986625
1.0,0.36,0.08,0.49,0.0392,0.194432,True,0.554432,17.267054617947874,1.818107839726628,9.49726646607726
1.0,0.36,0.08,0.5,0.04,0.19840000000000002,True,0.5584,17.06814721797542,1.7791017822360797,9.593687886998328
1.0,0.36,0.08,0.51,0.0408,0.20236800000000002,True,0.562368,16.87616825702815,1.7417594496901607,9.689149819184408
1.0,0.36,0.08,0.52,0.041600000000000005,0.20633600000000005,True,0.5663360000000001,16.690746280452835,1.7059782909607386,9.783680348624644
1.0,0.36,0.08,0.53,0.0424,0.210304,True,0.5703039999999999,16.511536358579114,1.6716639127504098,9.877306217260188
1.0,0.36,0.08,0.54,0.0432,0.21427200000000005,True,0.574272,16.338217738138404,1.6387292909498439,9.970052911343526
1.0,0.36,0.08,0.55,0.044000000000000004,0.21824000000000002,True,0.57824,16.170491740468098,1.6070940712107264,10.061944742466654
1.0,0.36,0.08,0.56,0.044800000000000006,0.22220800000000002,True,0.5822080000000001,16.008079876629168,1.5766839472283565,10.153004921988124
1.0,0.36,0.08,0.57,0.045599999999999995,0.226176,True,0.586176,15.850722153641389,1.5474301068876062,10.243255629504608
1.0,0.36,0.08,0.58,0.0464,0.230144,True,0.590144,15.698175549500176,1.5192687378217549,10.332718075939198
1.0,0.36,0.08,0.59,0.0472,0.23411200000000001,True,0.594112,15.550212637583483,1.4921405851113227,10.421412561754925
1.0,0.36,0.08,0.6,0.048,0.23808,True,0.59808,15.40662034357128,1.4659905548466887,10.509358530746116
1.0,0.36,0.08,0.61,0.0488,0.24204800000000004,True,0.602048,15.267198820152071,1.4407673581242568,10.596574619811296
1.0,0.36,0.08,0.62,0.0496,0.24601599999999998,True,0.606016,15.131760426638433,1.4164231907660711,10.68307870506867
1.0,0.36,0.08,0.63,0.0504,0.24998399999999998,True,0.609984,15.000128802203395,1.3929134446675322,10.768887944637296
1.0,0.36,0.08,0.64,0.0512,0.253952,True,0.613952,14.872138022821476,1.370196447204004,10.854018818374016
1.0,0.36,0.08,0.6499999999999999,0.05199999999999999,0.2579199999999999,True,0.6179199999999999,14.74763183318479,1.3482332255786256,10.93848716482677
1.0,0.36,0.08,0.6599999999999999,0.05279999999999999,0.26188799999999995,True,0.621888,14.626462945893378,1.3269872933820377,11.022308215638988
1.0,0.36,0.08,0.6699999999999999,0.053599999999999995,0.265856,True,0.625856,14.508492401112976,1.306424456969701,11.105496627616686
1.0,0.36,0.08,0.6799999999999999,0.0544,0.269824,True,0.6298239999999999,14.393588980672087,1.286512639552008,11.188066512649462
1.0,0.36,0.08,0.69,0.0552,0.273792,True,0.6337919999999999,14.281628671249559,1.2672217211431878,11.270031465658429
1.0,0.36,0.08,0.7,0.055999999999999994,0.27775999999999995,True,0.6377599999999999,14.172494171898537,1.248523392732845,11.351404590727698
1.0,0.36,0.08,0.71,0.056799999999999996,0.281728,True,0.641728,14.066074441673162,1.230391023233387,11.432198525561768
1.0,0.36,0.08,0.72,0.0576,0.285696,True,0.645696,13.962264283582037,1.2127995379218854,11.512425464397996
1.0,0.36,0.08,0.73,0.0584,0.28966400000000003,True,0.649664,13.860963961494615,1.1957253072392087,11.592097179491816
1.0,0.36,0.08,0.74,0.0592,0.293632,True,0.653632,13.762078846981472,1.1791460449356532,11.67122504128187
1.0,0.36,0.08,0.75,0.06,0.29760000000000003,True,0.6576,13.665519093382391,1.163040714663102,11.749820037332814
1.0,0.36,0.08,0.76,0.0608,0.301568,True,0.6615679999999999,13.571199334673285,1.1473894442111021,11.827892790145272
1.0,0.36,0.08,0.77,0.0616,0.30553600000000003,True,0.665536,13.4790384069483,1.1321734466699886,11.905453573914485
1.0,0.36,0.08,0.78,0.062400000000000004,0.309504,True,0.669504,13.38895909055119,1.1173749478797141,11.982512330312705
1.0,0.36,0.08,0.79,0.0632,0.31347200000000003,True,0.6734720000000001,13.300887871083669,1.102977119589827,12.059078683363783
1.0,0.36,0.08,0.7999999999999999,0.064,0.31744,True,0.67744,13.214754717690832,1.0889640178150843,12.135161953473117
1.0,0.36,0.08,0.8099999999999999,0.0648,0.321408,True,0.681408,13.130492877177222,1.075320525923502,12.210771170670764
1.0,0.36,0.08,0.82,0.06559999999999999,0.325376,True,0.685376,13.048038682644503,1.062032302040117,12.285915087120983
1.0,0.36,0.08,0.83,0.0664,0.329344,True,0.689344,12.967331375464363,1.0490857303909955,12.360602188947345
1.0,0.36,0.08,0.84,0.0672,0.33331199999999994,True,0.6933119999999999,12.888312939510032,1.036467876248787,12.434840707418516
1.0,0.36,0.08,0.85,0.068,0.3372800000000001,True,0.6972800000000001,12.810927946668434,1.0241664441738714,12.508638629536605
1.0,0.36,0.082,0.45,0.0369,0.18302400000000002,True,0.543024,18.103407993210855,2.013795804540752,8.989693966186088
1.0,0.36,0.082,0.46,0.037720000000000004,0.1870912,True,0.5470912,17.87399791957657,1.9665461228185508,9.089030616764115
1.0,0.36,0.082,0.47000000000000003,0.038540000000000005,0.19115840000000003,True,0.5511584,17.65326473615797,1.9214870180935317,9.18729326294031
1.0,0.36,0.082,0.48,0.03936,0.1952256,True,0.5552256,17.440704555795314,1.8784721299966674,9.284516004944004
1.0,0.36,0.082,0.49,0.04018,0.1992928,True,0.5592927999999999,17.235852405074734,1.8373676936310332,9.380731175812167
1.0,0.36,0.082,0.5,0.041,0.20336,True,0.56336,17.03827850336246,1.7980512244879767,9.475969467006914
1.0,0.36,0.082,0.51,0.04182,0.2074272,True,0.5674272,16.84758496350623,1.7604103637931534,9.57026004278046
1.0,0.36,0.082,0.52,0.042640000000000004,0.21149440000000003,True,0.5714944,16.66340285923364,1.7243418620024782,9.663630644495536
1.0,0.36,0.082,0.53,0.043460000000000006,0.21556160000000005,True,0.5755616,16.485389612345703,1.689750681623951,9.75610768595889
1.0,0.36,0.082,0.54,0.04428000000000001,0.21962880000000004,True,0.5796288,16.313226659560176,1.6565492034071467,9.847716340696408
1.0,0.36,0.082,0.55,0.04510000000000001,0.22369600000000006,True,0.583696,16.146617364537327,1.6246565223275609,9.938480621987045
1.0,0.36,0.082,0.56,0.04592000000000001,0.22776320000000003,True,0.5877632,15.985285145408552,1.5939978217856587,10.028423456376627
1.0,0.36,0.082,0.57,0.04674,0.2318304,True,0.5918304,15.828971792178539,1.5645038161107512,10.117566751309225
1.0,0.36,0.082,0.58,0.04756,0.23589759999999999,True,0.5958976,15.677435951809123,1.5361102528646118,10.205931457441347
1.0,0.36,0.082,0.59,0.04838,0.2399648,True,0.5999648,15.53045176171863,1.5087574676249262,10.29353762614116
1.0,0.36,0.082,0.6,0.0492,0.24403200000000003,True,0.604032,15.387807614928336,1.4823899849317426,10.380404462619785
1.0,0.36,0.082,0.61,0.05002,0.24809920000000002,True,0.6080992000000001,15.24930504222585,1.4569561599315035,10.46655037509349
1.0,0.36,0.082,0.62,0.05084,0.2521664,True,0.6121664,15.114757698550841,1.432407855978038,10.551993020333297
1.0,0.36,0.082,0.63,0.051660000000000005,0.2562336,True,0.6162335999999999,14.983990442388219,1.4087001540685917,10.636749345921224
1.0,0.36,0.082,0.64,0.052480000000000006,0.26030080000000005,True,0.6203008000000001,14.856838498316845,1.3857910905225088,10.72083562949962
1.0,0.36,0.082,0.6499999999999999,0.05329999999999999,0.264368,True,0.624368,14.733146694040977,1.363641419764619,10.804267515271057
1.0,0.36,0.082,0.6599999999999999,0.054119999999999994,0.2684352,True,0.6284352,14.612768764253719,1.3422143994662954,10.887060047980556
1.0,0.36,0.082,0.6699999999999999,0.054939999999999996,0.2725024,True,0.6325023999999999,14.495566714569948,1.3214755956342694,10.969227704589205
1.0,0.36,0.082,0.6799999999999999,0.05576,0.2765696,True,0.6365696000000001,14.381410239539857,1.301392705528689,11.050784423828032
1.0,0.36,0.082,0.69,0.05658,0.28063679999999996,True,0.6406368,14.270176189429305,1.281935396544353,11.131743633802984
1.0,0.36,0.082,0.7,0.0574,0.284704,True,0.6447039999999999,14.161748081043768,1.2630751594082585,11.212118277805768
1.0,0.36,0.082,0.71,0.05822,0.2887712,True,0.6487712,14.056015648389971,1.244785174237287,11.291920838471155
1.0,0.36,0.082,0.72,0.05904,0.2928384,True,0.6528384,13.952874429423977,1.2270401881661983,11.371163360408296
1.0,0.36,0.082,0.73,0.059860000000000003,0.29690560000000005,True,0.6569056,13.852225385533838,1.2098164034013184,11.449857471422298
1.0,0.36,0.082,0.74,0.060680000000000005,0.30097280000000004,True,0.6609728,13.753974550757723,1.193091374682548,11.528014402431928
1.0,0.36,0.082,0.75,0.0615,0.30504000000000003,True,0.6650400000000001,13.6580327080491,1.176843915247812,11.60564500618001
1.0,0.36,0.082,0.76,0.06232,0.30910719999999997,True,0.6691072,13.56431509017596,1.1610540104920888,11.682759774824778
1.0,0.36,0.082,0.77,0.06314,0.3131744,True,0.6731744,13.47274110308475,1.145702738599422,11.759368856492971
1.0,0.36,0.082,0.78,0.06396,0.3172416,True,0.6772416,13.38323406977615,1.1307721975023932,11.8354820708685
1.0,0.36,0.082,0.79,0.06478,0.3213088,True,0.6813088,13.295720992931933,1.116245437590692,11.911108923884575
1.0,0.36,0.082,0.7999999999999999,0.06559999999999999,0.325376,True,0.685376,13.210132334703617,1.1021063996498928,11.986258621581449
1.0,0.36,0.082,0.8099999999999999,0.06641999999999999,0.32944319999999994,True,0.6894431999999999,13.12640181222599,1.088339857564185,12.060940083187074
1.0,0.36,0.082,0.82,0.06724,0.3335104,True,0.6935104,13.0444662075552,1.074931365363594,12.135161953473121
1.0,0.36,0.082,0.83,0.06806,0.3375776,True,0.6975776,12.964265190852748,1.0618672082377374,12.208932614434994
1.0,0.36,0.082,0.84,0.06888,0.3416448,True,0.7016448,12.885741155745926,1.0491343571751843,12.282260196340387
1.0,0.36,0.082,0.85,0.0697,0.345712,True,0.705712,12.808839065893327,1.0367204269204586,12.355152588187666
1.0,0.36,0.084,0.45,0.0378,0.18748800000000002,True,0.547488,18.06848630086754,2.03427461729552,8.882029076727513
1.0,0.36,0.084,0.46,0.03864,0.1916544,True,0.5516544,17.840582219275362,1.9866628640451045,8.980176023902521
1.0,0.36,0.084,0.47000000000000003,0.03948000000000001,0.19582080000000004,True,0.5558208,17.621296461270596,1.9412568230725578,9.077261829467874
1.0,0.36,0.084,0.48,0.04032,0.1999872,True,0.5599872,17.41012847189602,1.8979091670523,9.173320185252182
1.0,0.36,0.084,0.49,0.04116,0.20415360000000002,True,0.5641536,17.20661635771823,1.8564852454763103,9.268383037056457
1.0,0.36,0.084,0.5,0.042,0.20832000000000003,True,0.56832,17.010333189625317,1.8168617611886408,9.362480708767128
1.0,0.36,0.084,0.51,0.04284,0.21248640000000002,True,0.5724864000000001,16.820883724626796,1.7789256083635487,9.45564201535133
1.0,0.36,0.084,0.52,0.043680000000000004,0.2166528,True,0.5766528,16.637901492030426,1.742572849507375,9.54789436592792
1.0,0.36,0.084,0.53,0.044520000000000004,0.22081920000000005,True,0.5808192000000001,16.46104619738871,1.7077078125417942,9.639263857959218
1.0,0.36,0.084,0.54,0.045360000000000004,0.22498560000000004,True,0.5849856,16.29000140432176,1.6742422919098014,9.729775363480886
1.0,0.36,0.084,0.55,0.046200000000000005,0.22915200000000002,True,0.589152,16.124472459966245,1.6420948400462074,9.819452608177317
1.0,0.36,0.084,0.56,0.047040000000000005,0.2333184,True,0.5933184,15.964184634557478,1.61119013755946,9.908318244015028
1.0,0.36,0.084,0.57,0.04788,0.23748480000000002,True,0.5974848,15.808881449677054,1.5814584321524658,9.99639391606402
1.0,0.36,0.084,0.58,0.04872,0.2416512,True,0.6016512,15.658323173114097,1.5528350377236073,10.08370032406569
1.0,0.36,0.084,0.59,0.04956,0.2458176,True,0.6058176,15.512285461195523,1.5252598862818096,10.170257279243392
1.0,0.36,0.084,0.6,0.0504,0.24998399999999998,True,0.609984,15.370558131923069,1.4986771263188958,10.256083756797423
1.0,0.36,0.084,0.61,0.05124,0.2541504,True,0.6141504,15.232944054379342,1.473034762139218,10.341197944478422
1.0,0.36,0.084,0.62,0.05208,0.2583168,True,0.6183168,15.099258141689381,1.4482843293759218,10.425617287591436
1.0,0.36,0.084,0.63,0.05292,0.2624832,True,0.6224832,14.969326436393905,1.4243806025457912,10.509358530746116
1.0,0.36,0.084,0.64,0.05376,0.2666496,True,0.6266495999999999,14.84298527844489,1.4012813310275112,10.592437756635952
1.0,0.36,0.084,0.6499999999999999,0.054599999999999996,0.270816,True,0.630816,14.720080547205733,1.3789470003054625,10.674870422101039
1.0,0.36,0.084,0.6599999999999999,0.055439999999999996,0.2749824,True,0.6349824,14.600466969853828,1.3573406157145664,10.756671391703307
1.0,0.36,0.084,0.6699999999999999,0.05628,0.2791488,True,0.6391488,14.484007489466238,1.3364275062609416,10.83785496902081
1.0,0.36,0.084,0.6799999999999999,0.05712,0.2833152,True,0.6433152,14.370572686837567,1.3161751463863682,10.91843492584765
1.0,0.36,0.084,0.69,0.05796,0.2874816,True,0.6474816,14.26004025075024,1.296552993798611,10.998424529468327
1.0,0.36,0.084,0.7,0.0588,0.291648,True,0.651648,14.152294492004,1.2775323417102307,11.077836568159475
1.0,0.36,0.084,0.71,0.05964,0.2958144,True,0.6558143999999999,14.047225897025733,1.2590861840204286,11.156683375057842
1.0,0.36,0.084,0.72,0.06048,0.2999808,True,0.6599808,13.944730717332176,1.241189092141838,11.234976850520557
1.0,0.36,0.084,0.73,0.06132,0.3041472,True,0.6641471999999999,13.844710591515298,1.2238171023203575,11.31272848309255
1.0,0.36,0.084,0.74,0.06216,0.3083136,True,0.6683136000000001,13.747072196770258,1.2069476124241143,11.389949369185723
1.0,0.36,0.084,0.75,0.063,0.31248,True,0.67248,13.651726927294927,1.190559287289905,11.466650231565232
1.0,0.36,0.084,0.76,0.06384000000000001,0.31664640000000005,True,0.6766464000000001,13.558590597163343,1.1746319718140525,11.542841436730196
1.0,0.36,0.084,0.77,0.06468,0.3208128,True,0.6808128,13.46758316551781,1.1591466110614774,11.618533011268523
1.0,0.36,0.084,0.78,0.06552000000000001,0.3249792,True,0.6849792,13.37862848213919,1.1440851767432936,11.693734657258867
1.0,0.36,0.084,0.79,0.06636,0.32914560000000004,True,0.6891456,13.291654051646114,1.129430599480868,11.768455766786818
1.0,0.36,0.084,0.7999999999999999,0.0672,0.33331199999999994,True,0.6933119999999999,13.206590814743933,1.1151667063341029,11.842705435636681
1.0,0.36,0.084,0.8099999999999999,0.06804,0.3374784,True,0.6974784,13.123372945095866,1.101278163124701,11.916492476215444
1.0,0.36,0.084,0.82,0.06888,0.3416448,True,0.7016448,13.041937660524354,1.087750421132235,11.989825429760856
1.0,0.36,0.084,0.83,0.06972,0.34581120000000004,True,0.7058112000000001,12.962225047371577,1.0745696677826373,12.062712577881513
1.0,0.36,0.084,0.84,0.07056,0.3499776,True,0.7099776,12.884177896956695,1.0617227809859766,12.135161953473117
1.0,0.36,0.084,0.85,0.0714,0.354144,True,0.714144,12.807741553164563,1.0491972868135704,12.20718135105161
1.0,0.36,0.08600000000000001,0.45,0.038700000000000005,0.19195200000000004,True,0.551952,18.035589121526687,2.054602086757842,8.778142121906832
1.0,0.36,0.08600000000000001,0.46,0.039560000000000005,0.19621760000000005,True,0.5562176000000001,17.80914427228852,2.0066322379987733,8.875141112080252
1.0,0.36,0.08600000000000001,0.47000000000000003,0.040420000000000005,0.2004832,True,0.5604832,17.591260861215716,1.9608830332456326,8.971091372083958
1.0,0.36,0.08600000000000001,0.48,0.041280000000000004,0.20474880000000004,True,0.5647488,17.381441571890875,1.9172061925555681,9.066026199676534
1.0,0.36,0.08600000000000001,0.49,0.042140000000000004,0.20901440000000004,True,0.5690144,17.17922750428148,1.8754661928799539,9.159977167011029
1.0,0.36,0.08600000000000001,0.5,0.043000000000000003,0.21328,True,0.57328,16.98419450063038,1.8355389363517578,9.252974243296343
1.0,0.36,0.08600000000000001,0.51,0.04386,0.2175456,True,0.5775456,16.795949887759267,1.797310581013747,9.345045906470853
1.0,0.36,0.08600000000000001,0.52,0.04472,0.22181120000000001,True,0.5818112,16.61412958149489,1.760676511430012,9.4362192450679
1.0,0.36,0.08600000000000001,0.53,0.04558000000000001,0.22607680000000005,True,0.5860768000000001,16.43839550689656,1.7255404301220474,9.526520051305821
1.0,0.36,0.08600000000000001,0.54,0.04644000000000001,0.23034240000000006,True,0.5903424,16.268433294637113,1.6918135536720367,9.615972906309272
1.0,0.36,0.08600000000000001,0.55,0.04730000000000001,0.23460800000000007,True,0.594608,16.10395021949741,1.6594138997510195,9.704601258259718
1.0,0.36,0.08600000000000001,0.56,0.04816000000000001,0.23887360000000002,True,0.5988736,15.944673351663162,1.6282656533470221,9.792427494179277
1.0,0.36,0.08600000000000001,0.57,0.04902,0.2431392,True,0.6031392,15.790347895513342,1.598298602159311,9.879473005970528
