# source_file=EnsaioZ1.csv
# total_time_full_s=18.611000
# cut_tail_seconds=5.000000
# cut_time_s=13.611000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.558,31748.0,0.020000000000000018,0.6813849185809803,0.1727599793568249,0.6888899176842043,-0.17691597886022248,-136.70829050317946,89.30486146712333,-165.3394848250545,0.002687,-0.001997,-0.077147,-0.00752229979995906,0.0016446447917346134,0.003116168851539751,0.005931927688447184,-0.01623412988733593,0.004238928006829783,0.301064233232421,0,0.007332747320511374,-0.013673255070946124,0.001550712155316982,0.01559268404381582,0.0024149168581266713,-0.004234379408413008,0.0004503465799841941,0.004706496589596368
0.584,31774.0,0.025999999999999912,0.6819430704276742,0.17153601771538313,0.6883280710870853,-0.17813901839730806,-119.72279845486439,89.25573228881939,-148.35399440566573,-0.002895,0.021467,-0.089106,-0.00702959564387678,0.015250448762843805,-0.0028664087323968983,0.006321364256680313,-0.0025860790009141882,-0.001715622681521349,0.5729060505959388,0,0.007455270949034872,-0.014036219867483109,0.0016542190692780667,0.015979141836188017,0.0026071610956307717,-0.004594602582612587,0.0004920106859039295,0.005111906374735579
0.612,31802.0,0.028000000000000025,0.6811280567645335,0.173036014420649,0.6886890573946598,-0.17841101486859617,-130.20184773989195,89.2483082188786,-158.98126696067297,0.014687,0.00746,-0.086799,0.002911193281687199,0.014086535830637655,-0.004480429982676922,0.015981000733044592,-0.0036851592258729956,-0.00327207851989694,0.35163450153521414,0,0.007597558937277877,-0.014043280321493486,0.0015984799298261949,0.01604654984971892,0.00281790071403915,-0.00498771558525826,0.0005375484718913892,0.005559322346148843
0.637,31827.0,0.025000000000000022,0.6822936297708608,0.17263390632463835,0.6875406269237124,-0.17877590299184137,-116.11859217698893,89.34544336581762,-144.89474488485055,-0.022507,0.014136,-0.08547,-0.012340227883919046,0.017087852838158713,-0.004470798704911144,0.0007182965909718683,-0.0006732665717729893,-0.003211993368285242,0.6222864232023183,0,0.007965493319561121,-0.014077017368474937,0.0015100314902299252,0.016244743670424718,0.0030124388672496377,-0.005339219306382865,0.0005764048646420908,0.0059604860923918165
0.665,31855.0,0.028000000000000025,0.6811862156710831,0.1729630547620144,0.6886532180352185,-0.178398056482796,-129.56416387758148,89.25165227816184,-158.33639009886534,0.001145,-0.002098,-0.066231,-0.0069420987532780596,0.00963513767412269,0.006151496951394401,0.006010680310614201,-0.007985493594935441,0.007282187356729297,0.49436340554203473,0,0.007948519922557656,-0.01403032912968062,0.00141306527931447,0.016187212790658698,0.003235235052639301,-0.005732722157357043,0.0006173282194157124,0.006415338915163709
0.685,31875.0,0.020000000000000018,0.6804393464777622,0.17412008866144937,0.6893983510396615,-0.17724109025065443,-146.40732997435967,89.23127183865668,-175.1795964604461,0.007694,-0.022892,-0.077039,-0.0018259183159919567,-0.002928252681938517,0.00513010283250417,0.010988771769251282,-0.020293863738066794,0.0061830941847697595,0.6661181876205051,0,0.008042282571781351,-0.014143349097551822,0.001554006650498643,0.016344037730297616,0.003395143077582691,-0.006014458939629368,0.0006469989387138435,0.006739083170976884
0.714,31904.0,0.028999999999999915,0.6796599601895986,0.17561798971335216,0.6897179596004614,-0.17750998960253017,-154.8865427854625,89.17071471737411,-183.80674148894585,0.005099,-0.021997,-0.06853,-2.0337992784623003e-05,-0.010432298350017882,0.009248823673669849,0.012565395046408561,-0.02730046122135299,0.010117462342794686,0.28237442791991707,0,0.008322179707825348,-0.014663676561654704,0.0017258234721648637,0.0169487625522112,0.0036324277806369875,-0.006432160811687861,0.0006945564754924642,0.007213060265155513
0.738,31928.0,0.02400000000000002,0.6802475619989395,0.17434888773940257,0.6891365562754513,-0.17876388489665307,-139.12782900301738,89.19578260705639,-168.04670911751813,-0.001214,0.00969,-0.084078,-0.0025352411726358897,0.0028183798108419277,0.00292286390306001,0.009901185506639746,-0.013841064721704849,0.003735177423606337,0.6305130838862869,0,0.008590526958864298,-0.015260350077876787,0.0019617530627006646,0.017621688710488102,0.0038353802606372633,-0.00679124913136224,0.0007388073939108506,0.0076198305664085825
0.763,31953.0,0.025000000000000022,0.6814770489154022,0.17494901255757814,0.6879320493787324,-0.17813301278612093,-139.28669087500577,89.41679011477463,-168.20265305688366,-0.017738,-0.004007,-0.086729,-0.0124367458804302,0.002219278146103853,-0.00160402735562844,-3.142646962603174e-07,-0.014216848650061764,-0.0007794699497430784,0.43554646537565916,0,0.008802337201285801,-0.015542924188452621,0.0020469755326757637,0.01797925864335064,0.00405279106263914,-0.007176290059691358,0.000788916501353056,0.008060372784170785
0.783,31973.0,0.020000000000000018,0.6802430753549512,0.17445801932584984,0.6891550763421914,-0.17860301978501852,-140.5994408594383,89.20358311716434,-169.51397783089155,0.003397,0.00046,-0.076945,-0.006760084656604681,0.0040547818527740375,0.0010480374749649883,0.005605901127928258,-0.012227687293109869,0.0018493551980342594,0.32518124019566863,0,0.008773038639570763,-0.015775537667873762,0.0020245742413664797,0.018164049563374085,0.004228544821047705,-0.007489474678254622,0.0008296319990934785,0.008419957957037798
