t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
1038079.0,2025-12-16T03:31:07.916958,7.152226,0.191904,-0.156488,-0.008731,0.968818,1.457388,-2.134846,-1.926203,-0.033287,-0.510751,-0.054826,3.660344,-6.112828,20.890545,157.620300,195.185928,1644.622681,-4.628389,17.449570,156.880991
1038100.0,2025-12-16T03:31:07.916958,7.152226,0.190345,-0.156793,-0.005538,0.969099,1.677478,-2.044996,-2.632118,-0.118503,-0.418433,0.007205,3.670665,-6.123133,20.790798,157.724854,195.011429,1645.217163,-4.236145,17.565054,157.120696
1038130.0,2025-12-16T03:31:07.924796,7.160064,0.187284,-0.159281,-0.003469,0.969300,1.724303,-2.234411,-2.868292,-0.252757,-0.278275,0.094724,3.684268,-6.134163,20.677563,157.830536,194.835312,1645.812988,-4.000537,17.907638,157.498107
1038165.0,2025-12-16T03:31:07.980737,7.216006,0.181856,-0.159821,-0.001170,0.970249,1.733138,-2.148115,-2.231704,-0.318309,-0.220950,0.158659,3.697480,-6.145408,20.575169,157.932190,194.666214,1646.381104,-3.641986,18.041591,158.189782
1038185.0,2025-12-16T03:31:07.980737,7.216006,0.177843,-0.163600,-0.000675,0.970364,1.659975,-1.982695,-1.561176,-0.348194,-0.239401,0.144612,3.710098,-6.153038,20.484756,158.041748,194.484314,1646.988403,-3.597140,18.497502,158.642843
1038218.0,2025-12-16T03:31:07.980737,7.216006,0.175491,-0.168119,-0.000298,0.970020,1.603865,-1.887124,-1.631380,-0.343458,-0.189812,0.025930,3.720314,-6.156193,20.402525,158.152649,194.300598,1647.598633,-3.613681,19.029363,158.884679
1038246.0,2025-12-16T03:31:08.039721,7.274989,0.175902,-0.172832,0.000281,0.969117,1.507381,-1.851902,-1.514176,-0.308587,-0.147158,-0.164869,3.727401,-6.156794,20.324753,158.258728,194.125229,1648.178711,-3.666928,19.577822,158.791882
1038281.0,2025-12-16T03:31:08.100489,7.335757,0.176446,-0.174436,0.003517,0.968724,1.546168,-2.209710,-1.351004,-0.220485,-0.103452,-0.263170,3.733073,-6.161253,20.252850,158.362213,193.954346,1648.741577,-3.336096,19.828201,158.771114
1038306.0,2025-12-16T03:31:08.100489,7.335757,0.178643,-0.179180,0.006483,0.967439,1.541683,-2.541123,-1.454024,-0.189217,-0.080213,-0.279425,3.739142,-6.175297,20.177143,158.472534,193.772217,1649.338501,-3.148790,20.426653,158.508244
1038331.0,2025-12-16T03:31:08.100489,7.335757,0.180446,-0.183548,0.009057,0.966264,1.381919,-2.419310,-0.774081,-0.208710,-0.097806,-0.262599,3.742263,-6.190942,20.112061,158.579132,193.596024,1649.912598,-2.992109,20.976255,158.290094
1038366.0,2025-12-16T03:31:08.159212,7.394480,0.180574,-0.184449,0.013355,0.966019,1.460934,-2.366355,-1.224017,-0.176393,-0.085227,-0.247814,3.743876,-6.203266,20.050074,158.685593,193.419754,1650.483765,-2.508364,21.172990,158.355339
1038391.0,2025-12-16T03:31:08.217568,7.452836,0.182165,-0.189346,0.017453,0.964707,1.238032,-2.308572,-0.718291,-0.137008,-0.055210,-0.230420,3.743081,-6.213888,19.984499,158.799088,193.231522,1651.090576,-2.179733,21.819588,158.193347
1038426.0,2025-12-16T03:31:08.217568,7.452836,0.183775,-0.194150,0.022759,0.963335,1.110563,-2.370386,-0.630604,-0.116817,-0.075785,-0.218738,3.735810,-6.225107,19.918833,158.929291,193.014984,1651.785278,-1.706214,22.484192,158.059774
1038462.0,2025-12-16T03:31:08.281076,7.516344,0.183728,-0.194754,0.029660,0.963034,1.181658,-2.172603,-0.651963,-0.074920,-0.093062,-0.211647,3.727265,-6.232993,19.853193,159.060013,192.796768,1652.481934,-0.896709,22.706331,158.217676
1038497.0,2025-12-16T03:31:08.281076,7.516344,0.184569,-0.198925,0.035199,0.961834,1.264668,-2.322769,-1.335172,-0.060057,-0.083452,-0.164929,3.721812,-6.238461,19.783514,159.176086,192.602448,1653.099487,-0.356839,23.307098,158.201137
1038526.0,2025-12-16T03:31:08.330044,7.565312,0.184626,-0.203508,0.040568,0.960652,1.193962,-2.166506,-1.387669,-0.098862,-0.078255,-0.121108,3.715972,-6.243329,19.697559,159.298843,192.396423,1653.751099,0.175407,23.952590,158.279294
1038562.0,2025-12-16T03:31:08.330044,7.565312,0.182927,-0.204063,0.047786,0.960527,1.127434,-1.912809,-1.067771,-0.083807,-0.107827,-0.091933,3.706943,-6.240534,19.608953,159.431793,192.172836,1654.455078,1.076674,24.173380,158.665442
1038598.0,2025-12-16T03:31:08.397385,7.632653,0.181576,-0.208248,0.054838,0.959508,0.950786,-1.858305,-0.882390,-0.052484,-0.096366,-0.029539,3.693371,-6.231583,19.528608,159.565048,191.948242,1655.159790,1.869322,24.805883,158.979413
1038633.0,2025-12-16T03:31:08.397385,7.632653,0.178636,-0.211568,0.062541,0.958862,0.810920,-1.698563,-0.776596,-0.044049,-0.118207,0.062046,3.674110,-6.218278,19.452864,159.697998,191.723587,1655.863159,2.812747,25.345339,159.526189
1038670.0,2025-12-16T03:31:08.459493,7.694761,0.174049,-0.210680,0.069136,0.959448,0.993176,-1.299958,-2.226104,-0.117911,-0.137835,0.067884,3.656523,-6.195848,19.357813,159.823990,191.510223,1656.530273,3.764427,25.362242,160.283393
1038701.0,2025-12-16T03:31:08.518837,7.754106,0.171867,-0.215522,0.073806,0.958418,0.928797,-1.181339,-3.028620,-0.170464,-0.063774,0.006822,3.641246,-6.165236,19.227907,159.946930,191.301987,1657.180298,4.300416,26.007561,160.660763
1038729.0,2025-12-16T03:31:08.518837,7.754106,0.170157,-0.218983,0.077096,0.957679,0.687436,-1.332201,-2.629118,-0.270765,-0.037422,-0.045759,3.624223,-6.140119,19.114489,160.049423,191.128403,1657.721191,4.686617,26.466095,160.952752
1038764.0,2025-12-16T03:31:08.578425,7.813694,0.166627,-0.219295,0.079530,0.958029,0.664532,-1.577277,-2.224490,-0.372476,-0.064913,0.001171,3.602625,-6.119548,19.008137,160.156372,190.946976,1658.285400,5.085212,26.531224,161.466467
1038791.0,2025-12-16T03:31:08.578425,7.813694,0.163364,-0.222381,0.080339,0.957813,0.708311,-1.681365,-1.974739,-0.460761,-0.089970,0.028530,3.582462,-6.104667,18.916357,160.257858,190.774307,1658.821045,5.226214,26.887919,161.891697
1038812.0,2025-12-16T03:31:08.578425,7.813694,0.160263,-0.226382,0.081262,0.957321,0.672055,-1.561608,-1.716807,-0.452077,-0.022494,0.019236,3.563123,-6.089838,18.834480,160.355896,190.606995,1659.338989,5.363747,27.353995,162.298953
1038846.0,2025-12-16T03:31:08.631669,7.866937,0.158486,-0.232740,0.083326,0.955914,0.495328,-1.406321,-0.445474,-0.351716,0.167434,-0.066472,3.542071,-6.072022,18.776251,160.448898,190.447800,1659.831299,5.565444,28.123339,162.567483
1038872.0,2025-12-16T03:31:08.642456,7.877725,0.156145,-0.237567,0.087978,0.954694,0.192670,-1.285786,-0.612862,-0.250651,0.415038,-0.118377,3.513137,-6.049075,18.728861,160.547852,190.277786,1660.357422,6.141722,28.756073,162.998233
1038899.0,2025-12-16T03:31:08.697744,7.933013,0.155045,-0.242379,0.092619,0.953223,-0.060350,-1.342717,-0.340733,-0.229430,0.255029,-0.141859,3.478793,-6.026506,18.684862,160.640823,190.117203,1660.854980,6.684300,29.393389,163.278096
1038925.0,2025-12-16T03:31:08.697744,7.933013,0.154219,-0.246018,0.096549,0.952035,-0.043336,-1.277394,-0.548947,-0.264980,0.173440,-0.171676,3.441952,-6.003930,18.641388,160.732574,189.957718,1661.349854,7.152251,29.882001,163.508121
1038952.0,2025-12-16T03:31:08.760281,7.995550,0.154184,-0.246784,0.100128,0.951472,-0.159634,-0.863647,-0.810974,-0.295827,0.075549,-0.247140,3.399224,-5.971241,18.584469,160.835709,189.777176,1661.911011,7.595899,30.032535,163.631144
1038980.0,2025-12-16T03:31:08.760281,7.995550,0.155733,-0.243540,0.102989,0.951750,-0.114878,-0.976610,-0.919298,-0.197972,-0.008774,-0.342050,3.359976,-5.937645,18.527369,160.928436,189.613800,1662.420166,7.954092,29.712978,163.527459
1039008.0,2025-12-16T03:31:08.818797,8.054065,0.157898,-0.243897,0.107126,0.950845,-0.123370,-1.336571,-0.549911,-0.178305,-0.043412,-0.366499,3.321869,-5.910710,18.473667,161.019928,189.451553,1662.926880,8.399307,29.844388,163.384969
1039035.0,2025-12-16T03:31:08.818797,8.054065,0.160218,-0.243696,0.110728,0.950096,-0.195137,-1.544813,-0.184324,-0.201948,-0.099731,-0.380169,3.283653,-5.891715,18.430014,161.109406,189.291672,1663.426758,8.779865,29.904149,163.205104
1039068.0,2025-12-16T03:31:08.880103,8.115371,0.162615,-0.241794,0.113673,0.949826,-0.091625,-1.599217,-0.341079,-0.203982,-0.135866,-0.393864,3.247187,-5.876486,18.389530,161.196045,189.135559,1663.915161,9.099589,29.755197,162.991836
1039091.0,2025-12-16T03:31:08.882613,8.117881,0.166306,-0.241405,0.118002,0.948758,-0.142696,-1.523843,-0.333714,-0.161600,-0.126919,-0.438016,3.206603,-5.858485,18.340023,161.294708,188.956161,1664.476685,9.528531,29.822777,162.658253
1039117.0,2025-12-16T03:31:08.928197,8.163465,0.169489,-0.241438,0.122269,0.947645,-0.117336,-1.778579,-0.255452,-0.116835,-0.116557,-0.425972,3.171958,-5.845238,18.298182,161.378403,188.802597,1664.957397,9.960634,29.936570,162.388636
1039144.0,2025-12-16T03:31:08.940899,8.176168,0.172360,-0.241213,0.127018,0.946559,-0.180159,-1.688190,0.218452,-0.111588,-0.134020,-0.380499,3.134669,-5.833082,18.260248,161.467545,188.637543,1665.474121,10.468588,30.028488,162.175137
1039180.0,2025-12-16T03:31:09.061438,8.296706,0.174987,-0.240084,0.132554,0.945605,0.005552,-1.749372,-0.123264,-0.016462,-0.073146,-0.368349,3.101315,-5.820932,18.225267,161.551453,188.480743,1665.964966,11.098910,30.029120,162.017358
1039206.0,2025-12-16T03:31:09.070015,8.305283,0.177882,-0.242069,0.139758,0.943519,0.073864,-1.597484,-0.340909,0.019971,-0.019504,-0.336667,3.067736,-5.805530,18.176321,161.645920,188.302719,1666.522339,11.887360,30.431992,161.890731
1039233.0,2025-12-16T03:31:09.075660,8.310929,0.180365,-0.244842,0.146764,0.941266,0.189811,-1.555655,-0.542996,0.021309,0.009148,-0.310915,3.038083,-5.787453,18.121765,161.737335,188.129135,1667.065796,12.656652,30.921645,161.818823
1039270.0,2025-12-16T03:31:09.075660,8.310929,0.181279,-0.245140,0.153414,0.939951,0.251521,-1.720176,-0.389794,-0.008363,0.029626,-0.233362,3.011973,-5.771393,18.067226,161.826096,187.959549,1667.596802,13.474137,31.095203,161.932659
1039331.0,2025-12-16T03:31:09.114169,8.349437,0.179858,-0.248130,0.165937,0.937309,0.307321,-1.291776,-0.620358,-0.086862,-0.116756,-0.067896,2.954692,-5.721021,17.960611,162.017441,187.590866,1668.752319,15.104843,31.657437,162.580771
1039367.0,2025-12-16T03:31:09.176553,8.411821,0.176904,-0.245864,0.172000,0.937375,0.388488,-1.227135,-0.637499,-0.122713,-0.070812,-0.005538,2.930137,-5.690020,17.891039,162.116608,187.398590,1669.356445,16.022948,31.452299,163.164389
1039396.0,2025-12-16T03:31:09.176553,8.411821,0.173414,-0.247383,0.178208,0.936467,0.208307,-0.767450,-0.012921,-0.144021,-0.128707,0.068790,2.902035,-5.647166,17.825933,162.223419,187.190948,1670.010620,16.940841,31.677701,163.856378
1039434.0,2025-12-16T03:31:09.239696,8.474964,0.170633,-0.250474,0.182722,0.935286,0.470644,-0.690567,-1.158454,-0.144959,-0.108077,0.079561,2.878892,-5.601327,17.759861,162.316742,187.009369,1670.585083,17.605397,32.065319,164.417362
1039467.0,2025-12-16T03:31:09.241809,8.477077,0.166105,-0.246188,0.187150,0.936363,0.542956,-0.688195,-1.284751,-0.167762,-0.026567,0.074244,2.859444,-5.549936,17.664469,162.419128,186.810410,1671.217163,18.378622,31.548218,165.114395
1039499.0,2025-12-16T03:31:09.300194,8.535462,0.162330,-0.249120,0.192247,0.935216,0.181490,-0.491695,-0.748045,-0.209489,0.001860,0.062965,2.837018,-5.499970,17.583384,162.512863,186.628571,1671.797241,19.163898,31.895870,165.829663
1039530.0,2025-12-16T03:31:09.359361,8.594629,0.157504,-0.248013,0.198352,0.935061,-0.060566,-0.338265,-0.371660,-0.203241,0.051877,0.055915,2.804974,-5.444715,17.516638,162.606293,186.447311,1672.378540,20.143157,31.755544,166.661696
1039569.0,2025-12-16T03:31:09.362425,8.597693,0.153300,-0.241384,0.199259,0.937299,-0.106768,-0.325899,-0.186988,-0.212009,0.069789,0.050159,2.770091,-5.389656,17.460817,162.695267,186.274399,1672.936768,20.430949,30.903242,167.125769
1039599.0,2025-12-16T03:31:09.362425,8.597693,0.148380,-0.236515,0.203994,0.938313,-0.032250,-0.186938,-0.522296,-0.196080,0.075971,0.033714,2.732732,-5.327203,17.396084,162.792252,186.085526,1673.551025,21.226917,30.290666,167.835048
1039631.0,2025-12-16T03:31:09.411090,8.646358,0.146177,-0.230170,0.202947,0.940461,-0.017614,-0.074097,-0.388487,-0.132308,0.113034,-0.023413,2.700722,-5.267349,17.333681,162.879364,185.915665,1674.107788,21.176188,29.489484,167.963238
1039667.0,2025-12-16T03:31:09.481452,8.716720,0.146306,-0.222695,0.198262,0.943236,0.198044,-0.304959,-0.553439,-0.087001,0.065532,-0.045912,2.670508,-5.205539,17.265215,162.972702,185.733688,1674.708984,20.588262,28.562775,167.660323
1039703.0,2025-12-16T03:31:09.481452,8.716720,0.146158,-0.229146,0.204206,0.940441,0.062211,-0.156820,-0.178991,-0.069554,0.026279,-0.071073,2.640225,-5.142168,17.195560,163.071243,185.541672,1675.348389,21.341708,29.385860,167.989228
1039738.0,2025-12-16T03:31:09.541904,8.777173,0.145708,-0.234236,0.210896,0.937777,0.127732,-0.262088,-0.474951,-0.047913,0.019155,-0.068308,2.610309,-5.081425,17.129448,163.165085,185.358948,1675.961914,22.216911,30.051705,168.370440
1039775.0,2025-12-16T03:31:09.543185,8.778454,0.146243,-0.232808,0.209961,0.938259,0.025953,-0.270104,0.142495,-0.031878,0.020341,-0.053502,2.579711,-5.022635,17.067404,163.259537,185.175064,1676.584229,22.079253,29.886189,168.242805
1039812.0,2025-12-16T03:31:09.601276,8.836545,0.146376,-0.232826,0.211019,0.937996,0.061909,-0.252754,0.184906,-0.023645,-0.050792,-0.021260,2.547800,-4.963427,17.015366,163.354858,184.989426,1677.217773,22.212573,29.904546,168.262755
1039851.0,2025-12-16T03:31:09.660167,8.895435,0.146190,-0.229965,0.210309,0.938890,0.261976,-0.394262,-0.564151,-0.026217,-0.050649,0.004740,2.519698,-4.905379,16.947187,163.452621,184.799042,1677.872925,22.129729,29.558635,168.206436
1039888.0,2025-12-16T03:31:09.660167,8.895435,0.146158,-0.230511,0.211112,0.938581,0.198020,-0.317337,-0.604940,-0.035527,-0.033298,-0.013841,2.495290,-4.851063,16.866009,163.546692,184.616028,1678.507202,22.234189,29.631424,168.248282
1039924.0,2025-12-16T03:31:09.712417,8.947685,0.146696,-0.231354,0.211921,0.938107,0.218905,-0.312537,-0.751118,-0.023832,-0.026429,-0.042994,2.470765,-4.796838,16.782450,163.638657,184.437363,1679.130249,22.321030,29.751955,168.224523
1039963.0,2025-12-16T03:31:09.776476,9.011744,0.147963,-0.229748,0.210943,0.938523,0.321035,-0.539068,-1.165838,-0.008141,0.010028,-0.071964,2.448507,-4.746805,16.687553,163.731018,184.258163,1679.758667,22.155390,29.582219,168.000318
1040001.0,2025-12-16T03:31:09.776476,9.011744,0.148655,-0.230449,0.211792,0.938050,0.060101,-0.146864,-0.677186,-0.049287,0.041871,-0.096275,2.422776,-4.692688,16.591053,163.825745,184.074615,1680.405762,22.242276,29.690502,167.955363
1040042.0,2025-12-16T03:31:09.953008,9.188277,0.149544,-0.233574,0.212494,0.936977,0.021569,-0.201184,-0.628132,-0.064627,0.125234,-0.121704,2.390915,-4.631404,16.502560,163.922058,183.888062,1681.067871,22.300141,30.083507,167.927695
1040079.0,2025-12-16T03:31:09.953008,9.188277,0.151143,-0.236480,0.210175,0.936514,-0.304792,0.008909,0.216028,-0.084683,0.233357,-0.166772,2.356417,-4.574584,16.438704,164.007401,183.722565,1681.660034,21.940634,30.428828,167.699740
1040108.0,2025-12-16T03:31:09.963473,9.198741,0.149921,-0.234238,0.212315,0.936792,-0.178895,0.071051,0.359647,-0.034582,0.355151,-0.147341,2.325537,-4.524486,16.400023,164.076859,183.587585,1682.147217,22.263645,30.167194,167.886721
1040172.0,2025-12-16T03:31:09.963473,9.198741,0.151639,-0.227029,0.203993,0.940133,0.159387,-0.233125,-0.242615,-0.082652,0.123177,-0.114796,2.275170,-4.431457,16.311558,164.210785,183.326797,1683.100220,21.144874,29.257849,167.253097
1040230.0,2025-12-16T03:31:10.010792,9.246060,0.150428,-0.239168,0.213292,0.935242,0.014611,-0.145422,-0.212680,-0.116863,0.077186,-0.044695,2.234003,-4.342810,16.181236,164.356003,183.044266,1684.146484,22.368488,30.765767,167.952550
