t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
71756.0,2025-12-16T03:15:00.469722,46.853720,0.273944,-0.008200,-0.009176,-0.961667,-0.047106,0.144846,0.027041,-0.048207,0.002497,0.003481,5.106326,-0.448571,8.007261,-15.855611,-100.222771,488.215210,0.753918,-1.191753,-148.207172
71800.0,2025-12-16T03:15:00.520319,46.904317,0.266396,-0.011849,-0.001283,-0.963790,0.063213,0.023176,0.031531,-0.044409,0.001831,0.004722,5.071635,-0.438461,7.957940,-15.662820,-100.239571,488.517609,-0.220069,-1.347928,-149.095302
71833.0,2025-12-16T03:15:00.587245,46.971243,0.266535,-0.000717,0.003526,-0.963819,-0.127209,-0.108249,0.053401,-0.037806,0.000855,0.005048,5.033667,-0.432934,7.906564,-15.460234,-100.257042,488.835663,-0.411304,0.028466,-149.083555
71877.0,2025-12-16T03:15:00.589257,46.973254,0.266575,-0.011490,0.000027,-0.963746,0.052435,0.015836,0.051647,-0.054384,0.003781,0.005128,4.997524,-0.427882,7.858132,-15.268091,-100.273529,489.137634,-0.354092,-1.268184,-149.072916
71912.0,2025-12-16T03:15:00.638289,47.022287,0.258714,-0.015062,0.007310,-0.965809,0.157359,-0.106347,0.052864,-0.041272,0.001374,0.004359,4.967291,-0.422929,7.810419,-15.079063,-100.289665,489.434845,-1.256070,-1.450347,-149.992266
71954.0,2025-12-16T03:15:00.703387,47.087385,0.258732,-0.007717,-0.000209,-0.965918,-0.020173,-0.000134,0.062082,-0.058425,0.005493,0.004160,4.935686,-0.418325,7.762859,-14.890031,-100.305725,489.732117,-0.205703,-0.860369,-150.007841
71987.0,2025-12-16T03:15:00.703387,47.087385,0.258729,-0.018803,-0.001802,-0.965765,0.188036,0.078377,0.073658,-0.055746,0.005763,0.003322,4.905431,-0.410522,7.716822,-14.705716,-100.321251,490.022034,-0.358265,-2.134843,-149.998578
72032.0,2025-12-16T03:15:00.767998,47.151996,0.250815,-0.022011,0.005669,-0.967768,0.284812,-0.043495,0.081116,-0.058981,0.003472,0.003890,4.880836,-0.403657,7.671247,-14.521950,-100.336540,490.311005,-1.262390,-2.278631,-150.915693
72060.0,2025-12-16T03:15:00.770412,47.154410,0.250893,-0.011832,0.002355,-0.967940,0.068925,-0.027216,0.050646,-0.055889,0.002874,0.004826,4.854079,-0.398859,7.625466,-14.339104,-100.351616,490.598328,-0.601506,-1.244824,-150.930550
72100.0,2025-12-16T03:15:00.827147,47.211145,0.242655,-0.015106,0.009702,-0.969946,0.176264,-0.165578,0.066715,-0.056657,0.005867,0.004282,4.825440,-0.396370,7.579687,-14.157405,-100.366547,490.883759,-1.499006,-1.409421,-151.890308
72137.0,2025-12-16T03:15:00.885082,47.269080,0.242678,-0.008924,0.000847,-0.970065,0.011670,-0.022879,0.058947,-0.058455,0.004266,0.004937,4.794329,-0.393684,7.531888,-13.967194,-100.382172,491.182556,-0.342388,-0.968458,-151.906633
72181.0,2025-12-16T03:15:00.941580,47.325577,0.242661,-0.004681,-0.008531,-0.970062,-0.102553,0.128719,0.079046,-0.051821,0.005442,0.004312,4.759978,-0.385811,7.487097,-13.788308,-100.396767,491.463745,0.818252,-0.757614,-151.916817
72219.0,2025-12-16T03:15:00.949639,47.333637,0.234978,-0.009107,-0.000116,-0.971958,0.014544,0.000863,0.041736,-0.050050,0.004953,0.004948,4.723177,-0.377009,7.438495,-13.595952,-100.412239,491.766510,-0.232344,-1.017445,-152.816176
72255.0,2025-12-16T03:15:01.006186,47.390184,0.235018,0.001224,-0.003409,-0.971984,-0.206578,0.014411,0.044311,-0.049621,0.001682,0.004313,4.687333,-0.371098,7.392859,-13.418225,-100.426369,492.046600,0.412632,0.044485,-152.814237
72297.0,2025-12-16T03:15:01.006186,47.390184,0.226912,-0.002719,0.003802,-0.973904,-0.095208,-0.103685,0.069968,-0.054242,0.002408,0.004937,4.649795,-0.367217,7.347944,-13.241651,-100.440331,492.325378,-0.495046,-0.204542,-153.768130
72330.0,2025-12-16T03:15:01.067707,47.451705,0.226922,-0.012838,-0.000964,-0.973828,0.079232,0.047994,0.066213,-0.053863,0.003389,0.004308,4.617469,-0.362718,7.303041,-13.063868,-100.454330,492.606445,-0.226272,-1.457821,-153.763044
72371.0,2025-12-16T03:15:01.126347,47.510345,0.227021,-0.001752,0.001156,-0.973888,-0.126664,-0.064500,0.063307,-0.055342,0.004428,0.004935,4.585434,-0.357665,7.259090,-12.890628,-100.467888,492.880585,-0.174631,-0.165432,-153.756204
72408.0,2025-12-16T03:15:01.130872,47.514870,0.219805,-0.006214,0.009358,-0.975479,-0.012648,-0.202744,0.087985,-0.047025,0.004700,0.005099,4.551425,-0.357282,7.215034,-12.715693,-100.481575,493.157715,-1.202722,-0.458920,-154.598446
72450.0,2025-12-16T03:15:01.184505,47.568502,0.219809,-0.008995,-0.000747,-0.975501,0.007238,0.011098,0.062550,-0.050415,0.004769,0.005141,4.520540,-0.355471,7.171627,-12.543716,-100.495087,493.430450,-0.143043,-1.024393,-154.602089
72483.0,2025-12-16T03:15:01.184505,47.568502,0.219976,-0.003738,0.010082,-0.975446,-0.052412,-0.225677,0.056954,-0.044985,0.003999,0.005152,4.489275,-0.354087,7.128020,-12.373489,-100.508492,493.700623,-1.221262,-0.163636,-154.581521
72527.0,2025-12-16T03:15:01.237119,47.621117,0.211754,-0.007732,0.017121,-0.977143,0.051030,-0.331438,0.032303,-0.048311,0.002219,0.004365,4.458893,-0.359003,7.083836,-12.203407,-100.522049,493.970764,-2.105177,-0.450294,-155.537078
72562.0,2025-12-16T03:15:01.308830,47.692827,0.211779,-0.007949,0.005598,-0.977269,0.024874,-0.107315,0.048258,-0.054871,0.006612,0.004967,4.426947,-0.361820,7.034788,-12.015436,-100.537300,494.269440,-0.819849,-0.754315,-155.540189
72603.0,2025-12-16T03:15:01.308830,47.692827,0.202716,-0.011021,0.011652,-0.979106,0.089069,-0.210511,0.066870,-0.046131,0.005264,0.003528,4.399169,-0.361993,6.991662,-11.847789,-100.551048,494.535858,-1.563793,-0.965856,-156.592054
72639.0,2025-12-16T03:15:01.367950,47.751948,0.202717,-0.008928,0.001544,-0.979196,0.008868,-0.024314,0.075331,-0.056503,0.004915,0.004735,4.371261,-0.360577,6.949267,-11.681159,-100.564774,494.800720,-0.380721,-0.965909,-156.604062
72679.0,2025-12-16T03:15:01.426990,47.810988,0.202710,-0.005657,-0.008172,-0.979188,-0.085892,0.146043,0.030017,-0.054456,0.005613,0.005046,4.340692,-0.352674,6.906955,-11.517715,-100.578156,495.060669,0.785634,-0.824582,-156.613493
72716.0,2025-12-16T03:15:01.426990,47.810988,0.194963,-0.009414,-0.000483,-0.980765,0.012997,0.013543,0.037900,-0.052346,0.006582,0.004340,4.310403,-0.344243,6.864114,-11.355079,-100.591255,495.319550,-0.156086,-1.068821,-157.512354
72750.0,2025-12-16T03:15:01.487244,47.871242,0.195133,-0.004840,0.010856,-0.980705,-0.041309,-0.223089,0.064581,-0.054947,0.006047,0.004943,4.281120,-0.342742,6.822064,-11.193175,-100.604202,495.577454,-1.328340,-0.301219,-157.489918
72791.0,2025-12-16T03:15:01.543427,47.927424,0.186209,-0.008865,0.018389,-0.982298,0.079220,-0.343561,0.067645,-0.053232,0.006707,0.004302,4.251388,-0.348101,6.777987,-11.021390,-100.618111,495.851257,-2.259836,-0.605521,-158.520282
72833.0,2025-12-16T03:15:01.550240,47.934238,0.186221,-0.008831,0.006975,-0.982443,0.026411,-0.127997,0.065854,-0.054421,0.007681,0.004951,4.222061,-0.351512,6.732415,-10.843854,-100.632767,496.134338,-0.973813,-0.845364,-158.526792
72871.0,2025-12-16T03:15:01.603647,47.987645,0.186192,-0.009530,-0.003740,-0.982460,-0.006160,0.067493,0.062163,-0.049931,0.005526,0.004309,4.193305,-0.346759,6.690109,-10.679611,-100.646393,496.396301,0.217801,-1.152753,-158.539795
72916.0,2025-12-16T03:15:01.667832,48.051830,0.177743,-0.012917,0.003611,-0.983985,0.091285,-0.061717,0.085638,-0.055899,0.004195,0.004147,4.166855,-0.341026,6.649731,-10.521591,-100.659393,496.648438,-0.670462,-1.383117,-159.513351
72950.0,2025-12-16T03:15:01.667832,48.051830,0.177773,-0.003835,-0.002824,-0.984060,-0.105872,0.040159,0.042977,-0.065483,0.003844,0.004906,4.136978,-0.335596,6.606663,-10.354713,-100.672989,496.914856,0.240346,-0.489994,-159.520684
72991.0,2025-12-16T03:15:01.728502,48.112499,0.169562,-0.007445,0.004431,-0.985482,-0.015246,-0.082772,0.046031,-0.055253,0.003759,0.005090,4.107667,-0.331059,6.566369,-10.201570,-100.685371,497.159546,-0.645138,-0.754612,-160.470341
73027.0,2025-12-16T03:15:01.784736,48.168734,0.169532,-0.011468,-0.005398,-0.985443,0.029703,0.114844,0.041417,-0.058090,0.006118,0.004345,4.079863,-0.325000,6.524468,-10.042572,-100.698112,497.413757,0.386843,-1.399972,-160.481933
73067.0,2025-12-16T03:15:01.784736,48.168734,0.169693,-0.006608,0.005659,-0.985459,-0.025124,-0.121498,0.075455,-0.050938,0.005140,0.004157,4.053067,-0.319988,6.484836,-9.890246,-100.710190,497.657410,-0.767613,-0.636148,-160.455093
73102.0,2025-12-16T03:15:01.850379,48.234377,0.161516,-0.010895,0.013700,-0.986715,0.079589,-0.254923,0.028680,-0.054625,0.005678,0.004107,4.025957,-0.321895,6.443007,-9.730544,-100.722878,497.912964,-1.751188,-0.978354,-161.392384
73143.0,2025-12-16T03:15:01.907506,48.291504,0.161498,-0.009372,0.003179,-0.986823,0.016282,-0.056720,0.045730,-0.055549,0.005018,0.004095,4.000134,-0.322445,6.401358,-9.573747,-100.735466,498.163879,-0.532958,-1.000985,-161.406728
73181.0,2025-12-16T03:15:01.907506,48.291504,0.161471,-0.006712,-0.007153,-0.986829,-0.058114,0.131394,0.081111,-0.053398,0.002466,0.004092,3.971909,-0.315620,6.361032,-9.418256,-100.747910,498.412811,0.684737,-0.891337,-161.419829
73222.0,2025-12-16T03:15:01.967462,48.351460,0.152593,-0.010879,0.001413,-0.988228,0.040320,-0.012606,0.059231,-0.049606,0.000997,0.004091,3.942349,-0.307570,6.318260,-9.252483,-100.760963,498.678406,-0.350280,-1.207336,-162.440835
73262.0,2025-12-16T03:15:02.028155,48.412153,0.152648,-0.000240,-0.002182,-0.988278,-0.167632,0.024678,0.042603,-0.057459,0.003832,0.004886,3.912919,-0.302263,6.277854,-9.098952,-100.772881,498.924591,0.242948,-0.065394,-162.439243
73306.0,2025-12-16T03:15:02.029189,48.413187,0.144173,-0.003980,0.004626,-0.989534,-0.077442,-0.095096,0.044869,-0.051559,0.003755,0.005085,3.882828,-0.298783,6.239086,-8.952868,-100.784142,499.159149,-0.590324,-0.374851,-163.418928
73339.0,2025-12-16T03:15:02.088631,48.472629,0.144188,-0.013020,-0.001629,-0.989463,0.067051,0.048165,0.064246,-0.052383,0.004528,0.005138,3.856621,-0.294830,6.199893,-8.803829,-100.795570,499.398682,-0.030406,-1.503410,-163.417630
73375.0,2025-12-16T03:15:02.116643,48.500641,0.144331,-0.002531,0.003483,-0.989520,-0.113323,-0.086703,0.056041,-0.056532,0.004724,0.005939,3.830518,-0.290880,6.161979,-8.658996,-100.806602,499.631592,-0.436804,-0.229386,-163.401868
73418.0,2025-12-16T03:15:02.136152,48.520150,0.135282,-0.006616,0.011180,-0.990722,-0.020024,-0.221084,0.077045,-0.054425,0.003975,0.005350,3.801099,-0.291996,6.121877,-8.505058,-100.818359,499.879364,-1.372026,-0.577761,-164.441910
73453.0,2025-12-16T03:15:02.203416,48.587414,0.135265,-0.009095,0.001167,-0.990767,0.004032,-0.016924,0.034832,-0.053125,0.004580,0.004419,3.776079,-0.291687,6.084327,-8.362599,-100.829330,500.108856,-0.273526,-1.014559,-164.449045
73496.0,2025-12-16T03:15:02.203416,48.587414,0.125838,-0.012785,0.009142,-0.991926,0.100123,-0.173280,0.027652,-0.052778,0.004742,0.004977,3.751212,-0.290348,6.042342,-8.207138,-100.841354,500.359314,-1.223960,-1.321532,-165.525805
73536.0,2025-12-16T03:15:02.268659,48.652657,0.125803,-0.008991,-0.000581,-0.992014,-0.005405,0.000127,0.058369,-0.047968,0.003204,0.003533,3.728476,-0.288805,6.004724,-8.066202,-100.852264,500.586304,-0.063552,-1.030509,-165.544528
73572.0,2025-12-16T03:15:02.327502,48.711500,0.125977,-0.014205,0.010516,-0.991876,0.123029,-0.193945,0.084279,-0.051448,0.004382,0.005524,3.706162,-0.287637,5.968173,-7.925345,-100.863182,500.813141,-1.400895,-1.462910,-165.505460
73610.0,2025-12-16T03:15:02.330049,48.714047,0.117304,-0.017467,0.017931,-0.992781,0.207093,-0.339102,0.078994,-0.056291,0.002322,0.005252,3.687948,-0.292677,5.932357,-7.785859,-100.874130,501.037628,-2.276390,-1.746413,-166.487995
73644.0,2025-12-16T03:15:02.385907,48.769905,0.117300,-0.012802,0.008750,-0.992975,0.096423,-0.168767,0.059117,-0.054400,0.001787,0.004394,3.669338,-0.297045,5.896448,-7.647763,-100.885201,501.259644,-1.168150,-1.339156,-166.512109
73690.0,2025-12-16T03:15:02.447219,48.831217,0.107778,-0.016445,0.016485,-0.993902,0.177134,-0.297187,0.061553,-0.049061,0.003255,0.004970,3.648347,-0.300799,5.856949,-7.497136,-100.897507,501.501587,-2.081981,-1.669657,-167.591856
73727.0,2025-12-16T03:15:02.447219,48.831217,0.107783,-0.011564,0.006688,-0.994085,0.063455,-0.124342,0.091999,-0.056568,0.004410,0.005110,3.627360,-0.303420,5.819465,-7.351691,-100.909584,501.735016,-0.904893,-1.234821,-167.614136
73770.0,2025-12-16T03:15:02.502728,48.886726,0.107766,-0.007536,-0.002842,-0.994144,-0.036864,0.058952,0.084553,-0.051324,0.003119,0.004357,3.603821,-0.299276,5.784896,-7.216012,-100.920891,501.952759,0.230700,-0.893629,-167.628348
73806.0,2025-12-16T03:15:02.569145,48.953143,0.098994,-0.011160,0.004343,-0.995016,0.046104,-0.078674,0.076580,-0.052323,0.004365,0.004951,3.579483,-0.294244,5.749271,-7.077521,-100.932335,502.175140,-0.621947,-1.223274,-168.630097
73844.0,2025-12-16T03:15:02.569145,48.953143,0.098993,-0.006013,-0.004604,-0.995059,-0.065725,0.085095,0.068934,-0.058093,0.003106,0.005103,3.555341,-0.288948,5.714345,-6.943044,-100.943329,502.391205,0.456812,-0.737886,-168.640291
73880.0,2025-12-16T03:15:02.619175,49.003173,0.099153,-0.012335,0.006383,-0.994975,0.081121,-0.119810,0.090998,-0.051648,0.002775,0.004346,3.531056,-0.284333,5.678435,-6.803882,-100.954590,502.614929,-0.868136,-1.333953,-168.608003
73920.0,2025-12-16T03:15:02.629473,49.013471,0.090736,-0.015817,0.014021,-0.995651,0.155985,-0.254396,0.078724,-0.054766,0.003480,0.004157,3.511961,-0.286204,5.644311,-6.671029,-100.965355,502.828522,-1.765179,-1.659004,-169.560173
73957.0,2025-12-16T03:15:02.687991,49.071989,0.090718,-0.010763,0.004451,-0.995808,0.041110,-0.085314,0.074880,-0.053993,0.003666,0.004107,3.491361,-0.287394,5.608648,-6.533414,-100.976624,503.049652,-0.619964,-1.181947,-169.583093
73999.0,2025-12-16T03:15:02.742219,49.126217,0.082007,-0.014693,0.013123,-0.996437,0.136586,-0.251003,0.079317,-0.052186,0.006128,0.004900,3.469574,-0.288479,5.571685,-6.390770,-100.988426,503.278748,-1.637279,-1.554574,-170.568086
74041.0,2025-12-16T03:15:02.750507,49.134505,0.082019,-0.010293,0.003798,-0.996570,0.023441,-0.059419,0.062441,-0.056482,0.001989,0.005877,3.449301,-0.288927,5.537661,-6.260381,-100.999306,503.488098,-0.530529,-1.139879,-170.584854
74078.0,2025-12-16T03:15:02.804551,49.188549,0.082015,-0.006486,-0.005596,-0.996594,-0.059239,0.112212,0.096994,-0.063896,0.004849,0.005344,3.425631,-0.282699,5.504282,-6.131324,-101.010033,503.695374,0.578161,-0.793344,-170.594894
74117.0,2025-12-16T03:15:02.867750,49.251748,0.073723,-0.010140,0.001859,-0.997225,0.020440,-0.046895,0.069631,-0.058759,0.000881,0.005205,3.402309,-0.276438,5.471505,-6.004273,-101.020439,503.899597,-0.298188,-1.143146,-171.540853
74151.0,2025-12-16T03:15:02.867750,49.251748,0.073730,-0.003434,-0.007250,-0.997246,-0.119503,0.137119,0.054503,-0.048552,0.000619,0.005168,3.375967,-0.269302,5.435197,-5.867010,-101.031494,504.120453,0.799545,-0.453675,-171.546414
74192.0,2025-12-16T03:15:02.988959,49.372957,0.065226,-0.007261,-0.000012,-0.997844,-0.037955,-0.001079,0.055266,-0.053965,0.002133,0.003581,3.350517,-0.261955,5.401214,-5.739718,-101.041550,504.325531,-0.052856,-0.830338,-172.519772
74227.0,2025-12-16T03:15:03.047741,49.431739,0.065257,-0.017925,-0.002721,-0.997704,0.169018,0.050912,0.056990,-0.055368,0.002525,0.003958,3.330737,-0.256400,5.367676,-5.613997,-101.051300,504.528168,0.177196,-2.070171,-172.518797
74269.0,2025-12-16T03:15:03.048306,49.432304,0.065379,-0.007058,0.001364,-0.997835,-0.041574,-0.035066,0.062301,-0.053372,0.004989,0.005631,3.311020,-0.251599,5.334526,-5.489228,-101.060844,504.729218,-0.208809,-0.796888,-172.501139
74302.0,2025-12-16T03:15:03.050143,49.434141,0.056222,-0.010752,0.009177,-0.998318,0.035912,-0.182255,0.040165,-0.060838,0.004842,0.006074,3.287603,-0.251124,5.299198,-5.357530,-101.070877,504.941437,-1.119376,-1.170964,-173.541909
74343.0,2025-12-16T03:15:03.050143,49.434141,0.056199,-0.008683,-0.001697,-0.998380,-0.009999,0.028134,0.054045,-0.047500,0.004006,0.004584,3.264934,-0.249396,5.263860,-5.226439,-101.080887,505.152771,0.138215,-1.004362,-173.557679
74387.0,2025-12-16T03:15:03.109960,49.493958,0.046946,-0.011655,0.004969,-0.998817,0.050981,-0.094112,0.079415,-0.048171,0.003011,0.004219,3.243891,-0.246152,5.231319,-5.103065,-101.090279,505.351715,-0.631640,-1.307386,-174.610814
74423.0,2025-12-16T03:15:03.168655,49.552653,0.046942,-0.005779,-0.004424,-0.998871,-0.066754,0.088275,0.058986,-0.054754,0.000347,0.004923,3.220650,-0.241612,5.197150,-4.973247,-101.100075,505.561127,0.475354,-0.685289,-174.621620
74465.0,2025-12-16T03:15:03.226729,49.610727,0.047125,-0.013036,0.005165,-0.998791,0.084349,-0.109159,0.046384,-0.051636,0.003634,0.005883,3.199678,-0.237730,5.164747,-4.852539,-101.109085,505.755951,-0.661828,-1.464269,-174.588882
74503.0,2025-12-16T03:15:03.226729,49.610727,0.037346,-0.016261,0.012375,-0.999093,0.154795,-0.227518,0.065290,-0.050808,0.003705,0.005336,3.181680,-0.239827,5.130333,-4.723836,-101.118713,505.963593,-1.487244,-1.809013,-175.695094
74542.0,2025-12-16T03:15:03.288378,49.672376,0.037347,-0.010392,0.003741,-0.999241,0.031545,-0.068428,0.058181,-0.056125,0.003722,0.005203,3.163903,-0.240947,5.098552,-4.604082,-101.127785,506.156647,-0.472917,-1.174015,-175.714292
74580.0,2025-12-16T03:15:03.288378,49.672376,0.037317,-0.007299,-0.006003,-0.999259,-0.042250,0.112010,0.078461,-0.057505,0.002153,0.004381,3.142700,-0.235808,5.067382,-4.485748,-101.136734,506.347382,0.656289,-0.861475,-175.727504
74618.0,2025-12-16T03:15:03.349151,49.733149,0.029127,-0.010966,0.001612,-0.999514,0.044029,-0.034177,0.069831,-0.049996,0.003317,0.004166,3.121900,-0.230164,5.036621,-4.368262,-101.145470,506.536865,-0.221237,-1.250741,-176.659142
74649.0,2025-12-16T03:15:03.402422,49.786420,0.029162,-0.001964,-0.004523,-0.999563,-0.141898,0.086554,0.089468,-0.054350,0.005204,0.005692,3.099035,-0.225024,5.005676,-4.249454,-101.154160,506.728668,0.511473,-0.240041,-176.658860
74693.0,2025-12-16T03:15:03.402422,49.786420,0.019568,-0.005852,0.003105,-0.999787,-0.062660,-0.065216,0.060243,-0.053883,0.004894,0.004481,3.072553,-0.220243,4.972386,-4.122650,-101.163307,506.933685,-0.368870,-0.663481,-177.755367
74732.0,2025-12-16T03:15:03.468568,49.852566,0.019568,-0.014026,-0.003636,-0.999703,0.097845,0.076449,0.057741,-0.052196,0.004032,0.004192,3.052953,-0.216146,4.941502,-4.007392,-101.171516,507.120239,0.385199,-1.615167,-177.762681
74769.0,2025-12-16T03:15:03.528952,49.912950,0.019709,-0.004492,0.004959,-0.999783,-0.090744,-0.095797,0.018039,-0.053352,0.003002,0.004116,3.031528,-0.212445,4.907754,-3.884577,-101.180168,507.319061,-0.578304,-0.503416,-177.738781
74813.0,2025-12-16T03:15:03.531143,49.915141,0.010227,-0.007653,0.011010,-0.999858,-0.024889,-0.210289,0.014233,-0.051269,0.002751,0.004885,3.009448,-0.214304,4.875691,-3.770810,-101.188202,507.503296,-1.270641,-0.863928,-178.818367
74851.0,2025-12-16T03:15:03.586934,49.970932,0.010193,-0.009359,-0.000365,-0.999904,0.004022,0.012778,0.046162,-0.056388,0.003495,0.004280,2.986836,-0.214070,4.840523,-3.643950,-101.197266,507.708862,0.030935,-1.072849,-178.832239
74892.0,2025-12-16T03:15:03.647282,50.031280,0.001251,-0.012663,0.006382,-0.999899,0.071080,-0.126731,0.076876,-0.052851,0.005242,0.005715,2.968682,-0.212320,4.810681,-3.532135,-101.205269,507.890076,-0.733303,-1.450185,-179.847319
74925.0,2025-12-16T03:15:03.649232,50.033230,0.001219,-0.006737,-0.002918,-0.999972,-0.044892,0.057961,0.070187,-0.048728,0.003313,0.003703,2.948814,-0.209645,4.780025,-3.415581,-101.213577,508.078979,0.333448,-0.772463,-179.862534
74968.0,2025-12-16T03:15:03.702877,50.086875,0.001412,-0.014800,0.007418,-0.999862,0.111101,-0.148914,0.073050,-0.055727,0.004431,0.005605,2.929094,-0.207353,4.748261,-3.295184,-101.222122,508.274139,-0.852743,-1.694791,-179.825543
75008.0,2025-12-16T03:15:03.766247,50.150245,-0.006867,-0.018346,0.015290,-0.999691,0.180163,-0.305386,0.053842,-0.051877,0.004700,0.004482,2.915030,-0.211967,4.718603,-3.183891,-101.230110,508.454407,-1.738595,-2.114148,179.244900
75048.0,2025-12-16T03:15:03.824988,50.208986,-0.006901,-0.012490,0.006527,-0.999877,0.060456,-0.127969,0.064080,-0.052461,0.006346,0.004192,2.900154,-0.215989,4.689235,-3.074185,-101.238182,508.631897,-0.738224,-1.436441,179.218362
75084.0,2025-12-16T03:15:03.824988,50.208986,-0.016022,-0.016177,0.014414,-0.999637,0.121631,-0.280021,0.096438,-0.054218,0.004378,0.004116,2.883185,-0.219611,4.658983,-2.957983,-101.246933,508.819733,-1.622502,-1.879829,178.190155
75127.0,2025-12-16T03:15:03.885731,50.269728,-0.016065,-0.010816,0.004097,-0.999804,0.027834,-0.086506,0.068444,-0.053039,0.001455,0.004097,2.864827,-0.222399,4.627612,-2.837160,-101.256226,509.014923,-0.449612,-1.246827,178.163726
75166.0,2025-12-16T03:15:03.885731,50.269728,-0.016075,-0.005584,-0.005395,-0.999841,-0.060801,0.106350,0.085789,-0.052761,0.002357,0.004887,2.844381,-0.217556,4.598417,-2.725599,-101.264824,509.195190,0.628410,-0.629860,178.154402
75210.0,2025-12-16T03:15:03.949358,50.333356,-0.025148,-0.008849,0.001252,-0.999644,-0.011852,-0.020708,0.069126,-0.048751,0.005735,0.003510,2.824106,-0.211790,4.570436,-2.618782,-101.272911,509.367981,-0.117904,-1.017296,177.118892
75243.0,2025-12-16T03:15:04.006284,50.390282,-0.025159,-0.014879,-0.008428,-0.999537,0.111090,0.166132,0.075269,-0.051713,0.002605,0.004755,2.805576,-0.204455,4.539808,-2.502777,-101.281487,509.555695,1.008744,-1.680182,177.101417
75287.0,2025-12-16T03:15:04.006284,50.390282,-0.034102,-0.017415,-0.001333,-0.999266,0.163736,0.027235,0.061908,-0.052419,0.001860,0.003475,2.791914,-0.197036,4.511794,-2.397144,-101.289062,509.726501,0.220853,-1.989373,176.087027
75318.0,2025-12-16T03:15:04.067644,50.451642,-0.034005,-0.005925,0.001249,-0.999403,-0.070454,-0.026486,0.073896,-0.051020,0.003248,0.005516,2.774641,-0.193273,4.483459,-2.290353,-101.296547,509.899078,-0.119927,-0.683445,176.103231
75359.0,2025-12-16T03:15:04.069664,50.453662,-0.033925,-0.017478,0.001094,-0.999271,0.159178,-0.009044,0.073027,-0.049864,0.002017,0.005247,2.757122,-0.190224,4.455085,-2.182641,-101.304016,510.073120,-0.057330,-2.005992,176.112132
75400.0,2025-12-16T03:15:04.123697,50.507695,-0.043789,-0.020286,0.008475,-0.998799,0.216493,-0.157974,0.072985,-0.047153,0.000896,0.005178,2.744507,-0.189692,4.425421,-2.070028,-101.311790,510.254883,-0.868983,-2.364954,174.997226
75441.0,2025-12-16T03:15:04.182645,50.566643,-0.043784,-0.010755,0.003200,-0.998978,0.024684,-0.039800,0.047218,-0.054395,0.001416,0.004372,2.730289,-0.189750,4.397639,-1.966242,-101.318985,510.422150,-0.312443,-1.247348,174.984254
75475.0,2025-12-16T03:15:04.182645,50.566643,-0.043806,-0.005069,-0.005547,-0.999012,-0.076656,0.124087,0.063617,-0.055480,0.001550,0.004164,2.710852,-0.184628,4.370080,-1.863921,-101.326027,510.587036,0.660469,-0.552502,174.975325
75518.0,2025-12-16T03:15:04.249772,50.633770,-0.052661,-0.008602,0.001321,-0.998575,-0.012172,-0.016779,0.081666,-0.054188,0.001586,0.004110,2.690930,-0.179213,4.343340,-1.762406,-101.332863,510.750793,-0.099267,-0.992378,173.963357
75549.0,2025-12-16T03:15:04.307299,50.691297,-0.052653,-0.016270,-0.005992,-0.998462,0.141234,0.118748,0.076518,-0.054639,0.001595,0.004885,2.675010,-0.173973,4.316711,-1.660491,-101.339569,510.915283,0.784130,-1.825692,173.950196
75591.0,2025-12-16T03:15:04.307299,50.691297,-0.061684,-0.019031,0.001627,-0.997913,0.198487,-0.035834,0.069451,-0.056347,0.001597,0.005087,2.662733,-0.169089,4.289307,-1.556445,-101.346252,511.083038,-0.051626,-2.188241,172.926742
75627.0,2025-12-16T03:15:04.369181,50.753179,-0.061659,-0.007658,0.000982,-0.998067,-0.023234,-0.015849,0.084244,-0.054409,0.002387,0.003559,2.647703,-0.166928,4.262912,-1.455613,-101.352631,511.245422,-0.058268,-0.882803,172.930135
75668.0,2025-12-16T03:15:04.428831,50.812829,-0.061613,-0.017982,-0.002266,-0.997936,0.169345,0.038379,0.067656,-0.055484,0.002591,0.004740,2.632333,-0.163470,4.236877,-1.356282,-101.358849,511.405334,0.386296,-2.040749,172.927161
75704.0,2025-12-16T03:15:04.428831,50.812829,-0.070233,-0.020684,0.005128,-0.997303,0.222676,-0.110732,0.047975,-0.054189,0.001857,0.005047,2.621534,-0.161824,4.210355,-1.257543,-101.364960,511.564087,-0.419891,-2.405815,171.952204
75743.0,2025-12-16T03:15:04.489441,50.873439,-0.070192,-0.008866,0.001921,-0.997492,-0.003524,-0.021244,0.047522,-0.053034,-0.000765,0.005130,2.605967,-0.161232,4.180674,-1.148380,-101.371704,511.739319,-0.148244,-1.028929,171.951017
75786.0,2025-12-16T03:15:04.548878,50.932876,-0.078304,-0.012529,0.009684,-0.996804,0.043626,-0.182536,0.071492,-0.056711,0.000987,0.004359,2.588515,-0.162013,4.154248,-1.049524,-101.377853,511.897949,-0.994097,-1.518251,171.029921
