t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
609389.0,2025-12-16T03:23:58.134587,8.439402,-0.711193,-0.003474,0.004266,0.702976,-0.008078,-0.008890,0.034546,-0.048376,0.000782,0.004400,-6.997315,3.216975,10.799382,184.351013,129.169327,1295.174316,0.626758,-0.067760,-89.334553
609431.0,2025-12-16T03:23:58.134587,8.439402,-0.711271,0.008788,-0.001554,0.702862,0.240315,0.086689,0.041387,-0.051636,0.003020,0.004974,-6.991320,3.219025,10.755572,184.057739,129.304260,1295.626221,-0.841528,-0.581182,-89.314359
609474.0,2025-12-16T03:23:58.190436,8.495251,-0.708918,0.006669,-0.003659,0.705250,0.253129,0.028799,0.045549,-0.046093,0.001180,0.005109,-6.980258,3.221015,10.715934,183.794174,129.425751,1296.031250,-0.837505,-0.241676,-89.700948
609506.0,2025-12-16T03:23:58.248267,8.553082,-0.708989,-0.001284,0.003114,0.705211,0.041808,0.000974,0.025874,-0.050176,0.002279,0.005144,-6.972084,3.220907,10.675350,183.529251,129.548065,1296.437378,0.355891,-0.149233,-89.694370
609552.0,2025-12-16T03:23:58.248267,8.553082,-0.706557,-0.002217,0.000577,0.707653,0.067442,-0.055100,0.063519,-0.055174,0.003352,0.005941,-6.966575,3.218793,10.634906,183.265747,129.669800,1296.840210,0.226288,0.133011,-90.088521
609585.0,2025-12-16T03:23:58.310281,8.615096,-0.706590,-0.003172,0.011107,0.707529,-0.106075,0.093316,0.033249,-0.048594,-0.000308,0.004573,-6.962945,3.217972,10.594428,183.003677,129.790894,1297.239624,1.157523,-0.642152,-90.082558
609624.0,2025-12-16T03:23:58.374267,8.679082,-0.706673,-0.002482,-0.000940,0.707535,0.083969,-0.065533,0.050813,-0.050033,0.001104,0.005005,-6.958080,3.216508,10.553097,182.740036,129.912750,1297.640137,0.124791,0.277418,-90.069582
609664.0,2025-12-16T03:23:58.374267,8.679082,-0.704144,-0.003683,-0.003421,0.710039,0.089575,-0.114980,0.053086,-0.046462,-0.000108,0.005117,-6.948760,3.210799,10.511871,182.477112,130.034271,1298.038452,0.018840,0.575736,-90.477565
609698.0,2025-12-16T03:23:58.434602,8.739417,-0.704233,-0.001467,0.007144,0.709932,-0.031488,0.066270,0.063156,-0.050271,0.002735,0.005146,-6.940785,3.207191,10.470387,182.213470,130.156097,1298.436768,0.699598,-0.457114,-90.464556
609735.0,2025-12-16T03:23:58.553169,8.857984,-0.704260,-0.006637,-0.003867,0.709901,0.065053,-0.169869,0.053350,-0.052060,0.005864,0.005153,-6.932205,3.202049,10.427285,181.941971,130.281525,1298.845703,0.221086,0.851955,-90.455423
609774.0,2025-12-16T03:23:58.579305,8.884120,-0.701819,-0.007113,-0.005745,0.712296,0.078921,-0.201422,0.050807,-0.052510,0.002700,0.005155,-6.921037,3.191777,10.384840,181.678329,130.403198,1299.241821,0.103122,1.042671,-90.848019
609809.0,2025-12-16T03:23:58.579305,8.884120,-0.701941,-0.001523,0.003629,0.712224,0.020547,0.000069,0.043393,-0.057354,0.004249,0.004368,-6.910107,3.184546,10.342336,181.417587,130.523407,1299.632568,0.418639,-0.167609,-90.833902
609852.0,2025-12-16T03:23:58.579305,8.884120,-0.699646,-0.002496,0.001074,0.714485,0.057896,-0.043903,0.056434,-0.052259,0.002268,0.004957,-6.898410,3.179754,10.297951,181.146774,130.648224,1300.037354,0.288098,0.118245,-91.202122
609886.0,2025-12-16T03:23:58.610976,8.915792,-0.699686,-0.003220,0.011629,0.714349,-0.112890,0.104750,0.054680,-0.049409,0.000196,0.005104,-6.888931,3.176734,10.255261,180.886948,130.768005,1300.424683,1.210247,-0.668867,-91.195313
609927.0,2025-12-16T03:23:58.673632,8.978447,-0.699781,-0.002061,-0.001236,0.714353,0.091615,-0.069146,0.051248,-0.051058,0.003655,0.005143,-6.877337,3.172600,10.209248,180.609558,130.895950,1300.837036,0.064032,0.267839,-91.180622
609972.0,2025-12-16T03:23:58.675783,8.980598,-0.697441,-0.002790,-0.003221,0.716630,0.104709,-0.109773,0.051789,-0.053825,0.003709,0.004364,-6.861787,3.164440,10.165849,180.350113,131.015625,1301.221802,-0.041566,0.486575,-91.555100
610003.0,2025-12-16T03:23:58.734197,9.039012,-0.697510,-0.002575,0.007729,0.716529,-0.039577,0.055359,0.047439,-0.053756,0.003724,0.004160,-6.847558,3.158098,10.120489,180.081284,131.139603,1301.619629,0.840466,-0.406294,-91.544113
610049.0,2025-12-16T03:23:58.793814,9.098629,-0.695541,-0.003259,0.005358,0.718459,-0.010125,0.007787,0.062000,-0.044286,0.000577,0.004896,-6.835402,3.153876,10.076960,179.823837,131.258362,1301.999634,0.700855,-0.158709,-91.858146
610082.0,2025-12-16T03:23:58.847626,9.152441,-0.695593,0.002397,-0.006373,0.718404,0.216288,-0.079086,0.054097,-0.047387,0.001345,0.004290,-6.816650,3.146346,10.030190,179.548309,131.385513,1302.405396,-0.715718,0.310705,-91.850381
610118.0,2025-12-16T03:23:58.855864,9.160679,-0.695679,-0.002074,0.003037,0.718343,0.018209,-0.001013,0.046200,-0.052087,0.002322,0.004931,-6.798035,3.138856,9.985806,179.290298,131.504623,1302.784668,0.415318,-0.071363,-91.836760
610161.0,2025-12-16T03:23:58.857206,9.162021,-0.693530,-0.002752,0.000670,0.720422,0.048840,-0.051095,0.042775,-0.054924,0.003379,0.005100,-6.781100,3.131213,9.938442,179.017975,131.630356,1303.184204,0.274051,0.173937,-92.178682
610198.0,2025-12-16T03:23:58.913057,9.217872,-0.693580,-0.002696,0.011221,0.720287,-0.089615,0.100435,0.050184,-0.050893,0.002062,0.005141,-6.766663,3.125650,9.893964,178.763214,131.748016,1303.557129,1.140590,-0.669380,-92.170983
610238.0,2025-12-16T03:23:58.973516,9.278331,-0.693668,-0.002415,-0.001963,0.720288,0.086744,-0.075129,0.037243,-0.050623,0.001711,0.005152,-6.749375,3.118716,9.844766,178.483582,131.877197,1303.965454,0.029978,0.355369,-92.157046
610284.0,2025-12-16T03:23:59.034507,9.339322,-0.691631,-0.003093,-0.003579,0.722235,0.109185,-0.111920,0.050215,-0.048193,0.001627,0.005155,-6.729417,3.108219,9.799741,178.229034,131.994797,1304.336426,-0.051050,0.539645,-92.480274
610318.0,2025-12-16T03:23:59.036069,9.340884,-0.691728,-0.001750,0.007126,0.722121,-0.029825,0.054875,0.048948,-0.045195,0.000817,0.005945,-6.711158,3.099941,9.754715,177.974594,132.112320,1304.706665,0.728437,-0.420013,-92.465646
610351.0,2025-12-16T03:23:59.146929,9.451744,-0.689735,-0.002511,0.004603,0.724043,-0.005237,0.007177,0.057082,-0.045206,0.000606,0.005358,-6.694323,3.093552,9.709090,177.717316,132.231186,1305.080200,0.580337,-0.155442,-92.781062
610391.0,2025-12-16T03:23:59.146929,9.451744,-0.689741,-0.006370,-0.006615,0.723998,0.093239,-0.202260,0.055033,-0.050740,0.001342,0.004418,-6.674843,3.082188,9.663827,177.462692,132.348816,1305.449219,-0.045342,1.051442,-92.776584
610432.0,2025-12-16T03:23:59.146929,9.451744,-0.689859,-0.001919,0.003350,0.723933,0.011855,0.013383,0.061241,-0.049801,0.001531,0.004176,-6.654810,3.070916,9.618936,177.210968,132.465012,1305.813354,0.429556,-0.105618,-92.761654
610473.0,2025-12-16T03:23:59.209440,9.514255,-0.687599,-0.002706,0.000899,0.726085,0.036075,-0.040241,0.036111,-0.050345,0.003946,0.004901,-6.635427,3.062491,9.573573,176.959763,132.580933,1306.176147,0.288067,0.154340,-93.118460
610506.0,2025-12-16T03:23:59.209440,9.514255,-0.687653,0.000646,0.011633,0.725946,-0.064890,0.143573,0.050098,-0.051285,0.002190,0.005092,-6.616285,3.055989,9.526063,176.698990,132.701324,1306.552002,0.916948,-0.970417,-93.111119
610549.0,2025-12-16T03:23:59.274623,9.579438,-0.685493,-0.000442,0.008166,0.728033,-0.025447,0.088734,0.030433,-0.055461,0.003328,0.005139,-6.598620,3.051849,9.480336,176.449539,132.816620,1306.910767,0.716022,-0.604577,-93.451380
610584.0,2025-12-16T03:23:59.390606,9.695421,-0.685541,-0.004788,-0.003615,0.728009,0.066555,-0.137609,0.054154,-0.054962,0.002027,0.005152,-6.576746,3.041601,9.431647,176.184555,132.939178,1307.291138,0.074533,0.683475,-93.441224
610621.0,2025-12-16T03:23:59.390606,9.695421,-0.685633,-0.001105,0.006444,0.727918,-0.014122,0.063636,0.041017,-0.056415,0.003285,0.004367,-6.555735,3.031404,9.386298,175.937653,133.053360,1307.644897,0.624343,-0.414172,-93.429063
610661.0,2025-12-16T03:23:59.395516,9.700331,-0.683200,-0.001989,0.003277,0.730221,0.021145,-0.003333,0.031268,-0.060009,0.005223,0.004961,-6.533685,3.022925,9.337112,175.673370,133.175598,1308.022949,0.429878,-0.090116,-93.811082
610701.0,2025-12-16T03:23:59.452137,9.756953,-0.683210,-0.005710,0.013869,0.730068,-0.179387,0.094795,0.061671,-0.056071,0.001679,0.005108,-6.514168,3.014691,9.287559,175.405823,133.299393,1308.404907,1.607586,-0.608107,-93.806439
610748.0,2025-12-16T03:23:59.452137,9.756953,-0.681235,-0.005790,0.010766,0.731963,-0.140129,0.056208,0.060622,-0.048625,0.000808,0.005144,-6.496935,3.007199,9.237364,175.132462,133.425919,1308.794067,1.355213,-0.354816,-94.115798
610785.0,2025-12-16T03:23:59.514899,9.819714,-0.681356,-0.000822,-0.000553,0.731951,0.091330,-0.036071,0.046717,-0.053986,0.005338,0.005942,-6.475907,2.997789,9.191813,174.886703,133.539673,1309.143188,0.017787,0.112064,-94.100520
610820.0,2025-12-16T03:23:59.514899,9.819714,-0.681414,-0.003636,0.009479,0.731827,-0.087343,0.057662,0.064654,-0.049861,0.002573,0.006148,-6.453748,2.988315,9.146668,174.643600,133.652222,1309.488037,1.078913,-0.435292,-94.090050
610865.0,2025-12-16T03:23:59.573967,9.878783,-0.679364,-0.004133,0.006754,0.733758,-0.053260,0.021673,0.047227,-0.049572,0.001851,0.005414,-6.433832,2.979692,9.101280,174.399933,133.765060,1309.833008,0.889677,-0.178295,-94.410075
610896.0,2025-12-16T03:23:59.631511,9.936326,-0.679446,0.001668,-0.004026,0.733712,0.178916,-0.060505,0.045095,-0.048709,0.002452,0.005223,-6.408686,2.968724,9.055554,174.157196,133.877487,1310.176147,-0.468360,0.173243,-94.398943
610938.0,2025-12-16T03:23:59.631511,9.936326,-0.677755,0.000696,-0.005228,0.735269,0.173250,-0.098113,0.046900,-0.046098,0.001815,0.005173,-6.378284,2.955041,9.008449,173.908142,133.992874,1310.527954,-0.494558,0.347431,-94.663153
610977.0,2025-12-16T03:23:59.692794,9.997609,-0.677842,-0.002686,0.006112,0.735177,-0.025913,0.022992,0.062317,-0.051930,0.004091,0.005160,-6.348950,2.941641,8.956924,173.634949,134.119446,1310.913574,0.723509,-0.248447,-94.648714
611019.0,2025-12-16T03:23:59.755027,10.059842,-0.677887,-0.002756,-0.007262,0.735125,0.153991,-0.166125,0.045535,-0.050061,0.002196,0.005157,-6.320452,2.927056,8.906554,173.369049,134.242615,1311.288452,-0.397712,0.796277,-94.642123
611063.0,2025-12-16T03:23:59.811581,10.116396,-0.676292,-0.003147,-0.008171,0.736582,0.149529,-0.188188,0.049681,-0.051990,0.002542,0.004368,-6.291411,2.910015,8.861014,173.130768,134.352905,1311.624146,-0.445819,0.898882,-94.890384
611096.0,2025-12-16T03:23:59.811581,10.116396,-0.676409,-0.001428,0.002329,0.736521,0.025995,-0.012186,0.055048,-0.051702,0.003420,0.004951,-6.264702,2.895900,8.815778,172.893967,134.462402,1311.957520,0.307266,-0.059938,-94.872479
611137.0,2025-12-16T03:23:59.933093,10.237908,-0.676423,-0.007574,0.010587,0.736399,-0.161425,0.031067,0.038504,-0.053992,0.004436,0.005103,-6.243557,2.885791,8.770377,172.658051,134.571457,1312.289185,1.480576,-0.181474,-94.863987
611173.0,2025-12-16T03:23:59.940358,10.245173,-0.674694,-0.007665,0.007483,0.738020,-0.122903,-0.013382,0.032601,-0.050621,0.003114,0.005142,-6.224277,2.875224,8.723233,172.415756,134.683411,1312.629150,1.225568,0.069732,-95.132480
611214.0,2025-12-16T03:23:59.940358,10.245173,-0.674819,0.002366,0.000393,0.737979,0.118791,0.012474,0.050763,-0.052135,0.001204,0.005152,-6.200046,2.864497,8.677725,172.181152,134.791794,1312.957764,-0.149764,-0.230440,-95.119201
611251.0,2025-12-16T03:23:59.990914,10.295729,-0.673860,0.001785,-0.000729,0.738857,0.133410,-0.016343,0.040527,-0.053328,0.004681,0.004359,-6.169863,2.853215,8.630784,171.939056,134.903702,1313.296509,-0.199566,-0.094903,-95.268323
611290.0,2025-12-16T03:23:59.990914,10.295729,-0.673887,-0.005472,0.006583,0.738785,-0.077748,0.003646,0.056036,-0.052839,0.000038,0.004161,-6.144378,2.842105,8.585800,171.707230,135.010925,1313.620605,0.979855,-0.045102,-95.260960
611323.0,2025-12-16T03:24:00.055499,10.360314,-0.673964,0.003873,-0.001747,0.738752,0.162308,0.001009,0.044717,-0.051919,0.000406,0.003317,-6.117684,2.831001,8.540048,171.471649,135.119919,1313.949585,-0.447012,-0.192874,-95.250778
611368.0,2025-12-16T03:24:00.111964,10.416779,-0.672547,0.002816,-0.003118,0.740043,0.174459,-0.030370,0.030634,-0.053281,0.002902,0.004698,-6.084844,2.818670,8.491969,171.227402,135.233002,1314.290527,-0.481427,0.001530,-95.471203
611403.0,2025-12-16T03:24:00.111964,10.416779,-0.672606,-0.003203,0.005277,0.739975,-0.018277,0.004833,0.046689,-0.051251,0.003513,0.005037,-6.057281,2.807073,8.446881,170.998795,135.338913,1314.609375,0.694404,-0.135145,-95.461769
611443.0,2025-12-16T03:24:00.174570,10.479385,-0.670663,-0.003686,0.002679,0.741748,-0.002282,-0.041366,0.059181,-0.053919,0.004476,0.005126,-6.031172,2.794380,8.399321,170.755371,135.451706,1314.948608,0.511004,0.107391,-95.761876
611485.0,2025-12-16T03:24:00.233026,10.537841,-0.670716,0.004824,0.011591,0.741608,0.009491,0.204044,0.067701,-0.057824,0.005527,0.003530,-6.003219,2.785132,8.350310,170.502960,135.568726,1315.299927,0.614453,-1.300873,-95.754091
611521.0,2025-12-16T03:24:00.235038,10.539853,-0.670768,-0.002587,0.002958,0.741656,0.018766,-0.028890,0.051903,-0.056375,0.002625,0.003944,-5.977721,2.776923,8.306468,170.278412,135.672974,1315.612061,0.450298,-0.007490,-95.746436
611564.0,2025-12-16T03:24:00.294197,10.599012,-0.669193,-0.002930,0.001008,0.743082,0.032519,-0.060073,0.062243,-0.051172,0.002654,0.004055,-5.949534,2.762661,8.258995,170.036423,135.785370,1315.948120,0.310508,0.172171,-95.989394
611605.0,2025-12-16T03:24:00.354048,10.658863,-0.669236,-0.001096,0.012658,0.742942,-0.087460,0.142648,0.048323,-0.053927,0.003470,0.004082,-5.922418,2.751377,8.209931,169.787277,135.901077,1316.293701,1.161916,-0.877431,-95.984381
611644.0,2025-12-16T03:24:00.355713,10.660528,-0.667606,-0.001565,0.009890,0.744448,-0.057907,0.082779,0.053007,-0.051420,0.002873,0.005664,-5.899602,2.743757,8.165874,169.564804,136.004486,1316.601929,0.963522,-0.623102,-96.235021
611685.0,2025-12-16T03:24:00.407718,10.712533,-0.667666,-0.003256,-0.003427,0.744446,0.092093,-0.121939,0.053334,-0.049124,0.002713,0.004465,-5.869986,2.729533,8.116465,169.315277,136.120529,1316.947144,-0.043226,0.539914,-96.224619
611727.0,2025-12-16T03:24:00.474937,10.779752,-0.667754,-0.001796,0.007165,0.744345,-0.019267,0.045874,0.019406,-0.049381,0.002676,0.004977,-5.842763,2.716138,8.071863,169.093613,136.223587,1317.253540,0.748629,-0.395093,-96.211837
611763.0,2025-12-16T03:24:00.474937,10.779752,-0.666257,-0.002243,0.005055,0.745702,-0.003506,0.010774,0.041429,-0.045504,0.001089,0.004321,-5.817253,2.705182,8.027193,168.873047,136.326141,1317.558105,0.603195,-0.194238,-96.441820
611800.0,2025-12-16T03:24:00.533807,10.838622,-0.666303,-0.003282,-0.008319,0.745628,0.146801,-0.190519,0.038630,-0.049335,0.001476,0.005768,-5.785208,2.688006,7.977803,168.627640,136.440216,1317.896606,-0.460284,0.915634,-96.434921
611842.0,2025-12-16T03:24:00.589078,10.893893,-0.664821,-0.003458,-0.008921,0.746941,0.155768,-0.207411,0.059278,-0.048646,0.002357,0.005314,-5.753426,2.668583,7.933821,168.407974,136.542191,1318.199585,-0.500204,0.975686,-96.662354
611884.0,2025-12-16T03:24:00.589078,10.893893,-0.664953,-0.002191,0.001703,0.746880,0.038190,-0.029418,0.045183,-0.047679,0.002584,0.005197,-5.723922,2.652416,7.890356,168.190811,136.642868,1318.499023,0.312711,0.057712,-96.642042
611919.0,2025-12-16T03:24:00.654559,10.959374,-0.664998,-0.001274,0.012613,0.746738,-0.099289,0.137490,0.053485,-0.053792,0.003439,0.005166,-5.698270,2.642329,7.845407,167.967209,136.746521,1318.807007,1.176593,-0.852205,-96.636279
611959.0,2025-12-16T03:24:00.655734,10.960549,-0.663598,-0.001662,0.009877,0.748022,-0.062427,0.096740,0.056228,-0.051385,0.000502,0.005159,-5.675350,2.634839,7.802539,167.753220,136.845810,1319.101440,0.973107,-0.608633,-96.850336
611998.0,2025-12-16T03:24:00.707479,11.012294,-0.663666,-0.002091,-0.003292,0.748018,0.099396,-0.110321,0.039081,-0.049935,0.002139,0.004350,-5.645986,2.621447,7.755250,167.518967,136.954575,1319.423340,-0.123160,0.429641,-96.839484
612038.0,2025-12-16T03:24:00.772784,11.077600,-0.663474,-0.001622,-0.003284,0.748190,0.109414,-0.109168,0.048865,-0.051999,0.003340,0.004154,-5.613469,2.604081,7.708455,167.288345,137.061600,1319.740112,-0.158271,0.388746,-96.869148
612080.0,2025-12-16T03:24:00.834535,11.139350,-0.663552,-0.002844,0.007998,0.748082,-0.058003,0.061463,0.057447,-0.053308,0.004438,0.004911,-5.584111,2.590211,7.662137,167.058716,137.168121,1320.055298,0.901874,-0.364335,-96.856563
612121.0,2025-12-16T03:24:00.834535,11.139350,-0.663627,-0.000460,-0.003951,0.748053,0.129923,-0.094728,0.067670,-0.052834,0.003913,0.005092,-5.556760,2.577736,7.620096,166.848953,137.265427,1320.343018,-0.303753,0.339869,-96.845910
612158.0,2025-12-16T03:24:00.953884,11.258699,-0.662653,-0.000694,-0.004441,0.748913,0.134035,-0.112023,0.068912,-0.044800,-0.002552,0.004348,-5.525407,2.561834,7.577732,166.636993,137.363724,1320.633667,-0.328441,0.396764,-96.995004
612194.0,2025-12-16T03:24:00.954536,11.259351,-0.662722,-0.002487,0.005924,0.748838,-0.027078,0.031210,0.043806,-0.053794,0.002106,0.004157,-5.497207,2.548423,7.535253,166.427170,137.460999,1320.921387,0.697160,-0.236474,-96.983724
612235.0,2025-12-16T03:24:00.956089,11.260904,-0.662768,-0.003951,-0.005964,0.748791,0.112603,-0.159637,0.040695,-0.053748,0.002518,0.005684,-5.469730,2.534309,7.492865,166.220703,137.556686,1321.204346,-0.211735,0.792018,-96.976271
612274.0,2025-12-16T03:24:01.007517,11.312332,-0.661955,-0.003739,-0.006222,0.749509,0.126584,-0.168790,0.044200,-0.048222,0.003413,0.005293,-5.439471,2.516593,7.450659,166.015427,137.651733,1321.485596,-0.250757,0.793097,-97.100846
612308.0,2025-12-16T03:24:01.015285,11.320100,-0.662059,-0.001432,0.004724,0.749436,0.000580,0.023346,0.056528,-0.049158,0.006044,0.004392,-5.409876,2.501626,7.406707,165.800537,137.751129,1321.779907,0.514354,-0.235419,-97.085670
612350.0,2025-12-16T03:24:01.074883,11.379698,-0.660877,-0.001690,0.002868,0.750487,0.035673,-0.011753,0.054900,-0.057277,0.005118,0.004958,-5.383327,2.490270,7.365088,165.596390,137.845551,1322.059326,0.374596,-0.071828,-97.266154
612385.0,2025-12-16T03:24:01.132035,11.436850,-0.660897,-0.004689,0.012698,0.750355,-0.140672,0.088628,0.065713,-0.054659,0.003305,0.005104,-5.359586,2.480178,7.324166,165.395081,137.938690,1322.334595,1.447173,-0.558449,-97.261189
612425.0,2025-12-16T03:24:01.135075,11.439890,-0.661007,-0.000868,0.001031,0.750378,0.067031,-0.033540,0.068088,-0.056336,0.004405,0.004355,-5.335123,2.469595,7.283502,165.194061,138.031723,1322.609131,0.154356,-0.003491,-97.246410
612461.0,2025-12-16T03:24:01.192775,11.497591,-0.659435,-0.001450,-0.000690,0.751760,0.090440,-0.058986,0.053218,-0.052002,0.003104,0.004953,-5.305154,2.455700,7.240998,164.985474,138.128281,1322.893921,0.050188,0.177033,-97.486211
612499.0,2025-12-16T03:24:01.192775,11.497591,-0.659478,-0.003911,0.009357,0.751656,-0.090875,0.067703,0.062054,-0.054858,0.005142,0.004315,-5.279297,2.444225,7.200157,164.785904,138.220673,1323.166260,1.101619,-0.370224,-97.478283
612539.0,2025-12-16T03:24:01.251359,11.556174,-0.658401,-0.003938,0.006918,0.752626,-0.041815,0.011727,0.051359,-0.056405,0.005678,0.004944,-5.254872,2.433599,7.157739,164.578995,138.316483,1323.448242,0.893773,-0.182331,-97.642269
612578.0,2025-12-16T03:24:01.312814,11.617630,-0.658474,0.000476,-0.004431,0.752590,0.170194,-0.087623,0.054440,-0.051282,0.002663,0.005100,-5.226704,2.420563,7.117229,164.382309,138.407578,1323.716064,-0.418108,0.293288,-97.632825
612612.0,2025-12-16T03:24:01.314830,11.619645,-0.658553,-0.002920,0.005390,0.752510,-0.006810,0.010087,0.063339,-0.051518,0.003451,0.005141,-5.197811,2.407458,7.076875,164.185608,138.498672,1323.983887,0.685163,-0.155012,-97.619860
612656.0,2025-12-16T03:24:01.374588,11.679403,-0.657423,-0.003028,0.003713,0.753506,0.007348,-0.022935,0.058784,-0.049215,0.003656,0.005152,-5.172001,2.395576,7.036770,163.990021,138.589264,1324.250122,0.548694,-0.018241,-97.791633
612693.0,2025-12-16T03:24:01.436000,11.740815,-0.657483,0.005527,0.011098,0.753367,0.030370,0.202847,0.045400,-0.047827,0.000555,0.004366,-5.145451,2.387203,6.996391,163.794937,138.679688,1324.515503,0.541839,-1.313426,-97.782116
612726.0,2025-12-16T03:24:01.436000,11.740815,-0.657551,-0.002517,0.002859,0.753400,0.015193,-0.022036,0.052275,-0.048256,0.001329,0.004952,-5.118528,2.378662,6.955669,163.598999,138.770660,1324.781860,0.436420,0.001862,-97.772472
612767.0,2025-12-16T03:24:01.491176,11.795991,-0.656059,-0.002879,0.000937,0.754703,0.035125,-0.065178,0.066742,-0.052312,0.003106,0.005892,-5.091761,2.365160,6.915823,163.405579,138.860519,1325.044678,0.297467,0.178516,-97.999071
612803.0,2025-12-16T03:24:01.611818,11.916633,-0.656123,-0.000167,0.011297,0.754569,-0.053626,0.120974,0.058465,-0.050998,0.001990,0.005348,-5.066431,2.354393,6.876450,163.214127,138.949478,1325.304688,0.989538,-0.834900,-97.991119
612844.0,2025-12-16T03:24:01.611818,11.916633,-0.654703,-0.000726,0.008443,0.755839,-0.027341,0.083535,0.048213,-0.050648,0.002500,0.005202,-5.039857,2.345517,6.832992,163.004822,139.046814,1325.588623,0.785763,-0.570588,-98.206130
612885.0,2025-12-16T03:24:01.611818,11.916633,-0.654760,-0.002254,-0.003488,0.755826,0.084998,-0.117439,0.071730,-0.054507,0.002621,0.004380,-5.013067,2.332947,6.793789,162.815002,139.135162,1325.845947,-0.133020,0.456897,-98.196851
612919.0,2025-12-16T03:24:01.611818,11.916633,-0.654831,-0.002088,0.006874,0.755741,-0.019638,0.038543,0.077414,-0.059448,0.005803,0.004166,-4.986287,2.319630,6.755419,162.626862,139.222702,1326.100830,0.752024,-0.334968,-98.185938
612963.0,2025-12-16T03:24:01.671748,11.976563,-0.653666,-0.002231,0.004914,0.756764,0.000598,0.012819,0.060941,-0.056014,0.007417,0.005683,-4.961258,2.308810,6.717222,162.440796,139.309280,1326.352783,0.593270,-0.174556,-98.362238
612994.0,2025-12-16T03:24:01.733070,12.037885,-0.653700,-0.001899,-0.007665,0.756712,0.160189,-0.175332,0.042262,-0.052717,0.003069,0.004493,-4.931631,2.293389,6.676687,162.246887,139.399490,1326.615356,-0.522419,0.738832,-98.357932
613039.0,2025-12-16T03:24:01.733070,12.037885,-0.652138,-0.002171,-0.008588,0.758049,0.172634,-0.196360,0.049517,-0.058196,0.007497,0.004983,-4.900119,2.274839,6.637680,162.061584,139.485580,1326.866333,-0.583865,0.830414,-98.594424
613074.0,2025-12-16T03:24:01.793121,12.097936,-0.652250,-0.001929,0.001711,0.758000,0.055145,-0.040672,0.069825,-0.061193,0.004714,0.004324,-4.870933,2.259070,6.599606,161.878632,139.570480,1327.114136,0.292870,0.039679,-98.576698
613107.0,2025-12-16T03:24:01.855108,12.159923,-0.652284,-0.003842,0.012275,0.757865,-0.097535,0.083999,0.067679,-0.052457,0.001598,0.004944,-4.845938,2.248151,6.560671,161.690125,139.657913,1327.369385,1.353402,-0.583812,-98.570635
613151.0,2025-12-16T03:24:01.855108,12.159923,-0.651622,-0.003521,0.010285,0.758466,-0.087834,0.065770,0.050717,-0.044661,-0.000788,0.004307,-4.823489,2.239157,6.521276,161.501266,139.745560,1327.624878,1.156938,-0.461960,-98.670773
613188.0,2025-12-16T03:24:01.907507,12.212322,-0.651720,-0.000195,-0.001642,0.758458,0.108649,-0.067905,0.059906,-0.055336,0.003350,0.004936,-4.797763,2.227526,6.482952,161.318314,139.830490,1327.872192,-0.128144,0.139607,-98.657224
613225.0,2025-12-16T03:24:01.971570,12.276385,-0.651775,-0.003850,0.008057,0.758360,-0.048845,0.031084,0.072816,-0.050213,0.002842,0.005099,-4.771683,2.215415,6.445660,161.138519,139.913971,1328.115112,0.987772,-0.267233,-98.647245
613264.0,2025-12-16T03:24:01.975504,12.280319,-0.650500,-0.003845,0.005727,0.759475,-0.032895,-0.008888,0.065519,-0.059955,0.005876,0.004349,-4.747745,2.204174,6.407818,160.955734,139.998825,1328.361938,0.785088,-0.092236,-98.839699
613298.0,2025-12-16T03:24:02.032715,12.337530,-0.650600,0.006971,0.000166,0.759389,0.204281,0.047331,0.047900,-0.056148,0.002718,0.004945,-4.719839,2.193527,6.370675,160.778717,140.081055,1328.600830,-0.505329,-0.619019,-98.821222
613342.0,2025-12-16T03:24:02.090637,12.395452,-0.649918,0.006051,-0.000703,0.759979,0.199085,0.035082,0.043686,-0.052700,0.001061,0.004297,-4.684272,2.182560,6.329105,160.583069,140.172089,1328.864990,-0.511931,-0.474612,-98.925147
613383.0,2025-12-16T03:24:02.090637,12.395452,-0.649963,-0.002659,0.004805,0.759946,0.005967,-0.006351,0.047506,-0.056615,0.004610,0.004932,-4.655958,2.171620,6.291637,160.407059,140.254150,1329.102783,0.616525,-0.126297,-98.921529
613414.0,2025-12-16T03:24:02.154171,12.458986,-0.649995,-0.001383,0.015353,0.759782,-0.112292,0.169856,0.045500,-0.057639,0.006329,0.005098,-4.633138,2.163014,6.253798,160.229233,140.337128,1329.342896,1.440075,-1.023178,-98.918722
613458.0,2025-12-16T03:24:02.154171,12.458986,-0.648679,-0.001662,0.012791,0.760953,-0.070352,0.124250,0.040415,-0.047568,0.002798,0.005141,-4.611314,2.156647,6.215303,160.048904,140.421387,1329.586060,1.239157,-0.805854,-99.116405
613498.0,2025-12-16T03:24:02.208332,12.513147,-0.648776,-0.002520,-0.000242,0.760975,0.070271,-0.080390,0.050307,-0.050616,0.002696,0.005152,-4.584695,2.144835,6.175159,159.860397,140.509567,1329.840088,0.166244,0.237808,-99.100511
