t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
9873.0,2025-12-15T20:42:13.723908,2.203478,0.984754,-0.025078,0.027567,0.169912,0.191784,0.256994,0.022759,-0.002064,0.000140,-0.000251,-2.298328,3.601484,19.506849
9910.0,2025-12-15T20:42:13.723908,2.203478,0.985121,-0.016353,0.018974,0.170026,0.053843,0.058217,0.020140,0.020949,0.006539,0.002840,-1.477905,2.461290,19.553158
9992.0,2025-12-15T20:42:13.787189,2.266759,0.984374,-0.014378,0.021223,0.174212,0.071016,0.051201,0.013370,-0.007642,-0.002309,-0.000218,-1.199537,2.681952,20.044228
10028.0,2025-12-15T20:42:13.844754,2.324324,0.984567,-0.015677,0.009237,0.174057,-0.121756,-0.009903,0.001016,0.010772,0.004339,0.001246,-1.585100,1.354922,20.032163
10066.0,2025-12-15T20:42:13.844754,2.324324,0.984450,-0.009932,0.019782,0.174268,0.071041,-0.025248,-0.007649,0.008884,0.003568,0.000805,-0.726017,2.430610,20.061665
10116.0,2025-12-15T20:42:13.844754,2.324324,0.983236,-0.019943,0.026516,0.179295,0.150947,0.203320,-0.000437,-0.002273,-0.000735,-0.000129,-1.705428,3.399250,20.618286
10157.0,2025-12-15T20:42:13.908962,2.388533,0.983556,-0.012784,0.016956,0.179349,0.006538,0.008741,0.014992,-0.002370,-0.000898,-0.000338,-1.093173,2.174295,20.647666
10202.0,2025-12-15T20:42:14.029499,2.509069,0.982317,-0.020764,0.023315,0.184604,0.130279,0.167189,0.010190,0.016775,0.006250,0.002006,-1.847110,3.065184,21.237170
10239.0,2025-12-15T20:42:14.029499,2.509069,0.982602,-0.012543,0.014718,0.184714,-0.008976,-0.031515,-0.001651,0.031897,0.010420,0.004182,-1.101505,1.923055,21.274414
10274.0,2025-12-15T20:42:14.029499,2.509069,0.981547,-0.021553,0.021742,0.188755,0.046445,0.206130,0.006529,-0.002907,-0.001403,-0.000095,-1.956816,2.912884,21.720898
10316.0,2025-12-15T20:42:14.031523,2.511093,0.981846,-0.013998,0.012561,0.188744,-0.043344,-0.044466,0.011417,-0.016118,-0.005861,-0.002728,-1.303977,1.716244,21.743369
10359.0,2025-12-15T20:42:14.135394,2.614964,0.981522,-0.020338,0.023866,0.188765,0.155778,0.129967,0.004711,0.013125,0.005232,0.000678,-1.774213,3.125740,21.723915
10397.0,2025-12-15T20:42:14.151167,2.630738,0.980026,-0.027951,0.029729,0.194639,0.203203,0.355949,-0.006159,0.024657,0.007786,0.001462,-2.482663,3.965215,22.380275
10438.0,2025-12-15T20:42:14.151167,2.630738,0.980410,-0.018996,0.022365,0.194768,0.082103,0.158569,0.013708,-0.003457,-0.001110,-0.000726,-1.637328,2.937919,22.430199
10480.0,2025-12-15T20:42:14.207465,2.687035,0.978948,-0.028055,0.028443,0.200162,0.211912,0.296033,0.005827,0.003020,0.001442,0.000327,-2.501169,3.837089,23.027715
10524.0,2025-12-15T20:42:14.269718,2.749288,0.979350,-0.020024,0.019485,0.200232,0.087466,0.087458,-0.008620,0.029317,0.009235,0.002972,-1.802301,2.647088,23.068609
10561.0,2025-12-15T20:42:14.327670,2.807240,0.979535,-0.007919,0.016529,0.200436,-0.004290,-0.058923,0.032564,-0.009383,-0.002561,-0.001218,-0.509543,2.037685,23.119752
10607.0,2025-12-15T20:42:14.329324,2.808894,0.978584,-0.017576,0.022497,0.203858,0.102083,0.114201,0.010426,-0.028074,-0.008531,-0.003800,-1.447414,2.934624,23.498012
10639.0,2025-12-15T20:42:14.389102,2.868672,0.978845,-0.011266,0.012758,0.203895,-0.044760,-0.047551,0.019717,0.008499,0.002667,0.001106,-0.966032,1.694517,23.518789
10683.0,2025-12-15T20:42:14.449669,2.929240,0.977675,-0.020385,0.020241,0.208149,0.022845,0.205917,0.009232,0.006681,0.003157,0.000763,-1.803428,2.754989,23.994524
10723.0,2025-12-15T20:42:14.449669,2.929240,0.977908,-0.009304,0.014927,0.208296,-0.013795,-0.058864,0.007655,0.001428,0.000858,-0.000926,-0.686733,1.895122,24.037428
10761.0,2025-12-15T20:42:14.558060,3.037630,0.977719,-0.021143,0.017543,0.208114,0.002065,0.151626,0.012917,0.010608,0.003515,0.001075,-1.952656,2.470488,23.990818
10807.0,2025-12-15T20:42:14.558060,3.037630,0.976042,-0.028904,0.024093,0.214305,0.103471,0.319078,-0.000874,0.015293,0.005788,0.000758,-2.646765,3.406482,24.688618
10850.0,2025-12-15T20:42:14.558060,3.037630,0.976368,-0.018063,0.019052,0.214515,0.035536,0.119231,0.011065,0.017195,0.005527,0.002275,-1.554341,2.576522,24.747872
10890.0,2025-12-15T20:42:14.626773,3.106344,0.974908,-0.025862,0.025277,0.219652,0.117992,0.301089,0.008484,0.006533,0.003074,0.001066,-2.257673,3.476962,25.325541
10926.0,2025-12-15T20:42:14.686885,3.166455,0.975255,-0.016508,0.017456,0.219771,0.030474,0.052651,0.021192,0.006221,0.002448,0.000758,-1.406562,2.367210,25.369586
10965.0,2025-12-15T20:42:14.688896,3.168466,0.975430,-0.006131,0.011281,0.219937,-0.049840,-0.159027,0.005915,0.018118,0.004690,0.003077,-0.401109,1.415577,25.407799
11010.0,2025-12-15T20:42:14.749081,3.228651,0.974033,-0.013849,0.017451,0.225308,0.021901,0.032454,0.006715,0.009952,0.003659,0.001270,-1.096148,2.305931,26.026467
11045.0,2025-12-15T20:42:14.805814,3.285384,0.974208,-0.012975,0.005707,0.225207,-0.184865,-0.057878,0.005591,0.007083,0.002599,0.000811,-1.301459,0.971930,26.021671
11088.0,2025-12-15T20:42:14.805814,3.285384,0.972700,-0.021180,0.013452,0.230706,-0.064993,0.132018,0.008792,0.011245,0.003960,-0.000124,-2.006892,2.059829,26.649799
11128.0,2025-12-15T20:42:14.929978,3.409548,0.972740,-0.009891,0.017900,0.230996,0.050417,-0.071084,0.001649,0.014585,0.005068,0.002055,-0.629226,2.257688,26.704756
11167.0,2025-12-15T20:42:14.931296,3.410866,0.972698,-0.021377,0.012608,0.230744,-0.099677,0.127836,0.001245,0.017895,0.006986,0.001800,-2.050973,1.970940,26.654834
11214.0,2025-12-15T20:42:14.931296,3.410866,0.971224,-0.029579,0.020137,0.235466,0.000914,0.331205,-0.003839,0.008130,0.003380,0.000931,-2.753551,3.040696,27.182910
11252.0,2025-12-15T20:42:14.988968,3.468538,0.971519,-0.018075,0.016777,0.235676,0.008003,0.088274,0.005906,0.009018,0.003327,0.000726,-1.560719,2.356615,27.239266
11296.0,2025-12-15T20:42:15.043114,3.522685,0.969872,-0.025536,0.023014,0.241176,0.081810,0.269423,0.010811,0.010039,0.002516,0.001472,-2.206203,3.265248,27.865859
11331.0,2025-12-15T20:42:15.109392,3.588963,0.970176,-0.015484,0.016526,0.241343,0.017070,0.040468,0.014293,0.007900,0.001514,0.001660,-1.265487,2.266049,27.913871
11371.0,2025-12-15T20:42:15.109392,3.588963,0.970353,-0.006017,0.009210,0.241440,-0.078738,-0.180831,-0.005114,0.010557,0.002859,0.000909,-0.414365,1.190657,27.940509
11414.0,2025-12-15T20:42:15.169223,3.648793,0.968645,-0.014746,0.016157,0.247484,0.012345,0.014697,0.000702,0.006320,0.001565,0.001535,-1.179541,2.212121,28.641556
11455.0,2025-12-15T20:42:15.188201,3.667771,0.968829,-0.009903,0.005301,0.247474,-0.160986,-0.127832,0.018200,0.007767,0.002074,0.001676,-0.949304,0.869350,28.650778
11497.0,2025-12-15T20:42:15.228118,3.707688,0.967349,-0.017759,0.012582,0.252513,-0.075876,0.063867,0.007496,0.013777,0.003815,0.001711,-1.605594,1.908990,29.232862
11537.0,2025-12-15T20:42:15.287263,3.766834,0.967287,-0.008253,0.019943,0.252765,0.096934,-0.074961,-0.001114,0.010440,0.003437,0.000923,-0.337447,2.450379,29.282171
11575.0,2025-12-15T20:42:15.290591,3.770161,0.967354,-0.017154,0.012439,0.252541,-0.056656,0.039301,0.012785,0.010396,0.002544,0.000724,-1.542574,1.875660,29.237275
11620.0,2025-12-15T20:42:15.338228,3.817798,0.965675,-0.025755,0.019968,0.257700,0.039097,0.251728,0.016482,0.012841,0.003132,0.001492,-2.264021,2.971471,29.824785
11664.0,2025-12-15T20:42:15.407137,3.886708,0.965927,-0.014495,0.015974,0.257915,0.004333,0.017697,0.019008,0.010203,0.001671,0.001664,-1.133219,2.197079,29.878194
11702.0,2025-12-15T20:42:15.468889,3.948459,0.964310,-0.023323,0.022617,0.262775,0.103350,0.228740,0.012946,0.011963,0.002108,0.000896,-1.899505,3.203173,30.432962
